rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-43.720997249999996,200,115,-0.09697961807250977,-1.8076906204223633,1,0.248937726020813,0.9709703326225281,0.0003,4
50.0,299,-44.15861475,400,81,-0.30268481373786926,-2.130180597305298,4,0.24899889528751373,0.9143881797790527,0.0003,8
50.0,499,-44.28211658333333,600,73,-0.4962300956249237,-2.1552765369415283,8,0.17808797955513,0.8610339164733887,0.0003,12
50.0,699,-44.0238705,800,70,-0.7064912915229797,-2.343536853790283,11,0.11612099409103394,0.8108919262886047,0.0003,16
50.0,899,-43.6643048,1000,68,-0.9255121350288391,-2.52070689201355,14,0.08117610216140747,0.7637657523155212,0.0003,20
50.0,1099,-42.5243355,1200,67,-1.0800992250442505,-2.348855495452881,17,0.07664154469966888,0.7196162343025208,0.0003,24
50.0,1299,-41.588461107142855,1400,66,-1.2742094993591309,-2.583336591720581,21,0.07341058552265167,0.6784316897392273,0.0003,28
50.0,1499,-40.55771596875,1600,65,-1.4315617084503174,-2.2914323806762695,24,0.07962693274021149,0.6398166418075562,0.0003,32
50.0,1699,-39.722530972222216,1800,64,-1.6169507503509521,-2.4147281646728516,27,0.04980720207095146,0.6035072207450867,0.0003,36
50.0,1899,-38.54057235,2000,64,-1.7770097255706787,-2.247791290283203,31,0.06646417081356049,0.5693903565406799,0.0003,40
50.0,2099,-37.94197470454545,2200,64,-1.9612305164337158,-2.2341909408569336,34,0.04945472627878189,0.5372439026832581,0.0003,44
50.0,2299,-37.29007283333333,2400,63,-2.00706148147583,-2.1637582778930664,37,0.07092635333538055,0.5070241093635559,0.0003,48
50.0,2499,-36.77897561538462,2600,62,-2.226743459701538,-1.9221439361572266,41,0.0417056642472744,0.4785394072532654,0.0003,52
50.0,2699,-36.084828446428574,2800,62,-2.4606857299804688,-1.7595043182373047,44,0.032294876873493195,0.4517326056957245,0.0003,56
50.0,2899,-35.387801616666664,3000,62,-2.557180166244507,-1.52323317527771,47,0.02196238562464714,0.42655956745147705,0.0003,60
50.0,3099,-34.668681093749996,3200,62,-2.5661048889160156,-1.4308454990386963,51,0.02255013957619667,0.4029010832309723,0.0003,64
50.0,3299,-34.19155326470588,3400,62,-2.6978707313537598,-1.1452293395996094,54,0.026390571147203445,0.3805502653121948,0.0003,68
50.0,3499,-33.604126416666666,3600,62,-2.8469161987304688,-0.9184471368789673,57,0.022369813174009323,0.35952603816986084,0.0003,72
50.0,3699,-33.144497736842105,3800,62,-3.15130615234375,-0.6827926635742188,61,0.02859683334827423,0.3397737145423889,0.0003,76
50.0,3899,-32.6610563,4000,61,-3.2197349071502686,-0.3834313154220581,64,0.02109363302588463,0.321159690618515,0.0003,80
50.0,4099,-32.15401464285714,4200,61,-3.1533639430999756,-0.22928361594676971,68,0.015403803437948227,0.3035922944545746,0.0003,84
50.0,4299,-31.48887143181818,4400,61,-3.422032594680786,-0.06978967040777206,71,0.026805948466062546,0.28705236315727234,0.0003,88
50.0,4499,-31.048052456521734,4600,61,-3.302560329437256,0.28274041414260864,74,0.0181596502661705,0.27152156829833984,0.0003,92
50.0,4699,-30.510020666666662,4800,61,-3.4018301963806152,0.6897515058517456,78,0.013854525052011013,0.2568613886833191,0.0003,96
50.0,4899,-30.040224429999988,5000,61,-3.446852207183838,0.7886462807655334,81,0.019735820591449738,0.24299663305282593,0.0003,100
50.0,5099,-29.080330149999998,5200,61,-3.6458706855773926,1.130190134048462,84,0.0145266093313694,0.22996939718723297,0.0003,104
50.0,5299,-28.044732250000003,5400,61,-3.597494125366211,1.2912379503250122,88,0.017429962754249573,0.21763662993907928,0.0003,108
50.0,5499,-27.008593289999993,5600,61,-3.942357301712036,1.7543385028839111,91,0.019420087337493896,0.20598269999027252,0.0003,112
50.0,5699,-25.974137859999995,5800,61,-3.4875175952911377,1.8480477333068848,94,0.028401371091604233,0.19504114985466003,0.0003,116
50.0,5899,-25.08681869,6000,60,-3.9957051277160645,1.894240140914917,98,0.03105975314974785,0.18468378484249115,0.0003,120
50.0,6099,-24.23760619,6200,60,-3.772552967071533,2.1675312519073486,102,0.014544461853802204,0.17493100464344025,0.0003,124
50.0,6299,-23.466018130000002,6400,60,-3.821385622024536,2.6261794567108154,105,0.01633499190211296,0.16573449969291687,0.0003,128
50.0,6499,-22.874155880000004,6600,60,-4.47630500793457,2.800045967102051,109,0.013143878430128098,0.1570008397102356,0.0003,132
50.0,6699,-22.25899931,6800,60,-3.8013904094696045,3.1424975395202637,112,0.01852327212691307,0.1487368941307068,0.0003,136
50.0,6899,-21.88394648,7000,60,-3.7017080783843994,3.38602614402771,116,0.016019532456994057,0.14099806547164917,0.0003,140
50.0,7099,-21.17728666,7200,60,-3.8861594200134277,3.616879940032959,119,0.028910094872117043,0.1336812674999237,0.0003,144
50.0,7299,-20.577437,7400,60,-3.714796304702759,3.802050828933716,122,0.01865779422223568,0.1267557442188263,0.0003,148
50.0,7499,-19.81888276,7600,60,-4.317469596862793,3.969365119934082,126,0.02851083129644394,0.12023204565048218,0.0003,152
50.0,7699,-19.27529193,7800,60,-3.680558443069458,4.246047019958496,129,0.025457393378019333,0.11407467722892761,0.0003,156
50.0,7899,-18.791474639999997,8000,60,-3.6351683139801025,4.42167854309082,132,0.024096908047795296,0.1082477793097496,0.0003,160
50.0,8099,-18.41229338,8200,60,-3.6345200538635254,4.625021934509277,136,0.01978825218975544,0.10274338722229004,0.0003,164
50.0,8299,-17.83908092,8400,60,-3.7029221057891846,4.767936706542969,139,0.030411280691623688,0.09758477658033371,0.0003,168
50.0,8499,-17.37553032,8600,60,-3.443403482437134,5.031487464904785,142,0.014626530930399895,0.09267474710941315,0.0003,172
50.0,8699,-16.80767969,8800,60,-3.758422613143921,5.290743350982666,146,0.023568039759993553,0.088039830327034,0.0003,176
50.0,8899,-16.418095559999998,9000,60,-3.4522039890289307,5.419345855712891,149,0.024862952530384064,0.08366497606039047,0.0003,180
50.0,9099,-15.98666432,9200,60,-4.394698143005371,5.613468647003174,153,0.014836940914392471,0.07950179278850555,0.0003,184
50.0,9299,-15.84987675,9400,59,-4.059201717376709,5.719508647918701,156,0.015626002103090286,0.07556282728910446,0.0003,188
50.0,9499,-15.48657655,9600,59,-3.674365997314453,5.727728843688965,160,0.02429235726594925,0.0718529149889946,0.0003,192
50.0,9699,-15.16430946,9800,59,-3.204857349395752,6.133382320404053,163,0.017751559615135193,0.06836821138858795,0.0003,196
50.0,9899,-14.99109088,10000,59,-3.8148250579833984,6.291152000427246,166,0.01975870318710804,0.0650487020611763,0.0003,200
