train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,24.062835693359375,-0.3185940980911255,60,0.4494037926197052,200.0,0.8135586380958557,-1417.2740049999998,0.0003,4,13
1499,1600,50.09862518310547,-0.6155194044113159,52,0.3460657596588135,200.0,0.6456870436668396,-1548.6015902499998,0.0003,8,30
2299,2400,70.0705337524414,-0.6649759411811829,49,0.5475528240203857,200.0,0.5241241455078125,-1444.9711735833332,0.0003,12,48
3099,3200,85.45039367675781,-0.6757200956344604,47,1.170473337173462,200.0,0.44203299283981323,-1315.60920175,0.0003,16,66
3899,4000,104.14041900634766,-0.6143416166305542,47,0.8438963890075684,200.0,0.37770435214042664,-1242.7965931,0.0003,20,83
4699,4800,112.01077270507812,-0.2557069659233093,45,2.129739999771118,200.0,0.3264784514904022,-1143.6272657916668,0.0003,24,105
5499,5600,112.35399627685547,-0.06568782031536102,45,2.394376754760742,200.0,0.28791195154190063,-1015.2164970000001,0.0003,28,122
6299,6400,112.33807373046875,-0.2922881543636322,45,2.4113097190856934,200.0,0.2621234655380249,-896.46961546875,0.0003,32,139
7099,7200,109.7217788696289,-0.17023544013500214,45,2.775277614593506,200.0,0.24488188326358795,-820.8207826111111,0.0003,36,156
7899,8000,112.47876739501953,-0.12557856738567352,46,2.081340789794922,200.0,0.2300402969121933,-748.7314067499999,0.0003,40,173
8699,8800,102.5673828125,0.04776903986930847,46,3.1987526416778564,200.0,0.21698740124702454,-703.920016,0.0003,44,190
9499,9600,110.64591979980469,-0.45881110429763794,46,1.354780673980713,200.0,0.2006569355726242,-650.4296389791667,0.0003,48,207
10299,10400,92.51813507080078,-0.31338220834732056,46,2.799495220184326,200.0,0.18354114890098572,-609.8281935192308,0.0003,52,225
11099,11200,94.67927551269531,-0.5496947169303894,46,3.3538870811462402,200.0,0.1675632894039154,-572.6542378392857,0.0003,56,242
11899,12000,98.78323364257812,0.5625141263008118,46,5.593955039978027,200.0,0.15786166489124298,-544.3308277,0.0003,60,259
12699,12800,95.8474349975586,-0.3920033276081085,46,2.5768256187438965,200.0,0.14579622447490692,-523.26850275,0.0003,64,277
13499,13600,90.12973022460938,-0.2316669225692749,46,3.8424808979034424,200.0,0.13560952246189117,-494.3140171617647,0.0003,68,295
14299,14400,71.26104736328125,-0.3213975131511688,46,1.8988438844680786,200.0,0.1205277219414711,-476.8298994027778,0.0003,72,312
15099,15200,76.78758239746094,0.041814014315605164,46,2.476742744445801,200.0,0.10923352837562561,-460.93391775,0.0003,76,329
15899,16000,64.19066619873047,-0.454815536737442,46,0.3481285572052002,200.0,0.10239193588495255,-448.3911192875,0.0003,80,346
16699,16800,65.95828247070312,-1.7623622417449951,46,0.8588478565216064,200.0,0.09482242166996002,-434.3871815238095,0.0003,84,363
17499,17600,65.1541519165039,-0.30114713311195374,46,1.9760037660598755,200.0,0.08801817148923874,-417.4618347840909,0.0003,88,380
18299,18400,60.84463882446289,0.6549103260040283,46,2.734468460083008,200.0,0.08133149147033691,-405.86807202173907,0.0003,92,397
19099,19200,46.70198059082031,-0.5960241556167603,46,0.9351699948310852,200.0,0.07612805813550949,-395.1283549583333,0.0003,96,412
19899,20000,65.96800231933594,0.2612864375114441,46,0.751621663570404,200.0,0.06934429705142975,-385.38050476999996,0.0003,100,426
20699,20800,29.260257720947266,-1.7364661693572998,47,2.672105073928833,200.0,0.06231889873743057,-332.29602103,0.0003,104,441
21499,21600,57.710594177246094,0.35039615631103516,47,3.5497422218322754,200.0,0.0567939355969429,-272.6676078,0.0003,108,456
22299,22400,57.58157730102539,-0.1761453002691269,47,1.8269317150115967,200.0,0.05479249730706215,-231.49799691999996,0.0003,112,471
23099,23200,44.53031921386719,-0.9613161087036133,47,1.1745364665985107,200.0,0.051110703498125076,-202.88769112000003,0.0003,116,485
23899,24000,42.6959228515625,-0.3274921774864197,47,1.5180823802947998,200.0,0.04838767647743225,-169.61073820000001,0.0003,120,500
24699,24800,60.54933166503906,0.41237613558769226,48,0.7151792645454407,200.0,0.047125786542892456,-149.66773405,0.0003,124,515
25499,25600,41.935264587402344,0.9565313458442688,48,1.0456531047821045,200.0,0.04789301007986069,-147.11910896,0.0003,128,530
26299,26400,39.6818733215332,-0.7301302552223206,48,1.6165878772735596,200.0,0.04767511785030365,-150.42700306999998,0.0003,132,544
27099,27200,33.40827560424805,0.7799519300460815,48,2.2634103298187256,200.0,0.04908427968621254,-146.73442692999998,0.0003,136,559
27899,28000,44.27479553222656,-0.014612674713134766,48,1.8974637985229492,200.0,0.050111882388591766,-151.17754926,0.0003,140,574
28699,28800,42.04450607299805,-0.7779441475868225,48,0.820367693901062,200.0,0.04808364436030388,-148.95415821999998,0.0003,144,589
29499,29600,37.89980697631836,-0.04792018234729767,49,0.7418296933174133,200.0,0.041789352893829346,-153.56957088000001,0.0003,148,603
