train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.094916820526123,59,0.10758998245000839,-1.5847671031951904,3122,0.0003,53,3.5046110000000006,3223,805.75,0.3924499452114105,4
-10.573456764221191,139,0.205949068069458,-2.564133405685425,7118,0.0003,51,-23.685142624999997,7219,902.375,0.12181752920150757,8
-10.032228469848633,218,0.21749556064605713,-1.0134332180023193,10978,0.0003,50,-23.351763666666667,11079,923.25,0.04460880905389786,12
-7.312656402587891,298,0.12204030156135559,0.018286749720573425,14974,0.0003,50,-29.391208,15075,942.1875,0.028221502900123596,16
-5.2599873542785645,374,0.0864918977022171,-1.7950189113616943,18742,0.0003,50,-25.262182599999996,18843,942.15,0.01490178145468235,20
-6.33820915222168,400,0.26202183961868286,0.3277178704738617,19981,0.0003,50,-7.097531416666666,20082,836.75,0.01217421144247055,24
-6.321010112762451,416,0.22705066204071045,0.5818156599998474,20758,0.0003,50,6.731235642857143,20859,744.9642857142857,0.013500180095434189,28
-12.680027961730957,427,53.469120025634766,0.22525271773338318,21326,0.0003,50,17.3904686875,21427,669.59375,0.014733677729964256,32
-7.471404552459717,436,0.48922422528266907,-0.15264521539211273,21749,0.0003,50,25.900020722222223,21850,606.9444444444445,0.014427524991333485,36
-11.386510848999023,448,0.8591195940971375,2.1233160495758057,22365,0.0003,50,32.493682899999996,22466,561.65,0.016105715185403824,40
-9.99173641204834,460,0.7269533276557922,2.5813944339752197,22934,0.0003,49,37.99342254545454,23035,523.5227272727273,0.020145297050476074,44
-11.405763626098633,472,0.5076771974563599,2.1952176094055176,23518,0.0003,49,42.50412370833334,23619,492.0625,0.023048188537359238,48
-8.793783187866211,481,0.39841872453689575,0.5363045930862427,23958,0.0003,49,46.393210692307704,24059,462.6730769230769,0.024877406656742096,52
-14.572469711303711,489,0.4590492844581604,1.6423375606536865,24364,0.0003,49,49.76245657142858,24465,436.875,0.027558494359254837,56
