rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.0096125,200,84,-0.09903660416603088,-1.704091191291809,2,0.1626567244529724,0.9708714485168457,0.0003,4
50.0,299,-42.04350425,400,60,-0.30095794796943665,-1.8846608400344849,6,0.21849754452705383,0.9143014550209045,0.0003,8
50.0,499,-43.29233133333333,600,52,-0.5022266507148743,-2.0430164337158203,11,0.21538007259368896,0.8609554767608643,0.0003,12
50.0,699,-43.500412125000004,800,50,-0.7010105848312378,-2.1673130989074707,15,0.15840989351272583,0.8107225298881531,0.0003,16
50.0,899,-43.706403650000006,1000,48,-0.8969889879226685,-2.298870086669922,20,0.16170936822891235,0.7635252475738525,0.0003,20
50.0,1099,-43.14722683333334,1200,47,-1.0766476392745972,-2.0928971767425537,25,0.06844618916511536,0.7193014025688171,0.0003,24
50.0,1299,-42.685588785714295,1400,46,-1.2838938236236572,-2.1328251361846924,29,0.0796545147895813,0.677990198135376,0.0003,28
50.0,1499,-41.711479062500004,1600,47,-1.4082406759262085,-2.286158323287964,34,0.08114777505397797,0.6393228769302368,0.0003,32
50.0,1699,-40.69365919444445,1800,47,-1.5506842136383057,-2.2152810096740723,38,0.09842564165592194,0.6031094193458557,0.0003,36
50.0,1899,-39.567040625,2000,48,-1.8094313144683838,-2.142563819885254,41,0.05070290341973305,0.5690387487411499,0.0003,40
50.0,2099,-38.54323918181819,2200,48,-1.9596534967422485,-2.081777334213257,45,0.0479346439242363,0.5370113849639893,0.0003,44
50.0,2299,-37.80836114583334,2400,49,-2.071136474609375,-1.9422892332077026,48,0.05287565663456917,0.5068709254264832,0.0003,48
50.0,2499,-37.227629269230775,2600,49,-2.15574049949646,-1.7553801536560059,52,0.036641113460063934,0.4784521460533142,0.0003,52
50.0,2699,-36.76577476785714,2800,50,-2.4315624237060547,-1.5214431285858154,55,0.03020474500954151,0.4517849087715149,0.0003,56
