rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-41.8894095,200,93,-0.09824825823307037,-1.7100799083709717,2,0.26937371492385864,0.9709520936012268,0.0003,4
50.0,299,-44.215541875,400,59,-0.30398789048194885,-2.1128382682800293,6,0.15399643778800964,0.9143261909484863,0.0003,8
50.0,499,-43.589657249999995,600,56,-0.5057486891746521,-2.139251708984375,10,0.12625807523727417,0.8609947562217712,0.0003,12
50.0,699,-43.1461025,800,53,-0.6937202215194702,-2.0772573947906494,14,0.12050428241491318,0.8107554316520691,0.0003,16
50.0,899,-42.6559538,1000,52,-0.8609637022018433,-2.495300531387329,18,0.14571669697761536,0.7637015581130981,0.0003,20
50.0,1099,-41.188376250000005,1200,51,-1.0359317064285278,-2.3106346130371094,23,0.13035452365875244,0.7197475433349609,0.0003,24
50.0,1299,-40.39034485714286,1400,51,-1.2257205247879028,-2.369023561477661,27,0.05251508951187134,0.6786370277404785,0.0003,28
50.0,1499,-39.9105925625,1600,51,-1.426539421081543,-2.467458963394165,31,0.1058201789855957,0.6400409936904907,0.0003,32
50.0,1699,-39.44960719444444,1800,50,-1.6285974979400635,-2.363851547241211,35,0.06924131512641907,0.6037117838859558,0.0003,36
50.0,1899,-38.7111556,2000,50,-1.7690389156341553,-2.165560007095337,39,0.035807106643915176,0.5694407224655151,0.0003,40
50.0,2099,-38.015232795454544,2200,50,-1.9865849018096924,-2.039381742477417,43,0.03370026499032974,0.5371670126914978,0.0003,44
50.0,2299,-37.525414250000004,2400,49,-2.132491111755371,-1.8853132724761963,48,0.025694504380226135,0.5068339705467224,0.0003,48
50.0,2499,-36.84065415384616,2600,49,-2.2047500610351562,-1.8482836484909058,52,0.02811826393008232,0.47826841473579407,0.0003,52
50.0,2699,-36.11586873214286,2800,49,-2.368025779724121,-1.4954864978790283,56,0.02102789655327797,0.45146024227142334,0.0003,56
50.0,2899,-35.643228283333336,3000,49,-2.4326796531677246,-1.4865468740463257,60,0.02620576322078705,0.426218181848526,0.0003,60
50.0,3099,-35.209897640625,3200,49,-2.661032199859619,-1.2863003015518188,65,0.03296864032745361,0.40246468782424927,0.0003,64
50.0,3299,-34.65315105882353,3400,48,-2.7184853553771973,-1.0949499607086182,69,0.0202779583632946,0.38010308146476746,0.0003,68
50.0,3499,-34.14363923611111,3600,48,-2.8981847763061523,-0.6614053845405579,73,0.029836153611540794,0.3590877056121826,0.0003,72
50.0,3699,-33.721069934210526,3800,48,-3.002161979675293,-0.654865562915802,78,0.01900768280029297,0.33932656049728394,0.0003,76
50.0,3899,-33.3228008,4000,48,-3.1353070735931396,-0.5046536326408386,82,0.020855609327554703,0.32073086500167847,0.0003,80
50.0,4099,-32.81332975000001,4200,48,-3.428349256515503,-0.11181236803531647,86,0.01942244917154312,0.30325159430503845,0.0003,84
50.0,4299,-32.372324454545456,4400,48,-3.404683828353882,0.08011583983898163,90,0.01578066125512123,0.286740243434906,0.0003,88
50.0,4499,-31.84624503260869,4600,48,-3.4503026008605957,0.4426288604736328,94,0.020181680098176003,0.27122071385383606,0.0003,92
50.0,4699,-31.295500593750006,4800,48,-3.4428441524505615,0.6833063364028931,99,0.01749391108751297,0.2565784752368927,0.0003,96
50.0,4899,-31.02992954000001,5000,48,-3.5411813259124756,0.756537675857544,103,0.0194287970662117,0.24275068938732147,0.0003,100
50.0,5099,-30.123974550000003,5200,48,-3.627836227416992,1.1398320198059082,107,0.01741785742342472,0.22971057891845703,0.0003,104
50.0,5299,-29.03227416,5400,48,-3.7240495681762695,1.4054067134857178,111,0.013157548382878304,0.21738101541996002,0.0003,108
50.0,5499,-28.141411280000003,5600,48,-3.7654082775115967,1.6533801555633545,115,0.021051062270998955,0.20578360557556152,0.0003,112
50.0,5699,-27.10868472,5800,48,-3.8059511184692383,2.2083678245544434,120,0.01288636028766632,0.19480912387371063,0.0003,116
