rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.342941,200,114,-0.09943462908267975,-1.7677427530288696,1,0.2577577829360962,0.9709259271621704,0.0003,4
50.0,299,-43.778476,400,78,-0.30513375997543335,-2.0461716651916504,5,0.19075284898281097,0.9143078327178955,0.0003,8
50.0,499,-42.626361,600,70,-0.5022987127304077,-2.117269277572632,8,0.19428367912769318,0.8609752655029297,0.0003,12
50.0,699,-42.082341875000004,800,67,-0.6970087885856628,-2.2450926303863525,11,0.10524974018335342,0.8108215928077698,0.0003,16
50.0,899,-42.00107680000001,1000,65,-0.8856942057609558,-2.407172918319702,15,0.12197175621986389,0.7638285160064697,0.0003,20
50.0,1099,-40.855244125000006,1200,62,-1.0599359273910522,-2.447384834289551,19,0.09615358710289001,0.7198688387870789,0.0003,24
50.0,1299,-40.446734392857145,1400,62,-1.264617681503296,-2.3658318519592285,22,0.10500761866569519,0.6786704659461975,0.0003,28
50.0,1499,-39.919144656250005,1600,61,-1.4541691541671753,-2.3874993324279785,25,0.07449498772621155,0.6399345993995667,0.0003,32
50.0,1699,-39.358160222222224,1800,61,-1.6113338470458984,-2.3355507850646973,29,0.08494731038808823,0.6036027073860168,0.0003,36
50.0,1899,-38.6940394,2000,61,-1.767143964767456,-2.202469825744629,32,0.053222253918647766,0.569307804107666,0.0003,40
50.0,2099,-37.97597538636364,2200,60,-1.9916549921035767,-2.212447166442871,36,0.05847662687301636,0.5370773673057556,0.0003,44
50.0,2299,-37.53425541666667,2400,60,-2.128728151321411,-1.9831910133361816,39,0.025008399039506912,0.506804347038269,0.0003,48
50.0,2499,-36.87888273076923,2600,60,-2.1647796630859375,-1.709923505783081,43,0.022761480882763863,0.4782294034957886,0.0003,52
50.0,2699,-36.179366446428574,2800,60,-2.400996685028076,-1.7909427881240845,46,0.032017678022384644,0.4514177739620209,0.0003,56
50.0,2899,-35.64059131666667,3000,59,-2.435563087463379,-1.524193525314331,50,0.030853483825922012,0.42621418833732605,0.0003,60
50.0,3099,-35.046716765625,3200,59,-2.6483938694000244,-1.3801995515823364,53,0.02599738910794258,0.4024861752986908,0.0003,64
