train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.252597808837891,74,0.004828819539397955,-1.7162120342254639,3431,0.0003,47,-17.35872625,3532,883.0,0.3578130006790161,4
-7.206061840057373,162,0.015707090497016907,-3.3932993412017822,7287,0.0003,45,-17.61521175,7388,923.5,0.11476186662912369,8
-6.616774559020996,252,0.05275525152683258,-4.643993854522705,11129,0.0003,44,-18.11809175,11230,935.8333333333334,0.03768663480877876,12
-5.213319778442383,317,0.34556010365486145,-3.8185460567474365,14025,0.0003,44,-10.8410810625,14126,882.875,0.01739569939672947,16
-3.451270580291748,374,0.3524302840232849,-2.735015869140625,16546,0.0003,44,2.160654749999999,16647,832.35,0.009417429566383362,20
-5.94224739074707,438,0.19948604702949524,0.7152568697929382,19263,0.0003,44,13.6148065,19364,806.8333333333334,0.006346007809042931,24
-4.3213067054748535,459,0.15170055627822876,1.51960027217865,20223,0.0003,44,24.81446985714286,20324,725.8571428571429,0.007774078752845526,28
-7.672591209411621,480,0.44998928904533386,3.2921841144561768,21159,0.0003,44,32.5520186875,21260,664.375,0.011059456504881382,32
-5.761236667633057,505,0.31536948680877686,2.0739026069641113,22291,0.0003,44,38.767015638888886,22392,622.0,0.01565018855035305,36
-6.54700231552124,535,0.528685450553894,1.132659673690796,23515,0.0003,44,43.69447005000001,23616,590.4,0.020419295877218246,40
-6.4323272705078125,555,0.3287770748138428,0.47508692741394043,24330,0.0003,44,47.88609922727274,24431,555.25,0.023659322410821915,44
-11.738778114318848,580,0.9002532362937927,-0.4032384157180786,25400,0.0003,43,51.4204850625,25501,531.2708333333334,0.026654822751879692,48
-10.260622024536133,614,0.8834342956542969,1.3015679121017456,26838,0.0003,43,51.52705444230768,26939,518.0576923076923,0.034094054251909256,52
-18.921445846557617,623,2.2502601146698,2.427478313446045,27247,0.0003,43,54.48502932142857,27348,488.35714285714283,0.038876261562108994,56
-19.306364059448242,635,0.5725705027580261,2.3397438526153564,27841,0.0003,43,57.00903648333333,27942,465.7,0.04766605794429779,60
-15.555940628051758,646,1.4094557762145996,1.6819868087768555,28269,0.0003,43,59.31398967187501,28370,443.28125,0.05403216928243637,64
-23.46336555480957,674,0.4700092673301697,1.9075437784194946,29595,0.0003,44,58.79969638235294,29696,436.70588235294116,0.08109346777200699,68
-22.1076602935791,683,1.153572678565979,1.5253937244415283,29939,0.0003,43,60.72379363888889,30040,417.22222222222223,0.0902036651968956,72
-17.992830276489258,691,0.7020583152770996,0.3747767210006714,30308,0.0003,43,62.4497534868421,30409,400.11842105263156,0.09984186291694641,76
