train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,18.526779174804688,-0.3320804238319397,57,0.19219499826431274,200.0,0.8130117654800415,-1310.66666125,0.0003,4,13
1499,1600,43.85321807861328,-0.5354081392288208,52,0.32490578293800354,200.0,0.6473655700683594,-1416.996423625,0.0003,8,30
2299,2400,65.69448852539062,-0.48004335165023804,50,0.6267348527908325,200.0,0.5296959280967712,-1326.3361435833333,0.0003,12,47
3099,3200,78.56576538085938,-0.40719300508499146,49,1.1952247619628906,200.0,0.4489978849887848,-1229.081348,0.0003,16,64
3899,4000,84.49957275390625,-0.4203614294528961,49,1.0655348300933838,200.0,0.3881880044937134,-1048.6613584499999,0.0003,20,80
4699,4800,80.22901153564453,-0.3584405779838562,49,1.7245280742645264,200.0,0.33357325196266174,-904.8559224583332,0.0003,24,96
5499,5600,89.16243743896484,-0.3092977702617645,49,2.135547399520874,200.0,0.2801259756088257,-807.9580926428572,0.0003,28,114
6299,6400,72.0744400024414,-0.5458289384841919,49,2.1078994274139404,200.0,0.23615382611751556,-723.1497515937499,0.0003,32,130
7099,7200,80.46403503417969,-0.2638641893863678,49,1.9260838031768799,200.0,0.20579898357391357,-662.7109686944443,0.0003,36,145
7899,8000,82.6957778930664,-0.2824920415878296,50,2.0868723392486572,200.0,0.18346010148525238,-608.6162157000001,0.0003,40,159
8699,8800,67.7391128540039,-0.9774854779243469,50,1.5376999378204346,200.0,0.1652764528989792,-558.8042742727274,0.0003,44,174
9499,9600,67.83767700195312,-0.32929107546806335,50,1.0398714542388916,200.0,0.1491004079580307,-522.3737428541666,0.0003,48,189
10299,10400,62.418949127197266,0.13156798481941223,50,4.31199312210083,200.0,0.13284948468208313,-494.296693576923,0.0003,52,204
11099,11200,62.03196716308594,-0.46040844917297363,51,1.2627334594726562,200.0,0.11892616748809814,-467.7067209821429,0.0003,56,218
11899,12000,66.3998794555664,0.36203137040138245,51,1.5046883821487427,200.0,0.1090545505285263,-448.4738825166668,0.0003,60,232
12699,12800,66.29985046386719,-0.9740066528320312,51,2.757847785949707,200.0,0.10119258612394333,-431.61325996874996,0.0003,64,247
13499,13600,53.46928024291992,-0.07700421661138535,51,1.4985194206237793,200.0,0.09336251020431519,-419.7998172352941,0.0003,68,262
14299,14400,46.406410217285156,0.5873627066612244,52,1.984156847000122,200.0,0.08293485641479492,-403.03630584722225,0.0003,72,276
15099,15200,56.65505599975586,-0.1628909409046173,52,1.477729082107544,200.0,0.07413392513990402,-389.5761700526316,0.0003,76,290
15899,16000,34.62737274169922,-0.8288912773132324,52,0.6798235177993774,200.0,0.06572774052619934,-380.1804486,0.0003,80,306
16699,16800,36.637271881103516,-1.1274914741516113,52,1.2067668437957764,200.0,0.05714087560772896,-366.4343484047619,0.0003,84,320
17499,17600,36.840084075927734,0.33754056692123413,52,1.4657975435256958,200.0,0.04980189725756645,-356.575821875,0.0003,88,335
18299,18400,31.823312759399414,0.18689359724521637,52,1.4405611753463745,200.0,0.04620662331581116,-344.9155156956522,0.0003,92,349
19099,19200,27.452178955078125,0.11106394976377487,52,1.4074771404266357,200.0,0.042256273329257965,-335.5491857916667,0.0003,96,364
19899,20000,41.213294982910156,-0.7514529824256897,52,0.6625466346740723,200.0,0.03774476796388626,-329.21353417,0.0003,100,381
20699,20800,11.66016674041748,-1.9734532833099365,52,0.7205568552017212,200.0,0.03348558396100998,-283.83438981,0.0003,104,397
21499,21600,39.06451416015625,1.5050506591796875,52,1.620896577835083,200.0,0.029771901667118073,-227.67298001,0.0003,108,413
22299,22400,36.17184066772461,0.1734529435634613,51,0.4520254135131836,200.0,0.02694205567240715,-187.73705163000002,0.0003,112,430
23099,23200,27.748031616210938,-1.0917866230010986,51,1.7132420539855957,200.0,0.024410273879766464,-156.07731621999997,0.0003,116,447
23899,24000,27.76005744934082,-1.1620991230010986,51,0.5770058631896973,200.0,0.0225107092410326,-147.59823848,0.0003,120,463
24699,24800,39.91472625732422,-1.293385624885559,51,0.5687593221664429,200.0,0.021107640117406845,-144.93902405,0.0003,124,479
25499,25600,20.66885757446289,-1.8029192686080933,51,0.7111159563064575,200.0,0.01994537003338337,-138.29830787999998,0.0003,128,495
26299,26400,26.904850006103516,0.6623818874359131,51,0.8371078968048096,200.0,0.018435614183545113,-137.56885799,0.0003,132,512
27099,27200,35.93729782104492,3.9248783588409424,51,0.8183307647705078,200.0,0.017775995656847954,-137.30524367,0.0003,136,528
27899,28000,24.617835998535156,-1.3826429843902588,51,0.8241428136825562,200.0,0.01823377050459385,-138.34472826,0.0003,140,544
28699,28800,26.176847457885742,0.003353208303451538,51,0.1979171186685562,200.0,0.0175790973007679,-141.85937266,0.0003,144,559
29499,29600,26.62043571472168,-1.0689311027526855,51,0.9306620955467224,200.0,0.017231617122888565,-144.10431393,0.0003,148,575
