rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.629903750000004,200,93,-0.09826495498418808,-1.7984648942947388,2,0.2562609910964966,0.9709543585777283,0.0003,4
50.0,299,-42.9461495,400,61,-0.3041590452194214,-2.0321710109710693,6,0.2277909517288208,0.9143136739730835,0.0003,8
50.0,499,-43.41902233333334,600,54,-0.5040865540504456,-2.4020957946777344,11,0.17773450911045074,0.8609892129898071,0.0003,12
50.0,699,-43.817028625000006,800,52,-0.7034130096435547,-2.3362627029418945,15,0.13688212633132935,0.8108538389205933,0.0003,16
50.0,899,-43.223208050000004,1000,52,-0.923580527305603,-2.4357805252075195,19,0.06959947943687439,0.7638248801231384,0.0003,20
50.0,1099,-42.210957083333334,1200,51,-1.0698727369308472,-2.4154152870178223,23,0.07432229816913605,0.7197095155715942,0.0003,24
50.0,1299,-41.5265085,1400,50,-1.2614028453826904,-2.530061960220337,27,0.15559427440166473,0.6785596013069153,0.0003,28
50.0,1499,-40.40987940625,1600,50,-1.4499543905258179,-2.500413656234741,31,0.06673479080200195,0.6399075984954834,0.0003,32
50.0,1699,-39.6063791388889,1800,49,-1.6319409608840942,-2.529813528060913,36,0.06585008651018143,0.6035489439964294,0.0003,36
50.0,1899,-38.528725574999996,2000,48,-1.7533994913101196,-2.396542549133301,41,0.03831088915467262,0.5693873167037964,0.0003,40
50.0,2099,-37.77899931818182,2200,48,-1.9527982473373413,-2.329491376876831,45,0.058524370193481445,0.5372124314308167,0.0003,44
50.0,2299,-37.30841835416667,2400,48,-2.0054068565368652,-2.3601722717285156,49,0.07456853985786438,0.5069542527198792,0.0003,48
50.0,2499,-36.73828803846153,2600,48,-2.2095391750335693,-2.120332717895508,54,0.04766871780157089,0.4784545302391052,0.0003,52
50.0,2699,-36.023042928571435,2800,48,-2.4345474243164062,-1.803891897201538,58,0.05270594730973244,0.4516531527042389,0.0003,56
50.0,2899,-35.25398713333333,3000,48,-2.5157108306884766,-1.5765094757080078,62,0.029576599597930908,0.42645904421806335,0.0003,60
50.0,3099,-34.760956796875,3200,47,-2.525780200958252,-1.5322351455688477,66,0.01863091066479683,0.4027573764324188,0.0003,64
50.0,3299,-34.169233485294114,3400,47,-2.6900877952575684,-1.2628380060195923,71,0.034244876354932785,0.3804444968700409,0.0003,68
50.0,3499,-33.53603458333334,3600,47,-2.8684558868408203,-1.071660041809082,75,0.02516067400574684,0.3594331741333008,0.0003,72
50.0,3699,-33.003751657894746,3800,47,-3.0771634578704834,-0.7299543619155884,79,0.02918449230492115,0.3396635353565216,0.0003,76
50.0,3899,-32.435480225000006,4000,47,-3.284946918487549,-0.4062975347042084,84,0.021809015423059464,0.32104647159576416,0.0003,80
50.0,4099,-32.03937069047619,4200,47,-3.2019541263580322,-0.19744664430618286,88,0.018398908898234367,0.30351781845092773,0.0003,84
50.0,4299,-31.539832011363636,4400,47,-3.489039659500122,-0.04048997536301613,92,0.02070680260658264,0.2869582772254944,0.0003,88
50.0,4499,-30.994652434782612,4600,47,-3.3571369647979736,0.2875177562236786,97,0.023348601534962654,0.2713813781738281,0.0003,92
50.0,4699,-30.462581104166663,4800,47,-3.4763903617858887,0.45701736211776733,101,0.025411289185285568,0.2566720247268677,0.0003,96
50.0,4899,-30.107740189999994,5000,47,-3.4745559692382812,0.7808305621147156,106,0.014993702992796898,0.24281491339206696,0.0003,100
50.0,5099,-29.100535260000004,5200,47,-3.6844027042388916,1.2426518201828003,110,0.019155198708176613,0.22981832921504974,0.0003,104
50.0,5299,-28.154524900000002,5400,47,-3.592712163925171,1.3080003261566162,114,0.013356146402657032,0.21751587092876434,0.0003,108
50.0,5499,-27.11861448,5600,47,-3.996689796447754,1.4771368503570557,118,0.015866097062826157,0.20589792728424072,0.0003,112
50.0,5699,-25.90575132,5800,47,-3.5651750564575195,1.8302364349365234,123,0.016702689230442047,0.19494716823101044,0.0003,116
50.0,5899,-24.907092719999994,6000,46,-3.9077818393707275,2.084169626235962,127,0.011411669664084911,0.18463927507400513,0.0003,120
50.0,6099,-24.068874970000003,6200,46,-3.8153603076934814,2.0767345428466797,132,0.020771343261003494,0.17489616572856903,0.0003,124
50.0,6299,-23.2923156,6400,46,-3.7285070419311523,2.343252658843994,136,0.015782907605171204,0.16571293771266937,0.0003,128
50.0,6499,-22.693181559999992,6600,46,-4.555856704711914,2.9859604835510254,140,0.023434534668922424,0.15702171623706818,0.0003,132
50.0,6699,-22.060957829999992,6800,46,-3.842341423034668,3.1229937076568604,144,0.016826467588543892,0.1488260179758072,0.0003,136
50.0,6899,-21.48542747,7000,46,-3.719548225402832,3.261244535446167,149,0.01792299374938011,0.14109070599079132,0.0003,140
50.0,7099,-20.80047508,7200,46,-4.051671504974365,3.277825117111206,153,0.019765770062804222,0.13382859528064728,0.0003,144
50.0,7299,-20.06900222,7400,46,-3.829911708831787,3.6040568351745605,158,0.015731770545244217,0.12693041563034058,0.0003,148
50.0,7499,-19.406817289999996,7600,46,-4.147782802581787,3.8098504543304443,163,0.017102494835853577,0.12041077017784119,0.0003,152
50.0,7699,-18.90920769,7800,46,-3.443483829498291,3.997049331665039,167,0.024722237139940262,0.11426194757223129,0.0003,156
50.0,7899,-18.365406330000006,8000,46,-3.584911823272705,4.295201301574707,171,0.02013354003429413,0.10842251777648926,0.0003,160
50.0,8099,-17.784549820000002,8200,46,-3.45169997215271,4.490146636962891,175,0.018755801022052765,0.10292530804872513,0.0003,164
50.0,8299,-17.30058773,8400,46,-3.6217496395111084,4.685935974121094,180,0.024268466979265213,0.09775269031524658,0.0003,168
50.0,8499,-16.985252329999998,8600,46,-3.000547409057617,4.703653335571289,184,0.020490875467658043,0.09286941587924957,0.0003,172
50.0,8699,-16.53449543,8800,46,-3.6118290424346924,4.9932756423950195,188,0.022043993696570396,0.0882502943277359,0.0003,176
50.0,8899,-16.13770885,9000,46,-3.574557065963745,5.284990310668945,193,0.027250010520219803,0.08386572450399399,0.0003,180
50.0,9099,-15.62772189,9200,46,-4.069179534912109,5.538006782531738,197,0.019060876220464706,0.07973629981279373,0.0003,184
50.0,9299,-15.1720962,9400,46,-3.8867735862731934,5.676723480224609,201,0.02490481361746788,0.07585133612155914,0.0003,188
50.0,9499,-14.89277841,9600,46,-3.734294891357422,5.714893341064453,205,0.016994178295135498,0.07219847291707993,0.0003,192
50.0,9699,-14.61825847,9800,46,-3.2943670749664307,5.958824157714844,210,0.02031070925295353,0.06870816648006439,0.0003,196
