train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.2412848472595215,74,0.002692820969969034,-1.734804391860962,3404,0.0003,47,-17.891060500000002,3505,876.25,0.36018437147140503,4
-6.9969635009765625,165,0.007780773565173149,-3.652696371078491,7400,0.0003,45,-36.8658725,7501,937.625,0.10993922501802444,8
-6.513150215148926,254,0.022913755849003792,-3.6322333812713623,11206,0.0003,44,-28.47709508333334,11307,942.25,0.03778611496090889,12
-6.968122482299805,327,0.06122807413339615,0.17657610774040222,14353,0.0003,44,-17.272248937500002,14454,903.375,0.02054825983941555,16
-4.9113264083862305,404,0.15263119339942932,-1.7065582275390625,17651,0.0003,43,-15.587718500000005,17752,887.6,0.023844122886657715,20
-5.633640289306641,513,0.22166025638580322,2.2717580795288086,21009,0.0003,41,-15.31759425,21110,879.5833333333334,0.02250509522855282,24
-6.618615627288818,576,0.24970579147338867,1.5113160610198975,23570,0.0003,41,-11.361841,23671,845.3928571428571,0.04840581491589546,28
-3.2622230052948,616,0.6801242828369141,0.5902588963508606,25254,0.0003,41,-1.8288820000000006,25355,792.34375,0.07341868430376053,32
-5.373497486114502,644,0.5443868637084961,-0.7906262278556824,26421,0.0003,41,8.442051888888889,26522,736.7222222222222,0.060850150883197784,36
-9.29422378540039,661,0.5647388100624084,-0.25553280115127563,27140,0.0003,41,16.78482705,27241,681.025,0.0518195815384388,40
-8.176259994506836,674,0.941885232925415,-0.32109522819519043,27711,0.0003,41,23.74023581818182,27812,632.0909090909091,0.04876996576786041,44
-17.227916717529297,693,1.2700450420379639,0.9525650143623352,28518,0.0003,41,29.293263229166666,28619,596.2291666666666,0.04494309797883034,48
-13.1023530960083,707,0.775349497795105,1.4310510158538818,29171,0.0003,41,34.089672692307694,29272,562.9230769230769,0.04807790368795395,52
-14.985115051269531,721,0.5540807247161865,0.5966765880584717,29669,0.0003,41,38.378874589285715,29770,531.6071428571429,0.0552753247320652,56
-13.604341506958008,736,0.6361926794052124,1.5552787780761719,30328,0.0003,41,41.87726383333334,30429,507.15,0.06978249549865723,60
-14.701709747314453,748,1.9572144746780396,1.8043570518493652,30847,0.0003,41,45.031876203124995,30948,483.5625,0.08431626111268997,64
-11.482816696166992,761,0.6232523918151855,0.17133855819702148,31426,0.0003,41,47.742206338235285,31527,463.63235294117646,0.09977228194475174,68
-12.348819732666016,768,0.9176943302154541,0.36575883626937866,31731,0.0003,41,50.33464920833333,31832,442.1111111111111,0.1077023595571518,72
