train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,20.07857894897461,-0.33164870738983154,67,0.3419790267944336,200.0,0.8129251599311829,-1393.2656415000001,0.0003,4,11
1499,1600,44.81789016723633,-0.5961304306983948,61,0.27574750781059265,200.0,0.6465986967086792,-1416.2607305000001,0.0003,8,26
2299,2400,65.96595764160156,-0.6292808651924133,59,0.5749103426933289,200.0,0.5305935144424438,-1328.84603075,0.0003,12,40
3099,3200,82.3702392578125,-0.3569105267524719,58,0.7301516532897949,200.0,0.44702523946762085,-1236.21221425,0.0003,16,54
3899,4000,87.2829818725586,-0.6453880667686462,58,1.00502347946167,200.0,0.3807636499404907,-1126.888121,0.0003,20,68
4699,4800,99.31713104248047,-0.22573262453079224,57,2.1158769130706787,200.0,0.33161646127700806,-970.6019926666668,0.0003,24,82
5499,5600,105.9250259399414,-0.34187817573547363,57,2.1739649772644043,200.0,0.28935933113098145,-859.718286214286,0.0003,28,96
6299,6400,95.08851623535156,-0.6786158680915833,57,1.5668137073516846,200.0,0.2527506351470947,-768.8927933125001,0.0003,32,111
7099,7200,78.95172119140625,-0.17008069157600403,57,1.748952031135559,200.0,0.22550755739212036,-703.2377058333334,0.0003,36,125
7899,8000,79.64313507080078,-0.32568132877349854,57,2.929567813873291,200.0,0.20530910789966583,-645.034471125,0.0003,40,139
8699,8800,76.3909912109375,-0.6865472793579102,57,2.206021547317505,200.0,0.18864914774894714,-591.9178013636364,0.0003,44,154
9499,9600,77.68021392822266,-0.2586013078689575,57,1.7159441709518433,200.0,0.17336665093898773,-552.7809802083333,0.0003,48,168
10299,10400,71.47895812988281,-0.39113226532936096,56,2.972454071044922,200.0,0.1569528579711914,-522.5983933076923,0.0003,52,182
11099,11200,74.38040924072266,-0.08225838840007782,56,2.103220224380493,200.0,0.1411219984292984,-494.0119729821428,0.0003,56,196
11899,12000,55.71178436279297,-0.2347385436296463,56,2.0503993034362793,200.0,0.12808924913406372,-472.9874427166667,0.0003,60,211
12699,12800,51.715518951416016,-0.9661389589309692,56,1.288487434387207,200.0,0.11587987095117569,-454.55944281250004,0.0003,64,225
13499,13600,64.58980560302734,-0.36498114466667175,56,1.8667848110198975,200.0,0.10691533237695694,-441.3046995588236,0.0003,68,239
14299,14400,48.929039001464844,-0.6013622879981995,56,1.4560060501098633,200.0,0.09582354873418808,-423.3388150694444,0.0003,72,253
15099,15200,66.11981201171875,0.3307395279407501,56,1.9031628370285034,200.0,0.08757898211479187,-408.87630765789476,0.0003,76,268
15899,16000,58.96145248413086,-0.8018943667411804,56,1.0325641632080078,200.0,0.07933273911476135,-398.5423476875,0.0003,80,282
16699,16800,59.57377243041992,-0.8398395776748657,56,3.1369876861572266,200.0,0.07174768298864365,-383.9376016547619,0.0003,84,296
17499,17600,36.78810501098633,-1.2664858102798462,56,1.2543373107910156,200.0,0.06317242980003357,-373.26145651136363,0.0003,88,310
18299,18400,45.90883255004883,0.1606319099664688,56,2.578449249267578,200.0,0.055359695106744766,-360.8891964891304,0.0003,92,325
19099,19200,43.109519958496094,0.43963146209716797,56,1.8429861068725586,200.0,0.050620004534721375,-350.8724981979167,0.0003,96,339
19899,20000,57.34883117675781,1.5492639541625977,56,1.0835402011871338,200.0,0.04853721335530281,-343.93464143999995,0.0003,100,353
20699,20800,34.42888641357422,-0.38666167855262756,56,1.4640891551971436,200.0,0.0457351990044117,-295.25413124000005,0.0003,104,367
21499,21600,52.60354995727539,-0.45912933349609375,56,2.201444625854492,200.0,0.041837744414806366,-242.48405245999996,0.0003,108,381
22299,22400,44.968475341796875,-1.0648367404937744,56,1.1674695014953613,200.0,0.03864188492298126,-202.20069754,0.0003,112,395
23099,23200,36.58697509765625,-0.027391880750656128,56,1.3813023567199707,200.0,0.03497844561934471,-169.72173382000005,0.0003,116,409
23899,24000,35.849239349365234,0.06711810827255249,56,2.0207815170288086,200.0,0.03144418075680733,-146.73481063,0.0003,120,423
24699,24800,25.4697322845459,-1.337244987487793,56,0.7012588977813721,200.0,0.02862533926963806,-143.96477574,0.0003,124,438
25499,25600,35.477020263671875,-1.7268046140670776,56,0.8232988715171814,200.0,0.02589426562190056,-138.60164987,0.0003,128,452
26299,26400,26.358570098876953,-1.9856326580047607,56,0.5753551721572876,200.0,0.023744257166981697,-137.71272169,0.0003,132,466
27099,27200,20.840288162231445,-3.384104013442993,56,0.8021917343139648,200.0,0.022103816270828247,-137.43595134999998,0.0003,136,480
27899,28000,38.4212646484375,1.1332565546035767,56,0.7204920649528503,200.0,0.021779891103506088,-138.5047906,0.0003,140,495
28699,28800,34.663204193115234,-0.30136922001838684,56,1.1248821020126343,200.0,0.02491774968802929,-142.00805739000003,0.0003,144,509
29499,29600,30.74102020263672,0.557109534740448,56,0.3795683681964874,200.0,0.029047582298517227,-144.19867104,0.0003,148,523
