train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.041299343109131,93,0.002146483166143298,-1.711442232131958,3409,0.0003,37,-16.761780249999997,3510,877.5,0.35983163118362427,4
-7.808460235595703,211,0.044685497879981995,-3.080435037612915,7262,0.0003,34,-22.796165125,7363,920.375,0.11561346054077148,8
-6.887150287628174,308,0.13842487335205078,-3.3822927474975586,11258,0.0003,36,-19.09650375,11359,946.5833333333334,0.038102202117443085,12
-9.435334205627441,355,0.2303013652563095,-1.2868022918701172,13256,0.0003,37,-3.929611062500001,13357,834.8125,0.027819106355309486,16
-7.400341987609863,378,1.0133209228515625,1.4435893297195435,14313,0.0003,38,14.21987295,14414,720.7,0.029654983431100845,20
-12.365900993347168,405,0.7557193040847778,1.2420940399169922,15464,0.0003,38,26.415545833333336,15565,648.5416666666666,0.03574444726109505,24
-9.646492958068848,423,0.9963587522506714,1.5371918678283691,16253,0.0003,38,35.130016392857144,16354,584.0714285714286,0.04221556335687637,28
-10.85364818572998,443,3.6845040321350098,1.4398175477981567,17171,0.0003,38,41.59974809375,17272,539.75,0.05072985216975212,32
-7.262242794036865,457,0.9165395498275757,0.1538691222667694,17809,0.0003,39,46.881866027777775,17910,497.5,0.050458792597055435,36
-17.008277893066406,474,1.0253992080688477,0.4502410292625427,18486,0.0003,39,51.489858299999995,18587,464.675,0.05031992495059967,40
-13.544897079467773,488,1.7688791751861572,0.9119260907173157,19081,0.0003,39,55.22130947727272,19182,435.95454545454544,0.05063705891370773,44
-12.149310111999512,498,1.2804511785507202,-0.3039708435535431,19545,0.0003,39,58.31681635416667,19646,409.2916666666667,0.05129649490118027,48
-12.434741020202637,510,1.4837660789489746,0.2167792022228241,20083,0.0003,39,60.90706975000001,20184,388.15384615384613,0.054591622203588486,52
-14.9345121383667,525,0.7507485151290894,0.4299754500389099,20655,0.0003,39,63.155958267857145,20756,370.64285714285717,0.060020770877599716,56
-18.036380767822266,534,1.1570675373077393,0.9088332056999207,21095,0.0003,39,65.09971391666666,21196,353.26666666666665,0.06496268510818481,60
-11.57811164855957,545,0.7965338230133057,0.1516430675983429,21579,0.0003,39,66.8231301875,21680,338.75,0.07163795083761215,64
-13.401415824890137,558,0.6223326921463013,-0.8609637022018433,22126,0.0003,39,68.34271672058823,22227,326.86764705882354,0.07689004391431808,68
-19.369272232055664,572,0.5029582381248474,-0.0016206949949264526,22781,0.0003,39,69.62730908333333,22882,317.80555555555554,0.07840811461210251,72
-17.727947235107422,586,1.0677610635757446,-0.717247724533081,23332,0.0003,39,70.82066056578948,23433,308.32894736842104,0.07775706797838211,76
-22.02838706970215,602,0.6219191551208496,-0.4595121145248413,23940,0.0003,39,71.876341325,24041,300.5125,0.07314940541982651,80
-24.21245765686035,617,0.5274580717086792,-0.9065611362457275,24591,0.0003,39,72.80778295238095,24692,293.95238095238096,0.0749310627579689,84
-22.729692459106445,631,6.908100128173828,0.037388116121292114,25191,0.0003,40,73.63100827272727,25292,287.40909090909093,0.07760559022426605,88
-21.777175903320312,662,1.059336543083191,-0.21916088461875916,26435,0.0003,40,74.15893025000001,26536,288.4347826086956,0.09401463717222214,92
-23.865793228149414,679,2.5891971588134766,0.16856271028518677,27124,0.0003,40,74.85712198958333,27225,283.59375,0.10202477127313614,96
-23.51597785949707,692,7.264330863952637,0.5617503523826599,27580,0.0003,39,75.58115439,27681,276.81,0.11424737423658371,100
-27.251237869262695,711,3.2497944831848145,0.7166670560836792,28266,0.0003,39,79.88456357999999,28367,248.57,0.1307593584060669,104
-35.23788070678711,722,3.3274946212768555,0.2273433804512024,28737,0.0003,39,84.77904772,28838,214.75,0.14057421684265137,108
-24.79273223876953,734,2.151050567626953,-0.3690451979637146,29191,0.0003,39,88.97291320000001,29292,179.33,0.1519898921251297,112
-26.7096004486084,743,0.5610615611076355,-0.3704123795032501,29564,0.0003,39,91.05358892000004,29665,163.08,0.1578986793756485,116
-28.512571334838867,756,0.4727504551410675,-0.1309269517660141,30016,0.0003,39,91.32333614999999,30117,157.03,0.16227802634239197,120
-30.498249053955078,780,0.8199546337127686,-0.1579609215259552,30722,0.0003,39,91.47943045,30823,152.58,0.1658952385187149,124
-34.563392639160156,795,1.0315825939178467,0.7401924729347229,31309,0.0003,39,91.63629706000002,31410,150.56,0.1658514440059662,128
-31.758602142333984,808,0.7424384355545044,-0.17503386735916138,31818,0.0003,39,91.85163402,31919,146.47,0.16004881262779236,132
-33.7095947265625,818,0.930292546749115,-0.46952685713768005,32184,0.0003,39,92.03699951000003,32285,143.75,0.15201698243618011,136
-29.844985961914062,828,0.38751861453056335,-0.3537158966064453,32546,0.0003,39,92.09132922999999,32647,140.6,0.14642266929149628,140
-37.8685417175293,852,0.6620453596115112,-0.25540366768836975,33466,0.0003,39,91.83966407,33567,143.85,0.13151217997074127,144
-35.63826370239258,863,0.6580856442451477,0.05533155798912048,33877,0.0003,39,91.89967028,33978,143.32,0.12500441074371338,148
-35.60340881347656,871,1.960654854774475,-0.2618587613105774,34203,0.0003,39,92.00200529,34304,141.2,0.11863130331039429,152
-38.54172897338867,906,0.5576130151748657,-0.02986638993024826,35489,0.0003,39,90.36692027000002,35590,148.34,0.09854775667190552,156
-34.026771545410156,915,0.8668975234031677,-1.027977705001831,35829,0.0003,39,90.43968386,35930,147.34,0.09276624768972397,160
-38.736724853515625,948,0.37348490953445435,0.13185636699199677,37052,0.0003,39,88.97060325999999,37153,154.73,0.07737500220537186,164
-35.65290069580078,956,0.9385127425193787,-0.4087011218070984,37374,0.0003,39,89.06352173,37475,152.48,0.07741369307041168,168
-38.31370162963867,965,0.45884501934051514,-0.45371443033218384,37763,0.0003,39,89.13085785,37864,149.82,0.07778556644916534,172
-33.87950134277344,978,0.5298286080360413,-0.5252015590667725,38242,0.0003,39,89.2027852,38343,149.1,0.08036626130342484,176
-42.16096496582031,987,0.33716052770614624,0.554216742515564,38644,0.0003,39,89.30764365,38745,147.04,0.08311815559864044,180
-42.29848098754883,999,3.4991331100463867,0.653201699256897,39099,0.0003,39,89.42885078,39200,145.08,0.08565258234739304,184
-43.239402770996094,1012,0.4094860255718231,1.1481071710586548,39599,0.0003,39,89.47974991000001,39700,144.08,0.0902961939573288,188
-39.054237365722656,1026,0.643134355545044,0.2741769552230835,40210,0.0003,39,89.74447255000001,40311,137.75,0.09322360157966614,192
-40.4114990234375,1054,0.17119485139846802,-0.2655026912689209,41412,0.0003,39,89.41721167,41513,142.88,0.09343601763248444,196
-48.32356643676758,1066,0.5397840738296509,-0.004501819610595703,41882,0.0003,39,89.45473840000001,41983,143.02,0.09390274435281754,200
-44.01558303833008,1076,0.19999542832374573,-0.05085494741797447,42240,0.0003,39,89.60448833000001,42341,139.74,0.09257963299751282,204
-40.45708084106445,1086,0.5931257009506226,-0.48503339290618896,42618,0.0003,39,89.59459688999998,42719,138.81,0.08985855430364609,208
-39.73967361450195,1094,0.315682590007782,-0.48532557487487793,42967,0.0003,39,89.62770152000002,43068,137.76,0.08816275000572205,212
-40.45650100708008,1106,0.37770146131515503,-0.009619027376174927,43426,0.0003,39,89.63679391000001,43527,138.62,0.08687572181224823,216
-44.44752502441406,1116,0.28117626905441284,0.9328626394271851,43852,0.0003,39,89.63773192,43953,138.36,0.08283215761184692,220
-39.324302673339844,1125,0.3254179358482361,-0.35338473320007324,44189,0.0003,39,89.78188454,44290,134.67,0.08200030028820038,224
-40.508460998535156,1133,0.3594980835914612,-0.5668333172798157,44550,0.0003,39,89.91653498,44651,132.41,0.08098313957452774,228
-44.78689193725586,1142,0.4389943480491638,1.1805669069290161,44887,0.0003,39,90.00721471000001,44988,130.69,0.08315696567296982,232
-37.93938446044922,1150,0.2284829169511795,-0.27174633741378784,45265,0.0003,39,90.01151834999999,45366,130.81,0.08671388030052185,236
-44.026485443115234,1158,0.24388402700424194,0.0803828090429306,45585,0.0003,39,90.01216843999998,45686,130.39,0.08823660016059875,240
-43.83180236816406,1166,0.3898635506629944,-0.1412346065044403,45893,0.0003,39,90.34040257999999,45994,124.27,0.08974672853946686,244
-43.075172424316406,1173,0.39771080017089844,-0.370169997215271,46186,0.0003,39,90.38686616,46287,123.09,0.09161680936813354,248
-42.935638427734375,1185,0.18617784976959229,0.822200357913971,46591,0.0003,39,90.3799358,46692,123.88,0.09404349327087402,252
-44.11333465576172,1195,0.23523244261741638,0.4340445101261139,47009,0.0003,39,92.07432360000001,47110,115.2,0.0959315374493599,256
-44.390140533447266,1205,0.2114563286304474,-0.5470653176307678,47379,0.0003,39,92.08223800999998,47480,115.5,0.09948206692934036,260
