rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.680144,200,76,-0.09578946232795715,-1.780767798423767,2,0.1676318198442459,0.970939040184021,0.0003,4
50.0,299,-43.560787875,400,52,-0.30187833309173584,-2.1035211086273193,7,0.19946616888046265,0.9142606258392334,0.0003,8
50.0,499,-43.65390166666666,600,47,-0.4974460303783417,-2.11850643157959,12,0.174342542886734,0.8609683513641357,0.0003,12
50.0,699,-43.52829475,800,45,-0.698018491268158,-2.2135605812072754,17,0.12546366453170776,0.8108160495758057,0.0003,16
50.0,899,-43.2610273,1000,44,-0.9184161424636841,-2.1362149715423584,22,0.12060785293579102,0.7637602090835571,0.0003,20
50.0,1099,-42.15793454166667,1200,44,-1.0634948015213013,-2.0779716968536377,27,0.07035597413778305,0.7196521162986755,0.0003,24
50.0,1299,-41.40834632142857,1400,43,-1.2572888135910034,-2.412266731262207,32,0.07803662121295929,0.6784605979919434,0.0003,28
50.0,1499,-40.19892953125,1600,42,-1.4409288167953491,-2.27884578704834,37,0.07478111237287521,0.6398372054100037,0.0003,32
50.0,1699,-39.480678222222224,1800,42,-1.6183967590332031,-2.0972900390625,42,0.051057472825050354,0.6034876108169556,0.0003,36
50.0,1899,-38.519194549999995,2000,42,-1.7707408666610718,-1.9432415962219238,47,0.04259588569402695,0.569303035736084,0.0003,40
50.0,2099,-37.63229422727272,2200,42,-1.9545817375183105,-1.9959123134613037,52,0.06287980824708939,0.5371516942977905,0.0003,44
50.0,2299,-37.22739881249999,2400,42,-2.003937005996704,-1.721299171447754,57,0.0802924633026123,0.5069141387939453,0.0003,48
50.0,2499,-36.82496865384615,2600,41,-2.2236428260803223,-1.6538021564483643,62,0.03580085188150406,0.4784362018108368,0.0003,52
50.0,2699,-36.18167857142857,2800,41,-2.446676015853882,-1.4670830965042114,66,0.041165564209222794,0.45167699456214905,0.0003,56
50.0,2899,-35.452914650000004,3000,42,-2.558601140975952,-1.303379774093628,70,0.029941247776150703,0.4264754056930542,0.0003,60
50.0,3099,-34.99817684375,3200,42,-2.5226964950561523,-1.0261088609695435,74,0.026227621361613274,0.4028134346008301,0.0003,64
50.0,3299,-34.39040157352942,3400,43,-2.669170618057251,-0.763340413570404,78,0.02328188717365265,0.38048237562179565,0.0003,68
50.0,3499,-33.79071038888889,3600,43,-2.8312692642211914,-0.593889057636261,82,0.02747466415166855,0.3594762980937958,0.0003,72
50.0,3699,-33.2491890263158,3800,44,-3.066049575805664,-0.21878297626972198,86,0.02498529478907585,0.339733749628067,0.0003,76
50.0,3899,-32.839562799999996,4000,44,-3.312739849090576,-0.12884679436683655,90,0.026908589527010918,0.3211948871612549,0.0003,80
50.0,4099,-32.49827080952381,4200,44,-3.1766297817230225,0.14920753240585327,94,0.02535063400864601,0.3036939203739166,0.0003,84
50.0,4299,-32.04194840909091,4400,44,-3.458507776260376,0.45372289419174194,97,0.02566012740135193,0.28716710209846497,0.0003,88
50.0,4499,-31.467714760869566,4600,45,-3.3149585723876953,0.6938238143920898,101,0.025096822530031204,0.27160531282424927,0.0003,92
50.0,4699,-30.91155139583334,4800,45,-3.42275333404541,0.971388578414917,106,0.010339684784412384,0.2569543421268463,0.0003,96
50.0,4899,-30.69275074,5000,45,-3.4434499740600586,1.275168776512146,109,0.01588224619626999,0.24313317239284515,0.0003,100
50.0,5099,-29.809273110000003,5200,45,-3.6939609050750732,1.3803648948669434,113,0.015786081552505493,0.23012836277484894,0.0003,104
50.0,5299,-28.827457749999997,5400,45,-3.5171899795532227,1.6748313903808594,117,0.01788005605340004,0.21782469749450684,0.0003,108
50.0,5499,-27.95405864,5600,46,-4.014798164367676,1.9922586679458618,121,0.018152661621570587,0.20619206130504608,0.0003,112
50.0,5699,-26.88472823,5800,46,-3.526322841644287,2.411431312561035,125,0.022280380129814148,0.1952466517686844,0.0003,116
50.0,5899,-25.97654998,6000,46,-3.916257858276367,2.807222366333008,129,0.012123731896281242,0.18489544093608856,0.0003,120
50.0,6099,-25.11058552,6200,46,-3.817479133605957,2.8869075775146484,133,0.020579002797603607,0.1751328855752945,0.0003,124
50.0,6299,-24.350921539999998,6400,46,-3.8335561752319336,3.200913190841675,137,0.013205178081989288,0.1659298986196518,0.0003,128
50.0,6499,-23.767292199999996,6600,46,-4.490276336669922,3.487363338470459,140,0.019617833197116852,0.1571713089942932,0.0003,132
50.0,6699,-23.082094159999997,6800,46,-3.606969118118286,3.5139830112457275,144,0.01887783594429493,0.14893288910388947,0.0003,136
50.0,6899,-22.4377482,7000,47,-3.644970655441284,3.9127471446990967,148,0.01686282455921173,0.14116711914539337,0.0003,140
