time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
49,0.38903531432151794,3154,-6.128931522369385,0.0003,65,813.75,-1.5426256656646729,4,0.0879540741443634,3255,-9.407788249999998
47,0.14348505437374115,6522,-7.6777801513671875,0.0003,140,827.875,-3.2102344036102295,8,0.10315430164337158,6623,-10.071029249999999
46,0.0510721281170845,10115,-6.748528480529785,0.0003,220,851.3333333333334,-2.8348898887634277,12,0.18310213088989258,10216,-10.411972416666666
45,0.023733746260404587,13460,-6.5725998878479,0.0003,296,847.5625,-1.1782115697860718,16,0.3724321722984314,13561,-8.028423375
45,0.018924538046121597,17456,-4.993703365325928,0.0003,385,877.85,0.8396325707435608,20,0.3354029059410095,17557,-18.1142561
45,0.01686706766486168,20000,-0.9549380540847778,0.0003,443,837.5416666666666,2.4473915100097656,24,2.239410877227783,20101,-10.044699583333335
45,0.021339450031518936,20995,-2.9272632598876953,0.0003,467,753.4285714285714,1.1912827491760254,28,0.4082634449005127,21096,3.957327749999999
45,0.028065992519259453,22141,-2.3699817657470703,0.0003,493,695.0625,-0.026060879230499268,32,0.45740312337875366,22242,14.646282125
44,0.02776303142309189,23770,-3.0319089889526367,0.0003,530,663.0833333333334,-2.0236692428588867,36,0.6689313054084778,23871,18.888849333333333
44,0.024775469675660133,24451,-6.955285549163818,0.0003,546,613.8,-1.1035867929458618,40,34.234493255615234,24552,26.58753845
44,0.023643240332603455,25185,-7.60429573059082,0.0003,563,574.6818181818181,-0.4528941214084625,44,3.7925262451171875,25286,32.32024325
44,0.025092311203479767,25845,-10.106207847595215,0.0003,578,540.5416666666666,0.8421952724456787,48,0.7021458148956299,25946,37.3779754375
44,0.02791406773030758,26383,-7.805080890655518,0.0003,591,509.3076923076923,1.1047054529190063,52,0.5312093496322632,26484,41.73463701923077
44,0.032189659774303436,27106,-11.071470260620117,0.0003,608,485.8392857142857,0.6464782357215881,56,1.1649341583251953,27207,45.27363696428571
44,0.03412414342164993,27993,-12.734010696411133,0.0003,628,468.23333333333335,0.6869677305221558,60,0.9660004377365112,28094,48.36857005
44,0.03701118752360344,28563,-13.712579727172852,0.0003,641,447.875,-0.5890119075775146,64,0.6841940879821777,28664,51.0615571875
44,0.03797272592782974,29122,-9.896227836608887,0.0003,655,429.75,0.09176775813102722,68,1.6519317626953125,29223,53.5318510882353
44,0.040146224200725555,29645,-23.649642944335938,0.0003,667,413.1388888888889,1.3647305965423584,72,1.2967045307159424,29746,55.72247763888889
44,0.044508565217256546,30209,-15.264498710632324,0.0003,680,398.8157894736842,1.0753400325775146,76,1.327185034751892,30310,57.74858081578948
44,0.04768352955579758,30714,-16.50480842590332,0.0003,692,385.1875,0.3451719284057617,80,1.4443504810333252,30815,59.51269010000001
44,0.06913118064403534,31690,-29.1938533782959,0.0003,716,378.4642857142857,2.2410521507263184,84,1.5948765277862549,31791,60.79857741666667
44,0.07809758931398392,31980,-27.343795776367188,0.0003,723,364.5568181818182,2.578138589859009,88,1.3636053800582886,32081,62.33088575
44,0.08803848177194595,32288,-27.657794952392578,0.0003,730,352.05434782608694,2.4148201942443848,92,1.0209853649139404,32389,63.731973597826084
44,0.11637905240058899,33192,-30.13595199584961,0.0003,750,346.8020833333333,1.264317512512207,96,1.2858860492706299,33293,64.87055059375
44,0.12665502727031708,33488,-26.960546493530273,0.0003,758,335.89,2.7717080116271973,100,0.8768781423568726,33589,66.04501095
44,0.14147423207759857,33887,-31.012788772583008,0.0003,768,307.33,1.8826791048049927,104,1.068976879119873,33988,70.15007748
44,0.153015598654747,34233,-28.502037048339844,0.0003,776,277.11,2.0398335456848145,108,0.861234188079834,34334,74.33287828
44,0.16715504229068756,34565,-28.82719612121582,0.0003,784,244.5,0.676270604133606,112,1.438706636428833,34666,78.54178407
44,0.18606038391590118,34988,-39.53985595703125,0.0003,793,215.28,1.202305793762207,116,1.6204078197479248,35089,82.30536526
44,0.20519185066223145,35389,-38.285736083984375,0.0003,803,179.33,0.13492074608802795,120,1.8705674409866333,35490,88.40364761
44,0.21870873868465424,35699,-37.17725372314453,0.0003,810,156.99,0.6489551663398743,124,1.3749217987060547,35800,90.96258427999999
44,0.24538686871528625,36298,-38.423377990722656,0.0003,823,153.03,1.0254085063934326,128,1.8666887283325195,36399,91.07205761000003
44,0.26153746247291565,36703,-36.62417984008789,0.0003,834,145.62,0.23308508098125458,132,0.9964636564254761,36804,91.21826163
44,0.27403154969215393,37091,-46.27001190185547,0.0003,843,133.21,0.3000485599040985,136,3.6250882148742676,37192,92.83940174
44,0.2776963710784912,37480,-46.66636657714844,0.0003,852,130.29,-0.2604343891143799,140,6.785101890563965,37581,92.76972484000002
44,0.273099809885025,37782,-46.30497741699219,0.0003,859,125.97,0.2937600910663605,144,0.9748377203941345,37883,92.95977484999999
44,0.2613150179386139,38143,-47.887813568115234,0.0003,868,122.98,-0.09056879580020905,148,1.5704474449157715,38244,93.01496137
43,0.21283428370952606,39370,-51.02277374267578,0.0003,897,129.87,-0.3159208297729492,152,1.0471280813217163,39471,91.45046860999999
43,0.18906614184379578,39803,-51.46940994262695,0.0003,907,126.97,-0.4455607533454895,156,1.0297775268554688,39904,91.54301250000002
43,0.16876205801963806,40224,-51.448585510253906,0.0003,917,122.31,-0.09473376721143723,160,0.6533740758895874,40325,91.59775158000001
43,0.13325712084770203,40866,-50.827056884765625,0.0003,931,123.03,-1.4829567670822144,164,1.040532112121582,40967,91.59625563
43,0.11383523046970367,41297,-52.81489944458008,0.0003,942,121.75,-1.3655436038970947,168,0.6110023260116577,41398,91.62775298000001
43,0.09478496760129929,41801,-49.769691467285156,0.0003,955,121.56,-1.991957426071167,172,1.340144157409668,41902,91.63970244000001
43,0.07814253121614456,42342,-48.85704040527344,0.0003,967,121.33,-2.6321396827697754,176,0.8369514346122742,42443,91.61755627000002
43,0.07618476450443268,42802,-49.52958679199219,0.0003,978,120.88,0.42071732878685,180,0.4916117191314697,42903,91.65515242000004
43,0.07390040159225464,43448,-46.75983810424805,0.0003,993,117.58,-0.5523968935012817,184,0.6441910862922668,43549,91.85895081000001
43,0.07391111552715302,44094,-43.59614562988281,0.0003,1010,121.14,-0.9036981463432312,188,0.6289441585540771,44195,91.76743571000002
43,0.07794360816478729,44839,-43.048946380615234,0.0003,1030,125.51,-0.16594959795475006,192,0.5564000606536865,44940,91.58750225
