train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,25.79197883605957,-0.32568493485450745,68,0.3167906403541565,200.0,0.8132555484771729,-1473.8406559999999,0.0003,4,11
1499,1600,49.54454040527344,-0.6491112112998962,61,0.2690246105194092,200.0,0.6444299221038818,-1587.9019833749999,0.0003,8,26
2299,2400,73.63323974609375,-0.6209012269973755,59,0.3310585021972656,200.0,0.5244852900505066,-1451.8336611666666,0.0003,12,40
3099,3200,86.42103576660156,-0.42164501547813416,57,1.366072654724121,200.0,0.44369378685951233,-1344.3894766249998,0.0003,16,55
3899,4000,99.50972747802734,-0.547778844833374,57,1.3858643770217896,200.0,0.37959641218185425,-1224.07864945,0.0003,20,69
4699,4800,101.92803955078125,-0.3422360122203827,56,1.8352599143981934,200.0,0.3284878134727478,-1073.9320994166667,0.0003,24,84
5499,5600,108.55499267578125,-0.17983192205429077,56,2.1996443271636963,200.0,0.28723132610321045,-950.3788586071429,0.0003,28,98
6299,6400,103.01618194580078,-0.32155439257621765,56,2.8948540687561035,200.0,0.2555081844329834,-839.56972403125,0.0003,32,113
7099,7200,102.60758209228516,0.14240586757659912,56,2.603499412536621,200.0,0.23196594417095184,-770.2415920277778,0.0003,36,128
7899,8000,114.28832244873047,0.1644153594970703,56,3.459702253341675,200.0,0.21112248301506042,-703.11933105,0.0003,40,142
8699,8800,104.62300109863281,-0.10055166482925415,55,2.3649795055389404,200.0,0.19398799538612366,-661.8448338863637,0.0003,44,157
9499,9600,79.00627136230469,-1.0466303825378418,55,3.3775241374969482,200.0,0.174680694937706,-611.8182200208333,0.0003,48,172
10299,10400,72.99986267089844,-0.04992303252220154,55,2.8700571060180664,200.0,0.16050148010253906,-574.2282583269231,0.0003,52,186
11099,11200,86.57967376708984,0.06391499936580658,55,5.103187084197998,200.0,0.14493025839328766,-539.5524205357143,0.0003,56,200
11899,12000,84.88086700439453,-0.49538981914520264,55,5.481624603271484,200.0,0.13319377601146698,-513.3728737833334,0.0003,60,215
12699,12800,77.25802612304688,-0.5690865516662598,55,1.682021975517273,200.0,0.12452226132154465,-494.27866939062494,0.0003,64,230
13499,13600,102.43029022216797,-0.21853996813297272,55,2.254930019378662,200.0,0.11401795595884323,-467.0410261470587,0.0003,68,244
14299,14400,73.48385620117188,-0.7716415524482727,55,1.5075898170471191,200.0,0.10470739006996155,-451.09908808333336,0.0003,72,259
15099,15200,82.91629028320312,0.09817574918270111,55,2.4334421157836914,200.0,0.1002323180437088,-436.5772945526316,0.0003,76,273
15899,16000,85.80117797851562,0.2541022002696991,55,2.029096841812134,200.0,0.0991555005311966,-425.28534548749997,0.0003,80,288
16699,16800,66.66216278076172,-0.18961820006370544,55,3.109724998474121,200.0,0.09649818390607834,-412.32165622619044,0.0003,84,303
17499,17600,62.01356506347656,-0.5704660415649414,55,1.3696032762527466,200.0,0.0969255119562149,-396.3673360795455,0.0003,88,317
18299,18400,70.31997680664062,0.23758433759212494,55,2.631352186203003,200.0,0.0959591269493103,-385.6615266630435,0.0003,92,331
19099,19200,61.18016815185547,0.030290234833955765,55,2.27622389793396,200.0,0.08990535140037537,-375.72223703125,0.0003,96,346
19899,20000,52.426788330078125,0.3297748267650604,55,2.0564990043640137,200.0,0.08276030421257019,-366.72834126000004,0.0003,100,361
20699,20800,61.028564453125,-0.6866942644119263,55,1.710010051727295,200.0,0.08084312826395035,-311.36176972,0.0003,104,375
21499,21600,57.5350456237793,-0.4114841818809509,55,1.4130734205245972,200.0,0.07983464747667313,-250.9682954,0.0003,108,390
22299,22400,50.362632751464844,0.04724043607711792,55,2.4394989013671875,200.0,0.07528872787952423,-212.04699782999995,0.0003,112,404
23099,23200,48.067283630371094,-0.6198341250419617,55,0.7280452251434326,200.0,0.07187141478061676,-179.60546511,0.0003,116,419
23899,24000,45.97145462036133,0.13625219464302063,55,2.8996105194091797,200.0,0.07063675671815872,-154.66067354,0.0003,120,433
24699,24800,46.46730422973633,-0.8446943759918213,55,1.2226769924163818,200.0,0.0671975314617157,-147.76590003,0.0003,124,448
25499,25600,56.54603576660156,0.8572739362716675,55,1.3615565299987793,200.0,0.06252599507570267,-146.65227582,0.0003,128,463
26299,26400,60.1126594543457,-0.18797791004180908,55,0.9167402386665344,200.0,0.05672788247466087,-150.06436492,0.0003,132,477
27099,27200,48.14625930786133,-0.38330572843551636,55,1.4621334075927734,200.0,0.05153520405292511,-146.35319848999998,0.0003,136,491
27899,28000,34.95258712768555,-1.982789397239685,55,1.0714846849441528,200.0,0.047829143702983856,-150.80467884,0.0003,140,506
28699,28800,55.982845306396484,1.3762632608413696,55,2.541700839996338,200.0,0.045530054718256,-148.17311512,0.0003,144,520
29499,29600,44.080108642578125,1.0332280397415161,55,0.5792255401611328,200.0,0.044104501605033875,-152.76342316,0.0003,148,535
