time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
51,0.36560142040252686,3359,-6.191411018371582,0.0003,67,865.0,-1.6678141355514526,4,0.01061361376196146,3460,-15.287024750000002
49,0.11174780875444412,7355,-7.222705364227295,0.0003,150,932.0,-3.3870859146118164,8,0.06509517878293991,7456,-29.394372500000003
49,0.03748588636517525,11132,-6.419137954711914,0.0003,229,936.0833333333334,-4.665128707885742,12,0.16392575204372406,11233,-25.74424983333334
48,0.012675256468355656,15035,-6.166177749633789,0.0003,311,946.0,-3.678872585296631,16,0.2173522710800171,15136,-24.4468263125
48,0.009162134490907192,18745,-3.890697717666626,0.0003,389,942.3,-0.9247201681137085,20,0.08296099305152893,18846,-20.64879955
48,0.009809940122067928,22601,-2.653071880340576,0.0003,470,945.9166666666666,-1.8275951147079468,24,0.06835595518350601,22702,-17.60278066666667
48,0.006541338283568621,26597,-1.7482836246490479,0.0003,555,953.5,-1.0561093091964722,28,0.05912601575255394,26698,-21.670672857142858
48,0.01144337747246027,29416,-2.160080909729004,0.0003,614,922.40625,1.9887839555740356,32,0.24809104204177856,29517,-13.835018000000002
47,0.016023453325033188,30489,-1.374199390411377,0.0003,637,849.7222222222222,1.0148930549621582,36,0.18510213494300842,30590,-2.792753361111114
47,0.01893247663974762,31166,-3.607728958129883,0.0003,652,781.675,0.9067434072494507,40,0.277920663356781,31267,6.585000124999999
47,0.021996306255459785,31665,-2.241441488265991,0.0003,662,721.9545454545455,0.7832684516906738,44,0.13699740171432495,31766,14.616852022727272
47,0.025844043120741844,32230,-5.631896018981934,0.0003,676,673.5625,1.732600212097168,48,0.7151063084602356,32331,21.082553583333333
47,0.030418729409575462,32769,-5.2014875411987305,0.0003,687,632.1153846153846,1.3758327960968018,52,0.16054123640060425,32870,26.731872903846156
47,0.03755028918385506,33529,-8.565576553344727,0.0003,704,600.5357142857143,-0.36752983927726746,56,0.6015458703041077,33630,31.396339857142856
47,0.0413571298122406,34216,-6.495681285858154,0.0003,718,571.95,-0.6241097450256348,60,0.3644763231277466,34317,35.33250231666667
47,0.04203326627612114,34800,-12.990945816040039,0.0003,732,545.328125,0.2631530165672302,64,0.8749836087226868,34901,38.952498859375
47,0.04217781499028206,36026,-13.817992210388184,0.0003,758,531.2794117647059,0.020471632480621338,68,0.3131847679615021,36127,41.52971089705882
47,0.03783963993191719,36615,-13.485133171081543,0.0003,771,509.94444444444446,-1.1426090002059937,72,0.3569034934043884,36716,44.41878775000001
47,0.031117890030145645,37203,-14.108139038085938,0.0003,785,490.8421052631579,-0.790054202079773,76,0.3557344675064087,37304,46.983469710526315
47,0.033989664167165756,37971,-16.582826614379883,0.0003,801,475.9,3.3971810340881348,80,0.6107667684555054,38072,49.137744825000006
47,0.04128389433026314,38355,-19.026901245117188,0.0003,810,457.8095238095238,2.9637413024902344,84,0.5406463146209717,38456,51.313558083333334
47,0.04687289893627167,38669,-18.621337890625,0.0003,817,440.5681818181818,2.12186598777771,88,0.35934895277023315,38770,53.30548864772727
47,0.052743542939424515,38965,-18.10873794555664,0.0003,823,424.6304347826087,2.4348084926605225,92,0.42604371905326843,39066,55.114360891304344
47,0.05979336053133011,39357,-18.9608097076416,0.0003,832,411.0208333333333,1.609119176864624,96,0.7474074959754944,39458,56.75633104166667
47,0.06550196558237076,39673,-19.4453067779541,0.0003,839,397.74,2.841250419616699,100,0.4823513627052307,39774,58.263246960000004
47,0.07096926867961884,39977,-20.814329147338867,0.0003,847,366.18,0.7931517362594604,104,0.5019707679748535,40078,62.66332367
47,0.07691637426614761,40269,-26.040611267089844,0.0003,853,329.14,2.0591824054718018,108,0.601581335067749,40370,68.18145768
47,0.08326566964387894,40591,-30.404998779296875,0.0003,860,294.59,2.0604536533355713,112,0.677892804145813,40692,72.70312632
47,0.09283870458602905,40993,-26.820589065551758,0.0003,869,259.58,1.466935634613037,116,1.0702509880065918,41094,77.25214111
47,0.10056255012750626,41314,-26.288251876831055,0.0003,876,225.69,1.602379560470581,120,0.41691654920578003,41415,81.23845091
47,0.1098293736577034,41664,-29.476062774658203,0.0003,884,190.63,1.5618171691894531,124,0.3446042537689209,41765,85.08128961999999
47,0.13198666274547577,42405,-33.103153228759766,0.0003,899,158.08,1.6243774890899658,128,1.7093842029571533,42506,90.48098368
47,0.1454831063747406,42839,-33.88800048828125,0.0003,910,134.23,0.4756943881511688,132,0.7392998337745667,42940,92.53433897
47,0.1663379967212677,43502,-33.49992370605469,0.0003,924,130.13,0.45514369010925293,136,0.694909930229187,43603,92.68867673999999
47,0.17859697341918945,43853,-36.98339080810547,0.0003,932,126.87,1.3892654180526733,140,0.6389876008033752,43954,92.82028345999997
47,0.1881438046693802,44219,-36.678688049316406,0.0003,940,125.54,0.6268472671508789,144,0.5813071727752686,44320,92.7674587
47,0.1970796287059784,44976,-35.028568267822266,0.0003,957,127.46,0.027625326067209244,148,0.5027534365653992,45077,92.63872289
47,0.19488851726055145,45299,-37.34012985229492,0.0003,964,125.3,-0.41791030764579773,152,0.4692692458629608,45400,92.6347207
47,0.1895519495010376,45697,-40.59657669067383,0.0003,974,121.68,-0.11998447775840759,156,0.2537277042865753,45798,92.68313420999999
47,0.15762561559677124,46863,-40.13764190673828,0.0003,998,126.47,0.4466124176979065,160,0.5504129528999329,46964,92.29397073000001
47,0.14168992638587952,47290,-44.64540100097656,0.0003,1008,124.9,0.07420167326927185,164,0.42143088579177856,47391,92.28744149
46,0.12488073110580444,47718,-44.64212417602539,0.0003,1017,116.92,-0.3624812662601471,168,0.3625354766845703,47819,92.71463694999998
46,0.11136775463819504,48106,-42.03632354736328,0.0003,1027,114.91,-0.7629795670509338,172,0.3088442087173462,48207,92.74045247
46,0.10269222408533096,48406,-42.766639709472656,0.0003,1033,112.03,-0.11425238847732544,176,0.2549886703491211,48507,92.79469688
46,0.09193895012140274,48818,-42.66815948486328,0.0003,1043,108.47,-0.39698898792266846,180,0.28359323740005493,48919,92.97969922000001
46,0.08233647048473358,49345,-42.125762939453125,0.0003,1054,109.9,-0.16512787342071533,184,0.24732109904289246,49446,92.91921482999999
46,0.0758652612566948,49726,-39.42488098144531,0.0003,1063,110.57,-1.1102099418640137,188,0.2536875009536743,49827,92.87992091999999
46,0.06989438831806183,50171,-39.229248046875,0.0003,1072,112.06,-0.5183583498001099,192,0.3471842408180237,50272,92.81965626999998
46,0.06567460298538208,50684,-41.51636505126953,0.0003,1084,113.27,-0.22250187397003174,196,0.4129578769207001,50785,92.77238320999999
46,0.06358246505260468,51137,-40.93714141845703,0.0003,1095,114.64,-0.5586554408073425,200,2.851735830307007,51238,92.73999763
46,0.06356953084468842,51649,-44.93049621582031,0.0003,1106,116.72,0.7422376275062561,204,1.3472692966461182,51750,92.66704586
46,0.0652506873011589,52134,-38.65239334106445,0.0003,1117,118.65,0.586635172367096,208,0.25656062364578247,52235,92.60531714000001
46,0.07199014723300934,53299,-42.53602600097656,0.0003,1142,127.08,-0.05290625989437103,212,0.38166022300720215,53400,92.06617037
46,0.07370408624410629,53728,-45.359413146972656,0.0003,1153,127.35,0.5225076079368591,216,0.33406782150268555,53829,92.06957784999999
46,0.07669243961572647,54140,-37.88656997680664,0.0003,1162,128.26,0.10546718537807465,220,0.3287298083305359,54241,92.03640661
46,0.07655277848243713,54566,-45.08662033081055,0.0003,1172,129.02,0.9252958297729492,224,0.2741801142692566,54667,92.01030899000001
46,0.07493016868829727,55159,-41.2739143371582,0.0003,1185,127.54,-0.1464756727218628,228,0.2253929078578949,55260,92.19340221
46,0.07579930871725082,55603,-38.624534606933594,0.0003,1195,127.64,0.39764195680618286,232,0.3691707253456116,55704,92.24880177999998
46,0.0757681354880333,56035,-42.93095016479492,0.0003,1206,125.33,-0.9010541439056396,236,0.4412355422973633,56136,92.37517790999999
46,0.07594992220401764,56470,-40.22703170776367,0.0003,1216,126.17,-0.87887042760849,240,0.2648172378540039,56571,92.30183269999998
46,0.07516968995332718,56834,-43.16615295410156,0.0003,1224,126.15,1.1805651187896729,244,0.4726141691207886,56935,92.34398967999999
46,0.07464437931776047,57187,-41.45281219482422,0.0003,1232,122.11,0.17619213461875916,248,0.4292448163032532,57288,92.52931516999999
46,0.07301899790763855,57531,-45.76761245727539,0.0003,1240,122.32,0.6482455134391785,252,0.3157207667827606,57632,92.52282317000001
46,0.07317379117012024,57836,-44.97291564941406,0.0003,1247,121.39,0.37876734137535095,256,0.34888213872909546,57937,92.59920318
46,0.07315592467784882,58196,-40.296295166015625,0.0003,1255,113.33,0.36779311299324036,260,0.2743988633155823,58297,93.11482051000003
46,0.07405166327953339,58569,-50.046653747558594,0.0003,1264,112.79,-0.3744446635246277,264,0.35322195291519165,58670,93.17509894000001
46,0.07449523359537125,58884,-46.42487716674805,0.0003,1272,111.66,-0.07281723618507385,268,0.2866784930229187,58985,93.23196656
46,0.07668069750070572,59540,-44.92352294921875,0.0003,1286,114.34,-0.08706139028072357,272,0.18662941455841064,59641,93.17943017999998
46,0.07597696036100388,59827,-44.42127990722656,0.0003,1293,114.21,0.24082159996032715,276,0.16875381767749786,59928,93.18696651000002
46,0.07474104315042496,60133,-45.767730712890625,0.0003,1300,113.15,0.4939092695713043,280,0.2512507140636444,60234,93.17776114999998
46,0.07390326261520386,60435,-42.991485595703125,0.0003,1307,110.9,-1.1202141046524048,284,0.19054970145225525,60536,93.2328464
46,0.07566278427839279,60723,-40.45463562011719,0.0003,1314,109.97,-0.1473783254623413,288,0.3582970201969147,60824,93.24897071999997
46,0.08056501299142838,61574,-42.96608352661133,0.0003,1334,114.03,0.13070568442344666,292,0.16045737266540527,61675,93.08880276
46,0.08013482391834259,61870,-42.407894134521484,0.0003,1342,111.86,-0.44395875930786133,296,0.19400730729103088,61971,93.15519172000002
46,0.08076564222574234,62235,-45.91262435913086,0.0003,1350,110.98,-0.658043384552002,300,0.15074387192726135,62336,93.17258177
46,0.08070997148752213,62538,-45.9371452331543,0.0003,1357,108.89,0.2885950803756714,304,0.18059861660003662,62639,93.24437230000001
46,0.0806155800819397,62932,-44.044403076171875,0.0003,1366,107.98,0.09550324082374573,308,0.19597050547599792,63033,93.29277462
46,0.08244089782238007,63239,-42.39352798461914,0.0003,1373,99.4,0.22962643206119537,312,0.1463783234357834,63340,93.85291409
46,0.08244737982749939,63534,-45.237403869628906,0.0003,1380,98.06,-0.2684585154056549,316,0.13527542352676392,63635,93.90530007
46,0.08169366419315338,63893,-45.800479888916016,0.0003,1389,97.53,0.20196299254894257,320,0.17368647456169128,63994,93.95164906
46,0.0811539813876152,64192,-48.42588806152344,0.0003,1396,96.26,0.41957950592041016,324,0.1986590325832367,64293,94.02878735
46,0.08180692046880722,64483,-50.213104248046875,0.0003,1403,93.24,0.2075907289981842,328,0.19084763526916504,64584,94.06157764000001
45,0.08130300790071487,64796,-45.348114013671875,0.0003,1410,91.93,-0.21574702858924866,332,0.40423816442489624,64897,94.09468781999998
45,0.0813165009021759,65084,-46.484825134277344,0.0003,1417,90.49,-0.8246890902519226,336,0.18442857265472412,65185,94.17997143999999
45,0.07861461490392685,65391,-46.46712112426758,0.0003,1424,89.21,-0.9047355651855469,340,0.2913643717765808,65492,94.27473888999997
45,0.07654984295368195,65747,-47.42547607421875,0.0003,1433,89.13,-0.08158332854509354,344,0.191443532705307,65848,94.24459623999998
45,0.07263769209384918,66138,-49.76369094848633,0.0003,1442,89.51,-0.26200681924819946,348,0.15551957488059998,66239,94.29919732999998
45,0.07157329469919205,66509,-45.92825698852539,0.0003,1451,89.78,-0.5516632199287415,352,0.1150970458984375,66610,94.30792276
45,0.07303345203399658,67069,-49.808624267578125,0.0003,1464,92.33,-0.7881516218185425,356,0.26889681816101074,67170,94.23601916000001
45,0.07347936183214188,67365,-48.53840637207031,0.0003,1471,91.69,-0.2822653651237488,360,0.13337314128875732,67466,94.28807268000003
45,0.07194890826940536,67659,-46.78045654296875,0.0003,1478,90.9,0.35553306341171265,364,0.17948728799819946,67760,94.29275568000001
45,0.0724843442440033,67943,-49.17144012451172,0.0003,1485,90.59,1.092782735824585,368,0.5389178395271301,68044,94.28605236
45,0.07140064239501953,68238,-48.78904342651367,0.0003,1492,86.98,0.7675250768661499,372,0.1337217092514038,68339,94.36058082000001
45,0.06850884854793549,69372,-47.43251037597656,0.0003,1519,95.45,-0.6502178311347961,376,0.09982902556657791,69473,93.99652829
45,0.06753552705049515,69667,-49.77062225341797,0.0003,1527,95.34,0.16488316655158997,380,0.12905025482177734,69768,94.0190218
45,0.06754237413406372,70367,-45.70246124267578,0.0003,1543,99.32,-0.29680898785591125,384,0.16497062146663666,70468,93.92002705
45,0.06639212369918823,70666,-48.63761520385742,0.0003,1550,99.43,-0.1777157038450241,388,0.19127023220062256,70767,93.92768415999998
45,0.06705503165721893,70963,-47.2405891418457,0.0003,1558,93.89,0.37923771142959595,392,0.1825782060623169,71064,94.14448549
45,0.06892682611942291,71278,-50.57563018798828,0.0003,1566,94.08,-1.189102053642273,396,0.14642025530338287,71379,94.15947426999999
45,0.06871326267719269,71574,-52.713783264160156,0.0003,1574,93.39,0.7756443023681641,400,0.36867445707321167,71675,94.18502139
45,0.07012474536895752,71864,-49.704254150390625,0.0003,1581,93.26,0.04436728358268738,404,0.19542473554611206,71965,94.17179240000002
45,0.07022422552108765,72169,-49.24506759643555,0.0003,1588,92.37,-0.04675088822841644,408,0.13201265037059784,72270,94.18852422
45,0.07039276510477066,72461,-50.400543212890625,0.0003,1595,92.22,-0.007623203098773956,412,0.1425258070230484,72562,94.18208304999999
