rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-43.16636475,200,89,-0.0989832729101181,-1.757814884185791,2,0.22485941648483276,0.9708327054977417,0.0003,4
50.0,299,-43.92911425,400,57,-0.2989949584007263,-2.125377893447876,6,0.14726415276527405,0.9141355156898499,0.0003,8
50.0,499,-44.45634733333333,600,52,-0.5012918710708618,-2.1659786701202393,11,0.17787879705429077,0.8607622981071472,0.0003,12
50.0,699,-43.286299937500004,800,51,-0.700271487236023,-2.3098573684692383,15,0.09666864573955536,0.8106462359428406,0.0003,16
50.0,899,-42.7887444,1000,51,-0.8695101141929626,-2.359830617904663,19,0.09884397685527802,0.763700544834137,0.0003,20
50.0,1099,-41.67949516666666,1200,51,-1.0743513107299805,-2.530505895614624,23,0.04991580545902252,0.7197989821434021,0.0003,24
50.0,1299,-40.822274285714286,1400,50,-1.1954272985458374,-2.392474889755249,27,0.05589814484119415,0.6786755323410034,0.0003,28
50.0,1499,-39.929929906249995,1600,50,-1.4185731410980225,-2.5000383853912354,31,0.032365523278713226,0.639978289604187,0.0003,32
50.0,1699,-39.40330933333333,1800,49,-1.6251821517944336,-2.448862075805664,36,0.0638103261590004,0.6035310626029968,0.0003,36
50.0,1899,-38.75018715,2000,49,-1.749191164970398,-2.233759880065918,40,0.030748853459954262,0.5692011117935181,0.0003,40
50.0,2099,-38.172151840909095,2200,49,-1.9062867164611816,-2.277357339859009,44,0.037464823573827744,0.5368661284446716,0.0003,44
50.0,2299,-37.66439039583333,2400,49,-2.225982427597046,-2.0770516395568848,48,0.10003224015235901,0.5064185261726379,0.0003,48
50.0,2499,-37.36544507692308,2600,49,-2.255424976348877,-1.9006445407867432,52,0.041025739163160324,0.4778198003768921,0.0003,52
50.0,2699,-36.794949803571434,2800,49,-2.5181069374084473,-1.669561505317688,56,0.03597215190529823,0.4509265720844269,0.0003,56
50.0,2899,-36.245225366666666,3000,48,-2.4824271202087402,-1.6404507160186768,61,0.022208858281373978,0.425711452960968,0.0003,60
50.0,3099,-35.612795015625,3200,48,-2.6881747245788574,-1.3188772201538086,65,0.025818800553679466,0.40205076336860657,0.0003,64
50.0,3299,-35.06797719117647,3400,48,-2.8828039169311523,-1.2070553302764893,69,0.025689437985420227,0.3797091841697693,0.0003,68
50.0,3499,-34.575143097222224,3600,48,-2.8960587978363037,-1.1245218515396118,73,0.01584719493985176,0.3587614595890045,0.0003,72
50.0,3699,-33.990520921052635,3800,48,-3.0581893920898438,-0.8154672980308533,77,0.022183559834957123,0.33897316455841064,0.0003,76
50.0,3899,-33.5586661875,4000,48,-3.146684408187866,-0.42095160484313965,81,0.026573821902275085,0.32040920853614807,0.0003,80
50.0,4099,-33.14378729761905,4200,48,-3.263218879699707,-0.4233848452568054,85,0.01935155689716339,0.3028869926929474,0.0003,84
50.0,4299,-32.61562053409091,4400,48,-3.7125275135040283,0.04415459185838699,89,0.02561100199818611,0.2864266037940979,0.0003,88
50.0,4499,-32.06894631521739,4600,48,-3.374634027481079,0.1493130773305893,94,0.018260017037391663,0.27087733149528503,0.0003,92
50.0,4699,-31.63391769791667,4800,48,-3.29005765914917,0.3659837543964386,98,0.01430861558765173,0.25622132420539856,0.0003,96
50.0,4899,-31.22615546,5000,48,-3.5031752586364746,0.47871628403663635,102,0.015551723539829254,0.24249188601970673,0.0003,100
50.0,5099,-30.266202370000002,5200,48,-3.557844400405884,1.0822091102600098,106,0.020987126976251602,0.22948256134986877,0.0003,104
50.0,5299,-29.2349911,5400,48,-3.853886604309082,1.2991472482681274,110,0.013534664176404476,0.21725089848041534,0.0003,108
50.0,5499,-28.183108469999993,5600,48,-3.847660541534424,1.612504005432129,114,0.014550093561410904,0.20561321079730988,0.0003,112
50.0,5699,-27.251513429999996,5800,48,-4.064394474029541,1.568812608718872,118,0.0144388098269701,0.1947036236524582,0.0003,116
50.0,5899,-26.50134013,6000,48,-3.773871898651123,2.2230899333953857,123,0.016586467623710632,0.18435417115688324,0.0003,120
50.0,6099,-25.74738919,6200,48,-3.964022397994995,2.2075986862182617,127,0.01383010670542717,0.17457862198352814,0.0003,124
50.0,6299,-24.921722669999994,6400,48,-4.635470867156982,2.4152185916900635,131,0.01324630156159401,0.16530749201774597,0.0003,128
50.0,6499,-24.234485829999997,6600,48,-4.368481636047363,2.8698554039001465,135,0.01920630782842636,0.15657959878444672,0.0003,132
50.0,6699,-23.444949159999997,6800,48,-3.778705596923828,2.9830477237701416,139,0.014236189424991608,0.14832624793052673,0.0003,136
50.0,6899,-22.7660869,7000,48,-4.186830520629883,3.1167609691619873,143,0.01188649982213974,0.14055295288562775,0.0003,140
50.0,7099,-22.072574880000005,7200,48,-3.9739937782287598,3.297159194946289,148,0.0182056725025177,0.1332191526889801,0.0003,144
50.0,7299,-21.458286580000003,7400,48,-3.6389386653900146,3.503920078277588,152,0.01737624779343605,0.1263321191072464,0.0003,148
50.0,7499,-20.629785489999996,7600,48,-4.007107257843018,3.817082405090332,156,0.017736684530973434,0.11984723061323166,0.0003,152
50.0,7699,-19.95588753,7800,48,-3.897726535797119,4.144195079803467,160,0.010904805734753609,0.11368874460458755,0.0003,156
50.0,7899,-19.399004300000005,8000,48,-4.763917446136475,4.267724990844727,164,0.0241154246032238,0.10787461698055267,0.0003,160
50.0,8099,-18.9387617,8200,48,-4.430702209472656,4.374207973480225,168,0.012161757797002792,0.1024080216884613,0.0003,164
50.0,8299,-18.43307523,8400,48,-3.9262237548828125,4.793347358703613,172,0.025330469012260437,0.09721652418375015,0.0003,168
50.0,8499,-17.83726219,8600,48,-3.9089596271514893,5.083000659942627,177,0.011038440279662609,0.09231071174144745,0.0003,172
50.0,8699,-17.42848507,8800,48,-3.8711812496185303,5.011289596557617,181,0.014897899702191353,0.08769701421260834,0.0003,176
50.0,8899,-16.965264020000003,9000,48,-3.432541608810425,5.526702880859375,186,0.017350105568766594,0.08333355188369751,0.0003,180
50.0,9099,-16.49299853,9200,48,-4.018953800201416,5.4809250831604,190,0.011867361143231392,0.0791814774274826,0.0003,184
50.0,9299,-16.15907918,9400,48,-3.4407923221588135,6.0438761711120605,194,0.012172472663223743,0.07529903203248978,0.0003,188
50.0,9499,-15.900637009999999,9600,48,-3.2867696285247803,5.86686897277832,198,0.01863452047109604,0.07161769270896912,0.0003,192
50.0,9699,-15.491442979999999,9800,48,-2.9843435287475586,6.049023628234863,202,0.01846175268292427,0.06812985241413116,0.0003,196
50.0,9899,-15.16963905,10000,48,-3.2664124965667725,6.315669536590576,206,0.013103695586323738,0.06485780328512192,0.0003,200
50.0,10099,-14.94529782,10200,48,-3.1622846126556396,6.7381181716918945,210,0.015171732753515244,0.06174801290035248,0.0003,204
50.0,10299,-14.6076775,10400,48,-3.9318039417266846,6.487039089202881,215,0.02147761918604374,0.058794476091861725,0.0003,208
50.0,10499,-14.371406829999998,10600,48,-2.9064223766326904,6.7960004806518555,219,0.021255552768707275,0.05603337287902832,0.0003,212
50.0,10699,-14.196952299999998,10800,48,-3.239375591278076,7.084871768951416,223,0.015855636447668076,0.05341314151883125,0.0003,216
50.0,10899,-13.713006309999999,11000,48,-3.0994749069213867,7.231075286865234,227,0.01610877737402916,0.05093793570995331,0.0003,220
50.0,11099,-13.43729269,11200,48,-2.913140296936035,7.357472896575928,231,0.01987036131322384,0.04862099885940552,0.0003,224
50.0,11299,-13.21169554,11400,48,-2.7701268196105957,7.558459758758545,235,0.01266690343618393,0.04638981446623802,0.0003,228
50.0,11499,-12.97441734,11600,48,-3.186466932296753,7.542901992797852,240,0.021964706480503082,0.04433535784482956,0.0003,232
50.0,11699,-12.800926319999999,11800,48,-2.5671682357788086,7.787356853485107,244,0.014230741187930107,0.04235190153121948,0.0003,236
50.0,11899,-12.532453249999998,12000,48,-2.4509658813476562,8.043712615966797,248,0.017029475420713425,0.04051671549677849,0.0003,240
50.0,12099,-12.331712079999997,12200,48,-3.051863431930542,8.159149169921875,252,0.02319885417819023,0.038778312504291534,0.0003,244
50.0,12299,-12.032482299999996,12400,48,-1.9576270580291748,8.374162673950195,256,0.013300862163305283,0.0371338427066803,0.0003,248
50.0,12499,-11.813344709999999,12600,48,-1.964653491973877,8.425816535949707,261,0.01979314535856247,0.03559812530875206,0.0003,252
50.0,12699,-11.63667978,12800,48,-1.9123883247375488,8.469171524047852,265,0.016999762505292892,0.0341305136680603,0.0003,256
50.0,12899,-11.323233249999998,13000,48,-1.2148103713989258,8.93209457397461,269,0.022204164415597916,0.03278103470802307,0.0003,260
50.0,13099,-11.14262348,13200,48,-2.534425735473633,8.699268341064453,273,0.02345009706914425,0.03152794390916824,0.0003,264
50.0,13299,-10.89203311,13400,48,-0.744002103805542,8.783930778503418,277,0.026751935482025146,0.03034038096666336,0.0003,268
50.0,13499,-10.779833379999998,13600,48,-1.784403920173645,9.171560287475586,281,0.03185107186436653,0.029256774112582207,0.0003,272
50.0,13699,-10.595624040000002,13800,48,-1.240647554397583,9.115785598754883,285,0.030221277847886086,0.02822939120233059,0.0003,276
50.0,13899,-10.259697280000001,14000,48,-1.2005218267440796,9.288366317749023,290,0.016867851838469505,0.027233077213168144,0.0003,280
50.0,14099,-10.023373910000002,14200,48,-1.650972604751587,9.402937889099121,294,0.02669428288936615,0.026358703151345253,0.0003,284
50.0,14299,-9.884725170000001,14400,48,-1.3349578380584717,9.178074836730957,298,0.01317698135972023,0.025558050721883774,0.0003,288
50.0,14499,-9.72908248,14600,48,-1.6569252014160156,9.685840606689453,302,0.014108875766396523,0.02477721869945526,0.0003,292
50.0,14699,-9.55704651,14800,48,-1.2975027561187744,9.610481262207031,307,0.017848003655672073,0.02410738915205002,0.0003,296
50.0,14899,-9.34454698,15000,48,-1.2779924869537354,9.736178398132324,311,0.019446171820163727,0.02349315583705902,0.0003,300
50.0,15099,-9.13662735,15200,48,-0.7888864874839783,9.86479663848877,315,0.014319416135549545,0.02294962666928768,0.0003,304
50.0,15299,-8.93154537,15400,48,-0.708299994468689,9.831366539001465,319,0.020878881216049194,0.022452928125858307,0.0003,308
50.0,15499,-8.70317319,15600,48,0.34655094146728516,10.124567985534668,323,0.01825122907757759,0.022119177505373955,0.0003,312
50.0,15699,-8.558930380000001,15800,48,-0.3476838767528534,10.350101470947266,328,0.01724366657435894,0.021718470379710197,0.0003,316
50.0,15899,-8.38362129,16000,48,-0.03079824149608612,10.287263870239258,332,0.017504297196865082,0.021369632333517075,0.0003,320
50.0,16099,-8.25574531,16200,48,0.6673847436904907,10.393648147583008,336,0.015471700578927994,0.021085362881422043,0.0003,324
50.0,16299,-8.155043079999999,16400,48,-0.1795371174812317,10.147493362426758,340,0.019170867279171944,0.02094900794327259,0.0003,328
50.0,16499,-7.92373297,16600,48,0.5232316851615906,10.5463228225708,345,0.01970498263835907,0.02078419178724289,0.0003,332
50.0,16699,-7.71971372,16800,48,-0.2213512808084488,10.62197494506836,349,0.02155287191271782,0.020654629915952682,0.0003,336
50.0,16899,-7.67387308,17000,48,-1.074702501296997,10.779417991638184,353,0.01921137422323227,0.020617639645934105,0.0003,340
50.0,17099,-7.507651410000001,17200,48,-0.7343603372573853,10.729169845581055,357,0.017070814967155457,0.02058584988117218,0.0003,344
50.0,17299,-7.475196940000001,17400,48,0.8473888039588928,10.425323486328125,361,0.03095117211341858,0.02061385102570057,0.0003,348
