time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
42,0.32136270403862,3803,-6.303133487701416,0.0003,92,976.0,-1.8458075523376465,4,0.023690249770879745,3904,-19.850630000000002
41,0.09827370941638947,7799,-6.661552906036377,0.0003,188,987.5,-3.568925380706787,8,0.11093878746032715,7900,-37.699676624999995
41,0.030437011271715164,11795,-7.93961763381958,0.0003,288,991.3333333333334,-4.340707302093506,12,0.471287339925766,11896,-38.12117383333333
40,0.012448636814951897,15170,-5.430678367614746,0.0003,373,954.4375,-2.2944328784942627,16,0.4951785206794739,15271,-24.338257125000002
41,0.010515144094824791,19166,-2.1410136222839355,0.0003,468,963.35,-1.0489935874938965,20,0.014349985867738724,19267,-30.3819765
41,0.005482623819261789,23162,-1.6098697185516357,0.0003,559,969.2916666666666,-2.741028308868408,24,0.09421459585428238,23263,-30.343903833333332
41,0.005554246716201305,27158,-0.612506628036499,0.0003,652,973.5357142857143,0.2481876015663147,28,0.012851460836827755,27259,-29.85867971428571
41,0.004852105863392353,31154,-0.26784011721611023,0.0003,755,976.71875,0.9403839707374573,32,0.003918243572115898,31255,-30.598666593750004
41,0.005072283558547497,35150,-0.16521859169006348,0.0003,857,979.1944444444445,0.4625060558319092,36,0.036803893744945526,35251,-30.67941963888889
40,0.006348044611513615,38157,0.2851772606372833,0.0003,935,956.45,-0.9390509128570557,40,0.12583696842193604,38258,-22.231684400000002
40,0.0056816525757312775,39791,-0.29657861590385437,0.0003,979,906.6363636363636,0.7842690944671631,44,0.11017497628927231,39892,-12.527673500000002
40,0.006444375496357679,40762,-0.9268125295639038,0.0003,1005,851.3125,-0.12273123860359192,48,0.1788453608751297,40863,-3.7654601249999993
40,0.00987813901156187,42276,-5.609646797180176,0.0003,1040,814.9423076923077,2.8918752670288086,52,0.4349362552165985,42377,0.7785193846153853
40,0.017231320962309837,43575,-2.351452112197876,0.0003,1071,779.9285714285714,3.7890913486480713,56,0.1360115110874176,43676,7.307124767857142
40,0.024406904354691505,44614,-7.852402210235596,0.0003,1099,745.25,3.753560781478882,60,0.5477542877197266,44715,12.687513999999998
40,0.029122840613126755,45262,-11.106060028076172,0.0003,1117,708.796875,3.487748622894287,64,0.2230840027332306,45363,17.380029703125
40,0.0366615355014801,46234,-14.545406341552734,0.0003,1141,681.3970588235294,2.0462520122528076,68,0.5219154953956604,46335,21.525625970588237
40,0.04011635109782219,47144,-15.781278610229492,0.0003,1163,656.1805555555555,0.09743204712867737,72,0.4950698912143707,47245,25.372702722222225
40,0.038011521100997925,47994,-20.591758728027344,0.0003,1184,632.828947368421,-0.14505314826965332,76,0.7415792942047119,48095,28.79272422368421
40,0.037785861641168594,48582,-20.270435333251953,0.0003,1199,608.5375,1.1701031923294067,80,0.45375290513038635,48683,31.92628525
40,0.04205801710486412,48972,-23.80137825012207,0.0003,1209,584.202380952381,1.3099937438964844,84,0.35532346367836,49073,34.89510992857143
40,0.04958132281899452,49354,-14.422574996948242,0.0003,1221,561.9886363636364,2.1233489513397217,88,0.620315432548523,49455,37.59160513636363
40,0.05746469274163246,49722,-18.90081214904785,0.0003,1231,541.554347826087,2.895247459411621,92,0.5316174030303955,49823,40.065608706521736
40,0.06445027142763138,50018,-17.895488739013672,0.0003,1239,522.0729166666666,2.6589016914367676,96,2.444640636444092,50119,42.32707640625
40,0.0717589408159256,50316,-22.90736961364746,0.0003,1247,504.17,2.2280709743499756,100,0.5278506278991699,50417,44.39878025
40,0.07900843769311905,50615,-28.459415435791016,0.0003,1254,468.12,4.058087348937988,104,0.6032977104187012,50716,48.967638609999995
40,0.08577381074428558,50921,-29.35833740234375,0.0003,1262,431.22,3.1476712226867676,108,0.5684612989425659,51022,54.95634410999999
40,0.10872890800237656,51832,-29.540929794311523,0.0003,1287,400.37,1.310955286026001,112,2.1116814613342285,51933,59.936584249999996
40,0.14049522578716278,52884,-28.661224365234375,0.0003,1314,377.14,1.3750958442687988,116,0.5556777715682983,52985,62.65168610999999
40,0.16575734317302704,53611,-31.359291076660156,0.0003,1336,344.45,0.4883194863796234,120,0.7509396076202393,53712,68.40262169
40,0.17656193673610687,53925,-34.72854995727539,0.0003,1345,307.63,0.19168934226036072,124,0.5492391586303711,54026,73.36251537
40,0.1851564198732376,54228,-37.641841888427734,0.0003,1353,270.7,0.29016706347465515,128,0.9207956790924072,54329,78.21126425
40,0.19992540776729584,55046,-36.95374298095703,0.0003,1375,238.92,0.41163763403892517,132,0.7899425029754639,55147,83.14688044999998
40,0.20245927572250366,55515,-32.93771743774414,0.0003,1387,203.65,-0.20889997482299805,136,0.355569452047348,55616,88.09822547
40,0.19745536148548126,55849,-40.21046447753906,0.0003,1396,176.92,0.0012846589088439941,140,5.457125663757324,55950,89.72522966999999
40,0.19163548946380615,56158,-39.63515090942383,0.0003,1403,163.67,-0.5032070875167847,144,1.2122654914855957,56259,90.12711730999999
40,0.17992819845676422,56538,-41.1904182434082,0.0003,1413,157.76,0.08405609428882599,148,0.3024807870388031,56639,90.16219286000003
40,0.1665210723876953,56868,-39.164058685302734,0.0003,1420,145.92,0.2157810628414154,152,0.5944359302520752,56969,91.72582469999999
40,0.15793375670909882,57182,-36.493473052978516,0.0003,1428,136.07,-0.19483312964439392,156,0.33154115080833435,57283,91.82982039000001
40,0.14371761679649353,57635,-38.92713165283203,0.0003,1440,130.21,-1.1223771572113037,160,1.1944568157196045,57736,92.01435959
