rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-39.750716,200,91,-0.09877622127532959,-1.8381386995315552,2,0.22599047422409058,0.971000075340271,0.0003,4
50.0,299,-42.888017875,400,63,-0.2952277660369873,-1.943573236465454,6,0.21483105421066284,0.9144641160964966,0.0003,8
50.0,499,-42.85983716666667,600,56,-0.5060082674026489,-2.1906957626342773,10,0.1346525251865387,0.8611859083175659,0.0003,12
50.0,699,-42.7493430625,800,54,-0.702156662940979,-2.219794273376465,14,0.18557524681091309,0.8109706044197083,0.0003,16
50.0,899,-42.107928050000005,1000,52,-0.8867931365966797,-2.324361562728882,19,0.11533289402723312,0.7638704180717468,0.0003,20
50.0,1099,-41.15470704166667,1200,51,-1.0588234663009644,-2.410126209259033,23,0.09470672160387039,0.7198792695999146,0.0003,24
50.0,1299,-40.23859867857142,1400,50,-1.1946300268173218,-2.4686710834503174,27,0.12177009880542755,0.6787344813346863,0.0003,28
50.0,1499,-39.7876010625,1600,50,-1.4515492916107178,-2.712371826171875,31,0.08367085456848145,0.6400190591812134,0.0003,32
50.0,1699,-39.187432972222226,1800,49,-1.6008325815200806,-2.4268321990966797,36,0.04756439849734306,0.6036921143531799,0.0003,36
50.0,1899,-38.0915343,2000,49,-1.7478760480880737,-2.3884801864624023,40,0.0512981116771698,0.5694870352745056,0.0003,40
50.0,2099,-37.73496036363636,2200,48,-1.8816274404525757,-2.107229709625244,45,0.04390338063240051,0.5373811721801758,0.0003,44
50.0,2299,-37.275491145833335,2400,48,-2.081122398376465,-2.1448874473571777,49,0.030240502208471298,0.5070759654045105,0.0003,48
50.0,2499,-36.526872,2600,48,-2.215749740600586,-1.9923887252807617,53,0.043382540345191956,0.4785859286785126,0.0003,52
50.0,2699,-35.77758566071429,2800,48,-2.242447853088379,-1.8903734683990479,58,0.028383977711200714,0.45177578926086426,0.0003,56
50.0,2899,-35.35447501666667,3000,48,-2.5008082389831543,-1.6117054224014282,62,0.04238242655992508,0.4265762269496918,0.0003,60
50.0,3099,-34.67736203125,3200,47,-2.7506017684936523,-1.4662089347839355,66,0.026788152754306793,0.40286192297935486,0.0003,64
50.0,3299,-34.10900507352941,3400,47,-2.9292447566986084,-1.254927635192871,71,0.025302134454250336,0.3805355727672577,0.0003,68
50.0,3499,-33.65292872222222,3600,47,-2.9923927783966064,-1.0967270135879517,76,0.02542564645409584,0.3594745695590973,0.0003,72
50.0,3699,-33.17720052631579,3800,47,-3.004009246826172,-0.7179647088050842,80,0.017574716359376907,0.3396754860877991,0.0003,76
50.0,3899,-32.735499875,4000,46,-3.131824254989624,-0.6152936816215515,85,0.025012940168380737,0.32108640670776367,0.0003,80
50.0,4099,-32.23892332142858,4200,46,-3.250185251235962,-0.3009662628173828,89,0.018707282841205597,0.30353641510009766,0.0003,84
50.0,4299,-31.653762977272724,4400,46,-3.229016065597534,-0.1179957389831543,93,0.01708407700061798,0.28700968623161316,0.0003,88
50.0,4499,-31.29086491304347,4600,46,-3.6887364387512207,0.21824130415916443,98,0.023630928248167038,0.27146846055984497,0.0003,92
50.0,4699,-30.907057979166666,4800,46,-3.6714210510253906,0.4321672320365906,103,0.03548573702573776,0.25680315494537354,0.0003,96
50.0,4899,-30.48101471,5000,46,-3.490664005279541,0.7267916798591614,107,0.028826214373111725,0.2429562360048294,0.0003,100
50.0,5099,-29.684510849999995,5200,46,-3.888970375061035,0.9869318008422852,111,0.019877292215824127,0.2299748659133911,0.0003,104
50.0,5299,-28.610568400000005,5400,46,-3.828927516937256,1.1460622549057007,116,0.018013689666986465,0.21766263246536255,0.0003,108
50.0,5499,-27.578296180000002,5600,46,-3.465221881866455,1.4718800783157349,120,0.017189156264066696,0.2060321867465973,0.0003,112
50.0,5699,-26.604977140000003,5800,46,-3.658658981323242,1.7992159128189087,125,0.009325822815299034,0.1950797289609909,0.0003,116
50.0,5899,-25.714903279999998,6000,46,-4.053501129150391,1.7089828252792358,129,0.013887377455830574,0.18473875522613525,0.0003,120
50.0,6099,-24.901216149999996,6200,46,-4.0896077156066895,1.9113452434539795,133,0.01129976287484169,0.1749853640794754,0.0003,124
50.0,6299,-24.214343789999997,6400,46,-3.733436107635498,2.4853460788726807,138,0.02009466663002968,0.1657765805721283,0.0003,128
50.0,6499,-23.448502629999997,6600,46,-3.8018593788146973,2.8086280822753906,142,0.028306737542152405,0.1570996791124344,0.0003,132
50.0,6699,-22.74471019,6800,46,-4.047272682189941,2.83672833442688,147,0.013146990910172462,0.14885179698467255,0.0003,136
50.0,6899,-22.292227179999994,7000,46,-4.112432479858398,3.000605344772339,152,0.019488152116537094,0.14110128581523895,0.0003,140
50.0,7099,-21.488408439999997,7200,45,-4.109439849853516,3.4847092628479004,156,0.012882346287369728,0.13376620411872864,0.0003,144
50.0,7299,-20.79821834,7400,45,-3.965880870819092,3.5938172340393066,161,0.013980060815811157,0.126829132437706,0.0003,148
50.0,7499,-20.196667689999998,7600,45,-3.9107205867767334,3.80428409576416,165,0.02236657217144966,0.12026587873697281,0.0003,152
50.0,7699,-19.67491783,7800,45,-3.915375232696533,4.015955924987793,169,0.0118204765021801,0.11411873996257782,0.0003,156
50.0,7899,-19.0184138,8000,45,-4.30482292175293,4.162701606750488,174,0.01714872196316719,0.10830052196979523,0.0003,160
50.0,8099,-18.585991480000004,8200,45,-4.0530571937561035,4.597866535186768,178,0.019816411659121513,0.10280006378889084,0.0003,164
50.0,8299,-18.10552096,8400,45,-3.8672380447387695,4.399813175201416,183,0.014956513419747353,0.09759289771318436,0.0003,168
50.0,8499,-17.54083391,8600,45,-4.024798393249512,4.712930202484131,187,0.022983849048614502,0.09269987046718597,0.0003,172
50.0,8699,-17.022189949999998,8800,45,-3.803159236907959,4.794953346252441,192,0.02072347328066826,0.08809341490268707,0.0003,176
50.0,8899,-16.591187010000002,9000,45,-3.5333917140960693,5.079407691955566,196,0.016139738261699677,0.08370751142501831,0.0003,180
50.0,9099,-16.17797265,9200,45,-3.9848198890686035,5.480964183807373,201,0.02248629555106163,0.0795578584074974,0.0003,184
50.0,9299,-15.94666479,9400,45,-3.7925145626068115,5.240484237670898,205,0.014996110461652279,0.07566949725151062,0.0003,188
50.0,9499,-15.535133529999998,9600,45,-3.331315517425537,5.729290008544922,209,0.01486194133758545,0.07197821885347366,0.0003,192
