time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
51,0.34626561403274536,3565,-6.998648166656494,0.0003,70,916.5,-1.6958181858062744,4,0.21636179089546204,3666,5.049768499999995
49,0.11325372010469437,7332,-6.957651615142822,0.0003,149,929.125,-3.317079544067383,8,0.14394912123680115,7433,-9.131790000000002
49,0.04963517189025879,10229,-7.407061576843262,0.0003,210,860.8333333333334,-4.052053451538086,12,0.11801949143409729,10330,10.83832858333333
48,0.030730625614523888,12305,-6.324798583984375,0.0003,254,775.375,-1.9903837442398071,16,0.6067630052566528,12406,20.446866
48,0.023431845009326935,13892,-10.049871444702148,0.0003,288,699.65,0.8090770244598389,20,0.8440650105476379,13993,33.18745425
48,0.023350078612565994,14574,-14.654258728027344,0.0003,304,611.4583333333334,1.5124529600143433,24,0.6439244747161865,14675,42.53586729166667
48,0.025356648489832878,15176,-12.061038970947266,0.0003,317,545.6071428571429,2.1070761680603027,28,0.633195161819458,15277,49.350315821428566
48,0.029119785875082016,15681,-14.062433242797852,0.0003,328,493.1875,1.9450644254684448,32,0.38971221446990967,15782,54.677963874999996
47,0.03472372889518738,16196,-15.778382301330566,0.0003,340,452.69444444444446,3.5132346153259277,36,0.566226065158844,16297,58.91329908333333
47,0.04357031360268593,16822,-15.032176971435547,0.0003,355,423.075,1.1667882204055786,40,0.28194093704223633,16923,62.16507325
47,0.052658744156360626,17485,-18.400314331054688,0.0003,369,399.6818181818182,1.3374768495559692,44,0.3486245274543762,17586,64.9375745909091
47,0.05924206227064133,18012,-19.276891708374023,0.0003,380,377.3541666666667,0.3253316879272461,48,3.4498097896575928,18113,67.20636439583332
47,0.06507814675569534,18473,-24.89873504638672,0.0003,390,357.1923076923077,0.778285026550293,52,0.7546947598457336,18574,69.25954376923076
47,0.07079076766967773,18934,-21.329940795898438,0.0003,401,339.9107142857143,0.9818243980407715,56,0.4420492351055145,19035,70.91799901785714
47,0.0749303326010704,19319,-21.996051788330078,0.0003,409,323.6666666666667,0.852898359298706,60,0.9358577728271484,19420,72.38959286666666
47,0.0819961205124855,19848,-27.40669822692871,0.0003,422,311.703125,1.5695620775222778,64,0.6535369157791138,19949,73.59761603125
47,0.0876888558268547,20372,-29.891841888427734,0.0003,433,301.0735294117647,0.6929601430892944,68,0.612301230430603,20473,74.69861752941176
47,0.09425991028547287,20915,-25.49397850036621,0.0003,445,291.8888888888889,0.10401192307472229,72,0.9432030916213989,21016,75.74668415277777
