train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,22.182334899902344,-0.33399417996406555,47,0.30528271198272705,200.0,0.8134119510650635,-1316.07970325,0.0003,4,16
1499,1600,48.4382209777832,-0.6491707563400269,41,0.24332106113433838,200.0,0.6478418707847595,-1462.310416375,0.0003,8,38
2299,2400,69.75127410888672,-0.7399754524230957,41,0.3823859691619873,200.0,0.5280308127403259,-1352.0890733333333,0.0003,12,58
3099,3200,84.47969055175781,-0.7885303497314453,38,1.0610302686691284,200.0,0.44377198815345764,-1239.5588305625001,0.0003,16,82
3899,4000,87.38816833496094,-0.4476504623889923,37,1.2657787799835205,200.0,0.38068175315856934,-1086.0636907000003,0.0003,20,105
4699,4800,91.69377899169922,-0.21247336268424988,37,3.424456834793091,200.0,0.33240339159965515,-958.9945799583334,0.0003,24,129
5499,5600,94.22264862060547,0.10313698649406433,36,2.777390480041504,200.0,0.28872284293174744,-848.1743323928573,0.0003,28,153
6299,6400,96.97190856933594,0.05990932136774063,36,3.422013759613037,200.0,0.2488134652376175,-764.99371290625,0.0003,32,176
7099,7200,99.07779693603516,-0.5391567945480347,36,3.829638957977295,200.0,0.21660108864307404,-693.7173733611112,0.0003,36,198
7899,8000,81.11433410644531,-0.27824312448501587,36,3.3952746391296387,200.0,0.19179506599903107,-639.70068855,0.0003,40,220
8699,8800,83.3536605834961,-0.5751243829727173,36,2.4357776641845703,200.0,0.1705891489982605,-584.5192510454546,0.0003,44,239
9499,9600,56.6458740234375,-0.791508138179779,36,3.663893222808838,200.0,0.14847780764102936,-546.0896951041667,0.0003,48,259
10299,10400,67.87676239013672,-0.15364766120910645,37,3.452575922012329,200.0,0.132613405585289,-518.1335476153847,0.0003,52,278
11099,11200,69.48949432373047,-0.8920215368270874,37,2.9273579120635986,200.0,0.12135869264602661,-491.9743049642857,0.0003,56,298
11899,12000,61.96284484863281,0.4598591923713684,37,2.8150384426116943,200.0,0.10732859373092651,-467.4762956666666,0.0003,60,319
12699,12800,38.75926208496094,-1.281964898109436,37,2.648522138595581,200.0,0.09767614305019379,-447.41830690625,0.0003,64,339
13499,13600,45.428627014160156,-0.4300988018512726,37,2.372671127319336,200.0,0.08768431842327118,-428.83267361764706,0.0003,68,359
14299,14400,40.741920471191406,-1.1203618049621582,37,2.5238749980926514,200.0,0.08125840127468109,-411.7133467777778,0.0003,72,380
15099,15200,56.649147033691406,-1.0127856731414795,37,1.6451274156570435,200.0,0.07484043389558792,-400.8000056710527,0.0003,76,400
15899,16000,45.30354309082031,-0.26556798815727234,38,2.6342034339904785,200.0,0.06991507112979889,-389.7473302125,0.0003,80,419
16699,16800,48.343196868896484,-0.0015915632247924805,38,2.285706043243408,200.0,0.06449661403894424,-375.55876709523807,0.0003,84,439
17499,17600,49.8015022277832,-0.18013034760951996,38,1.318477988243103,200.0,0.060980718582868576,-362.73130421590906,0.0003,88,458
18299,18400,39.271690368652344,-0.8247644901275635,38,0.7199900150299072,200.0,0.055970191955566406,-353.5383654347826,0.0003,92,478
19099,19200,37.66526794433594,-0.4748201370239258,38,1.55898916721344,200.0,0.05300898849964142,-346.08596647916664,0.0003,96,499
19899,20000,32.29857635498047,-0.44332924485206604,38,1.8727879524230957,200.0,0.04930858314037323,-338.1194311699999,0.0003,100,518
20699,20800,32.908084869384766,-1.11013925075531,38,2.0099499225616455,200.0,0.0460834801197052,-293.76776437999996,0.0003,104,538
21499,21600,34.85338592529297,0.3382941484451294,38,2.379879951477051,200.0,0.04379263147711754,-238.64071353999995,0.0003,108,558
22299,22400,45.17536544799805,1.3310868740081787,38,0.7110386490821838,200.0,0.04281209036707878,-200.47999062999995,0.0003,112,578
23099,23200,43.51256561279297,0.5024083852767944,38,1.3309764862060547,200.0,0.040501669049263,-168.05149455,0.0003,116,597
23899,24000,33.6827392578125,0.6124604940414429,38,3.3669731616973877,200.0,0.03847890347242355,-156.94502153000002,0.0003,120,618
24699,24800,25.64883041381836,-0.5811837911605835,38,3.390890598297119,200.0,0.036805830895900726,-148.63154161000003,0.0003,124,638
25499,25600,40.537437438964844,-0.4354550838470459,38,0.6821051836013794,200.0,0.036000609397888184,-147.38149072,0.0003,128,659
26299,26400,28.393184661865234,-1.136356234550476,38,0.8451648950576782,200.0,0.03339564800262451,-143.6892278,0.0003,132,679
27099,27200,30.579198837280273,-0.8885138630867004,38,1.718673586845398,200.0,0.030813632532954216,-145.98668637,0.0003,136,699
27899,28000,35.55196762084961,-0.07301723957061768,38,1.8877322673797607,200.0,0.029090024530887604,-146.96697931,0.0003,140,718
28699,28800,33.732452392578125,0.5847029089927673,38,1.2834861278533936,200.0,0.026562783867120743,-150.41516979,0.0003,144,738
29499,29600,29.062105178833008,2.0451266765594482,39,1.701785922050476,200.0,0.026121746748685837,-152.70653766,0.0003,148,757
