train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.585968971252441,64,0.0449429526925087,-1.6264070272445679,3404,0.0003,54,-23.76235475,3505,876.25,0.36173704266548157,4
-7.149303913116455,144,0.0311985295265913,-3.221841335296631,7400,0.0003,51,-34.58470125,7501,937.625,0.11112737655639648,8
-6.1155314445495605,223,0.03178209066390991,-3.790309429168701,11396,0.0003,51,-40.100204749999996,11497,958.0833333333334,0.03701649233698845,12
-5.894965171813965,279,0.13043731451034546,-3.7919559478759766,14150,0.0003,51,-27.135323250000006,14251,890.6875,0.016567999497056007,16
-5.31371545791626,319,0.33144038915634155,-1.2778319120407104,16152,0.0003,50,-4.3985186000000045,16253,812.65,0.01073697954416275,20
-7.108133316040039,329,1.0039949417114258,0.721945583820343,16677,0.0003,50,11.984770124999997,16778,699.0833333333334,0.010045928880572319,24
-6.782750129699707,343,0.3748128414154053,-0.4885762333869934,17377,0.0003,50,23.75678407142857,17478,624.2142857142857,0.009353009052574635,28
-7.408548355102539,367,0.6095888018608093,3.171022891998291,18549,0.0003,50,31.55617790625,18650,582.8125,0.011371023952960968,32
-8.695980072021484,378,0.5114205479621887,0.5941361784934998,19103,0.0003,50,38.335756722222214,19204,533.4444444444445,0.01349798496812582,36
-9.89694595336914,390,0.6046041250228882,2.4542460441589355,19693,0.0003,50,43.7820191,19794,494.85,0.01688520610332489,40
-12.525160789489746,403,0.7189481258392334,2.7621710300445557,20335,0.0003,50,48.13577125,20436,464.45454545454544,0.02061205729842186,44
-14.408651351928711,413,0.7414700984954834,1.8876755237579346,20854,0.0003,50,51.773567520833325,20955,436.5625,0.023238370195031166,48
-17.085447311401367,424,0.6268117427825928,1.5889309644699097,21395,0.0003,50,54.73506784615384,21496,413.38461538461536,0.026533477008342743,52
-14.863492965698242,434,0.2913494110107422,0.20403045415878296,21901,0.0003,50,57.331719625,22002,392.89285714285717,0.029474176466464996,56
-20.239765167236328,450,0.9171950817108154,1.366478443145752,22619,0.0003,50,59.56770414999999,22720,378.6666666666667,0.034044429659843445,60
-21.62110137939453,459,7.228025436401367,0.3994738757610321,23081,0.0003,50,61.717994796875,23182,362.21875,0.03798327222466469,64
-16.896240234375,469,0.5113215446472168,1.494523048400879,23621,0.0003,50,63.510728044117634,23722,348.8529411764706,0.04314986616373062,68
-14.796981811523438,479,0.6900644898414612,0.6258974075317383,24084,0.0003,50,65.12749893055555,24185,335.90277777777777,0.048655323684215546,72
-26.874351501464844,488,0.6028211712837219,1.6405054330825806,24551,0.0003,50,66.62601292105263,24652,324.36842105263156,0.053353577852249146,76
-24.089200973510742,495,0.5455479025840759,-0.19934135675430298,24914,0.0003,50,67.96707907499999,25015,312.6875,0.057222895324230194,80
-17.959754943847656,504,0.522990882396698,1.272219181060791,25295,0.0003,50,69.21585010714284,25396,302.3333333333333,0.0625702366232872,84
-24.938987731933594,518,0.5867374539375305,0.9897781610488892,25980,0.0003,50,70.20247313636364,26081,296.375,0.07252421230077744,88
-29.022769927978516,529,2.192579984664917,0.013705402612686157,26575,0.0003,50,71.18325381521738,26676,289.95652173913044,0.08352012187242508,92
-23.48373794555664,535,2.4391984939575195,1.545662522315979,26865,0.0003,50,72.15638795833333,26966,280.8958333333333,0.0893900990486145,96
-32.38148498535156,543,2.0857653617858887,0.9207247495651245,27271,0.0003,50,73.03216776,27372,273.72,0.09900736808776855,100
-34.792625427246094,576,0.7288987040519714,0.3884463310241699,28865,0.0003,50,75.95097459,28966,254.61,0.13281813263893127,104
-33.8569221496582,584,0.7253991365432739,0.054591674357652664,29265,0.0003,50,81.54172254999999,29366,218.65,0.1366107314825058,108
-29.243967056274414,592,7.225591659545898,0.1449241042137146,29648,0.0003,50,87.34628055000002,29749,182.52,0.14316555857658386,112
-36.13958740234375,599,1.0130952596664429,0.14932532608509064,30025,0.0003,50,90.63244882,30126,158.75,0.14562392234802246,116
