train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.242576599121094,69,0.052289627492427826,-1.703026294708252,3448,0.0003,51,-17.994338000000003,3549,887.25,0.3566627502441406,4
-7.426324367523193,150,0.065920390188694,-3.377866506576538,7291,0.0003,49,-4.866161625000002,7392,924.0,0.11491116881370544,8
-10.419447898864746,231,0.8818472623825073,-3.2259716987609863,11112,0.0003,48,-1.6440888333333348,11213,934.4166666666666,0.03926501050591469,12
-5.984522819519043,265,0.2124706208705902,-3.0383987426757812,12733,0.0003,48,18.26698775,12834,802.125,0.026470419019460678,16
-8.117759704589844,304,1.0627620220184326,-2.633938789367676,14522,0.0003,48,30.954744600000005,14623,731.15,0.016849856823682785,20
-8.397200584411621,323,1.514754056930542,-0.41319894790649414,15410,0.0003,48,41.38445158333334,15511,646.2916666666666,0.014408674091100693,24
-6.226202011108398,345,0.7121824622154236,1.673068881034851,16452,0.0003,47,48.54884657142857,16553,591.1785714285714,0.013564649038016796,28
-7.58898401260376,356,1.2541333436965942,0.8902822136878967,16983,0.0003,47,54.09603446875,17084,533.875,0.014944248832762241,32
-10.151061058044434,369,1.6313588619232178,2.23541522026062,17578,0.0003,47,58.382176694444446,17679,491.0833333333333,0.017257196828722954,36
-8.603849411010742,381,1.2748385667800903,0.12629497051239014,18160,0.0003,47,61.946397225,18261,456.525,0.021009238436818123,40
-11.77662467956543,391,1.2683625221252441,1.3240078687667847,18635,0.0003,47,64.73820368181818,18736,425.8181818181818,0.024765565991401672,44
-13.698247909545898,404,3.3130393028259277,2.011657476425171,19168,0.0003,47,67.07361254166666,19269,401.4375,0.029494352638721466,48
-11.041316032409668,414,2.9086456298828125,2.1485977172851562,19638,0.0003,47,69.02129203846154,19739,379.59615384615387,0.034360725432634354,52
-17.479331970214844,425,0.6978529691696167,1.9031641483306885,20165,0.0003,47,70.69475028571428,20266,361.89285714285717,0.03865281492471695,56
-14.248896598815918,434,6.390695571899414,1.9547923803329468,20567,0.0003,47,72.17587856666665,20668,344.46666666666664,0.04178421199321747,60
-16.317102432250977,444,1.3482056856155396,1.5418493747711182,21039,0.0003,47,73.48345596875,21140,330.3125,0.04440777003765106,64
-17.72515106201172,454,1.219041347503662,0.8174842000007629,21532,0.0003,47,74.63028520588236,21633,318.13235294117646,0.04796089604496956,68
-19.240066528320312,466,11.059096336364746,-0.14207491278648376,22065,0.0003,47,75.62182444444446,22166,307.8611111111111,0.050771862268447876,72
-19.797557830810547,479,0.843719482421875,-0.23789769411087036,22653,0.0003,47,76.52615096052632,22754,299.39473684210526,0.05503566563129425,76
