rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
854.75,15.18961575,74,3318,0.37177759408950806,-1.5582151412963867,0.0003,-6.5153303146362305,0.09619098901748657,4,46,3419
901.875,-4.448478499999999,162,7114,0.12058492004871368,-3.166008710861206,0.0003,-7.586913108825684,0.08543594181537628,8,44,7215
863.5833333333334,3.410990833333333,237,10262,0.048466235399246216,-3.996983289718628,0.0003,-5.5077691078186035,0.17717859148979187,12,43,10363
875.8125,-1.2369547500000007,325,13912,0.01889832876622677,-3.0985348224639893,0.0003,-4.297447204589844,0.12283293902873993,16,43,14013
871.25,1.510609049999999,407,17324,0.01818697527050972,3.19586181640625,0.0003,-8.541333198547363,0.8155889511108398,20,42,17425
840.2916666666666,1.8760747083333318,473,20066,0.036871906369924545,0.6420032978057861,0.0003,-8.274017333984375,8.73798656463623,24,42,20167
827.2857142857143,2.189025464285713,548,23063,0.06934462487697601,1.8892500400543213,0.0003,-7.942407131195068,0.14253756403923035,28,42,23164
757.0625,12.992861531249998,574,24125,0.06768301874399185,-1.8538483381271362,0.0003,-6.170816421508789,0.3034013509750366,32,42,24226
693.1666666666666,21.752524416666663,590,24853,0.056898485869169235,-1.3035001754760742,0.0003,-9.644763946533203,0.5273433923721313,36,42,24954
640.3,28.663500450000004,604,25511,0.0513329915702343,0.11745807528495789,0.0003,-12.791479110717773,1.0734578371047974,40,42,25612
593.9545454545455,34.44856013636364,615,26033,0.05062289908528328,1.0737426280975342,0.0003,-13.54864501953125,0.7599465847015381,44,42,26134
553.8958333333334,39.35589779166667,624,26486,0.05184311047196388,0.17646712064743042,0.0003,-11.741744041442871,0.4026641845703125,48,42,26587
520.5192307692307,43.4896759423077,634,26966,0.05470442771911621,0.5773939490318298,0.0003,-13.006614685058594,0.5602799654006958,52,42,27067
490.9642857142857,47.114336714285706,643,27393,0.05824868381023407,1.4322208166122437,0.0003,-16.924583435058594,10.146946907043457,56,42,27494
463.15,50.29013098333333,649,27688,0.06272824108600616,0.5402947068214417,0.0003,-14.461353302001953,2.435485363006592,60,42,27789
441.140625,52.97291221875,659,28132,0.06865139305591583,0.1638222336769104,0.0003,-17.20472526550293,0.3549840450286865,64,42,28233
419.5147058823529,55.410634720588234,665,28426,0.07252882421016693,0.7601832151412964,0.0003,-14.533137321472168,0.6081787347793579,68,42,28527
400.3611111111111,57.606059249999994,671,28725,0.07656964659690857,-0.3251892626285553,0.0003,-21.425403594970703,4.289338111877441,72,42,28826
384.11842105263156,59.54343431578947,679,29092,0.08214157819747925,1.1818547248840332,0.0003,-23.87247657775879,4.688060760498047,76,42,29193
371.85,61.1812027875,690,29647,0.09241088479757309,0.6640033721923828,0.0003,-25.304607391357422,0.5324968695640564,80,43,29748
357.95238095238096,62.804248750000006,697,29967,0.09840261191129684,0.16028514504432678,0.0003,-20.901281356811523,0.5442718267440796,84,43,30068
345.92045454545456,64.25163325,705,30340,0.10487686097621918,0.9819685220718384,0.0003,-27.496116638183594,0.2817484140396118,88,43,30441
333.9782608695652,65.57033249999999,711,30625,0.11142018437385559,0.8928192257881165,0.0003,-29.584278106689453,0.24528872966766357,92,43,30726
329.0104166666667,66.44681320833332,729,31484,0.1283511519432068,0.9936258792877197,0.0003,-31.54550552368164,0.5914570093154907,96,43,31585
319.02,67.56279909,736,31801,0.13268043100833893,0.6104704141616821,0.0003,-29.91326904296875,0.45888635516166687,100,43,31902
287.85,70.7457554,742,32103,0.13699844479560852,1.6752769947052002,0.0003,-34.15043258666992,0.350360631942749,104,43,32204
252.91,75.50597309999999,749,32405,0.142425999045372,0.7414783835411072,0.0003,-31.52754783630371,1.3968768119812012,108,43,32506
230.75,78.20783005,767,33337,0.1506933867931366,0.482937753200531,0.0003,-29.0435848236084,0.24472959339618683,112,43,33438
198.15,82.5615634,776,33727,0.15150491893291473,0.4108431935310364,0.0003,-29.875917434692383,0.3911890387535095,116,43,33828
170.13,85.72432975999999,788,34337,0.15341587364673615,-0.11364857852458954,0.0003,-31.582792282104492,0.605846643447876,120,43,34438
147.62,89.23354695,798,34828,0.1563752293586731,-0.21177583932876587,0.0003,-34.66489791870117,0.5397579669952393,124,43,34929
121.22,92.88773412999998,806,35185,0.15789976716041565,0.184390127658844,0.0003,-36.531005859375,0.653490424156189,128,43,35286
113.63,93.11175607999998,813,35488,0.16014964878559113,0.04972489923238754,0.0003,-36.21910858154297,0.44912660121917725,132,43,35589
109.76,93.19410542999998,821,35829,0.16336297988891602,1.2293027639389038,0.0003,-35.359283447265625,0.44735655188560486,136,43,35930
109.49,93.23757455,837,36460,0.16510124504566193,-0.2118816375732422,0.0003,-34.414398193359375,0.29014548659324646,140,43,36561
108.2,93.29145265,846,36853,0.1621561497449875,-0.39174744486808777,0.0003,-33.796321868896484,0.5188342928886414,144,43,36954
109.01,93.21824426,858,37387,0.1593407690525055,-0.40712037682533264,0.0003,-38.52725601196289,0.7699384689331055,148,43,37488
107.39,93.28601032,865,37705,0.15217874944210052,-0.3122413456439972,0.0003,-38.18165588378906,0.7439333200454712,152,43,37806
106.78,93.28629294999999,874,38071,0.14094358682632446,-0.2725857198238373,0.0003,-38.942298889160156,0.2238798588514328,156,43,38172
116.82,91.59160525000001,904,39370,0.1152372658252716,-1.389561414718628,0.0003,-35.730796813964844,0.23289966583251953,160,43,39471
116.78,91.61314512000001,915,39810,0.10304807871580124,-0.673650860786438,0.0003,-41.206214904785156,0.9806947708129883,164,43,39911
117.86,91.60294475,925,40212,0.09402817487716675,-0.6038050055503845,0.0003,-40.85383605957031,0.39788949489593506,168,43,40313
119.19,91.5691849,936,40644,0.08578170090913773,-1.0978344678878784,0.0003,-40.66118240356445,0.7142095565795898,172,43,40745
118.41,91.58627256,943,40933,0.08006145805120468,-0.9940122961997986,0.0003,-39.212615966796875,0.28526443243026733,176,43,41034
116.73,91.66886269000001,952,41320,0.07580637186765671,0.28655093908309937,0.0003,-43.68207931518555,0.25862085819244385,180,43,41421
