rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
817.25,41.66236375,61,3168,0.3897663652896881,-1.481869101524353,0.0003,-6.7285871505737305,0.1368752419948578,4,53,3269
908.125,-2.815451000000003,140,7164,0.11929716169834137,-3.1297495365142822,0.0003,-7.989548683166504,0.48409974575042725,8,51,7265
884.1666666666666,2.4448937499999985,208,10509,0.04560665786266327,-4.088517189025879,0.0003,-5.019536018371582,0.12702576816082,12,50,10610
871.6875,-2.6404698749999973,275,13846,0.01986929215490818,-0.6666548252105713,0.0003,-4.219982624053955,0.5557590126991272,16,50,13947
827.7,0.4456798000000017,328,16453,0.026515137404203415,0.1504434049129486,0.0003,-6.659285068511963,0.07622942328453064,20,50,16554
784.6666666666666,7.204707208333335,374,18731,0.03315422311425209,3.237421989440918,0.0003,-5.217289447784424,0.3974316120147705,24,50,18832
760.9285714285714,10.335630892857143,425,21205,0.05932709574699402,-0.41121751070022583,0.0003,-4.583278656005859,0.15265902876853943,28,50,21306
707.0625,19.727820031249998,451,22525,0.04283316433429718,-1.0826671123504639,0.0003,-8.954355239868164,1.107519268989563,32,50,22626
668.1111111111111,27.170515694444443,480,23951,0.03240356594324112,-1.2549279928207397,0.0003,-6.919375896453857,0.8072783350944519,36,50,24052
619.625,33.783655275,495,24684,0.032325077801942825,-0.7296037673950195,0.0003,-8.578877449035645,0.514828085899353,40,49,24785
580.3409090909091,39.01046556818182,510,25434,0.03443744406104088,-0.6249796152114868,0.0003,-9.307974815368652,0.36921513080596924,44,49,25535
541.2916666666666,43.54195708333333,520,25881,0.03812449052929878,1.4466203451156616,0.0003,-16.15189552307129,1.7100728750228882,48,49,25982
505.36538461538464,47.47519653846154,526,26178,0.041899364441633224,1.2466564178466797,0.0003,-11.164336204528809,0.534644365310669,52,49,26279
477.0892857142857,50.820595017857144,534,26616,0.04780486226081848,1.9056028127670288,0.0003,-17.997406005859375,0.7360256314277649,56,49,26717
453.28333333333336,53.669195300000005,545,27096,0.05330434441566467,1.0235971212387085,0.0003,-22.553197860717773,0.807005763053894,60,49,27197
430.875,56.260336875,553,27475,0.05902436748147011,0.9017495512962341,0.0003,-18.583391189575195,0.3974131941795349,64,49,27576
411.05882352941177,58.44970132352941,561,27851,0.06341546028852463,-0.32622596621513367,0.0003,-17.183578491210938,0.42688244581222534,68,49,27952
394.3611111111111,60.376142958333325,569,28293,0.06862875074148178,0.18616819381713867,0.0003,-14.41504955291748,0.2853308916091919,72,49,28394
378.4868421052632,62.14856006578947,577,28664,0.07373261451721191,-0.35001689195632935,0.0003,-18.160491943359375,0.46048805117607117,76,49,28765
364.2,63.77204710000001,584,29035,0.07720158249139786,1.8801534175872803,0.0003,-29.054576873779297,7.947665691375732,80,49,29136
351.98809523809524,65.22466705952381,593,29466,0.08117914199829102,0.38457000255584717,0.0003,-16.828601837158203,0.8505845069885254,84,49,29567
