rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
876.5,-17.857155750000004,76,3405,0.3600810170173645,-1.6977720260620117,0.0003,-6.224696636199951,0.002612183801829815,4,45,3506
937.75,-36.40882500000001,166,7401,0.11041654646396637,-3.5212485790252686,0.0003,-7.293018341064453,0.03547932207584381,8,45,7502
958.1666666666666,-36.608476333333336,259,11397,0.03513474762439728,-4.716130256652832,0.0003,-6.510921478271484,0.08422164618968964,12,44,11498
923.0625,-26.828374437500003,336,14668,0.01515939086675644,-3.5569112300872803,0.0003,-4.713024616241455,0.04797405004501343,16,43,14769
866.05,-14.00109625,395,17220,0.01091694738715887,1.1761245727539062,0.0003,-4.809682846069336,0.11504700034856796,20,43,17321
863.25,-10.73487466666667,479,20617,0.024649588391184807,1.3029457330703735,0.0003,-5.305072784423828,0.23106807470321655,24,43,20718
798.7142857142857,2.5576204999999974,519,22263,0.028556551784276962,-0.30145564675331116,0.0003,-3.444474935531616,0.23485848307609558,28,43,22364
751.0,12.10359296875,556,23931,0.0234096497297287,-0.4934670329093933,0.0003,-6.5011982917785645,0.623454213142395,32,43,24032
684.6944444444445,21.06491391666667,570,24548,0.026190580800175667,1.6594226360321045,0.0003,-6.629202365875244,0.3395540714263916,36,43,24649
630.7,28.3233131,585,25127,0.03061218373477459,2.045215129852295,0.0003,-5.802008628845215,0.3977661430835724,40,43,25228
594.9545454545455,33.87267479545455,608,26077,0.03980615735054016,0.768058180809021,0.0003,-7.017550468444824,0.7374212145805359,44,43,26178
572.8125,38.239221791666665,637,27394,0.05639304965734482,1.0061984062194824,0.0003,-16.552669525146484,48.509117126464844,48,43,27495
539.9807692307693,42.35623788461539,652,27978,0.06587665528059006,2.3153364658355713,0.0003,-18.501218795776367,0.7111755013465881,52,43,28079
514.3214285714286,45.774045660714286,668,28701,0.07986080646514893,0.3703884482383728,0.0003,-20.248287200927734,0.7906990051269531,56,43,28802
487.93333333333334,48.90397455,679,29175,0.0894394963979721,0.15718615055084229,0.0003,-16.336536407470703,0.28445369005203247,60,43,29276
465.734375,51.600612828124994,692,29706,0.09739590436220169,0.3809049427509308,0.0003,-20.277324676513672,6.183440208435059,64,43,29807
450.6764705882353,53.889842926470585,711,30545,0.11325712502002716,0.6443293690681458,0.0003,-23.628307342529297,0.549378514289856,68,43,30646
432.9861111111111,56.107757875,724,31074,0.12698765099048615,1.4930143356323242,0.0003,-23.985807418823242,0.4097191393375397,72,43,31175
415.86842105263156,58.00612272368421,735,31505,0.13763456046581268,0.3740011751651764,0.0003,-25.55059051513672,0.6813958883285522,76,42,31606
398.6,59.8393413625,742,31787,0.14439639449119568,-0.20325477421283722,0.0003,-29.088695526123047,0.5106899738311768,80,42,31888
383.9761904761905,61.434034023809524,751,32153,0.15326912701129913,-0.664497971534729,0.0003,-23.022964477539062,0.4315009117126465,84,42,32254
371.25,62.86849981818182,761,32569,0.16389387845993042,-0.02935178577899933,0.0003,-23.604215621948242,0.5739148855209351,88,42,32670
358.6521739130435,64.24070715217391,770,32895,0.17377744615077972,0.5945866703987122,0.0003,-22.08150863647461,5.718636512756348,92,42,32996
347.875,65.50751125,779,33295,0.18423503637313843,-0.10504131764173508,0.0003,-25.904441833496094,0.7776169180870056,96,42,33396
338.26,66.61241131999999,789,33725,0.19823384284973145,0.9050536155700684,0.0003,-30.331329345703125,0.9318348169326782,100,42,33826
306.5,71.08585479,798,34055,0.20896607637405396,0.908633828163147,0.0003,-27.866416931152344,8.776939392089844,104,42,34156
269.79,77.08181168,806,34380,0.215805321931839,-0.29125353693962097,0.0003,-24.44000244140625,0.8931069374084473,108,42,34481
234.44,82.31379019,817,34841,0.23034483194351196,0.11474567651748657,0.0003,-36.227813720703125,1.1358826160430908,112,42,34942
206.13,85.96093654999999,829,35281,0.24207159876823425,0.23191460967063904,0.0003,-30.011594772338867,1.129888653755188,116,42,35382
184.36,88.21581856,839,35656,0.25216540694236755,0.1075865775346756,0.0003,-29.37706756591797,1.1496292352676392,120,42,35757
153.33,91.77254927,846,35950,0.25750482082366943,0.14232468605041504,0.0003,-29.06907844543457,0.9395328164100647,124,42,36051
150.62,90.51874549999998,880,37325,0.26407477259635925,0.09469099342823029,0.0003,-37.274845123291016,0.9812417030334473,128,42,37426
137.13,91.13944002999999,888,37644,0.2621234059333801,0.30789467692375183,0.0003,-40.50065994262695,0.8032231330871582,132,42,37745
133.95,91.19893252,894,37943,0.2613324820995331,0.06079186499118805,0.0003,-43.58296203613281,16.544422149658203,136,42,38044
141.35,90.71247062000002,926,39262,0.21071401238441467,-0.24870753288269043,0.0003,-41.14103317260742,1.0987184047698975,140,42,39363
