time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
45,0.3109322488307953,3895,-6.546927452087402,0.0003,88,999.0,-1.9922081232070923,4,0.000967287109233439,3996,-42.4012515
42,0.09422357380390167,7891,-6.663387775421143,0.0003,186,999.0,-3.8346097469329834,8,0.000478968839161098,7992,-46.6085015
42,0.029474711045622826,11887,-5.571690559387207,0.0003,280,999.0,-4.992664337158203,12,2.6678711947170086e-05,11988,-44.070729166666666
42,0.009932024404406548,15883,-4.454549312591553,0.0003,377,999.0,-4.318371772766113,16,1.9960403733421117e-05,15984,-45.8269470625
41,0.005147418472915888,19823,-3.805356025695801,0.0003,476,996.2,-0.25947561860084534,20,0.037581853568553925,19924,-40.39714205
41,0.0071639688685536385,23819,-3.1852409839630127,0.0003,573,996.6666666666666,-0.7978662252426147,24,0.0017052798066288233,23920,-39.240637875000004
41,0.006017035339027643,26817,-2.7760367393493652,0.0003,647,961.3571428571429,-0.45554065704345703,28,0.017410892993211746,26918,-28.598160285714293
41,0.0141000272706151,30175,-2.435910701751709,0.0003,724,946.125,4.387667655944824,32,0.0379658117890358,30276,-23.36157559375
41,0.01492277905344963,31448,-2.9457805156707764,0.0003,753,876.3611111111111,-0.2902117371559143,36,0.032218825072050095,31549,-11.057242861111112
41,0.01286487840116024,32780,-1.9100501537322998,0.0003,785,822.025,-2.562994956970215,40,0.05449920520186424,32881,-1.3681741250000001
41,0.009649473242461681,33816,-2.2011559009552,0.0003,808,770.8409090909091,-1.088445782661438,44,0.14694365859031677,33917,6.222941909090909
41,0.008834091946482658,34434,-2.4058632850646973,0.0003,822,719.4791666666666,-1.9971981048583984,48,0.19956088066101074,34535,13.527065770833334
41,0.008556719869375229,35116,-4.435568332672119,0.0003,838,677.25,2.1614224910736084,52,1.087052583694458,35217,19.729367826923074
41,0.009713864885270596,35673,-3.9364960193634033,0.0003,854,638.8214285714286,1.1581883430480957,56,0.22560131549835205,35774,24.964161821428572
41,0.011850081384181976,36316,-4.397320747375488,0.0003,870,606.95,1.0413566827774048,60,0.7466800808906555,36417,29.501122950000003
41,0.015641242265701294,37088,-4.1111907958984375,0.0003,888,581.078125,2.209951877593994,64,0.4786187708377838,37189,33.340100015625
41,0.018430082127451897,37628,-7.582519054412842,0.0003,902,554.8382352941177,1.1433582305908203,68,0.8510195016860962,37729,36.87101152941176
41,0.023662881925702095,38363,-12.228965759277344,0.0003,919,534.2222222222222,2.3852105140686035,72,2.671060085296631,38464,39.99682023611111
41,0.026892920956015587,38788,-10.044753074645996,0.0003,929,511.69736842105266,1.9613046646118164,76,0.41665470600128174,38889,42.78589560526316
41,0.0345151349902153,39709,-16.39569091796875,0.0003,950,497.625,0.7763918042182922,80,1.3002150058746338,39810,45.0943311125
41,0.038551293313503265,40223,-15.584322929382324,0.0003,963,480.04761904761904,1.7980403900146484,84,0.37784600257873535,40324,47.371520797619056
41,0.04436775669455528,40864,-11.537184715270996,0.0003,978,465.5113636363636,1.2212337255477905,88,0.7174736261367798,40965,49.370990693181824
41,0.04913417249917984,41296,-16.842992782592773,0.0003,989,449.9673913043478,1.383988380432129,92,0.7623568177223206,41397,51.26501497826087
41,0.07054033875465393,42653,-17.416667938232422,0.0003,1021,445.3541666666667,1.4921724796295166,96,7.571241855621338,42754,51.369712791666664
41,0.08375193178653717,43300,-25.373706817626953,0.0003,1036,434.01,0.5521578788757324,100,0.485495924949646,43401,53.01896021
41,0.09519683569669724,43789,-22.76386070251465,0.0003,1048,398.94,1.8526487350463867,104,1.7438678741455078,43890,58.444251780000016
41,0.10642249137163162,44255,-24.259950637817383,0.0003,1059,363.64,-0.09906664490699768,108,0.3837284743785858,44356,64.17661394999999
41,0.11430872976779938,44723,-25.72559928894043,0.0003,1070,328.36,0.3472478687763214,112,0.4937891960144043,44824,69.4377516
41,0.11982288211584091,45019,-24.162906646728516,0.0003,1077,291.36,-0.30030328035354614,116,0.9871658086776733,45120,75.25181943999999
41,0.12458652257919312,45319,-25.84231185913086,0.0003,1085,254.96,0.521396279335022,120,0.34397947788238525,45420,79.76432382
41,0.13335523009300232,45784,-29.146169662475586,0.0003,1096,219.65,-0.2973199188709259,124,0.6471996307373047,45885,84.81297171
41,0.14180220663547516,46236,-21.904842376708984,0.0003,1107,194.19,0.20078827440738678,128,0.6780295372009277,46337,87.15064718000004
41,0.14563651382923126,46621,-29.047550201416016,0.0003,1116,164.46,-0.07710045576095581,132,0.4102807939052582,46722,90.38578385
41,0.1485821008682251,46945,-31.249252319335938,0.0003,1124,154.97,-0.16469796001911163,136,0.6421191096305847,47046,90.68670234999998
41,0.1531703770160675,47267,-39.13563919067383,0.0003,1132,144.87,0.5834737420082092,140,4.980977535247803,47368,91.06235459000001
41,0.16153354942798615,47568,-28.02838897705078,0.0003,1140,137.52,-0.5548542141914368,144,0.7106336355209351,47669,91.54779455999999
41,0.17059777677059174,47879,-28.342830657958984,0.0003,1148,134.45,0.03574700281023979,148,1.1756306886672974,47980,91.56726103999998
41,0.18097062408924103,48551,-33.05691909790039,0.0003,1163,134.35,0.4045843482017517,152,0.4714682102203369,48652,91.43500073
41,0.18923844397068024,48935,-35.918212890625,0.0003,1173,132.62,-0.006798535585403442,156,0.6972441673278809,49036,91.47401652
41,0.19251739978790283,49240,-45.098297119140625,0.0003,1180,129.24,0.572536289691925,160,0.4389050304889679,49341,91.53065328000001
41,0.1995190680027008,49557,-36.413246154785156,0.0003,1187,124.69,0.13035577535629272,164,0.631417453289032,49658,91.70236278
41,0.20691385865211487,49878,-47.00770950317383,0.0003,1195,122.5,0.5058152675628662,168,0.7186597585678101,49979,91.74623797999999
41,0.212589830160141,50193,-41.78327560424805,0.0003,1204,118.3,0.21954214572906494,172,8.733779907226562,50294,91.81465450000002
41,0.21363282203674316,50504,-45.425254821777344,0.0003,1212,117.16,0.5836591124534607,176,0.9909637570381165,50605,91.85707031000001
41,0.21679018437862396,50832,-39.2177848815918,0.0003,1220,111.23,-0.10958358645439148,180,0.31572213768959045,50933,92.05966464000001
41,0.2163064181804657,51376,-50.849586486816406,0.0003,1232,111.53,0.2945409417152405,184,1.0306211709976196,51477,92.04549970999997
41,0.21082855761051178,51789,-44.67597961425781,0.0003,1242,109.25,-0.11052162945270538,188,0.6335729360580444,51890,92.12191356
41,0.20634625852108002,52286,-45.67124938964844,0.0003,1254,109.9,0.651142418384552,192,0.584000289440155,52387,92.14415637
41,0.19857586920261383,52612,-47.53750228881836,0.0003,1264,99.59,0.1051982194185257,196,2.0467610359191895,52713,93.78370691999999
41,0.18745003640651703,53160,-45.82447814941406,0.0003,1277,98.6,-0.2670692205429077,200,0.46233102679252625,53261,93.76248054
41,0.1788899153470993,53543,-44.243221282958984,0.0003,1286,97.54,-0.9854509830474854,204,0.7268880605697632,53644,93.78295103
41,0.1660729944705963,53930,-41.655494689941406,0.0003,1295,96.75,-0.37724822759628296,208,0.4136556386947632,54031,93.83571468
