train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,23.053184509277344,-0.330112487077713,53,0.4263427257537842,200.0,0.8144670128822327,-1408.3930990000001,0.0003,4,14
1499,1600,47.360843658447266,-0.592249870300293,48,0.26489514112472534,200.0,0.6461465954780579,-1466.4406533750002,0.0003,8,32
2299,2400,68.93540954589844,-0.6592340469360352,46,0.19604900479316711,200.0,0.5262006521224976,-1371.8186465,0.0003,12,51
3099,3200,84.16776275634766,-0.6458959579467773,46,0.7938461303710938,200.0,0.4427390992641449,-1215.3674056875,0.0003,16,69
3899,4000,86.4444351196289,-0.687253475189209,45,0.7403371930122375,200.0,0.3787040412425995,-1034.9306609999999,0.0003,20,88
4699,4800,78.88514709472656,-0.48647865653038025,44,1.873078465461731,200.0,0.323072612285614,-908.6778963749999,0.0003,24,107
5499,5600,73.07057189941406,-0.2780074179172516,44,1.7116974592208862,200.0,0.2721940279006958,-805.2455304285714,0.0003,28,124
6299,6400,73.62821960449219,-0.735075056552887,44,1.065006971359253,200.0,0.23279930651187897,-727.4192827812501,0.0003,32,142
7099,7200,74.38679504394531,-0.7716769576072693,44,1.0018055438995361,200.0,0.20083488523960114,-660.3284228055556,0.0003,36,160
7899,8000,88.42346954345703,0.0684753954410553,44,1.8835484981536865,200.0,0.17386072874069214,-609.67729545,0.0003,40,179
8699,8800,77.11087799072266,-0.15503451228141785,44,1.7711350917816162,200.0,0.15273283421993256,-557.2669291363636,0.0003,44,196
9499,9600,49.711265563964844,-1.3131072521209717,44,1.5431454181671143,200.0,0.1325884610414505,-521.1173178125,0.0003,48,214
10299,10400,48.40510559082031,-0.207196906208992,44,2.1248793601989746,200.0,0.11890413612127304,-496.27662544230765,0.0003,52,231
11099,11200,58.5882453918457,0.21358051896095276,44,1.9779415130615234,200.0,0.10966740548610687,-471.61135867857143,0.0003,56,248
11899,12000,58.491390228271484,0.17741313576698303,45,1.9846978187561035,200.0,0.1000589057803154,-448.42212581666666,0.0003,60,266
12699,12800,58.94267272949219,-0.4386352300643921,44,2.2500600814819336,200.0,0.09530911594629288,-429.549943890625,0.0003,64,284
13499,13600,67.44135284423828,-0.22302380204200745,45,0.573199450969696,200.0,0.08889312297105789,-412.0480165147059,0.0003,68,301
14299,14400,50.2359619140625,0.5535523891448975,45,1.8264210224151611,200.0,0.08375032991170883,-395.84606641666664,0.0003,72,318
15099,15200,64.36703491210938,0.991899847984314,45,1.7088873386383057,200.0,0.0789123922586441,-385.8037082894737,0.0003,76,336
15899,16000,59.861732482910156,0.07188186049461365,45,1.4724857807159424,200.0,0.0702960416674614,-375.5469900375,0.0003,80,354
16699,16800,50.88383102416992,0.05731084197759628,45,0.8844863176345825,200.0,0.06523970514535904,-362.08777095238094,0.0003,84,371
17499,17600,39.415794372558594,-1.1506887674331665,45,0.5283257365226746,200.0,0.059106215834617615,-349.9185269659091,0.0003,88,389
18299,18400,45.866851806640625,1.3933435678482056,45,1.6721283197402954,200.0,0.052261557430028915,-340.02674479347826,0.0003,92,406
19099,19200,33.97101974487305,-0.809747576713562,45,0.8767943382263184,200.0,0.04565495252609253,-331.90856026041666,0.0003,96,423
19899,20000,36.29440689086914,-0.7355378866195679,45,0.9648891687393188,200.0,0.04047058895230293,-324.55741479,0.0003,100,440
20699,20800,34.086483001708984,-1.2956671714782715,45,0.6776500344276428,200.0,0.03577812388539314,-276.63586063,0.0003,104,457
21499,21600,39.353858947753906,0.3450075387954712,45,1.4413751363754272,200.0,0.03336580470204353,-224.89780884,0.0003,108,474
22299,22400,37.30534744262695,0.5596107840538025,45,0.9227319359779358,200.0,0.03231431916356087,-184.74089822,0.0003,112,491
23099,23200,30.307924270629883,-1.1981077194213867,45,0.8050262928009033,200.0,0.03090173937380314,-158.62272949,0.0003,116,509
23899,24000,43.51446533203125,1.6154992580413818,45,2.0910260677337646,200.0,0.030114255845546722,-153.91076283,0.0003,120,527
24699,24800,30.439228057861328,-0.609329104423523,45,1.6262404918670654,200.0,0.02874842844903469,-147.46978205,0.0003,124,544
25499,25600,35.992958068847656,1.345129132270813,45,1.2354514598846436,200.0,0.027635784819722176,-146.20432960000002,0.0003,128,561
26299,26400,37.74875259399414,0.9863266348838806,45,1.3456778526306152,200.0,0.026311341673135757,-142.61528685,0.0003,132,578
27099,27200,39.521148681640625,0.8287389278411865,45,1.3301634788513184,200.0,0.026123322546482086,-144.906754,0.0003,136,595
27899,28000,27.543170928955078,-1.1168386936187744,45,0.7821385264396667,200.0,0.026782914996147156,-146.01140010000003,0.0003,140,611
28699,28800,48.4343147277832,1.4125926494598389,45,2.697659969329834,200.0,0.02686355821788311,-149.50456545999998,0.0003,144,629
29499,29600,25.414615631103516,0.15614615380764008,45,0.7507084012031555,200.0,0.02708004228770733,-151.87100661,0.0003,148,646
