time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
47,0.31097784638404846,3895,-6.4402360916137695,0.0003,84,999.0,-1.9834293127059937,4,0.0010812764521688223,3996,-55.173146
45,0.09424357116222382,7891,-6.595608711242676,0.0003,173,999.0,-3.9180681705474854,8,0.0009979326277971268,7992,-52.660641125
45,0.029462900012731552,11887,-5.510244846343994,0.0003,264,999.0,-4.817957401275635,12,2.258839776914101e-05,11988,-52.09230366666666
44,0.013121242634952068,15076,-4.785788059234619,0.0003,337,948.5625,-1.9588172435760498,16,0.03740431368350983,15177,-28.5181174375
44,0.010116418823599815,19003,-5.207244873046875,0.0003,428,955.2,2.660183906555176,20,0.15812501311302185,19104,-27.739677649999997
44,0.02513827569782734,22731,-5.194007396697998,0.0003,515,951.3333333333334,1.0916197299957275,24,0.09142793715000153,22832,-29.281071999999998
44,0.015619971789419651,26606,-4.519022464752197,0.0003,604,953.8214285714286,-0.07957899570465088,28,0.5804362297058105,26707,-23.657402464285717
44,0.011446046642959118,29300,-4.0653533935546875,0.0003,667,918.78125,3.498734474182129,32,0.7350229024887085,29401,-15.333803343749999
43,0.019039643928408623,30923,-3.9310853481292725,0.0003,705,861.7777777777778,2.178126811981201,36,1.3633040189743042,31024,-3.7491612499999984
43,0.02159685268998146,32981,-3.0909066200256348,0.0003,753,827.05,0.17289534211158752,40,0.5867687463760376,33082,0.9193521750000002
43,0.02697804383933544,34446,-3.223515272140503,0.0003,787,785.1590909090909,0.20948459208011627,44,0.5191870331764221,34547,8.687839045454545
43,0.03099585697054863,35509,-2.397831678390503,0.0003,813,741.875,0.07519899308681488,48,0.41635966300964355,35610,15.199546750000001
43,0.0312814936041832,36333,-5.832241535186768,0.0003,832,700.6538461538462,0.8621997237205505,52,0.7062066793441772,36434,21.162420307692308
