rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-41.41003925,200,110,-0.09814668446779251,-1.6746160984039307,1,0.16129112243652344,0.9708929657936096,0.0003,4
50.0,299,-42.267670875,400,76,-0.29974544048309326,-1.767411470413208,5,0.23230516910552979,0.9142040610313416,0.0003,8
50.0,499,-43.81957291666666,600,69,-0.5014930367469788,-2.006655693054199,8,0.15824973583221436,0.8608779311180115,0.0003,12
50.0,699,-43.7983971875,800,66,-0.6981650590896606,-2.0368874073028564,12,0.10726074874401093,0.8107138872146606,0.0003,16
50.0,899,-42.845038800000005,1000,62,-0.8964943885803223,-1.98453688621521,15,0.07646336406469345,0.7636582851409912,0.0003,20
50.0,1099,-42.052834,1200,62,-1.0747411251068115,-2.116311550140381,19,0.08752118051052094,0.7196210622787476,0.0003,24
50.0,1299,-41.224847357142856,1400,61,-1.2719334363937378,-2.1641297340393066,22,0.05971762537956238,0.6784602999687195,0.0003,28
50.0,1499,-40.38897184375,1600,61,-1.3960692882537842,-2.146862030029297,26,0.1327706277370453,0.6397769451141357,0.0003,32
50.0,1699,-39.32140836111111,1800,60,-1.539485216140747,-2.040717601776123,29,0.05310758948326111,0.603380024433136,0.0003,36
50.0,1899,-38.396263325,2000,60,-1.8178364038467407,-1.9904335737228394,33,0.058330148458480835,0.5692422986030579,0.0003,40
50.0,2099,-37.84849286363636,2200,60,-1.9698673486709595,-1.8381943702697754,36,0.03978900611400604,0.5370869636535645,0.0003,44
50.0,2299,-37.24059533333333,2400,60,-2.066209554672241,-1.6537108421325684,39,0.03107348084449768,0.506829023361206,0.0003,48
50.0,2499,-36.609571961538464,2600,59,-2.202230930328369,-1.5678176879882812,43,0.045624472200870514,0.47834911942481995,0.0003,52
50.0,2699,-36.19612148214286,2800,59,-2.4588112831115723,-1.3659868240356445,46,0.02889193594455719,0.45155900716781616,0.0003,56
50.0,2899,-35.70011383333334,3000,59,-2.615656852722168,-1.1838204860687256,50,0.029016174376010895,0.4263148605823517,0.0003,60
50.0,3099,-34.9965755625,3200,59,-2.7670211791992188,-1.0791466236114502,53,0.029754966497421265,0.40259671211242676,0.0003,64
50.0,3299,-34.440192558823526,3400,59,-2.757866621017456,-0.8408902883529663,57,0.037134818732738495,0.3803459405899048,0.0003,68
50.0,3499,-33.913073958333335,3600,59,-2.887730360031128,-0.524196207523346,61,0.02569819986820221,0.3594372570514679,0.0003,72
50.0,3699,-33.317040618421046,3800,58,-3.163083553314209,-0.3952132761478424,64,0.028775468468666077,0.3397396504878998,0.0003,76
50.0,3899,-32.8764635625,4000,58,-3.2440311908721924,-0.054127104580402374,68,0.025251366198062897,0.32116711139678955,0.0003,80
50.0,4099,-32.394987571428565,4200,58,-3.1046833992004395,0.24633026123046875,71,0.029137197881937027,0.3037111461162567,0.0003,84
50.0,4299,-31.744027806818178,4400,58,-3.183969259262085,0.21878984570503235,75,0.020283453166484833,0.28718703985214233,0.0003,88
50.0,4499,-31.319267706521735,4600,57,-3.3414714336395264,0.7120648622512817,79,0.03411416709423065,0.2716728150844574,0.0003,92
50.0,4699,-30.795376677083336,4800,57,-3.2558000087738037,0.6687974333763123,82,0.01789178140461445,0.25704675912857056,0.0003,96
50.0,4899,-30.284606620000005,5000,57,-3.6394243240356445,1.074324607849121,86,0.015995614230632782,0.24324943125247955,0.0003,100
50.0,5099,-29.342007089999996,5200,57,-3.710986852645874,1.2804129123687744,90,0.03544057905673981,0.230198472738266,0.0003,104
50.0,5299,-28.301055420000008,5400,57,-3.736686944961548,1.4869043827056885,93,0.0114894425496459,0.21787923574447632,0.0003,108
50.0,5499,-27.125142030000003,5600,57,-3.6926159858703613,1.7821743488311768,96,0.021759528666734695,0.20620162785053253,0.0003,112
50.0,5699,-26.097104250000008,5800,57,-3.828416347503662,2.082376480102539,100,0.010904164053499699,0.19525547325611115,0.0003,116
50.0,5899,-25.187693809999995,6000,57,-3.8463690280914307,2.1956417560577393,104,0.020561959594488144,0.1849438101053238,0.0003,120
50.0,6099,-24.31822338,6200,57,-3.866819381713867,2.387500524520874,107,0.01581401377916336,0.17516465485095978,0.0003,124
50.0,6299,-23.481616549999995,6400,57,-3.7611851692199707,2.6681294441223145,110,0.018314853310585022,0.1659388542175293,0.0003,128
50.0,6499,-22.69880787,6600,57,-4.00760555267334,2.632108449935913,114,0.016302943229675293,0.15722984075546265,0.0003,132
50.0,6699,-22.106447169999996,6800,57,-4.10383415222168,3.2169363498687744,118,0.012864235788583755,0.14901117980480194,0.0003,136
50.0,6899,-21.572691649999996,7000,57,-4.037939548492432,3.48498272895813,121,0.019903749227523804,0.14121858775615692,0.0003,140
50.0,7099,-20.87381332,7200,57,-3.9944841861724854,3.45013427734375,125,0.018876291811466217,0.1338558793067932,0.0003,144
50.0,7299,-20.207551780000003,7400,57,-4.003877639770508,3.831807851791382,128,0.017626166343688965,0.12695586681365967,0.0003,148
50.0,7499,-19.48946377,7600,57,-4.291450023651123,3.934903621673584,132,0.016724586486816406,0.12044252455234528,0.0003,152
50.0,7699,-18.78094577,7800,57,-4.184452533721924,4.539870262145996,135,0.025189243257045746,0.11427586525678635,0.0003,156
50.0,7899,-18.21891732,8000,57,-3.7319390773773193,4.199846267700195,139,0.016745612025260925,0.10843267291784286,0.0003,160
50.0,8099,-17.830190860000002,8200,57,-4.117140293121338,4.513550758361816,143,0.019964568316936493,0.10294147580862045,0.0003,164
50.0,8299,-17.356670730000005,8400,57,-4.173666000366211,4.722343921661377,146,0.024028010666370392,0.09774873405694962,0.0003,168
50.0,8499,-16.78322482,8600,57,-3.994582176208496,5.011953830718994,150,0.014844792895019054,0.09283263981342316,0.0003,172
50.0,8699,-16.36444497,8800,57,-3.592097759246826,5.290713310241699,153,0.012636495754122734,0.0881773978471756,0.0003,176
50.0,8899,-15.91293625,9000,57,-4.448666572570801,5.3199872970581055,157,0.015959221869707108,0.08378751575946808,0.0003,180
50.0,9099,-15.49614607,9200,57,-4.097231864929199,5.3872456550598145,160,0.022792793810367584,0.07962723821401596,0.0003,184
50.0,9299,-15.322338689999999,9400,57,-3.441314697265625,5.688370704650879,164,0.019458945840597153,0.0757027193903923,0.0003,188
50.0,9499,-14.91142517,9600,57,-2.525110960006714,5.559564590454102,167,0.024441305547952652,0.07201019674539566,0.0003,192
50.0,9699,-14.610975329999999,9800,57,-3.7161080837249756,6.203254222869873,171,0.02892124466598034,0.06850910931825638,0.0003,196
50.0,9899,-14.467415729999997,10000,57,-4.00955867767334,6.1803131103515625,174,0.02062329649925232,0.06517009437084198,0.0003,200
50.0,10099,-14.19826617,10200,57,-3.0984244346618652,6.098816394805908,178,0.025069305673241615,0.06201750785112381,0.0003,204
50.0,10299,-14.012827589999999,10400,57,-2.804996967315674,6.306913375854492,182,0.03601588308811188,0.059038300067186356,0.0003,208
50.0,10499,-13.8114526,10600,57,-3.350459575653076,6.389358997344971,185,0.019461549818515778,0.05626388266682625,0.0003,212
50.0,10699,-13.506783649999997,10800,57,-3.065481424331665,6.7885637283325195,189,0.02425948902964592,0.05364634841680527,0.0003,216
50.0,10899,-13.199941630000001,11000,56,-3.26265549659729,7.0360565185546875,193,0.017186960205435753,0.051202960312366486,0.0003,220
50.0,11099,-12.96857771,11200,56,-2.8905444145202637,7.328289985656738,196,0.027289532124996185,0.04887228086590767,0.0003,224
50.0,11299,-12.911977460000003,11400,56,-2.629267692565918,7.412091255187988,200,0.011485019698739052,0.04667379707098007,0.0003,228
50.0,11499,-12.65973234,11600,56,-2.7500250339508057,7.472853183746338,203,0.019688213244080544,0.04460567235946655,0.0003,232
50.0,11699,-12.346263970000003,11800,56,-2.779595375061035,7.503671646118164,207,0.01856110990047455,0.04261526092886925,0.0003,236
50.0,11899,-11.997471149999999,12000,56,-2.1122169494628906,7.724608421325684,210,0.017865072935819626,0.04077187180519104,0.0003,240
50.0,12099,-11.795379530000002,12200,56,-1.3609510660171509,7.80034875869751,214,0.015195303596556187,0.03902947157621384,0.0003,244
50.0,12299,-11.518277719999999,12400,56,-1.3407559394836426,7.87495231628418,217,0.019661908969283104,0.03740262612700462,0.0003,248
50.0,12499,-11.50316898,12600,56,-1.7697092294692993,8.32589340209961,221,0.016016419976949692,0.03591039776802063,0.0003,252
50.0,12699,-11.25949799,12800,56,-2.791447877883911,8.114883422851562,224,0.013923278078436852,0.034435905516147614,0.0003,256
50.0,12899,-11.11777351,13000,56,-1.6868484020233154,8.081080436706543,228,0.023116858676075935,0.03303569182753563,0.0003,260
50.0,13099,-10.73477355,13200,56,-1.3932162523269653,8.33208179473877,231,0.015122251585125923,0.031705234199762344,0.0003,264
50.0,13299,-10.460131640000002,13400,56,-1.1504974365234375,8.899660110473633,235,0.020422764122486115,0.030474020168185234,0.0003,268
50.0,13499,-10.35964209,13600,56,-1.5445208549499512,8.9876127243042,238,0.021157842129468918,0.02934110350906849,0.0003,272
50.0,13699,-10.24113168,13800,56,-2.5308897495269775,8.743871688842773,242,0.02304377220571041,0.028258932754397392,0.0003,276
50.0,13899,-10.05328268,14000,56,-1.6831709146499634,8.877302169799805,246,0.023534933105111122,0.02728724293410778,0.0003,280
50.0,14099,-9.87605237,14200,56,-0.9322323203086853,9.078487396240234,249,0.017017047852277756,0.026394139975309372,0.0003,284
50.0,14299,-9.71787741,14400,56,-0.1807759702205658,9.043789863586426,253,0.018326569348573685,0.02555682137608528,0.0003,288
50.0,14499,-9.52664307,14600,56,-1.437314748764038,9.25084114074707,257,0.015772994607686996,0.02479834482073784,0.0003,292
50.0,14699,-9.38317044,14800,56,-0.3392814099788666,9.401501655578613,260,0.020933717489242554,0.024038922041654587,0.0003,296
50.0,14899,-9.17432485,15000,56,-0.1866181194782257,9.169646263122559,264,0.014375975355505943,0.023386375978589058,0.0003,300
50.0,15099,-9.00920092,15200,56,-0.35619062185287476,9.552068710327148,267,0.0392971932888031,0.02277331054210663,0.0003,304
50.0,15299,-8.71507346,15400,56,-0.18512465059757233,9.222271919250488,271,0.012315644882619381,0.02219967171549797,0.0003,308
50.0,15499,-8.59804254,15600,56,-0.5467157959938049,9.754712104797363,274,0.018255170434713364,0.02173064649105072,0.0003,312
50.0,15699,-8.461887939999999,15800,56,-0.653363823890686,9.58134651184082,278,0.0171080082654953,0.021331626921892166,0.0003,316
50.0,15899,-8.4124766,16000,56,0.13429829478263855,9.769009590148926,281,0.027463499456644058,0.020951099693775177,0.0003,320
50.0,16099,-8.248183140000002,16200,56,0.15415897965431213,9.994626998901367,285,0.017482765018939972,0.020648611709475517,0.0003,324
50.0,16299,-7.92685486,16400,56,0.14310674369335175,9.544354438781738,288,0.011754575185477734,0.020467570051550865,0.0003,328
50.0,16499,-7.94778618,16600,56,-0.12674792110919952,9.922980308532715,292,0.024650312960147858,0.020227083936333656,0.0003,332
50.0,16699,-7.86107217,16800,56,-0.38027483224868774,9.873021125793457,296,0.017295191064476967,0.02005457505583763,0.0003,336
50.0,16899,-7.798018600000001,17000,56,0.2576734721660614,10.160143852233887,299,0.02125253900885582,0.019980648532509804,0.0003,340
50.0,17099,-7.714217479999999,17200,56,-0.8065914511680603,10.487257957458496,303,0.021411925554275513,0.019846703857183456,0.0003,344
50.0,17299,-7.742622720000001,17400,56,0.2945299744606018,10.430719375610352,306,0.01575632393360138,0.019959114491939545,0.0003,348
50.0,17499,-7.56704037,17600,56,0.20146852731704712,10.129300117492676,310,0.01841510459780693,0.02004740945994854,0.0003,352
50.0,17699,-7.58234953,17800,56,0.2818928360939026,10.423933982849121,313,0.017446506768465042,0.020106837153434753,0.0003,356
50.0,17899,-7.452980589999999,18000,56,0.22840997576713562,10.552056312561035,317,0.020295362919569016,0.020044488832354546,0.0003,360
50.0,18099,-7.591257640000001,18200,56,0.25298935174942017,10.526906967163086,321,0.023015163838863373,0.01999766193330288,0.0003,364
50.0,18299,-7.711740510000001,18400,56,0.32665812969207764,10.362464904785156,324,0.018931061029434204,0.01995820924639702,0.0003,368
50.0,18499,-7.696926100000001,18600,56,-0.05415550246834755,10.596762657165527,328,0.025348607450723648,0.020007867366075516,0.0003,372
50.0,18699,-7.67400255,18800,56,0.030715085566043854,10.777082443237305,331,0.018076270818710327,0.02006554789841175,0.0003,376
50.0,18899,-7.78096568,19000,56,0.26923349499702454,10.562431335449219,335,0.017629340291023254,0.020074518397450447,0.0003,380
50.0,19099,-7.758304870000001,19200,56,-0.25102049112319946,10.831305503845215,338,0.022873830050230026,0.02009381167590618,0.0003,384
50.0,19299,-7.60577686,19400,56,0.7747766971588135,10.454815864562988,342,0.020891482010483742,0.020039429888129234,0.0003,388
50.0,19499,-7.69063119,19600,56,-1.010237455368042,11.323079109191895,345,0.021119197830557823,0.01988423429429531,0.0003,392
50.0,19699,-7.699757120000002,19800,56,0.3669997453689575,11.471292495727539,349,0.0202525295317173,0.019904697313904762,0.0003,396
50.0,19899,-7.693150120000001,20000,56,-0.06561106443405151,11.214593887329102,353,0.02189297415316105,0.019868681207299232,0.0003,400
50.0,20099,-7.713839730000001,20200,56,-0.14237499237060547,11.066286087036133,356,0.025506194680929184,0.019867734983563423,0.0003,404
50.0,20299,-7.780248620000001,20400,56,0.6250860691070557,10.859121322631836,359,0.015060529112815857,0.02011854760348797,0.0003,408
50.0,20499,-7.78452333,20600,56,-0.2430671751499176,11.180683135986328,363,0.017835989594459534,0.02009231224656105,0.0003,412
50.0,20699,-7.7693400299999995,20800,56,0.42546913027763367,11.457736015319824,367,0.020511552691459656,0.020199822261929512,0.0003,416
50.0,20899,-7.7606946400000005,21000,56,-0.07940375804901123,11.252761840820312,370,0.03496453911066055,0.02019074186682701,0.0003,420
50.0,21099,-7.78705384,21200,56,0.6651391983032227,11.482994079589844,374,0.014593232423067093,0.01992742344737053,0.0003,424
50.0,21299,-7.882237970000002,21400,56,-0.288360595703125,11.487184524536133,378,0.02007562480866909,0.019950954243540764,0.0003,428
50.0,21499,-7.9630411400000005,21600,56,0.5293868184089661,11.430612564086914,381,0.02835824340581894,0.01990997977554798,0.0003,432
50.0,21699,-7.967415539999999,21800,56,-0.5561681389808655,11.659523010253906,385,0.024667132645845413,0.019874926656484604,0.0003,436
50.0,21899,-8.01653926,22000,56,0.17737236618995667,11.754648208618164,388,0.02953234501183033,0.020058562979102135,0.0003,440
50.0,22099,-8.03187687,22200,56,1.3981924057006836,11.584650039672852,392,0.02349226176738739,0.020075030624866486,0.0003,444
50.0,22299,-7.914252039999997,22400,56,0.3053796589374542,11.662683486938477,395,0.027207206934690475,0.020061969757080078,0.0003,448
50.0,22499,-8.036259,22600,56,-0.26765790581703186,11.393329620361328,399,0.025960933417081833,0.02012903057038784,0.0003,452
50.0,22699,-8.04760096,22800,56,0.24286222457885742,11.60842514038086,402,0.0188671313226223,0.02006170153617859,0.0003,456
50.0,22899,-8.094675810000002,23000,56,-0.09800487756729126,11.583808898925781,406,0.02005242556333542,0.020153438672423363,0.0003,460
50.0,23099,-7.995918239999998,23200,56,0.2799089252948761,11.716585159301758,410,0.0190703384578228,0.02036901004612446,0.0003,464
50.0,23299,-7.838822049999999,23400,56,0.7236582040786743,11.800809860229492,413,0.027918316423892975,0.020524973049759865,0.0003,468
50.0,23499,-7.836477379999999,23600,56,0.5807439684867859,11.778353691101074,417,0.02380657196044922,0.02074260823428631,0.0003,472
50.0,23699,-7.74116169,23800,56,1.241945743560791,11.699421882629395,420,0.015091429464519024,0.020746877416968346,0.0003,476
50.0,23899,-7.568879409999998,24000,56,0.041246235370635986,12.37109375,424,0.02857612445950508,0.020772045478224754,0.0003,480
50.0,24099,-7.555662559999998,24200,56,-0.1799321323633194,11.71152114868164,427,0.018578357994556427,0.0207805298268795,0.0003,484
50.0,24299,-7.591578469999998,24400,56,0.9335044622421265,12.102670669555664,431,0.04262456297874451,0.020869025960564613,0.0003,488
50.0,24499,-7.47596745,24600,56,-1.0485438108444214,11.921554565429688,435,0.0347396619617939,0.020935656502842903,0.0003,492
50.0,24699,-7.417218940000001,24800,56,-0.18539342284202576,12.187067031860352,438,0.023887062445282936,0.021038873121142387,0.0003,496
50.0,24899,-7.393216550000001,25000,56,0.33123892545700073,11.64724063873291,442,0.02001996710896492,0.021067047491669655,0.0003,500
