train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,24.54262351989746,-0.313470721244812,68,0.31801822781562805,200.0,0.8134232759475708,-1548.7863265,0.0003,4,11
1499,1600,49.48838806152344,-0.6025329232215881,61,0.3100995421409607,200.0,0.6463028788566589,-1534.185356125,0.0003,8,26
2299,2400,72.01953125,-0.6749442219734192,59,0.61705082654953,200.0,0.5271230340003967,-1416.4634170833333,0.0003,12,40
3099,3200,89.59091186523438,-0.6546023488044739,57,0.9778016805648804,200.0,0.44607874751091003,-1290.773641625,0.0003,16,55
3899,4000,96.2550277709961,-0.6443420052528381,57,0.7949105501174927,200.0,0.3862639367580414,-1203.78567065,0.0003,20,69
4699,4800,97.03727722167969,-0.4328414499759674,57,1.1382954120635986,200.0,0.34321457147598267,-1058.356834,0.0003,24,84
5499,5600,103.25717163085938,-0.07046470791101456,56,1.796493649482727,200.0,0.3122924268245697,-929.9251120357142,0.0003,28,98
6299,6400,102.53392028808594,-0.6199121475219727,56,1.0733036994934082,200.0,0.28193050622940063,-837.04624359375,0.0003,32,113
7099,7200,95.52476501464844,-0.503629207611084,56,1.480940580368042,200.0,0.2540263831615448,-761.4922559444444,0.0003,36,128
7899,8000,109.78057098388672,0.4898178279399872,56,4.44628381729126,200.0,0.22944921255111694,-703.6705103249999,0.0003,40,142
8699,8800,97.32494354248047,0.4514259994029999,56,2.672741174697876,200.0,0.2083437442779541,-648.0211947045453,0.0003,44,157
9499,9600,77.40766906738281,0.11687825620174408,55,3.6713781356811523,200.0,0.18513303995132446,-608.9010612291667,0.0003,48,171
10299,10400,71.63359069824219,0.25147148966789246,55,3.6779937744140625,200.0,0.16915446519851685,-579.6823195961538,0.0003,52,186
11099,11200,90.47608947753906,-0.10952881723642349,55,3.556852340698242,200.0,0.15506625175476074,-549.1806340892856,0.0003,56,201
11899,12000,79.13690185546875,0.19337566196918488,55,2.473674774169922,200.0,0.1410156786441803,-523.5932104666666,0.0003,60,215
12699,12800,66.52565002441406,0.24426400661468506,55,2.4291534423828125,200.0,0.1340579241514206,-500.25472496874994,0.0003,64,229
13499,13600,87.31614685058594,0.2437942773103714,55,3.018366813659668,200.0,0.1257777214050293,-483.52405898529406,0.0003,68,244
14299,14400,73.6703872680664,0.09927665442228317,55,2.9594955444335938,200.0,0.11625222861766815,-463.42586087499996,0.0003,72,258
15099,15200,75.6826171875,-0.04038742929697037,55,2.103966474533081,200.0,0.10451927781105042,-442.2126788552631,0.0003,76,272
15899,16000,74.19413757324219,-0.18758291006088257,55,1.5750596523284912,200.0,0.09340287744998932,-421.7176855874999,0.0003,80,286
16699,16800,65.95341491699219,-0.07108017802238464,55,3.0070395469665527,200.0,0.08340112864971161,-408.7787142023808,0.0003,84,301
17499,17600,56.10673522949219,-1.4340287446975708,55,2.32955265045166,200.0,0.07448999583721161,-395.6817602045454,0.0003,88,316
18299,18400,64.87741088867188,0.2931494414806366,55,2.4561619758605957,200.0,0.06698422878980637,-383.62560438043477,0.0003,92,330
19099,19200,49.164798736572266,-1.009966254234314,55,0.7821909785270691,200.0,0.06193586811423302,-371.26084146875,0.0003,96,344
19899,20000,44.911319732666016,-0.3709573745727539,55,1.7740116119384766,200.0,0.05861181765794754,-362.29435793000005,0.0003,100,359
20699,20800,46.178672790527344,-0.9926873445510864,55,0.8825482130050659,200.0,0.054022982716560364,-307.31288750999994,0.0003,104,373
21499,21600,49.96499252319336,-0.2998484969139099,55,1.9774138927459717,200.0,0.05078224837779999,-250.25110255999996,0.0003,108,388
22299,22400,42.32063674926758,0.3584679663181305,55,1.3310399055480957,200.0,0.0474938340485096,-208.23778787999998,0.0003,112,402
23099,23200,36.952728271484375,-0.8632190227508545,55,1.0389552116394043,200.0,0.04313706234097481,-177.66807395999996,0.0003,116,417
23899,24000,50.6823844909668,0.40864890813827515,55,1.653515100479126,200.0,0.0398842953145504,-149.32329048,0.0003,120,431
24699,24800,45.28882598876953,0.632418155670166,55,1.0397711992263794,200.0,0.03660031408071518,-143.29537188000003,0.0003,124,446
25499,25600,53.14350891113281,-0.06415504217147827,55,1.1419074535369873,200.0,0.03290443494915962,-146.88435204000004,0.0003,128,460
26299,26400,53.9366455078125,0.8482913970947266,55,1.687351942062378,200.0,0.030679235234856606,-144.40884101,0.0003,132,475
27099,27200,50.90467071533203,-0.11949850618839264,55,0.8636884689331055,200.0,0.027404487133026123,-146.30549031999996,0.0003,136,489
27899,28000,34.640655517578125,-1.2628757953643799,55,0.6643227934837341,200.0,0.026099728420376778,-146.00750443999996,0.0003,140,504
28699,28800,66.05563354492188,2.6378490924835205,55,1.4682495594024658,200.0,0.023836098611354828,-149.51130278,0.0003,144,518
29499,29600,30.31427764892578,0.19856661558151245,55,0.8994299173355103,200.0,0.023148417472839355,-149.52061089999998,0.0003,148,533
