rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
880.25,-16.893893750000004,69,3420,0.35864439606666565,-1.7061553001403809,0.0003,-6.016572952270508,0.00211890647187829,4,50,3521
939.625,-36.58219675,152,7416,0.10988348722457886,-3.2010109424591064,0.0003,-6.515964984893799,0.009012438356876373,8,49,7517
954.1666666666666,-30.295725,236,11349,0.03557547926902771,-3.454078435897827,0.0003,-6.366495132446289,0.2701409161090851,12,48,11450
936.5,-20.7606803125,312,14883,0.016810789704322815,-0.9433531165122986,0.0003,-5.0387492179870605,0.05901292711496353,16,47,14984
924.35,-19.38810905,386,18386,0.013697105459868908,-0.8189286589622498,0.0003,-4.5010175704956055,0.1113923117518425,20,47,18487
912.7916666666666,-19.886788749999997,459,21806,0.02050013467669487,-0.6991062760353088,0.0003,-2.8087856769561768,0.08700007200241089,24,47,21907
872.0714285714286,-12.42803539285714,513,24317,0.022427791729569435,0.042993009090423584,0.0003,-3.327753782272339,0.2688707113265991,28,47,24418
804.96875,-0.20106943749999928,542,25658,0.023588500916957855,0.6351428627967834,0.0003,-10.501468658447266,1.5182008743286133,32,47,25759
745.6388888888889,9.74458161111111,566,26742,0.02565387450158596,1.043853998184204,0.0003,-9.076911926269531,0.22878149151802063,36,47,26843
689.475,17.890816425000004,582,27478,0.02526247128844261,0.6181042194366455,0.0003,-8.669113159179688,0.8121020793914795,40,47,27579
644.2272727272727,24.542897704545457,599,28245,0.024448512122035027,-1.5418062210083008,0.0003,-3.998417854309082,0.15722014009952545,44,47,28346
602.4166666666666,30.184876625,612,28815,0.02274012193083763,0.3491613268852234,0.0003,-6.696527004241943,1.1409584283828735,48,47,28916
564.3269230769231,35.09536319230769,622,29244,0.024397503584623337,1.210167646408081,0.0003,-5.375735759735107,0.45636439323425293,52,47,29345
533.9821428571429,39.24741073214285,634,29802,0.026113059371709824,-0.5469110012054443,0.0003,-9.22654914855957,0.5738286972045898,56,47,29903
508.85,42.79013405,647,30430,0.027263019233942032,-0.6335371136665344,0.0003,-9.24186897277832,2.676919460296631,60,47,30531
484.40625,45.990166468750004,657,30901,0.027759835124015808,0.055696576833724976,0.0003,-12.549966812133789,0.8752361536026001,64,47,31002
463.86764705882354,48.74081119117648,670,31442,0.027554452419281006,-0.37329137325286865,0.0003,-12.358149528503418,0.8050920963287354,68,47,31543
445.2361111111111,51.152923625,681,31956,0.027598701417446136,-0.2864348292350769,0.0003,-10.23719310760498,0.6260515451431274,72,47,32057
426.9605263157895,53.387918144736844,690,32348,0.029824282974004745,0.024230320006608963,0.0003,-14.161733627319336,0.31816262006759644,76,47,32449
411.1125,55.386595850000006,699,32788,0.031440772116184235,0.9319806694984436,0.0003,-17.33200454711914,2.7748351097106934,80,47,32889
402.5238095238095,56.820647738095246,718,33711,0.04530075192451477,1.6504831314086914,0.0003,-18.421466827392578,0.792639970779419,84,47,33812
389.625,58.486668375,730,34186,0.05281864479184151,0.33853593468666077,0.0003,-20.021610260009766,14.905512809753418,88,46,34287
376.29347826086956,60.079571206521734,737,34518,0.05800493806600571,0.7552022933959961,0.0003,-18.268165588378906,0.5071842670440674,92,46,34619
365.3958333333333,61.47366866666666,747,34977,0.06664260476827621,0.8857668042182922,0.0003,-19.909793853759766,1.4746663570404053,96,46,35078
354.5,62.78648506999999,755,35349,0.07430369406938553,-0.22957251965999603,0.0003,-18.782562255859375,0.7635096907615662,100,46,35450
322.47,67.25229906999999,761,35667,0.07955622673034668,1.2618883848190308,0.0003,-20.816118240356445,0.47208064794540405,104,46,35768
285.55,73.27683755,768,35971,0.08383207768201828,-0.3475348949432373,0.0003,-16.00674819946289,0.49816834926605225,108,46,36072
258.61,76.15514969,795,37210,0.10616126656532288,0.5792267918586731,0.0003,-25.20785140991211,0.8813812732696533,112,46,37311
228.24,79.51910448000001,806,37707,0.11783415824174881,0.2662334442138672,0.0003,-25.384777069091797,0.5384740233421326,116,46,37808
197.29,83.81978559,815,38115,0.127788245677948,0.6624603271484375,0.0003,-28.37438201904297,0.5550776720046997,120,46,38216
167.95,88.41220812,825,38601,0.13459143042564392,-0.31165653467178345,0.0003,-27.340272903442383,0.6575192213058472,124,46,38702
147.12,90.86861062,834,39029,0.13763441145420074,0.1720232218503952,0.0003,-28.085208892822266,7.310035705566406,128,46,39130
136.9,91.20120862000002,841,39348,0.14117386937141418,-0.1269603967666626,0.0003,-29.18781089782715,1.3542680740356445,132,46,39449
