rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-43.22987575,200,93,-0.09697481244802475,-1.754965901374817,2,0.2821847200393677,0.9710186123847961,0.0003,4
50.0,299,-43.633477125,400,63,-0.29942822456359863,-2.0086829662323,6,0.1731061041355133,0.9143850803375244,0.0003,8
50.0,499,-43.46558116666666,600,57,-0.49355804920196533,-2.0721659660339355,10,0.15242990851402283,0.861061155796051,0.0003,12
50.0,699,-43.55651725,800,55,-0.7018839120864868,-2.286853790283203,14,0.16798342764377594,0.8108993172645569,0.0003,16
50.0,899,-42.85819615,1000,54,-0.9245668649673462,-2.3541884422302246,18,0.2389531433582306,0.7638176679611206,0.0003,20
50.0,1099,-41.687891375,1200,53,-1.0802791118621826,-2.448089122772217,22,0.06530006229877472,0.7197968363761902,0.0003,24
50.0,1299,-40.81764846428571,1400,52,-1.2669124603271484,-2.4985241889953613,26,0.0702710896730423,0.6786660552024841,0.0003,28
50.0,1499,-39.587604875,1600,51,-1.4378740787506104,-2.3777010440826416,31,0.10170042514801025,0.6400442123413086,0.0003,32
50.0,1699,-38.83871344444444,1800,50,-1.6104705333709717,-2.2698192596435547,35,0.05904948711395264,0.603704035282135,0.0003,36
50.0,1899,-37.899257,2000,50,-1.738215684890747,-2.229048252105713,39,0.05193684250116348,0.5695216059684753,0.0003,40
50.0,2099,-37.01685140909091,2200,50,-1.9584307670593262,-1.9978379011154175,43,0.036180585622787476,0.5373795032501221,0.0003,44
50.0,2299,-36.67429364583333,2400,50,-2.014362096786499,-1.8839936256408691,47,0.06272446364164352,0.5071373581886292,0.0003,48
50.0,2499,-36.180381903846154,2600,50,-2.2340829372406006,-1.7772190570831299,51,0.05848582461476326,0.47863951325416565,0.0003,52
50.0,2699,-35.659588875,2800,50,-2.4450390338897705,-1.6809431314468384,55,0.03269454836845398,0.45183318853378296,0.0003,56
50.0,2899,-34.86678548333334,3000,50,-2.5682625770568848,-1.3761166334152222,59,0.02123285084962845,0.42662662267684937,0.0003,60
50.0,3099,-34.41860465625,3200,49,-2.587897777557373,-1.1798455715179443,64,0.02795606106519699,0.4029169976711273,0.0003,64
50.0,3299,-33.85113930882353,3400,49,-2.6867854595184326,-0.8732374310493469,68,0.03379925340414047,0.3806023895740509,0.0003,68
50.0,3499,-33.2532745138889,3600,49,-2.8447105884552,-0.8525843620300293,72,0.025120746344327927,0.3595728874206543,0.0003,72
50.0,3699,-32.77757223684211,3800,49,-3.060946226119995,-0.6008868217468262,76,0.02144414186477661,0.3398439288139343,0.0003,76
50.0,3899,-32.395596024999996,4000,49,-3.278912305831909,-0.1603822261095047,80,0.02733796089887619,0.3213057518005371,0.0003,80
50.0,4099,-32.03307602380952,4200,49,-3.132351875305176,-0.07884657382965088,84,0.013609901070594788,0.30381888151168823,0.0003,84
50.0,4299,-31.612970125000004,4400,49,-3.3960177898406982,0.11430103331804276,89,0.023231253027915955,0.2873162627220154,0.0003,88
50.0,4499,-31.099804565217397,4600,49,-3.258845567703247,0.4216777980327606,93,0.020611248910427094,0.2717936635017395,0.0003,92
50.0,4699,-30.514237406250004,4800,49,-3.432495594024658,0.7124998569488525,97,0.01921216771006584,0.2571243643760681,0.0003,96
