train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,25.736751556396484,-0.3192085921764374,69,0.3545179069042206,200.0,0.8125792741775513,-1497.0827065,0.0003,4,11
1499,1600,54.603851318359375,-0.6445261240005493,62,0.31404781341552734,200.0,0.6455720663070679,-1584.369124375,0.0003,8,25
2299,2400,71.6766357421875,-0.5862046480178833,60,0.5681045651435852,200.0,0.5260510444641113,-1469.3687172500001,0.0003,12,39
3099,3200,84.6722183227539,-0.3961467742919922,59,3.418403148651123,200.0,0.44601061940193176,-1302.5156996249998,0.0003,16,54
3899,4000,102.092041015625,-0.5112255215644836,58,1.4932425022125244,200.0,0.385870099067688,-1271.97582995,0.0003,20,68
4699,4800,108.62022399902344,-0.3278313875198364,58,2.297386646270752,200.0,0.3375735580921173,-1114.6884222083333,0.0003,24,82
5499,5600,123.03296661376953,0.03649221360683441,57,2.250063419342041,200.0,0.30444490909576416,-985.4781745,0.0003,28,97
6299,6400,112.7014389038086,-0.1382816582918167,56,2.3157949447631836,200.0,0.2756568193435669,-870.2322164375,0.0003,32,112
7099,7200,93.77899169921875,-0.3049777150154114,56,3.1272754669189453,200.0,0.24922455847263336,-797.6974701944445,0.0003,36,127
7899,8000,85.10520935058594,-0.05051456391811371,56,4.287768363952637,200.0,0.22918708622455597,-728.09111765,0.0003,40,141
8699,8800,89.36915588378906,-0.7702237367630005,56,3.671708583831787,200.0,0.21502861380577087,-684.8381186818182,0.0003,44,157
9499,9600,86.2264404296875,0.07446731626987457,55,5.5750322341918945,200.0,0.19658401608467102,-632.8909614166665,0.0003,48,171
10299,10400,89.0707778930664,0.08105136454105377,55,5.641510009765625,200.0,0.17843689024448395,-593.7375278461537,0.0003,52,186
11099,11200,79.0501480102539,-0.5720945000648499,55,3.1675403118133545,200.0,0.15911062061786652,-557.6607669107143,0.0003,56,200
11899,12000,73.52261352539062,-0.8144835829734802,55,1.9362797737121582,200.0,0.14177663624286652,-530.3539250333333,0.0003,60,215
12699,12800,73.39997863769531,-0.6372725367546082,55,3.3524036407470703,200.0,0.13463552296161652,-542.0785002499999,0.0003,64,230
13499,13600,84.79167938232422,-0.047096654772758484,55,7.907641410827637,200.0,0.12426672875881195,-533.6274356029411,0.0003,68,245
14299,14400,69.54025268554688,-0.1848820000886917,55,7.526287078857422,200.0,0.10719293355941772,-513.9364613055556,0.0003,72,259
15099,15200,80.084716796875,0.2111542671918869,55,6.920332908630371,200.0,0.10233936458826065,-497.8102645921053,0.0003,76,274
15899,16000,87.62086486816406,-0.04635001718997955,55,15.455491065979004,200.0,0.1047995463013649,-483.5533602500001,0.0003,80,289
16699,16800,90.20877838134766,0.7728285193443298,55,5.419290542602539,200.0,0.10854221880435944,-466.40542426190484,0.0003,84,303
17499,17600,66.9158706665039,0.12988066673278809,55,2.905817985534668,200.0,0.10810087621212006,-447.9820175454545,0.0003,88,318
18299,18400,58.10820007324219,0.1650812327861786,55,7.796173572540283,200.0,0.10960088670253754,-435.04783464130423,0.0003,92,332
19099,19200,51.758174896240234,0.8362706303596497,55,4.14606237411499,200.0,0.10427139699459076,-423.0346244166667,0.0003,96,347
19899,20000,78.28143310546875,0.6348329782485962,55,5.150379657745361,200.0,0.10280212014913559,-412.1872230000001,0.0003,100,362
20699,20800,34.314170837402344,-0.3631124198436737,55,3.6846182346343994,200.0,0.09644521772861481,-355.90356826999994,0.0003,104,376
21499,21600,59.91362762451172,0.33770665526390076,55,2.041926383972168,200.0,0.10504968464374542,-296.73502200999997,0.0003,108,391
22299,22400,43.49611282348633,-0.45236513018608093,55,2.784942626953125,200.0,0.10982026159763336,-255.54995005,0.0003,112,406
23099,23200,47.26873779296875,0.08659420162439346,55,1.2410147190093994,200.0,0.11495136469602585,-231.9760159,0.0003,116,421
23899,24000,43.7723388671875,-0.34570252895355225,54,1.1355359554290771,200.0,0.11576355993747711,-190.77521523,0.0003,120,436
24699,24800,43.65049362182617,0.28509774804115295,54,2.3191657066345215,200.0,0.11119357496500015,-183.66606366,0.0003,124,452
25499,25600,46.25754928588867,-0.26845645904541016,54,2.1460208892822266,200.0,0.1049383357167244,-182.52042777999995,0.0003,128,466
26299,26400,36.51913833618164,-0.07134517282247543,54,2.0377678871154785,200.0,0.09823276102542877,-186.00275792,0.0003,132,481
27099,27200,30.678165435791016,-0.22509270906448364,54,2.674452304840088,200.0,0.09273946285247803,-182.27489345,0.0003,136,496
27899,28000,38.64415740966797,0.06315937638282776,54,1.4636415243148804,200.0,0.0869055986404419,-186.73423472,0.0003,140,511
28699,28800,45.84175109863281,-0.1466393917798996,54,0.6873341798782349,200.0,0.08767719566822052,-184.72667076999997,0.0003,144,525
29499,29600,30.691816329956055,0.284431517124176,54,1.010359764099121,200.0,0.08421304076910019,-189.38340084,0.0003,148,540
