train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,27.165891647338867,-0.3253055810928345,58,0.4569203853607178,200.0,0.8130860924720764,-1556.7361445000001,0.0003,4,13
1499,1600,53.73429489135742,-0.5899085998535156,53,0.28902363777160645,200.0,0.6451282501220703,-1549.7131440000003,0.0003,8,30
2299,2400,74.34455108642578,-0.6558313369750977,50,0.5883090496063232,200.0,0.525926411151886,-1439.8704973333336,0.0003,12,47
3099,3200,91.51516723632812,-0.5225014090538025,49,0.9729164838790894,200.0,0.4460066556930542,-1304.12333625,0.0003,16,64
3899,4000,101.03852081298828,-0.49654829502105713,48,1.0153452157974243,200.0,0.38132256269454956,-1242.978028,0.0003,20,82
4699,4800,118.8316879272461,-0.2516906261444092,48,2.0243475437164307,200.0,0.3325474262237549,-1120.4945422083333,0.0003,24,99
5499,5600,109.04736328125,-0.2686478793621063,47,0.8630143404006958,200.0,0.30055758357048035,-978.1420016071427,0.0003,28,117
6299,6400,112.48217010498047,-0.32058197259902954,47,1.179577350616455,200.0,0.2765134871006012,-867.21701590625,0.0003,32,134
7099,7200,117.28561401367188,-0.2596092224121094,47,4.2902936935424805,200.0,0.24937894940376282,-784.5860041111112,0.0003,36,151
7899,8000,121.50947570800781,0.07019778341054916,47,1.4122314453125,200.0,0.22772879898548126,-723.899243825,0.0003,40,169
8699,8800,88.24527740478516,-0.6404421329498291,47,1.8935027122497559,200.0,0.2098638415336609,-663.6142893181818,0.0003,44,186
9499,9600,107.06204223632812,0.38041335344314575,47,2.6465470790863037,200.0,0.19776509702205658,-615.849832375,0.0003,48,203
10299,10400,90.6507568359375,-0.22920644283294678,47,1.4652159214019775,200.0,0.18071956932544708,-583.3045956730768,0.0003,52,220
11099,11200,91.08531188964844,-0.3564791977405548,47,3.1254019737243652,200.0,0.16383928060531616,-548.2326745357143,0.0003,56,238
11899,12000,85.34429931640625,-0.013188470155000687,47,3.093019485473633,200.0,0.15012744069099426,-523.6091071333333,0.0003,60,254
12699,12800,80.50337982177734,-0.1716594696044922,47,3.1982686519622803,200.0,0.13713470101356506,-504.751735421875,0.0003,64,272
13499,13600,86.92618560791016,-0.6582996845245361,46,1.9661729335784912,200.0,0.1261947602033615,-484.2194899264706,0.0003,68,290
14299,14400,93.91421508789062,0.21183571219444275,46,1.1805469989776611,200.0,0.11281882971525192,-462.3567769166667,0.0003,72,306
15099,15200,74.31627655029297,-0.7145007848739624,46,1.8590977191925049,200.0,0.10538854449987411,-448.7702885789474,0.0003,76,324
15899,16000,69.91258239746094,-0.5595393180847168,46,2.205394744873047,200.0,0.09676425904035568,-432.3843171750001,0.0003,80,341
16699,16800,57.109352111816406,-0.6180101633071899,46,1.8886780738830566,200.0,0.08980145305395126,-418.27956727380956,0.0003,84,359
17499,17600,74.44786834716797,-0.8265955448150635,46,4.104263782501221,200.0,0.08252419531345367,-404.77323282954546,0.0003,88,377
18299,18400,66.59764862060547,0.012334823608398438,46,2.4705281257629395,200.0,0.07513582706451416,-393.65929082608693,0.0003,92,394
19099,19200,61.16066360473633,0.07836709916591644,46,1.271235704421997,200.0,0.0682189017534256,-380.9593475833333,0.0003,96,412
19899,20000,61.69099044799805,-0.08473815023899078,46,3.2693729400634766,200.0,0.06250216066837311,-371.84205561999994,0.0003,100,429
20699,20800,55.46961212158203,-1.0828256607055664,46,1.184043526649475,200.0,0.05880821868777275,-315.44775256,0.0003,104,446
21499,21600,56.83441925048828,-0.2857632637023926,46,1.7286067008972168,200.0,0.05662623792886734,-258.59136344,0.0003,108,463
22299,22400,53.69526290893555,0.07780462503433228,46,4.386358261108398,200.0,0.055214133113622665,-214.58325262000002,0.0003,112,481
23099,23200,46.24016189575195,-0.10269685089588165,46,0.9168322682380676,200.0,0.05279005318880081,-183.61248791000003,0.0003,116,498
23899,24000,44.46086502075195,-0.4817280173301697,46,1.3054454326629639,200.0,0.051950473338365555,-149.50236245,0.0003,120,516
24699,24800,43.30314636230469,-0.2335866391658783,46,0.8814571499824524,200.0,0.050673872232437134,-135.19723003,0.0003,124,534
25499,25600,50.51707077026367,1.0105239152908325,46,0.7954285144805908,200.0,0.047271206974983215,-136.13920664,0.0003,128,551
26299,26400,42.066200256347656,0.6180497407913208,46,2.5661733150482178,200.0,0.04202865809202194,-137.27365731,0.0003,132,568
27099,27200,44.98273849487305,-1.2906359434127808,46,0.4682508111000061,200.0,0.038971301168203354,-138.41770116,0.0003,136,586
27899,28000,40.474815368652344,-1.3126648664474487,46,0.4700698256492615,200.0,0.0366491936147213,-138.69217593999997,0.0003,140,603
28699,28800,51.71262741088867,0.13937903940677643,46,1.877347707748413,200.0,0.03493375703692436,-139.82327522000003,0.0003,144,620
29499,29600,51.281883239746094,1.0583314895629883,46,0.8575941324234009,200.0,0.03279019147157669,-141.04051446000003,0.0003,148,638
