train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,26.566421508789062,-0.33735066652297974,61,0.16293862462043762,200.0,0.8120822310447693,-1570.387698,0.0003,4,13
1499,1600,49.263710021972656,-0.5829519629478455,55,0.2979215085506439,200.0,0.64462810754776,-1515.340795875,0.0003,8,29
2299,2400,74.1689682006836,-0.67024165391922,52,0.39106911420822144,200.0,0.5265042781829834,-1379.8412589166667,0.0003,12,45
3099,3200,89.00453186035156,-0.7062658667564392,52,1.0413047075271606,200.0,0.44237571954727173,-1274.8735456875,0.0003,16,61
3899,4000,107.16656494140625,-0.7010027170181274,51,1.283265233039856,200.0,0.37525510787963867,-1190.9090091499997,0.0003,20,77
4699,4800,105.1254653930664,-0.17643168568611145,51,2.542515993118286,200.0,0.3219229578971863,-1111.8833737916666,0.0003,24,94
5499,5600,109.2099609375,-0.5244194269180298,50,3.0755248069763184,200.0,0.2805151343345642,-975.372823142857,0.0003,28,110
6299,6400,103.82489013671875,-0.28164708614349365,50,4.483336925506592,200.0,0.24867478013038635,-864.755569125,0.0003,32,126
7099,7200,106.02165222167969,-0.6522783041000366,50,6.133277893066406,200.0,0.22410976886749268,-782.5591795555555,0.0003,36,142
7899,8000,103.86642456054688,-0.10147111117839813,50,3.4429259300231934,200.0,0.20578807592391968,-722.0086578500001,0.0003,40,158
8699,8800,95.91597747802734,-0.8435947299003601,50,3.5743234157562256,200.0,0.1865173876285553,-661.8813049090909,0.0003,44,174
9499,9600,100.54522705078125,-0.07949358224868774,50,3.642888069152832,200.0,0.16703537106513977,-614.2908006041667,0.0003,48,191
10299,10400,95.71807861328125,-0.463561475276947,50,6.727701663970947,200.0,0.1475512981414795,-582.5070034038462,0.0003,52,207
11099,11200,86.51515197753906,-0.6285374164581299,50,1.7394928932189941,200.0,0.13328184187412262,-547.4808283392857,0.0003,56,223
11899,12000,89.558349609375,0.12241417169570923,50,5.637289524078369,200.0,0.1210799366235733,-522.89276135,0.0003,60,239
12699,12800,94.3671646118164,0.5429850220680237,50,2.827700138092041,200.0,0.11435046046972275,-503.998937484375,0.0003,64,255
13499,13600,76.05024719238281,0.06093822419643402,50,5.97262716293335,200.0,0.1055510863661766,-483.4230673382352,0.0003,68,271
14299,14400,65.6571273803711,-0.14244413375854492,49,2.867375612258911,200.0,0.0976555347442627,-461.6237739444445,0.0003,72,288
15099,15200,70.37215423583984,0.7437313795089722,49,2.0221195220947266,200.0,0.08953622728586197,-448.02134936842106,0.0003,76,304
15899,16000,57.37891387939453,-1.5531184673309326,49,1.3584046363830566,200.0,0.08121512830257416,-431.65805935,0.0003,80,320
16699,16800,54.332359313964844,0.14499309659004211,49,1.2795038223266602,200.0,0.07482660561800003,-417.61795275,0.0003,84,336
17499,17600,48.0036506652832,-1.2502833604812622,49,0.8656227588653564,200.0,0.06852023303508759,-402.72540193181817,0.0003,88,352
18299,18400,49.803245544433594,0.018494784832000732,49,3.214630126953125,200.0,0.06287097185850143,-391.7188079347826,0.0003,92,368
19099,19200,48.125404357910156,-0.25614094734191895,49,1.2848981618881226,200.0,0.058476049453020096,-379.0963555,0.0003,96,384
19899,20000,47.624813079833984,0.17504628002643585,49,1.246490716934204,200.0,0.053453486412763596,-370.03829016000003,0.0003,100,400
20699,20800,30.074573516845703,-1.384564995765686,49,2.3145089149475098,200.0,0.04947424307465553,-313.11256066000004,0.0003,104,416
21499,21600,58.818626403808594,0.6308851838111877,49,2.1632423400878906,200.0,0.046479810029268265,-259.56345412999997,0.0003,108,432
22299,22400,47.362979888916016,-0.457639217376709,49,0.957965612411499,200.0,0.04335716739296913,-220.01002730999997,0.0003,112,448
23099,23200,34.98090744018555,-0.6920109987258911,49,0.9133867025375366,200.0,0.040039852261543274,-186.51340793999995,0.0003,116,464
23899,24000,32.63331985473633,-0.7870324850082397,49,0.6090309619903564,200.0,0.04028106480836868,-158.08759759,0.0003,120,480
24699,24800,50.61548614501953,0.23649504780769348,49,1.615957498550415,200.0,0.040825121104717255,-135.43945522,0.0003,124,496
25499,25600,35.37982177734375,0.7257707118988037,49,1.409600853919983,200.0,0.04269539937376976,-135.07398221,0.0003,128,512
26299,26400,34.301883697509766,-0.5043765306472778,49,1.5763894319534302,200.0,0.038832299411296844,-136.20362554000002,0.0003,132,529
27099,27200,33.986083984375,0.2980557978153229,49,1.939149260520935,200.0,0.03955008462071419,-137.30031916000002,0.0003,136,544
27899,28000,34.43593215942383,0.6385705471038818,49,1.4660581350326538,200.0,0.03760964795947075,-137.61779822,0.0003,140,560
28699,28800,40.90943908691406,-0.32972452044487,49,1.1075347661972046,200.0,0.035592224448919296,-138.73868768999998,0.0003,144,577
29499,29600,38.65775680541992,-0.8822505474090576,49,0.6707078218460083,200.0,0.03405536711215973,-139.91767525,0.0003,148,593
