rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.94903375,200,98,-0.09731189906597137,-1.7395397424697876,2,0.25845301151275635,0.9709693193435669,0.0003,4
50.0,299,-42.759689375,400,69,-0.29993557929992676,-1.9329090118408203,5,0.2336808443069458,0.9143964648246765,0.0003,8
50.0,499,-43.2982225,600,62,-0.4877448081970215,-2.161351203918457,9,0.17394378781318665,0.8611185550689697,0.0003,12
50.0,699,-43.414070125,800,60,-0.7098091244697571,-2.229912519454956,13,0.11587648093700409,0.8109579086303711,0.0003,16
50.0,899,-42.676362,1000,58,-0.9206249117851257,-2.461045265197754,16,0.06323912739753723,0.7639452219009399,0.0003,20
50.0,1099,-41.570535125,1200,57,-1.068452000617981,-2.5252153873443604,20,0.0672515407204628,0.7198742628097534,0.0003,24
50.0,1299,-40.63921992857143,1400,56,-1.250046730041504,-2.5359950065612793,24,0.07499442994594574,0.6786947250366211,0.0003,28
50.0,1499,-39.47230465625,1600,56,-1.4315721988677979,-2.47226619720459,28,0.08952683210372925,0.6400102376937866,0.0003,32
50.0,1699,-38.828515777777774,1800,55,-1.6230661869049072,-2.512814998626709,32,0.06501387059688568,0.6036460995674133,0.0003,36
50.0,1899,-37.931548799999995,2000,55,-1.7452856302261353,-2.2611451148986816,35,0.04652004316449165,0.5694646835327148,0.0003,40
50.0,2099,-37.139030795454545,2200,55,-1.946213960647583,-2.1546719074249268,39,0.04141061753034592,0.537282407283783,0.0003,44
50.0,2299,-36.792562499999995,2400,54,-1.999963641166687,-1.9857666492462158,44,0.05857129395008087,0.507003128528595,0.0003,48
50.0,2499,-36.37990476923076,2600,54,-2.2387337684631348,-1.9675331115722656,47,0.05365473031997681,0.4785141944885254,0.0003,52
50.0,2699,-35.81048878571429,2800,54,-2.4645776748657227,-1.698775053024292,51,0.03737735003232956,0.4517142176628113,0.0003,56
50.0,2899,-35.083972466666665,3000,54,-2.5958354473114014,-1.4308143854141235,55,0.025549281388521194,0.4264766573905945,0.0003,60
50.0,3099,-34.68075478125,3200,53,-2.5814034938812256,-1.305312991142273,59,0.02884788066148758,0.40273457765579224,0.0003,64
50.0,3299,-34.07359300000001,3400,53,-2.6796720027923584,-1.1050467491149902,63,0.02178378403186798,0.3804022967815399,0.0003,68
50.0,3499,-33.458872972222224,3600,53,-2.814150333404541,-0.8613604307174683,67,0.02716992050409317,0.35943910479545593,0.0003,72
50.0,3699,-32.943886184210534,3800,53,-3.0622215270996094,-0.554798424243927,71,0.02236850932240486,0.3396957218647003,0.0003,76
50.0,3899,-32.597391425,4000,53,-3.3102903366088867,-0.4796571433544159,75,0.025725465267896652,0.3210967481136322,0.0003,80
50.0,4099,-32.24663664285714,4200,53,-3.221773147583008,-0.1821642518043518,79,0.02705831453204155,0.3036074936389923,0.0003,84
50.0,4299,-31.810307545454545,4400,52,-3.439648389816284,0.12794092297554016,83,0.020658766850829124,0.28711098432540894,0.0003,88
50.0,4499,-31.295543456521738,4600,52,-3.400033950805664,0.5224102139472961,86,0.019410911947488785,0.27158844470977783,0.0003,92
50.0,4699,-30.773806250000003,4800,52,-3.4557008743286133,0.872739315032959,90,0.024644093587994576,0.25690436363220215,0.0003,96
50.0,4899,-30.521506409999997,5000,52,-3.4457895755767822,0.9001203179359436,94,0.01965535432100296,0.24304701387882233,0.0003,100
50.0,5099,-29.64333799,5200,52,-3.769073724746704,1.236328363418579,98,0.02322014793753624,0.23005419969558716,0.0003,104
50.0,5299,-28.72257102,5400,52,-3.5528507232666016,1.4762227535247803,102,0.021899838000535965,0.2177312672138214,0.0003,108
50.0,5499,-27.786749060000002,5600,52,-4.041213512420654,2.025869131088257,106,0.017726514488458633,0.2060636729001999,0.0003,112
50.0,5699,-26.66219986,5800,52,-3.5155093669891357,2.2692315578460693,110,0.020526964217424393,0.1951046586036682,0.0003,116
50.0,5899,-25.90425648,6000,52,-3.914567470550537,2.39084792137146,114,0.01708640530705452,0.18476636707782745,0.0003,120
50.0,6099,-25.07679056,6200,52,-3.735414505004883,2.379159688949585,118,0.012638888321816921,0.17501357197761536,0.0003,124
50.0,6299,-24.355221299999997,6400,52,-3.717311143875122,2.7856457233428955,122,0.01809418946504593,0.165790393948555,0.0003,128
50.0,6499,-23.78273243,6600,52,-4.535731315612793,3.0023281574249268,126,0.033972159028053284,0.15704339742660522,0.0003,132
50.0,6699,-23.06169264,6800,52,-3.7912490367889404,3.229724407196045,130,0.014951800927519798,0.1487962156534195,0.0003,136
50.0,6899,-22.435924389999997,7000,52,-3.8479912281036377,3.490816354751587,134,0.020963383838534355,0.14101548492908478,0.0003,140
50.0,7099,-21.895851569999994,7200,52,-4.002748966217041,3.793827533721924,138,0.014836285263299942,0.13368333876132965,0.0003,144
50.0,7299,-21.127694040000005,7400,52,-3.789961814880371,3.989018440246582,142,0.018620874732732773,0.12675562500953674,0.0003,148
50.0,7499,-20.398830939999996,7600,52,-4.164974689483643,4.190590858459473,145,0.018105782568454742,0.12024161964654922,0.0003,152
50.0,7699,-19.75582098,7800,52,-3.3821964263916016,4.276528835296631,149,0.016937987878918648,0.11408580094575882,0.0003,156
50.0,7899,-19.260183139999995,8000,52,-3.657817840576172,4.540347099304199,153,0.01875099539756775,0.10829530656337738,0.0003,160
50.0,8099,-18.636834469999997,8200,52,-3.652184247970581,4.782284736633301,157,0.0161034744232893,0.10282886028289795,0.0003,164
50.0,8299,-18.17967815,8400,51,-3.6270480155944824,4.8890228271484375,163,0.014640727080404758,0.0976630300283432,0.0003,168
50.0,8499,-17.710143470000002,8600,50,-3.3934519290924072,5.153031349182129,168,0.01903606578707695,0.09277341514825821,0.0003,172
50.0,8699,-17.20533263,8800,50,-3.851891040802002,5.367042541503906,173,0.023584134876728058,0.0881623700261116,0.0003,176
50.0,8899,-16.65882836,9000,50,-3.3078341484069824,5.503475189208984,178,0.010392180643975735,0.0838157907128334,0.0003,180
50.0,9099,-16.05829148,9200,50,-4.264386177062988,5.761693000793457,182,0.021062606945633888,0.07971788197755814,0.0003,184
50.0,9299,-15.594823000000002,9400,50,-3.9485933780670166,5.579500198364258,186,0.015575207769870758,0.07581240683794022,0.0003,188
50.0,9499,-15.239194770000001,9600,50,-3.7425146102905273,6.027576446533203,190,0.015327445231378078,0.07212454080581665,0.0003,192
50.0,9699,-14.900753689999998,9800,50,-3.2871220111846924,6.295256614685059,195,0.016200046986341476,0.0686497762799263,0.0003,196
50.0,9899,-14.437605560000002,10000,49,-3.600076913833618,6.625008583068848,200,0.03537791222333908,0.06535603106021881,0.0003,200
50.0,10099,-14.098863349999998,10200,49,-3.456409454345703,6.8572492599487305,204,0.014677383005619049,0.062285687774419785,0.0003,204
50.0,10299,-13.708694430000001,10400,49,-2.8642139434814453,6.492744445800781,209,0.026544375345110893,0.05938947945833206,0.0003,208
50.0,10499,-13.271182299999998,10600,49,-3.1449074745178223,7.12808895111084,213,0.021951422095298767,0.056609123945236206,0.0003,212
50.0,10699,-13.063299960000002,10800,49,-3.176929473876953,6.877174377441406,217,0.01414443925023079,0.05399927869439125,0.0003,216
50.0,10899,-12.57261424,11000,49,-3.118159770965576,7.286581039428711,222,0.01845669373869896,0.05154880881309509,0.0003,220
50.0,11099,-12.317419339999997,11200,49,-2.6797709465026855,7.4550018310546875,227,0.02312132716178894,0.04923153296113014,0.0003,224
50.0,11299,-11.90093825,11400,48,-2.9498414993286133,7.557275772094727,232,0.014988016337156296,0.04705362766981125,0.0003,228
50.0,11499,-11.62544216,11600,48,-1.8670083284378052,7.451610088348389,237,0.01472375076264143,0.04497603699564934,0.0003,232
