train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,23.5404052734375,-0.30119237303733826,53,0.24465309083461761,200.0,0.8142540454864502,-1508.8319035,0.0003,4,15
1499,1600,50.35322189331055,-0.5658795237541199,50,0.20310039818286896,200.0,0.6458656787872314,-1545.847167875,0.0003,8,31
2299,2400,73.83757781982422,-0.6561402082443237,48,0.2530883550643921,200.0,0.5254758596420288,-1463.4527199166669,0.0003,12,49
3099,3200,87.04540252685547,-0.38308775424957275,47,0.5483951568603516,200.0,0.44404512643814087,-1333.339558875,0.0003,16,67
3899,4000,94.85067749023438,-0.4233076274394989,47,1.1579244136810303,200.0,0.38268887996673584,-1262.75388055,0.0003,20,84
4699,4800,105.84967803955078,-0.43929561972618103,46,0.9015491008758545,200.0,0.3348929286003113,-1103.5049488333334,0.0003,24,102
5499,5600,120.93463897705078,-0.5293139219284058,46,0.7716460227966309,200.0,0.29397812485694885,-972.1437305000001,0.0003,28,119
6299,6400,118.90786743164062,0.010937444865703583,46,1.0889320373535156,200.0,0.2549242377281189,-873.4686684374999,0.0003,32,138
7099,7200,111.71884155273438,-0.3254586160182953,46,1.4442030191421509,200.0,0.2236124724149704,-790.2781675,0.0003,36,155
7899,8000,111.83931732177734,-0.1746087223291397,46,2.1839475631713867,200.0,0.2048993855714798,-726.7259340749999,0.0003,40,172
8699,8800,102.0453872680664,-0.5614438056945801,46,2.1572000980377197,200.0,0.19001126289367676,-663.6948932272727,0.0003,44,191
9499,9600,83.78753662109375,-0.03908859193325043,46,2.1241307258605957,200.0,0.17453135550022125,-618.7906756458333,0.0003,48,208
10299,10400,87.8702621459961,-0.2034643292427063,45,4.268729209899902,200.0,0.1567201018333435,-586.6682690384615,0.0003,52,226
11099,11200,89.55602264404297,-0.2153443992137909,45,1.8923604488372803,200.0,0.14102290570735931,-555.5778938928571,0.0003,56,243
11899,12000,86.72359466552734,0.11799638718366623,45,1.9989750385284424,200.0,0.13121311366558075,-526.9294195833334,0.0003,60,261
12699,12800,54.76192855834961,-1.1552289724349976,45,4.032349109649658,200.0,0.11937045305967331,-503.14425362500003,0.0003,64,279
13499,13600,59.184146881103516,-0.3541428744792938,45,0.9965918064117432,200.0,0.11192552000284195,-481.42736748529416,0.0003,68,296
14299,14400,53.15675735473633,-0.4318343698978424,45,2.1242523193359375,200.0,0.10723436623811722,-461.37811422222217,0.0003,72,315
15099,15200,67.82749938964844,0.6373788714408875,45,1.0918841361999512,200.0,0.09930926561355591,-447.80606175,0.0003,76,332
15899,16000,57.84138488769531,-0.4272691309452057,45,3.183950424194336,200.0,0.09111611545085907,-434.3899284125,0.0003,80,350
16699,16800,70.0027084350586,0.21761244535446167,45,1.1081053018569946,200.0,0.08600503951311111,-418.1144275357142,0.0003,84,368
17499,17600,61.455177307128906,0.02623969316482544,45,1.6778488159179688,200.0,0.08029725402593613,-403.3635087386364,0.0003,88,386
18299,18400,45.399871826171875,-0.6011922359466553,45,1.3197448253631592,200.0,0.07393959909677505,-393.82502278260876,0.0003,92,405
19099,19200,50.77777099609375,-0.34265655279159546,45,1.0573534965515137,200.0,0.07041165977716446,-384.6690081458334,0.0003,96,423
19899,20000,48.02577590942383,-0.7755160927772522,45,0.5961443185806274,200.0,0.06711595505475998,-375.17513419000005,0.0003,100,440
20699,20800,41.809547424316406,-1.3553000688552856,45,1.6469628810882568,200.0,0.05999436229467392,-323.27595350999997,0.0003,104,458
21499,21600,47.575382232666016,0.5753105878829956,45,1.1015347242355347,200.0,0.054682325571775436,-269.16729448999996,0.0003,108,475
22299,22400,61.494747161865234,0.26440972089767456,45,1.4831860065460205,200.0,0.05285784974694252,-224.29663442,0.0003,112,493
23099,23200,55.786521911621094,-0.2942301332950592,45,1.515994668006897,200.0,0.04901447892189026,-190.24061297,0.0003,116,510
23899,24000,38.259437561035156,-0.745185375213623,45,1.9753577709197998,200.0,0.046793341636657715,-158.77157053,0.0003,120,527
24699,24800,39.194183349609375,0.07109460234642029,45,1.9463913440704346,200.0,0.04588441550731659,-151.11457725999998,0.0003,124,545
25499,25600,47.83245849609375,-0.9475336670875549,45,1.3787896633148193,200.0,0.04755986109375954,-151.05432405999997,0.0003,128,562
26299,26400,37.498905181884766,-0.4914982318878174,45,1.1071593761444092,200.0,0.04659140110015869,-147.36278987,0.0003,132,580
27099,27200,40.698699951171875,0.010345607995986938,45,1.2993851900100708,200.0,0.04443800821900368,-149.5249804,0.0003,136,597
27899,28000,43.83348846435547,0.7357088327407837,45,0.9430728554725647,200.0,0.04325021803379059,-150.49469504,0.0003,140,615
28699,28800,44.17918014526367,0.4802110493183136,45,2.1407124996185303,200.0,0.03937438130378723,-153.90063732,0.0003,144,632
29499,29600,43.55954360961914,0.024477586150169373,45,1.4160469770431519,200.0,0.039460569620132446,-156.11876837999998,0.0003,148,650
