rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-43.76123375,200,113,-0.09850279241800308,-1.7771937847137451,1,0.23891985416412354,0.9709374308586121,0.0003,4
50.0,299,-43.76115275,400,78,-0.3016349971294403,-2.0633668899536133,5,0.20556852221488953,0.9142990112304688,0.0003,8
50.0,499,-43.74250691666666,600,71,-0.5026982426643372,-2.237441301345825,8,0.19290879368782043,0.8610005378723145,0.0003,12
50.0,699,-43.87697025,800,68,-0.696894109249115,-2.3619253635406494,11,0.15161022543907166,0.8107802867889404,0.0003,16
50.0,899,-43.25696285,1000,66,-0.9020932912826538,-2.3734402656555176,15,0.12124131619930267,0.7637118697166443,0.0003,20
50.0,1099,-42.233992791666665,1200,64,-1.0492055416107178,-2.547877073287964,18,0.10449503362178802,0.7195593118667603,0.0003,24
50.0,1299,-41.466159000000005,1400,64,-1.2652466297149658,-2.54105806350708,21,0.09920978546142578,0.6783686280250549,0.0003,28
50.0,1499,-40.40423084375,1600,62,-1.4401636123657227,-2.4038615226745605,25,0.0908881351351738,0.6397626399993896,0.0003,32
50.0,1699,-39.60342777777778,1800,61,-1.6056904792785645,-2.320958375930786,29,0.05613790825009346,0.6034464240074158,0.0003,36
50.0,1899,-38.53514035,2000,61,-1.7486931085586548,-2.0942463874816895,32,0.03850797191262245,0.5692901611328125,0.0003,40
50.0,2099,-37.71709031818182,2200,61,-1.9493277072906494,-2.2606940269470215,35,0.050472743809223175,0.5371599793434143,0.0003,44
50.0,2299,-37.281533875,2400,61,-1.9952157735824585,-2.0051767826080322,39,0.06264933943748474,0.5069468021392822,0.0003,48
50.0,2499,-36.748932653846154,2600,60,-2.2388808727264404,-1.8749756813049316,42,0.04272431135177612,0.4784376919269562,0.0003,52
50.0,2699,-35.95359441071429,2800,60,-2.4240546226501465,-1.6752426624298096,46,0.04756034165620804,0.4516702890396118,0.0003,56
50.0,2899,-35.1994922,3000,60,-2.5608599185943604,-1.5494846105575562,49,0.023220133036375046,0.42645514011383057,0.0003,60
50.0,3099,-34.712112890625,3200,60,-2.6007490158081055,-1.3403350114822388,53,0.031452856957912445,0.402773916721344,0.0003,64
50.0,3299,-34.04053769117647,3400,60,-2.6484580039978027,-1.12538743019104,56,0.019399726763367653,0.38044390082359314,0.0003,68
50.0,3499,-33.417093486111106,3600,60,-2.849531650543213,-0.8391664624214172,59,0.02129693329334259,0.3594250977039337,0.0003,72
50.0,3699,-32.84056288157895,3800,60,-3.10127329826355,-0.6427319049835205,63,0.018966617062687874,0.33971694111824036,0.0003,76
50.0,3899,-32.3076419,4000,59,-3.285834789276123,-0.36135074496269226,66,0.027027787640690804,0.32118064165115356,0.0003,80
50.0,4099,-31.935983595238092,4200,59,-3.1340231895446777,-0.11857227981090546,70,0.022635567933321,0.3036932945251465,0.0003,84
50.0,4299,-31.46638868181818,4400,59,-3.399012565612793,0.3136294484138489,73,0.01951492577791214,0.2871985137462616,0.0003,88
50.0,4499,-30.870719108695656,4600,59,-3.339060068130493,0.38471776247024536,76,0.024853505194187164,0.27165162563323975,0.0003,92
50.0,4699,-30.363897208333338,4800,59,-3.376664876937866,0.7740283608436584,80,0.016067178919911385,0.2570152282714844,0.0003,96
50.0,4899,-29.977106750000008,5000,59,-3.4006731510162354,0.948370635509491,83,0.019106365740299225,0.2431950867176056,0.0003,100
50.0,5099,-28.936597060000004,5200,59,-3.625751256942749,1.005619764328003,87,0.029176272451877594,0.23016603291034698,0.0003,104
50.0,5299,-27.976014649999996,5400,59,-3.58903431892395,1.2030962705612183,90,0.02426450327038765,0.2179240733385086,0.0003,108
50.0,5499,-26.958733619999997,5600,59,-3.8134021759033203,1.7115942239761353,94,0.018448982387781143,0.2063533067703247,0.0003,112
50.0,5699,-25.82188255,5800,59,-3.388749599456787,1.8311656713485718,97,0.014386394992470741,0.19548726081848145,0.0003,116
