train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.219357490539551,62,0.22843027114868164,-1.4331285953521729,3013,0.0003,49,38.37911275,3114,778.5,0.4088909924030304,4
-6.917409896850586,148,0.20584875345230103,-3.247697591781616,7009,0.0003,47,-6.510067125000003,7110,888.75,0.12470316141843796,8
-6.284877300262451,236,0.12919479608535767,-3.839261770248413,11005,0.0003,47,-17.161128666666666,11106,925.5,0.03900827094912529,12
-4.65219259262085,301,0.1577768623828888,-4.560486793518066,14019,0.0003,46,-7.902945562500001,14120,882.5,0.016324052587151527,16
-5.66583776473999,343,0.5328857898712158,-2.1270999908447266,15965,0.0003,46,8.0847772,16066,803.3,0.011461125686764717,20
-7.195884704589844,410,0.26895666122436523,1.485985279083252,19079,0.0003,46,8.414895708333333,19180,799.1666666666666,0.018311360850930214,24
-10.213228225708008,467,0.2808777689933777,0.009053230285644531,21678,0.0003,46,13.96809642857143,21779,777.8214285714286,0.030349981039762497,28
-10.956191062927246,493,1.3584680557250977,2.359339714050293,22922,0.0003,46,23.23340634375,23023,719.46875,0.0464380607008934,32
-11.568079948425293,535,0.3560737371444702,-0.4324061870574951,24732,0.0003,46,29.928160333333338,24833,689.8055555555555,0.06424745172262192,36
-12.837397575378418,552,0.7045491933822632,-0.947151780128479,25426,0.0003,46,36.10171435,25527,638.175,0.05920512229204178,40
-24.862409591674805,583,1.534653663635254,0.41268032789230347,26828,0.0003,46,40.289654545454546,26929,612.0227272727273,0.06267400085926056,44
-20.43333625793457,592,0.7029449939727783,2.8687992095947266,27232,0.0003,46,44.832292062499995,27333,569.4375,0.06808234006166458,48
-21.385814666748047,616,1.1078225374221802,1.1792086362838745,28311,0.0003,46,47.91740728846154,28412,546.3846153846154,0.09763909876346588,52
-27.76128578186035,622,1.343034267425537,1.0020465850830078,28593,0.0003,46,51.27485050000001,28694,512.3928571428571,0.10630160570144653,56
-26.538909912109375,630,0.5139089822769165,0.9881068468093872,28955,0.0003,46,54.17421216666666,29056,484.26666666666665,0.11703262478113174,60
-25.150997161865234,638,0.7997660636901855,0.3284139335155487,29262,0.0003,46,56.726762218750004,29363,458.796875,0.12576380372047424,64
-30.44287872314453,664,0.8774282932281494,0.44335418939590454,30481,0.0003,46,56.68438027941176,30582,449.7352941176471,0.15956851840019226,68
-30.596017837524414,672,0.9220708012580872,0.0023192763328552246,30865,0.0003,46,58.747593249999994,30966,430.0833333333333,0.166415274143219,72
-29.7886905670166,678,0.7663716673851013,0.21630114316940308,31158,0.0003,46,60.63228111842105,31259,411.30263157894734,0.1706758737564087,76
-33.431705474853516,685,0.8455626964569092,0.042964011430740356,31480,0.0003,46,62.327294525,31581,394.7625,0.1787661612033844,80
-36.36751937866211,697,1.0782890319824219,0.32486492395401,31974,0.0003,45,63.77211594047619,32075,381.8452380952381,0.19193889200687408,84
-45.12559127807617,705,0.7284379601478577,-0.16719165444374084,32365,0.0003,45,65.12224751136364,32466,368.9318181818182,0.19964911043643951,88
-46.90888214111328,712,1.3805835247039795,-0.2762198746204376,32678,0.0003,45,66.38408592391305,32779,356.29347826086956,0.20510956645011902,92
-34.213924407958984,721,1.591719627380371,0.09317818284034729,33094,0.0003,46,67.53712555208334,33195,345.78125,0.2098943442106247,96
-38.5004768371582,728,0.6725914478302002,-0.22175267338752747,33403,0.0003,46,68.61470461,33504,335.04,0.21254776418209076,100
-42.1644401550293,735,0.4446559548377991,-0.21055112779140472,33715,0.0003,46,70.85537475000001,33816,307.02,0.2107994556427002,104
-39.999481201171875,743,26.778919219970703,-0.06368078291416168,34124,0.0003,46,76.65109505000001,34225,271.15,0.21083496510982513,108
-45.796382904052734,750,0.7498533725738525,0.348819762468338,34436,0.0003,46,81.95100112,34537,234.31,0.21086347103118896,112
-49.033424377441406,758,2.372410297393799,0.07140690088272095,34763,0.0003,45,84.93528807999999,34864,207.44,0.2093941569328308,116
-48.65181350708008,772,13.243077278137207,-0.042209893465042114,35371,0.0003,45,85.71858861000003,35472,194.06,0.21062834560871124,120
-49.70339584350586,779,0.4919651746749878,0.5972512364387512,35711,0.0003,45,89.07160232,35812,166.32,0.21540570259094238,124
-52.8118896484375,786,0.558327317237854,0.2563532590866089,36036,0.0003,45,90.95550108000003,36137,143.58,0.21759441494941711,128
-47.404579162597656,796,0.678642988204956,0.5470263957977295,36495,0.0003,45,91.21420205,36596,135.73,0.21259672939777374,132
-49.077125549316406,811,0.570449709892273,-0.009515918791294098,37205,0.0003,45,91.45624998000001,37306,124.73,0.20517495274543762,136
-55.6546516418457,819,0.7901564836502075,-0.0424991101026535,37519,0.0003,45,91.59318758,37620,120.93,0.20357045531272888,140
-50.949127197265625,826,0.4455735385417938,-0.5924249887466431,37840,0.0003,45,92.10041532999998,37941,110.12,0.19869792461395264,144
-48.90693664550781,833,5.210263729095459,-0.36785975098609924,38146,0.0003,45,92.07683302,38247,109.14,0.19152799248695374,148
-52.20188903808594,840,0.5791704058647156,-0.5469229817390442,38459,0.0003,45,92.44305171000002,38560,101.48,0.18758267164230347,152
-50.1331901550293,848,0.3747703433036804,0.10690078139305115,38849,0.0003,45,92.39722726,38950,102.56,0.1766461730003357,156
-53.27717208862305,860,0.30512508749961853,0.2152870148420334,39409,0.0003,45,92.29199290999999,39510,104.54,0.1659126877784729,160
-52.67550277709961,867,0.36333346366882324,-0.3047400414943695,39724,0.0003,45,92.27911974999999,39825,104.62,0.159622460603714,164
-56.069950103759766,877,0.35008949041366577,-0.702444314956665,40050,0.0003,45,93.83591270000001,40151,95.69,0.1498473882675171,168
-57.484954833984375,884,0.3890443444252014,-0.1845652163028717,40368,0.0003,45,93.86007036999999,40469,95.03,0.14296197891235352,172
-50.22529602050781,891,0.2717359662055969,-0.2514131963253021,40699,0.0003,45,93.85899839,40800,95.41,0.13500750064849854,176
-50.663352966308594,899,0.23511238396167755,0.04129183292388916,41088,0.0003,45,93.81747115,41189,96.08,0.1266867071390152,180
-53.72043228149414,930,0.26019716262817383,-0.6666883230209351,42383,0.0003,45,92.22690908,42484,104.09,0.10260070115327835,184
-53.98617172241211,941,0.48689979314804077,0.06777207553386688,42838,0.0003,45,92.23133028000002,42939,104.73,0.0968538373708725,188
-49.47038650512695,950,0.2195049524307251,-1.3850948810577393,43238,0.0003,45,92.22887549000001,43339,105.6,0.09653513878583908,192
-52.672908782958984,959,0.912818431854248,-0.6609986424446106,43651,0.0003,45,92.25394496000001,43752,105.57,0.09309859573841095,196
-59.113929748535156,970,0.4412621855735779,0.39478814601898193,44155,0.0003,45,92.16458677000003,44256,107.52,0.09337057173252106,200
-55.726318359375,982,0.2201613187789917,-0.13687171041965485,44696,0.0003,45,92.10613801,44797,109.81,0.09603586792945862,204
-52.737060546875,991,0.20119912922382355,-0.47396671772003174,45117,0.0003,45,92.07804616000001,45218,109.93,0.09744049608707428,208
-56.21503448486328,1001,0.7263973951339722,-0.2943251132965088,45532,0.0003,45,92.02127445,45633,110.96,0.0980711281299591,212
-55.663692474365234,1010,0.2311384677886963,0.03347465768456459,45956,0.0003,45,91.98015834999998,46057,111.93,0.09444639831781387,216
-54.50018310546875,1019,0.6973574161529541,-1.017740249633789,46351,0.0003,45,92.06582053,46452,109.8,0.09339677542448044,220
-54.32497024536133,1028,0.21677011251449585,-0.06142212450504303,46767,0.0003,45,92.07751653,46868,110.56,0.09146556258201599,224
