time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
52,0.4122929871082306,3003,-6.4291911125183105,0.0003,59,776.0,-1.4175336360931396,4,0.23757782578468323,3104,36.7809965
50,0.1252117156982422,6999,-7.177418231964111,0.0003,141,887.5,-3.225210666656494,8,0.4073018431663513,7100,-6.470874500000001
49,0.04272216930985451,10813,-5.686288356781006,0.0003,221,909.5,-2.3921375274658203,12,0.2170005738735199,10914,-0.3620286666666666
49,0.029113324359059334,12432,-6.560434341430664,0.0003,254,783.3125,-2.16206955909729,16,0.6985676288604736,12533,18.6611494375
48,0.020777488127350807,14308,-7.916057109832764,0.0003,294,720.45,-0.37344300746917725,20,2.3811705112457275,14409,30.64162295
48,0.020733941346406937,14929,-8.258946418762207,0.0003,307,626.25,-0.39467746019363403,24,0.725784182548523,15030,40.84494183333333
48,0.02159692347049713,15876,-8.733713150024414,0.0003,328,570.6071428571429,1.118480920791626,28,0.2730209231376648,15977,46.78858210714286
48,0.025684934109449387,16525,-6.859462261199951,0.0003,341,519.5625,0.13969862461090088,32,0.6227604150772095,16626,52.569045875
48,0.038615621626377106,17932,-8.027839660644531,0.0003,370,500.9166666666667,0.9824554920196533,36,0.6633377075195312,18033,53.63535211111111
48,0.05423985421657562,19525,-12.024665832519531,0.0003,404,490.65,0.6009149551391602,40,0.946337103843689,19626,56.424347950000005
48,0.05977742373943329,20117,-18.36273765563965,0.0003,417,459.5,0.7351248264312744,44,0.963133692741394,20218,59.5180333409091
48,0.061724212020635605,20714,-25.028409957885742,0.0003,429,433.6458333333333,0.9426323175430298,48,1.5383350849151611,20815,62.415955708333335
48,0.06262105703353882,21299,-21.984176635742188,0.0003,442,411.53846153846155,-0.1910219043493271,52,0.7887200117111206,21400,64.65788153846154
48,0.05981791391968727,21787,-31.22016143798828,0.0003,453,390.85714285714283,0.5061780214309692,56,1.1280725002288818,21888,66.73736485714286
48,0.06471941620111465,22271,-29.793642044067383,0.0003,464,372.8666666666667,1.3900796175003052,60,0.7961820363998413,22372,68.53502239999999
48,0.07585916668176651,22725,-30.707874298095703,0.0003,473,356.65625,1.284186840057373,64,1.6288728713989258,22826,70.13091428125
48,0.08805618435144424,23142,-38.72328186035156,0.0003,482,341.80882352941177,1.8769477605819702,68,1.2712372541427612,23243,71.50682344117646
48,0.09790488332509995,23427,-32.43130874633789,0.0003,489,326.77777777777777,1.1835732460021973,72,2.3284807205200195,23528,72.7720143611111
48,0.11566871404647827,23946,-24.6173038482666,0.0003,499,316.4078947368421,1.4042325019836426,76,0.5263957381248474,24047,73.8886099736842
47,0.12510930001735687,24237,-31.090038299560547,0.0003,507,304.225,1.4595400094985962,80,0.5277243852615356,24338,74.94124536249998
47,0.14639033377170563,24818,-27.078414916992188,0.0003,519,296.6547619047619,0.4680270552635193,84,1.451826810836792,24919,75.76215817857143
47,0.15891794860363007,25202,-34.410865783691406,0.0003,528,287.53409090909093,0.4879532754421234,88,1.0899019241333008,25303,76.62598518181818
47,0.1678379774093628,25541,-35.43989944458008,0.0003,535,278.7173913043478,-0.39460113644599915,92,0.8076351881027222,25642,77.40087579347825
47,0.17686021327972412,25830,-43.68939971923828,0.0003,541,270.1145833333333,0.4671057462692261,96,0.7870639562606812,25931,78.11026296875
47,0.19240939617156982,26548,-42.16204833984375,0.0003,556,266.49,0.19386911392211914,100,1.5452719926834106,26649,78.65781755
47,0.19903148710727692,26892,-41.19242477416992,0.0003,564,238.89,0.18947537243366241,104,2.2003941535949707,26993,80.94674908
47,0.20487628877162933,27198,-39.21684265136719,0.0003,571,201.99,0.38467031717300415,108,0.856698751449585,27299,86.71903133999999
47,0.20476862788200378,28515,-47.28312683105469,0.0003,599,177.02,-0.024496644735336304,112,0.42393940687179565,28616,88.32071765999999
47,0.1857464611530304,29155,-42.30160903930664,0.0003,612,167.23,-0.1200152039527893,116,0.46658802032470703,29256,88.90009392000002
47,0.17875249683856964,29480,-47.1680908203125,0.0003,620,151.72,0.1234988272190094,120,0.41134554147720337,29581,89.5356046
47,0.16456179320812225,29964,-43.912330627441406,0.0003,631,150.35,0.2212204486131668,124,0.5884344577789307,30065,89.63150165
47,0.15615934133529663,30425,-51.81890869140625,0.0003,641,145.49,-0.6115062236785889,128,0.7326803207397461,30526,90.05120907
47,0.14431318640708923,30897,-48.96608352661133,0.0003,651,143.72,-1.0554505586624146,132,1.0481982231140137,30998,90.04630406
47,0.1390710026025772,31190,-45.29933166503906,0.0003,657,132.58,-0.4710080027580261,136,0.40859246253967285,31291,91.34332293999998
47,0.13157854974269867,31506,-45.80551528930664,0.0003,664,119.81,-1.1999702453613281,140,0.6181623339653015,31607,91.88762427999998
