train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,24.571409225463867,-0.30687567591667175,66,0.3233014643192291,200.0,0.8137510418891907,-1375.6704517499998,0.0003,4,11
1499,1600,47.07171630859375,-0.5458535552024841,59,0.302639901638031,200.0,0.6475524306297302,-1448.174368875,0.0003,8,27
2299,2400,67.28694915771484,-0.5122908353805542,57,0.32999706268310547,200.0,0.5291005373001099,-1349.595515,0.0003,12,41
3099,3200,82.75201416015625,-0.4353189170360565,56,1.0602794885635376,200.0,0.4480131268501282,-1190.7564376875002,0.0003,16,56
3899,4000,94.6882553100586,-0.5630683898925781,55,1.2218523025512695,200.0,0.3838135898113251,-1021.46163335,0.0003,20,71
4699,4800,95.6331558227539,-0.4801962077617645,55,2.361729621887207,200.0,0.3264031410217285,-897.6511421250001,0.0003,24,86
5499,5600,98.5325927734375,-0.339741975069046,55,2.2611310482025146,200.0,0.2741789221763611,-795.7840010714286,0.0003,28,101
6299,6400,80.7557373046875,-1.0464515686035156,55,0.9501588344573975,200.0,0.2328336387872696,-719.19707628125,0.0003,32,116
7099,7200,75.0980453491211,-0.7649726867675781,55,2.2466108798980713,200.0,0.1980738639831543,-653.0237788055556,0.0003,36,130
7899,8000,83.29627227783203,-0.21308907866477966,55,2.9825189113616943,200.0,0.17007754743099213,-603.04982025,0.0003,40,145
8699,8800,68.85978698730469,-0.7960981726646423,54,1.7304186820983887,200.0,0.1467100828886032,-551.2596755454547,0.0003,44,160
9499,9600,67.33689880371094,-0.6126154661178589,54,1.991896152496338,200.0,0.1253921240568161,-515.5245841875,0.0003,48,175
10299,10400,77.70619201660156,-0.5893988609313965,54,1.3800324201583862,200.0,0.10849644243717194,-490.89698230769227,0.0003,52,189
11099,11200,69.89447021484375,-0.1764145940542221,54,3.378894329071045,200.0,0.09663261473178864,-466.61735064285716,0.0003,56,204
11899,12000,72.00125122070312,0.48230451345443726,54,1.6660648584365845,200.0,0.08543150126934052,-443.7570594333334,0.0003,60,218
12699,12800,65.25123596191406,-0.4349561035633087,54,1.4932332038879395,200.0,0.0788118913769722,-425.14874187500004,0.0003,64,234
13499,13600,53.408790588378906,0.36304008960723877,54,1.608307123184204,200.0,0.07456504553556442,-407.96663073529413,0.0003,68,248
14299,14400,53.32090377807617,-0.011820897459983826,54,0.6204609870910645,200.0,0.07259607315063477,-391.9992072638889,0.0003,72,263
15099,15200,53.118289947509766,1.210381269454956,54,1.9332430362701416,200.0,0.06917426735162735,-382.2055543947368,0.0003,76,278
15899,16000,41.40782165527344,-0.330030620098114,54,3.0136682987213135,200.0,0.06642350554466248,-372.1296781125,0.0003,80,293
16699,16800,40.480838775634766,0.3738654851913452,54,0.8899655938148499,200.0,0.06266926974058151,-358.8246874047619,0.0003,84,307
17499,17600,36.69285583496094,-1.2742856740951538,54,0.9696059823036194,200.0,0.05930432677268982,-346.76537014772725,0.0003,88,322
18299,18400,32.9337158203125,-1.1175944805145264,54,0.5300171375274658,200.0,0.053974833339452744,-338.33089251086955,0.0003,92,337
19099,19200,34.70075225830078,0.05369752645492554,54,0.37019455432891846,200.0,0.0492071732878685,-330.2813628854166,0.0003,96,352
19899,20000,34.006431579589844,-0.3208685517311096,54,0.6305553913116455,200.0,0.044322095811367035,-322.9687823,0.0003,100,366
20699,20800,14.26404094696045,-0.7400805950164795,54,1.1405357122421265,200.0,0.04111813008785248,-276.32339790000003,0.0003,104,381
21499,21600,49.7100830078125,0.055653780698776245,54,1.0461596250534058,200.0,0.03920198976993561,-224.73507576999998,0.0003,108,395
22299,22400,39.175601959228516,0.04155035316944122,54,1.2791454792022705,200.0,0.03668587654829025,-185.7807546,0.0003,112,410
23099,23200,28.650835037231445,-1.1656761169433594,54,0.9479988813400269,200.0,0.03401988744735718,-160.88294272,0.0003,116,425
23899,24000,26.843320846557617,-0.8301542401313782,54,1.1293177604675293,200.0,0.03170919790863991,-154.97026008999998,0.0003,120,440
24699,24800,43.74672317504883,0.46408843994140625,54,0.7216414213180542,200.0,0.030840348452329636,-148.49113294,0.0003,124,454
25499,25600,23.931594848632812,-0.5992116928100586,54,0.3746383488178253,200.0,0.029894176870584488,-145.98036837,0.0003,128,469
26299,26400,25.089691162109375,-0.26449018716812134,54,1.0215383768081665,200.0,0.028554202988743782,-142.27762668,0.0003,132,484
27099,27200,27.009567260742188,0.24398702383041382,54,0.6760109663009644,200.0,0.026739006862044334,-144.55468646,0.0003,136,498
27899,28000,23.175050735473633,-0.2995409071445465,54,1.614301323890686,200.0,0.02530113235116005,-145.62402713,0.0003,140,513
28699,28800,25.789512634277344,-0.4289587140083313,54,0.6414463520050049,200.0,0.02418794482946396,-149.08650127,0.0003,144,527
29499,29600,35.32943344116211,0.2560524046421051,54,1.0461540222167969,200.0,0.023495709523558617,-151.45243277,0.0003,148,542
