rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
999.0,-53.91325725,82,3895,0.3109770715236664,-1.9506020545959473,0.0003,-6.421154022216797,0.0019805924966931343,4,48,3996
973.75,-38.068075125,164,7689,0.10101168602705002,-3.5439181327819824,0.0003,-6.807469367980957,0.003913073800504208,8,47,7790
982.1666666666666,-42.432263166666665,253,11685,0.03209705278277397,-4.49984884262085,0.0003,-5.6032867431640625,0.00447139423340559,12,46,11786
983.1875,-35.885259624999996,341,15630,0.010780185461044312,-5.591491222381592,0.0003,-4.475290775299072,0.019823342561721802,16,46,15731
986.35,-38.998682949999996,430,19626,0.008704205974936485,0.6737768054008484,0.0003,-4.164847373962402,0.35156935453414917,20,45,19727
899.4166666666666,-19.441592625000002,472,21485,0.011556112207472324,-0.33130332827568054,0.0003,-3.234738826751709,0.10659412294626236,24,45,21586
821.0,-5.523378250000001,504,22887,0.01183494832366705,0.7932016849517822,0.0003,-4.673083782196045,0.2375074028968811,28,45,22988
740.8125,6.8011156562499995,520,23605,0.012402711436152458,-0.02712690830230713,0.0003,-5.566015243530273,0.5746248960494995,32,45,23706
679.1111111111111,16.24293938888889,538,24347,0.012651676312088966,0.7163466215133667,0.0003,-6.209319114685059,1.004150152206421,36,45,24448
626.575,24.004057475000003,551,24962,0.014746504835784435,0.48059749603271484,0.0003,-5.56724214553833,0.43626120686531067,40,45,25063
580.7045454545455,30.246842727272732,563,25450,0.017989221960306168,2.402916193008423,0.0003,-6.577718257904053,1.04347825050354,44,45,25551
545.3125,35.28014310416667,576,26074,0.023031458258628845,2.4689619541168213,0.0003,-8.00876235961914,1.6133052110671997,48,45,26175
517.2115384615385,39.628847923076925,591,26794,0.028928928077220917,2.775082588195801,0.0003,-6.977393627166748,0.8646129369735718,52,45,26895
507.05357142857144,40.49488616071428,623,28294,0.04169314727187157,1.0773234367370605,0.0003,-7.6574320793151855,1.2146425247192383,56,45,28395
