rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
999.0,-47.726328,74,3895,0.3109734058380127,-1.9825605154037476,0.0003,-6.438497066497803,0.0010961024090647697,4,53,3996
964.875,-33.334307124999995,149,7618,0.10371742397546768,-3.6511805057525635,0.0003,-6.948246002197266,0.016609646379947662,8,51,7719
969.6666666666666,-26.018626083333327,228,11535,0.03354806452989578,-3.735352039337158,0.0003,-5.983142852783203,0.02567831613123417,12,50,11636
908.5625,-18.439395875000002,286,14436,0.01784403808414936,-1.0766714811325073,0.0003,-6.600580215454102,0.4797284007072449,16,50,14537
875.35,-13.223617050000001,347,17406,0.020804906263947487,0.6742520332336426,0.0003,-6.595908164978027,0.7315683960914612,20,50,17507
885.625,-18.580176416666664,423,21154,0.034446146339178085,0.3746909499168396,0.0003,-5.461935043334961,0.5179954767227173,24,50,21255
822.7142857142857,-5.3164504999999975,460,22935,0.03240063041448593,-0.1960269659757614,0.0003,-8.475298881530762,0.36959129571914673,28,49,23036
757.0,5.951581812500001,484,24123,0.027804678305983543,-1.2864843606948853,0.0003,-10.134710311889648,0.3233019709587097,32,49,24224
700.5,14.854881972222223,506,25117,0.01919023133814335,-2.6254866123199463,0.0003,-8.021716117858887,0.3180961012840271,36,49,25218
654.075,22.191111725000003,525,26062,0.015503427013754845,0.39774850010871887,0.0003,-4.24592399597168,0.32319778203964233,40,49,26163
602.4772727272727,28.7502865,532,26408,0.016857974231243134,2.9532759189605713,0.0003,-10.787103652954102,0.7348802089691162,44,49,26509
561.3958333333334,34.2365235,541,26846,0.01984556019306183,3.0811641216278076,0.0003,-13.610824584960938,1.6444635391235352,48,49,26947
524.3461538461538,38.848265038461534,547,27165,0.02208964340388775,2.515766143798828,0.0003,-11.052562713623047,1.8225382566452026,52,49,27266
493.05357142857144,42.79766435714286,555,27510,0.024569107219576836,2.2260117530822754,0.0003,-11.540947914123535,0.46390578150749207,56,49,27611
465.15,46.23581808333333,561,27808,0.027132926508784294,2.8260445594787598,0.0003,-16.33758544921875,2.072631359100342,60,49,27909
441.28125,49.246301124999995,568,28141,0.030497701838612556,0.9556825757026672,0.0003,-16.32254409790039,0.5762865543365479,64,49,28242
420.4117647058824,51.93937583823529,576,28487,0.03409385681152344,3.446967840194702,0.0003,-20.276676177978516,1.5239359140396118,68,49,28588
402.18055555555554,54.255351194444444,583,28856,0.03809518739581108,3.1164045333862305,0.0003,-17.293777465820312,17.841476440429688,72,49,28957
385.11842105263156,56.35871065789473,589,29168,0.04229910299181938,2.911193370819092,0.0003,-17.919437408447266,0.7635966539382935,76,49,29269
369.6625,58.2663869125,596,29472,0.04616253077983856,3.395484685897827,0.0003,-21.19189453125,6.938815593719482,80,49,29573
356.5833333333333,59.952683440476186,603,29852,0.05140935629606247,3.4791669845581055,0.0003,-23.460054397583008,20.981504440307617,84,49,29953
345.57954545454544,61.46202449999999,613,30310,0.058589279651641846,3.022162437438965,0.0003,-30.80160903930664,0.9692721366882324,88,49,30411
334.0978260869565,62.91548673913043,619,30636,0.06416171044111252,2.139817476272583,0.0003,-26.73411750793457,3.8533689975738525,92,49,30737
324.8020833333333,64.17145523958334,630,31080,0.07177843153476715,2.3980393409729004,0.0003,-22.53989601135254,1.0919773578643799,96,49,31181
315.41,65.33313516999999,637,31440,0.07766896486282349,1.4200937747955322,0.0003,-24.409576416015625,0.7811827659606934,100,49,31541
278.4,71.01933738000001,643,31735,0.08304791897535324,1.4435508251190186,0.0003,-31.120372772216797,1.2015283107757568,104,49,31836
244.68,75.51788401,650,32086,0.08909643441438675,-0.11866235733032227,0.0003,-17.200286865234375,0.7128874063491821,108,49,32187
209.28,79.74066307999999,658,32463,0.09644627571105957,0.4339882731437683,0.0003,-32.20094680786133,1.1080348491668701,112,49,32564
183.94,83.32240716000003,665,32830,0.10308508574962616,0.3745115101337433,0.0003,-30.733530044555664,1.453402042388916,116,49,32931
159.08,86.73634142,675,33314,0.11268460750579834,-0.06651166081428528,0.0003,-19.50943374633789,0.6801387667655945,120,49,33415
124.78,92.30738935,682,33632,0.11706223338842392,0.8327547907829285,0.0003,-35.255836486816406,3.767439365386963,124,49,33733
110.72,93.08739871,691,34007,0.12241510301828384,0.46884453296661377,0.0003,-28.687917709350586,13.442920684814453,128,49,34108
112.03,91.53194086000002,717,35326,0.13559216260910034,0.6782336831092834,0.0003,-30.56058120727539,1.2232569456100464,132,49,35427
106.63,91.76974560000002,727,35780,0.1508183777332306,0.4737809896469116,0.0003,-34.22303771972656,1.4776039123535156,136,49,35881
109.62,90.29387077999999,763,37024,0.19597390294075012,-0.012765109539031982,0.0003,-37.835601806640625,1.111122965812683,140,48,37125
109.56,90.27314731999996,770,37364,0.2095029503107071,0.8043099641799927,0.0003,-34.6480598449707,0.8076620101928711,144,48,37465
109.02,90.22662400000002,778,37748,0.21743181347846985,0.3069196343421936,0.0003,-39.484771728515625,0.8719624280929565,148,48,37849
121.11,88.50940815,810,39276,0.26688122749328613,0.20228111743927002,0.0003,-43.86601257324219,1.1148735284805298,152,48,39377
121.71,88.49993788,819,39681,0.2731597125530243,-0.25268644094467163,0.0003,-45.730247497558594,1.008190393447876,156,48,39782
124.92,88.35129507999999,832,40300,0.27075183391571045,-0.1600852608680725,0.0003,-51.418418884277344,2.3119683265686035,160,48,40401
125.64,88.31084385,840,40705,0.2676503360271454,-0.29253315925598145,0.0003,-49.433311462402344,2.018202304840088,164,48,40806
127.03,88.19805097,850,41190,0.24810141324996948,-0.1759169101715088,0.0003,-52.18423080444336,0.8789068460464478,168,48,41291
126.67,88.2255553,857,41523,0.23756839334964752,0.03762355446815491,0.0003,-48.852684020996094,1.380000114440918,172,48,41624
130.42,88.03863481,872,42210,0.20744597911834717,-0.1691928207874298,0.0003,-48.417213439941406,0.9452458024024963,176,48,42311
133.18,87.99031575000001,884,42790,0.17955857515335083,0.6084051728248596,0.0003,-50.38846206665039,1.07627272605896,180,48,42891
133.12,87.96206099,892,43164,0.1636067032814026,-0.6070690751075745,0.0003,-49.93360900878906,0.5762182474136353,184,48,43265
132.83,87.95453246,901,43593,0.14745762944221497,0.07825716584920883,0.0003,-54.28084182739258,0.5593676567077637,188,48,43694
132.59,87.95106090000002,907,43895,0.136644184589386,-0.731696367263794,0.0003,-52.84263610839844,0.5428179502487183,192,48,43996
132.32,87.99167603,921,44312,0.12096048891544342,-0.21640191972255707,0.0003,-53.909767150878906,1.2440290451049805,196,48,44413
132.95,88.01046677000001,931,44735,0.10781363397836685,-1.277105450630188,0.0003,-44.48044967651367,0.4145888090133667,200,48,44836
134.23,88.00492449,940,45158,0.09674926102161407,-0.16573384404182434,0.0003,-52.26808166503906,0.5229519605636597,204,48,45259
135.7,88.00046137,950,45656,0.0888105034828186,-0.8279667496681213,0.0003,-48.69233703613281,1.543296217918396,208,48,45757
136.16,87.97919857000001,959,46079,0.08646043390035629,0.613056480884552,0.0003,-49.56557846069336,0.7183821797370911,212,48,46180
136.86,87.98076257000001,968,46516,0.0885360911488533,0.615267276763916,0.0003,-49.406070709228516,0.7879891395568848,216,48,46617
138.0,87.93642700000001,980,47114,0.09353131800889969,0.20716772973537445,0.0003,-45.94596481323242,0.3321199119091034,220,48,47215
139.92,87.87237017000001,992,47624,0.09639790654182434,-0.5713676810264587,0.0003,-50.56302261352539,0.637741208076477,224,48,47725
144.06,87.65108400999999,1009,48413,0.093502938747406,-0.8346414566040039,0.0003,-51.365150451660156,0.40400633215904236,228,48,48514
137.54,89.35923247000001,1023,49080,0.09067191183567047,0.0007253065705299377,0.0003,-50.75376892089844,0.320556640625,232,48,49181
137.71,89.35588741000001,1033,49551,0.08891186118125916,0.5315498113632202,0.0003,-46.784942626953125,0.26394662261009216,236,48,49652
129.79,90.98100631,1043,50003,0.08710228651762009,-1.0674341917037964,0.0003,-45.499786376953125,0.3975643217563629,240,48,50104
130.94,90.90282939000001,1053,50458,0.08676851540803909,-0.8397667407989502,0.0003,-47.9654426574707,0.5838768482208252,244,48,50559
132.45,90.85081046,1064,50993,0.08597137778997421,0.5575454831123352,0.0003,-49.91826248168945,0.29033994674682617,248,47,51094
121.39,92.50921629000003,1073,51415,0.08488890528678894,-0.6835888624191284,0.0003,-47.5399169921875,0.40858134627342224,252,47,51516
121.23,92.50390151999999,1081,51804,0.08364598453044891,1.120912790298462,0.0003,-50.327178955078125,0.23087143898010254,256,47,51905
119.01,92.58167252999998,1090,52201,0.08263683319091797,0.0025115162134170532,0.0003,-47.706417083740234,0.23073208332061768,260,47,52302
118.91,92.60614941000001,1098,52596,0.08407270908355713,0.236968994140625,0.0003,-47.295806884765625,0.45022204518318176,264,47,52697
117.84,92.68346300999998,1107,52974,0.08387166261672974,0.6147644519805908,0.0003,-48.60152816772461,0.7794160842895508,268,47,53075
118.73,92.63121638999999,1116,53396,0.08315609395503998,-0.11148789525032043,0.0003,-48.99688720703125,0.26556146144866943,272,47,53497
115.41,92.82134289,1123,53751,0.08516332507133484,-0.16462083160877228,0.0003,-51.05903625488281,0.9484269618988037,276,47,53852
114.45,92.78817084,1134,54235,0.08151908218860626,-0.6190376281738281,0.0003,-46.97214889526367,0.2347918301820755,280,47,54336
114.04,92.82334149000002,1141,54568,0.07965230196714401,0.046383291482925415,0.0003,-48.78411102294922,0.4647616744041443,284,47,54669
112.94,92.89671865999999,1148,54887,0.07885999232530594,-0.6976942420005798,0.0003,-48.59004211425781,0.3280054032802582,288,47,54988
113.07,92.87244111,1154,55202,0.0752447322010994,-0.5295243263244629,0.0003,-49.69310760498047,0.5443599820137024,292,47,55303
121.35,91.34684663,1182,56447,0.07250341027975082,-0.021996408700942993,0.0003,-52.65964889526367,0.37709131836891174,296,47,56548
120.13,91.35524619,1188,56748,0.07395733892917633,0.549739420413971,0.0003,-48.70405578613281,0.3967859447002411,300,47,56849
119.0,91.37432269000001,1195,57058,0.07241271436214447,0.8820829391479492,0.0003,-52.73011016845703,0.3161068856716156,304,47,57159
120.93,91.24532265000002,1210,57749,0.07430876046419144,0.25143963098526,0.0003,-53.94763946533203,0.26078739762306213,308,47,57850
119.58,91.27267736000002,1216,58037,0.0746990367770195,0.26634490489959717,0.0003,-53.25993728637695,0.28436145186424255,312,47,58138
120.25,91.2671445,1228,58541,0.0718478262424469,-0.8832680583000183,0.0003,-47.71189498901367,0.5737223625183105,316,47,58642
117.32,91.37980400999999,1235,58846,0.07136764377355576,-1.3501745462417603,0.0003,-53.974334716796875,0.5438234806060791,320,47,58947
115.14,91.48140287999999,1241,59138,0.06936389207839966,0.0807742327451706,0.0003,-50.74130630493164,0.235642209649086,324,47,59239
110.93,91.71381368999997,1249,59506,0.07044392079114914,0.8932506442070007,0.0003,-51.375450134277344,0.2821003198623657,328,47,59607
107.27,91.96114007,1255,59807,0.07164102047681808,0.13438431918621063,0.0003,-50.19896697998047,0.3089674711227417,332,47,59908
106.22,92.04920461999998,1263,60173,0.07202288508415222,-0.4989376664161682,0.0003,-50.704185485839844,0.3419525921344757,336,47,60274
104.54,92.13441308000002,1269,60457,0.07379233837127686,-0.23596979677677155,0.0003,-50.07329559326172,0.2579379379749298,340,47,60558
103.61,92.20632973,1277,60819,0.07272829115390778,0.18015745282173157,0.0003,-51.50146484375,0.3363680839538574,344,47,60920
101.17,92.30615969,1285,61110,0.07202942669391632,-0.5837518572807312,0.0003,-47.112648010253906,0.2545134425163269,348,47,61211
