rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.84284475,200,94,-0.09543479979038239,-1.757627010345459,2,0.36022865772247314,0.9710029363632202,0.0003,4
50.0,299,-43.002075624999996,400,61,-0.30173635482788086,-2.0895445346832275,6,0.1905771791934967,0.9143097996711731,0.0003,8
50.0,499,-42.87467891666666,600,56,-0.499772846698761,-2.282799005508423,10,0.2106306552886963,0.8609825372695923,0.0003,12
50.0,699,-43.108604125,800,52,-0.7104449272155762,-2.3702778816223145,15,0.15916281938552856,0.8108470439910889,0.0003,16
50.0,899,-42.553017249999996,1000,50,-0.9023072123527527,-2.465036630630493,19,0.16008180379867554,0.7638249397277832,0.0003,20
50.0,1099,-41.469165624999995,1200,49,-1.0803545713424683,-2.4526596069335938,24,0.06333818286657333,0.7197642922401428,0.0003,24
50.0,1299,-40.88713182142857,1400,48,-1.257927656173706,-2.5310468673706055,28,0.07469256222248077,0.6785814166069031,0.0003,28
50.0,1499,-39.6394436875,1600,47,-1.4327194690704346,-2.4610495567321777,33,0.08345538377761841,0.639926552772522,0.0003,32
50.0,1699,-38.84042455555556,1800,45,-1.6137446165084839,-2.501298189163208,39,0.04585082083940506,0.6036060452461243,0.0003,36
50.0,1899,-37.88072475,2000,45,-1.7509092092514038,-2.42438006401062,44,0.041330479085445404,0.569385826587677,0.0003,40
50.0,2099,-37.18744325000001,2200,44,-1.9593915939331055,-2.175854206085205,49,0.04953394830226898,0.5372036695480347,0.0003,44
50.0,2299,-36.809221375,2400,44,-2.0127124786376953,-2.1709330081939697,53,0.0409257635474205,0.5068963170051575,0.0003,48
50.0,2499,-36.273350750000006,2600,44,-2.2253456115722656,-1.959216594696045,58,0.05747078359127045,0.4783959686756134,0.0003,52
50.0,2699,-35.538369482142855,2800,44,-2.4441475868225098,-1.8264083862304688,63,0.02682650089263916,0.4516182839870453,0.0003,56
50.0,2899,-34.82619783333333,3000,44,-2.5625476837158203,-1.4862197637557983,67,0.020198006182909012,0.4264119267463684,0.0003,60
50.0,3099,-34.358472250000005,3200,43,-2.595538854598999,-1.3276119232177734,72,0.026188571006059647,0.4026748538017273,0.0003,64
50.0,3299,-33.814964264705885,3400,43,-2.7076001167297363,-0.9892174601554871,77,0.03127460181713104,0.380309522151947,0.0003,68
50.0,3499,-33.201761597222216,3600,43,-2.8558120727539062,-1.0066801309585571,82,0.023416977375745773,0.3591984510421753,0.0003,72
50.0,3699,-32.68258760526315,3800,43,-3.1207761764526367,-0.7295868396759033,87,0.02230411395430565,0.33942192792892456,0.0003,76
50.0,3899,-32.131939125,4000,43,-3.302152633666992,-0.3281678557395935,92,0.01826174557209015,0.3208121359348297,0.0003,80
50.0,4099,-31.791592083333338,4200,43,-3.1551036834716797,-0.14795444905757904,96,0.01906648837029934,0.3032558858394623,0.0003,84
50.0,4299,-31.419460170454546,4400,42,-3.516820192337036,-0.05689055472612381,102,0.03001631237566471,0.28670430183410645,0.0003,88
50.0,4499,-30.850354684782612,4600,42,-3.31831431388855,0.17330670356750488,107,0.014921214431524277,0.2711063325405121,0.0003,92
50.0,4699,-30.3246341875,4800,42,-3.4899134635925293,0.5018284320831299,112,0.017385870218276978,0.256395548582077,0.0003,96
50.0,4899,-29.95354582,5000,42,-3.5319738388061523,0.7221210598945618,117,0.011738055385649204,0.24253791570663452,0.0003,100
50.0,5099,-28.952579900000003,5200,42,-3.63596773147583,1.2064695358276367,121,0.015567595139145851,0.2295283079147339,0.0003,104
50.0,5299,-28.034599590000006,5400,42,-3.59861421585083,1.4089486598968506,126,0.012371542863547802,0.21723167598247528,0.0003,108
50.0,5499,-27.08115937,5600,42,-4.004754066467285,1.69793701171875,131,0.01799759641289711,0.20560644567012787,0.0003,112
50.0,5699,-25.93932131,5800,42,-3.5179502964019775,1.6774961948394775,136,0.018151983618736267,0.1946626454591751,0.0003,116
50.0,5899,-24.95006204,6000,42,-4.030825614929199,2.3413748741149902,141,0.022103866562247276,0.18437619507312775,0.0003,120
50.0,6099,-24.168975690000003,6200,42,-3.8540542125701904,2.4577317237854004,146,0.016176054254174232,0.1746237576007843,0.0003,124
50.0,6299,-23.410400540000005,6400,42,-3.770136594772339,2.3639626502990723,150,0.01116070244461298,0.16544963419437408,0.0003,128
50.0,6499,-22.88053484,6600,42,-4.409243583679199,3.0065360069274902,154,0.01500963419675827,0.15676625072956085,0.0003,132
