rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
855.25,-12.45485025,68,3320,0.3704985976219177,-1.658690333366394,0.0003,-6.186061859130859,0.03824887424707413,4,50,3421
866.375,0.455198124999999,144,6830,0.13029876351356506,-3.5483717918395996,0.0003,-6.732716083526611,0.009545497596263885,8,47,6931
910.5833333333334,-14.09167416666667,230,10826,0.04205729812383652,-4.198387145996094,0.0003,-5.836104869842529,0.06811408698558807,12,47,10927
887.25,-3.8802788749999984,303,14095,0.01851438544690609,-2.729243516921997,0.0003,-7.8250274658203125,2.1373696327209473,16,46,14196
856.15,3.501593000000002,367,17022,0.012334921397268772,-0.015142090618610382,0.0003,-5.6552910804748535,0.6472653746604919,20,46,17123
828.0833333333334,12.703554250000002,427,19773,0.022543981671333313,4.330178260803223,0.0003,-9.300140380859375,1.1038247346878052,24,46,19874
752.8571428571429,22.54278342857143,453,20979,0.028502749279141426,3.7592453956604004,0.0003,-7.764166831970215,0.5122212767601013,28,46,21080
683.59375,30.680169937499997,470,21774,0.0330900214612484,0.08533795177936554,0.0003,-7.772672176361084,1.053512454032898,32,46,21875
625.3333333333334,37.07489147222222,485,22411,0.03700277954339981,0.7979579567909241,0.0003,-14.040656089782715,1.6607189178466797,36,46,22512
590.2,41.60466655,508,23507,0.04415105655789375,1.1187609434127808,0.0003,-9.867918014526367,1.7672178745269775,40,46,23608
555.6363636363636,45.608352295454544,526,24347,0.047249067574739456,0.5412653684616089,0.0003,-16.286287307739258,0.6442844867706299,44,46,24448
523.625,49.49801029166667,542,25033,0.04823323339223862,-0.2275749295949936,0.0003,-11.238990783691406,0.7545679807662964,48,46,25134
493.4230769230769,52.90068607692307,554,25557,0.04634716361761093,-0.43740153312683105,0.0003,-15.40320873260498,0.8162755966186523,52,46,25658
468.2142857142857,55.84928414285714,566,26119,0.042519111186265945,-0.9867058992385864,0.0003,-12.433368682861328,0.9006977081298828,56,46,26220
445.68333333333334,58.389654883333336,578,26640,0.04482199624180794,0.9729422926902771,0.0003,-15.70958137512207,0.821219801902771,60,46,26741
425.296875,60.47258398437499,589,27118,0.049489498138427734,0.6431252360343933,0.0003,-14.652981758117676,2.3315834999084473,64,46,27219
406.20588235294116,62.42948110294116,599,27521,0.056999437510967255,1.628856897354126,0.0003,-16.761329650878906,0.4430962800979614,68,46,27622
390.0833333333333,64.17942509722222,609,27985,0.06638529151678085,1.06943678855896,0.0003,-13.765531539916992,0.685604453086853,72,46,28086
387.1578947368421,63.61712292105263,638,29323,0.10202241688966751,0.876002311706543,0.0003,-20.967132568359375,2.0287749767303467,76,46,29424
372.25,65.130633625,645,29679,0.10851023346185684,1.9171359539031982,0.0003,-24.864978790283203,0.6704725027084351,80,46,29780
358.17857142857144,66.53039592857144,652,29986,0.1159418597817421,1.098811388015747,0.0003,-23.788433074951172,2.7091288566589355,84,46,30087
345.14772727272725,67.79884201136363,659,30272,0.12086397409439087,0.2860168218612671,0.0003,-24.090797424316406,1.0076509714126587,88,46,30373
334.1847826086956,68.96141586956522,668,30644,0.12693995237350464,0.3913081884384155,0.0003,-24.5101261138916,1.4044893980026245,92,46,30745
323.7083333333333,70.01681458333333,675,30975,0.13081929087638855,-0.11013507843017578,0.0003,-23.876861572265625,0.602400541305542,96,46,31076
314.44,70.97711715,683,31343,0.13373912870883942,0.057028695940971375,0.0003,-31.547122955322266,0.8393740653991699,100,46,31444
285.59,75.17715841,694,31879,0.131977379322052,-0.24738645553588867,0.0003,-22.773460388183594,0.6691205501556396,104,46,31980
253.79,78.39404877999999,702,32209,0.13388502597808838,0.0984032154083252,0.0003,-35.0682258605957,5.083338737487793,108,45,32310
218.23,83.83759841000001,712,32649,0.1374628096818924,0.38543063402175903,0.0003,-35.879539489746094,0.8878576755523682,112,45,32750
189.06,86.52960925000001,721,33001,0.14209000766277313,0.9457142949104309,0.0003,-32.67401885986328,1.361633062362671,116,45,33102
164.19,88.92170826000002,730,33441,0.1528535783290863,0.44287317991256714,0.0003,-30.919620513916016,0.5779098272323608,120,45,33542
139.9,90.34708916000001,737,33763,0.16365650296211243,0.5434446334838867,0.0003,-35.289669036865234,0.7810757160186768,124,45,33864
131.26,90.85336641000002,745,34105,0.1751168966293335,0.43210074305534363,0.0003,-34.07169723510742,1.0995497703552246,128,45,34206
127.3,91.08900170999999,754,34504,0.18715527653694153,0.5777732133865356,0.0003,-35.900062561035156,0.4120030403137207,132,45,34605
124.75,91.3185462,762,34886,0.19639970362186432,0.35123032331466675,0.0003,-43.5431022644043,1.2077267169952393,136,45,34987
117.01,91.78323920000001,769,35208,0.20077049732208252,0.07563672959804535,0.0003,-43.73030471801758,1.1379884481430054,140,45,35309
111.84,92.12591231,778,35531,0.19791609048843384,-0.14361420273780823,0.0003,-44.82430648803711,1.2134273052215576,144,45,35632
108.98,92.18894466000002,787,35931,0.20028851926326752,-0.2834627032279968,0.0003,-43.681427001953125,0.9574705362319946,148,45,36032
