time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
51,0.3109670877456665,3895,-6.447406768798828,0.0003,77,999.0,-1.981764316558838,4,0.0009100178722292185,3996,-45.09475275
49,0.0942259132862091,7891,-6.6072611808776855,0.0003,160,999.0,-3.9210281372070312,8,0.0009599004406481981,7992,-47.621781125
48,0.02946760132908821,11887,-5.516674041748047,0.0003,244,999.0,-4.8174214363098145,12,5.213516851654276e-05,11988,-42.86158316666666
48,0.009923314675688744,15883,-4.404975891113281,0.0003,328,999.0,-4.197469234466553,16,1.35789005071274e-05,15984,-41.2020564375
48,0.004717976786196232,19265,-3.6960337162017822,0.0003,400,968.3,-0.6880807876586914,20,0.0006201511132530868,19366,-23.981042749999997
48,0.007079095114022493,22398,-3.2191340923309326,0.0003,467,937.4583333333334,1.9464794397354126,24,0.03515619784593582,22499,-22.17717875
47,0.008119555190205574,25839,-3.1769392490386963,0.0003,541,926.4285714285714,4.512929439544678,28,0.011208847165107727,25940,-22.101464928571428
47,0.017340270802378654,28685,-2.6098692417144775,0.0003,602,899.5625,1.5175901651382446,32,0.04156537353992462,28786,-17.666990156249998
47,0.01767595298588276,30556,-5.062135219573975,0.0003,642,851.5833333333334,-0.8836907744407654,36,0.8494445085525513,30657,-6.561462916666665
47,0.01263400074094534,32118,-2.784403085708618,0.0003,676,805.475,-0.9267804622650146,40,0.129708930850029,32219,1.7737231250000007
47,0.013316456228494644,34847,-2.930757761001587,0.0003,734,794.2727272727273,0.18148870766162872,44,0.2655278444290161,34948,5.991996295454545
47,0.01538937445729971,36890,-6.419034481048584,0.0003,779,770.6458333333334,1.530074119567871,48,1.3829020261764526,36991,10.657738229166668
47,0.022522417828440666,38208,-4.751969814300537,0.0003,807,736.7115384615385,0.7508386373519897,52,1.6840927600860596,38309,16.793819346153846
47,0.02598382718861103,39833,-9.392650604248047,0.0003,843,713.1071428571429,1.3008127212524414,56,1.3371427059173584,39934,19.24021305357143
47,0.029833849519491196,40336,-10.952037811279297,0.0003,854,673.95,0.6792958974838257,60,0.9298751950263977,40437,24.231392400000004
47,0.0355038121342659,41002,-8.620576858520508,0.0003,869,642.234375,0.694390594959259,64,0.8234503269195557,41103,28.531276968750003
47,0.038127653300762177,41441,-6.304285049438477,0.0003,879,610.9117647058823,-0.01937803626060486,68,0.6954388618469238,41542,32.37807797058824
47,0.04333814978599548,41997,-12.822514533996582,0.0003,892,584.6944444444445,0.3138187527656555,72,0.7461564540863037,42098,35.803873611111115
47,0.04937969893217087,42437,-11.459112167358398,0.0003,902,559.7105263157895,1.125806212425232,76,0.44219380617141724,42538,38.79710135526316
47,0.060613758862018585,43159,-12.089526176452637,0.0003,918,540.75,-0.49446481466293335,80,0.3677065670490265,43260,41.40966805000001
47,0.06676097214221954,43742,-12.65408992767334,0.0003,931,521.9404761904761,-0.6269649267196655,84,0.7774616479873657,43843,43.70780425000001
46,0.06933518499135971,44513,-13.048402786254883,0.0003,949,506.97727272727275,-0.7189128994941711,88,0.3898109793663025,44614,45.91825342045455
46,0.06680295616388321,44982,-17.79891586303711,0.0003,959,490.0326086956522,0.38264575600624084,92,0.4827052354812622,45083,47.98428057608696
46,0.06525783240795135,45517,-20.828067779541016,0.0003,971,475.1875,0.9251712560653687,96,1.0267561674118042,45618,49.79984997916667
46,0.06490658223628998,46050,-23.425142288208008,0.0003,983,461.51,0.2273017168045044,100,0.7693254947662354,46151,51.46518349000001
46,0.0700855478644371,46615,-21.763750076293945,0.0003,996,427.2,0.6583682894706726,104,1.145005226135254,46716,56.91870218
46,0.08167675882577896,47274,-23.047908782958984,0.0003,1012,393.83,1.1313865184783936,108,0.3519894480705261,47375,62.606865559999996
46,0.09028114378452301,47619,-20.317655563354492,0.0003,1019,357.32,-0.38985681533813477,112,0.9249731302261353,47720,67.69394803
46,0.10831299424171448,48211,-30.1076717376709,0.0003,1032,323.28,0.90083247423172,116,1.3038363456726074,48312,72.85966269000001
46,0.11890317499637604,48570,-21.795106887817383,0.0003,1041,293.05,1.4317631721496582,120,1.2723970413208008,48671,74.85075330000001
46,0.13326172530651093,48950,-21.042924880981445,0.0003,1049,265.52,-0.39142972230911255,124,0.4171707332134247,49051,79.16259094000002
46,0.14093495905399323,49231,-26.886363983154297,0.0003,1056,233.92,1.4412084817886353,128,0.6560882329940796,49332,83.82186202000001
46,0.15151283144950867,49531,-33.244380950927734,0.0003,1063,208.46,0.7055813074111938,132,0.6159447431564331,49632,87.07547612999998
46,0.1610223799943924,49897,-27.459627151489258,0.0003,1072,193.41,0.9003571271896362,136,0.42323338985443115,49998,87.59611362999998
46,0.17525891959667206,50379,-30.262901306152344,0.0003,1082,182.61,0.23390716314315796,140,1.4418394565582275,50480,88.26711921000002
46,0.18432727456092834,50861,-36.00477981567383,0.0003,1093,160.14,0.0631423145532608,144,1.784788727760315,50962,90.08495987999999
46,0.1880100667476654,51167,-34.75009536743164,0.0003,1100,142.77,-0.12170431762933731,148,0.42151373624801636,51268,91.41450651
46,0.19446256756782532,51540,-34.76227569580078,0.0003,1109,133.32,0.7497472167015076,152,0.7167725563049316,51641,91.58824032999999
46,0.19648966193199158,51937,-39.374717712402344,0.0003,1117,121.04,-0.04402093589305878,156,4.0002641677856445,52038,93.31915187999999
46,0.1990896463394165,52238,-38.933773040771484,0.0003,1125,119.02,-0.15818548202514648,160,1.0643882751464844,52339,93.33810000999998
46,0.20063969492912292,52710,-37.5617561340332,0.0003,1136,117.08,0.32963821291923523,164,2.10012149810791,52811,93.36191967999999
46,0.20496422052383423,53258,-36.05583190917969,0.0003,1148,118.17,0.06637818366289139,168,0.43237990140914917,53359,93.30504149000001
46,0.20634466409683228,53554,-41.899658203125,0.0003,1155,115.57,-0.6854738593101501,172,0.9234272241592407,53655,93.32692094
46,0.20097242295742035,53944,-43.18783950805664,0.0003,1164,115.07,-0.00025522708892822266,176,12.17916488647461,54045,93.37939883000001
46,0.19719649851322174,54245,-40.62014389038086,0.0003,1171,110.86,-0.3008871078491211,180,0.8047910928726196,54346,93.52441638
46,0.19376614689826965,54696,-41.58351135253906,0.0003,1182,109.54,0.17933115363121033,184,0.4917457103729248,54797,93.67778047
46,0.18523450195789337,55138,-37.82936477661133,0.0003,1192,106.25,-0.5736423134803772,188,0.3755159378051758,55239,93.70649331
46,0.1642187088727951,56364,-44.92128372192383,0.0003,1220,113.82,-0.4749384820461273,192,0.4740661382675171,56465,91.96404828999998
46,0.160461887717247,56673,-46.95842361450195,0.0003,1227,111.56,0.5325113534927368,196,0.7225393056869507,56774,92.09022689000001
46,0.15377168357372284,56973,-42.20698928833008,0.0003,1234,109.23,0.41539087891578674,200,0.43132340908050537,57074,92.21747222
46,0.14336055517196655,57373,-48.55571746826172,0.0003,1244,107.58,-0.10070031136274338,204,0.7012665271759033,57474,92.31941770000003
46,0.13572551310062408,57750,-50.1116943359375,0.0003,1253,104.76,-0.07242222875356674,208,0.5640802383422852,57851,92.38586776000002
46,0.1314363032579422,58065,-46.58421325683594,0.0003,1260,104.46,-0.3904944956302643,212,0.5414456129074097,58166,92.41891507
46,0.12594065070152283,58384,-44.35205841064453,0.0003,1267,101.73,-0.09158753603696823,216,0.5285038948059082,58485,92.50847406000001
46,0.12177391350269318,58687,-48.72129440307617,0.0003,1274,101.17,0.27707111835479736,220,0.3823085427284241,58788,92.51578163
46,0.11267461627721786,60019,-46.53900909423828,0.0003,1305,110.69,0.1905348002910614,224,0.31498876214027405,60120,90.97144654
46,0.10854089260101318,60410,-53.33333206176758,0.0003,1314,111.79,0.7715697884559631,228,1.680116891860962,60511,90.92087505999999
45,0.100883349776268,61145,-48.612579345703125,0.0003,1331,116.14,0.1591120958328247,232,0.3125893771648407,61246,90.75624671
45,0.09761451929807663,61442,-45.85184097290039,0.0003,1338,115.45,-0.18566423654556274,236,0.33052825927734375,61543,90.72133746000002
45,0.09288600087165833,61825,-46.7177734375,0.0003,1347,114.46,0.1372259110212326,240,0.26580315828323364,61926,90.732649
45,0.08950308710336685,62183,-44.76084518432617,0.0003,1355,113.22,-0.8117998242378235,244,0.23663431406021118,62284,90.74555313000002
45,0.08524741232395172,62572,-46.743202209472656,0.0003,1366,114.05,-0.19345587491989136,248,0.3674929738044739,62673,90.69344702999999
45,0.08394730091094971,62917,-49.85718536376953,0.0003,1374,113.77,-0.1843527853488922,252,0.6051899790763855,63018,90.66117417999997
45,0.0802125632762909,63323,-45.72282409667969,0.0003,1383,113.86,-0.5681039094924927,256,0.38713446259498596,63424,90.61059192
45,0.07763203233480453,63635,-44.13661575317383,0.0003,1390,113.97,-0.1629093587398529,260,0.3521537184715271,63736,90.61471515
45,0.07640805095434189,63978,-48.69462585449219,0.0003,1398,112.68,-0.0228322334587574,264,0.8513371348381042,64079,90.64941412
45,0.07486267387866974,64304,-45.49420928955078,0.0003,1406,110.46,-0.14642488956451416,268,0.2085171937942505,64405,90.73758628
45,0.07427551597356796,64669,-51.40414810180664,0.0003,1415,111.15,0.7361184358596802,272,0.37415260076522827,64770,90.70930503
45,0.0738423690199852,65000,-48.401432037353516,0.0003,1424,110.56,0.5087649822235107,276,0.23406043648719788,65101,90.71537335
45,0.07381139695644379,65391,-48.68854904174805,0.0003,1433,111.46,-1.1752440929412842,280,0.21101036667823792,65492,90.68318060000001
45,0.07203548401594162,65761,-48.45804977416992,0.0003,1442,110.65,-0.11517835408449173,284,0.23649662733078003,65862,90.72337519999999
45,0.07088156044483185,66150,-48.569522857666016,0.0003,1451,110.12,1.0983933210372925,288,0.17660188674926758,66251,90.73815355000002
45,0.07089308649301529,66509,-48.58076477050781,0.0003,1459,101.45,-0.48111486434936523,292,0.2130836546421051,66610,92.51614872999998
45,0.07166355848312378,66886,-53.43564224243164,0.0003,1468,102.13,-0.3067069947719574,296,0.25935113430023193,66987,92.46009986000001
45,0.07034246623516083,67227,-49.41880416870117,0.0003,1476,102.54,-0.49053072929382324,300,0.1937912106513977,67328,92.47080616
45,0.07198707014322281,67515,-47.25926208496094,0.0003,1485,101.42,0.07473185658454895,304,0.18887007236480713,67616,92.50277877999997
45,0.07087896019220352,67894,-48.20560836791992,0.0003,1494,101.44,-0.7721589803695679,308,0.20433169603347778,67995,92.48908594999999
45,0.0704568549990654,68271,-55.08936309814453,0.0003,1503,102.06,0.15112636983394623,312,0.23526698350906372,68372,92.45922885999997
45,0.0732743963599205,68682,-51.42380905151367,0.0003,1512,102.98,0.42062437534332275,316,0.17032060027122498,68783,92.42489767999997
45,0.07506003230810165,69025,-48.47257995605469,0.0003,1521,103.38,1.4290831089019775,320,0.13382217288017273,69126,92.42640323000002
45,0.07748757302761078,69342,-51.403053283691406,0.0003,1528,93.23,-0.020163509994745255,324,0.14206364750862122,69443,93.94995907999999
45,0.07628121972084045,69720,-48.966636657714844,0.0003,1538,93.1,0.2163209617137909,328,0.1238996684551239,69821,93.96372962000001
45,0.07467513531446457,70174,-52.645225524902344,0.0003,1550,90.29,0.6269510984420776,332,0.2554740905761719,70275,94.11086330000002
45,0.07356385141611099,70562,-50.23274230957031,0.0003,1559,91.2,-0.25506293773651123,336,0.21084213256835938,70663,94.1066983
45,0.07028533518314362,71018,-51.77035903930664,0.0003,1570,91.93,-1.0803678035736084,340,0.18558573722839355,71119,94.11030022000001
45,0.06701608002185822,71640,-52.74801254272461,0.0003,1585,94.57,0.21270695328712463,344,0.11625563353300095,71741,94.08095843999997
45,0.0660601556301117,71977,-50.511878967285156,0.0003,1594,94.05,0.11268053948879242,348,0.10926678031682968,72078,94.11444501999999
45,0.06421633064746857,72287,-50.275245666503906,0.0003,1603,93.7,-0.2976551353931427,352,0.25691285729408264,72388,94.15686761000002
45,0.06372867524623871,72592,-50.35902404785156,0.0003,1610,92.69,-0.2143920361995697,356,0.08640237152576447,72693,94.22195397
45,0.06148536130785942,73041,-49.31417465209961,0.0003,1621,94.06,-0.15744364261627197,360,0.16020534932613373,73142,94.18598776999997
45,0.0612807497382164,73491,-54.4879150390625,0.0003,1632,95.13,-0.6762295961380005,364,0.14261621236801147,73592,94.1505326
45,0.06101764366030693,73792,-48.82945251464844,0.0003,1640,94.88,-0.5400402545928955,368,0.10081232339143753,73893,94.1452687
45,0.0599922314286232,74079,-47.53329086303711,0.0003,1647,94.1,0.5927613973617554,372,0.16710016131401062,74180,94.15809131999998
44,0.060341641306877136,74367,-53.29713821411133,0.0003,1654,93.67,0.37988394498825073,376,0.1188540980219841,74468,94.19861861999999
44,0.0633402094244957,74653,-50.662696838378906,0.0003,1663,92.62,0.01743932068347931,380,0.10691379755735397,74754,94.21269747000001
