rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-40.70200975,200,105,-0.09700215607881546,-1.7381677627563477,1,0.18056578934192657,0.9709933996200562,0.0003,4
50.0,299,-41.924384625,400,69,-0.3000040650367737,-2.1285033226013184,5,0.24651382863521576,0.9144531488418579,0.0003,8
50.0,499,-42.03772433333334,600,63,-0.4989994466304779,-2.175325870513916,9,0.12390933185815811,0.8611873388290405,0.0003,12
50.0,699,-42.686813875,800,60,-0.6994681358337402,-2.2674121856689453,13,0.15392333269119263,0.8109585642814636,0.0003,16
50.0,899,-42.185009050000005,1000,58,-0.8894275426864624,-2.388178586959839,17,0.13516616821289062,0.7638885378837585,0.0003,20
50.0,1099,-41.407800583333334,1200,57,-1.0674453973770142,-2.513820171356201,20,0.08108706772327423,0.7198634147644043,0.0003,24
50.0,1299,-40.43846478571429,1400,56,-1.2106280326843262,-2.4824016094207764,24,0.13899484276771545,0.6786566376686096,0.0003,28
50.0,1499,-39.74891065625,1600,56,-1.4538073539733887,-2.654788017272949,28,0.06255362927913666,0.639989972114563,0.0003,32
50.0,1699,-39.197963944444446,1800,55,-1.5851428508758545,-2.351480484008789,32,0.057588137686252594,0.6037012338638306,0.0003,36
50.0,1899,-38.1729419,2000,54,-1.7528209686279297,-2.468602418899536,36,0.03539370745420456,0.5694741010665894,0.0003,40
50.0,2099,-37.65145086363636,2200,54,-1.8384687900543213,-2.2053980827331543,40,0.057113006711006165,0.5373247265815735,0.0003,44
50.0,2299,-37.4368008125,2400,54,-2.0936763286590576,-2.0529866218566895,44,0.0334877073764801,0.5070155262947083,0.0003,48
50.0,2499,-36.50906828846154,2600,53,-2.1815967559814453,-2.056821346282959,48,0.026706181466579437,0.4785665273666382,0.0003,52
50.0,2699,-35.80149721428571,2800,53,-2.258122444152832,-1.7537569999694824,51,0.03731362894177437,0.4517950415611267,0.0003,56
50.0,2899,-35.20063876666667,3000,53,-2.504746437072754,-1.650765299797058,55,0.027983039617538452,0.4265575706958771,0.0003,60
50.0,3099,-34.784358296875,3200,53,-2.849433660507202,-1.457390308380127,59,0.031589753925800323,0.40284767746925354,0.0003,64
50.0,3299,-34.0557953382353,3400,53,-2.9151415824890137,-1.1142454147338867,63,0.018666643649339676,0.38050052523612976,0.0003,68
50.0,3499,-33.48749118055556,3600,53,-2.923604726791382,-1.0544191598892212,67,0.02791670709848404,0.3594766855239868,0.0003,72
50.0,3699,-32.973158631578954,3800,53,-3.0336642265319824,-0.7090033888816833,70,0.027507375925779343,0.3396993577480316,0.0003,76
50.0,3899,-32.4077316375,4000,53,-3.117328405380249,-0.5487717986106873,74,0.019250378012657166,0.3211134374141693,0.0003,80
50.0,4099,-32.11261079761905,4200,53,-3.243898868560791,-0.24862243235111237,78,0.01815793476998806,0.3036019802093506,0.0003,84
50.0,4299,-31.680747852272727,4400,53,-3.2795846462249756,-0.04397481679916382,82,0.021877989172935486,0.28712406754493713,0.0003,88
50.0,4499,-31.183470260869566,4600,53,-3.689246654510498,0.27494537830352783,86,0.01847069337964058,0.27158254384994507,0.0003,92
50.0,4699,-30.693364218750002,4800,53,-3.596405029296875,0.5143126249313354,90,0.043767333030700684,0.25690388679504395,0.0003,96
50.0,4899,-30.33963229,5000,53,-3.4219894409179688,0.8075309991836548,93,0.019544657319784164,0.2430863082408905,0.0003,100
50.0,5099,-29.466621280000005,5200,53,-3.808839797973633,1.0397006273269653,98,0.015301106497645378,0.23006176948547363,0.0003,104
50.0,5299,-28.519284100000004,5400,53,-3.868236780166626,1.2294212579727173,101,0.019269391894340515,0.21776807308197021,0.0003,108
50.0,5499,-27.566228119999995,5600,52,-3.5285799503326416,1.4559760093688965,105,0.012327888049185276,0.20615488290786743,0.0003,112
50.0,5699,-26.37214943,5800,52,-3.6627161502838135,1.952478289604187,109,0.008647269569337368,0.1952097862958908,0.0003,116
50.0,5899,-25.404174169999997,6000,52,-4.087876796722412,2.0057809352874756,113,0.015071121044456959,0.18488077819347382,0.0003,120
50.0,6099,-24.541277830000002,6200,52,-4.034090042114258,2.3722333908081055,117,0.013112678192555904,0.1751212775707245,0.0003,124
50.0,6299,-23.859153939999995,6400,52,-3.754561185836792,2.4905943870544434,121,0.012918734923005104,0.16591262817382812,0.0003,128
50.0,6499,-23.104211669999998,6600,52,-3.7291290760040283,2.9971084594726562,125,0.01709524169564247,0.1571941375732422,0.0003,132
50.0,6699,-22.359088159999995,6800,52,-4.118978500366211,3.2201147079467773,129,0.024849355220794678,0.14900119602680206,0.0003,136
50.0,6899,-21.80198258,7000,52,-4.048544406890869,3.398468494415283,133,0.017272602766752243,0.14124257862567902,0.0003,140
50.0,7099,-21.013984429999997,7200,52,-3.951075315475464,3.4040262699127197,137,0.020334754139184952,0.13390682637691498,0.0003,144
50.0,7299,-20.15395648,7400,52,-3.9121975898742676,3.6462554931640625,141,0.018016403540968895,0.1269996464252472,0.0003,148
50.0,7499,-19.6838783,7600,52,-3.7986857891082764,3.9491019248962402,145,0.01649775356054306,0.12044525146484375,0.0003,152
