rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.481822,200,90,-0.09767556190490723,-1.6658591032028198,2,0.1910712718963623,0.9709811806678772,0.0003,4
50.0,299,-43.659414625000004,400,61,-0.29233455657958984,-1.7163985967636108,6,0.20724265277385712,0.9143902063369751,0.0003,8
50.0,499,-43.48480216666667,600,55,-0.5037997961044312,-1.8325923681259155,10,0.15478990972042084,0.861133873462677,0.0003,12
50.0,699,-43.738645562500004,800,52,-0.7026697397232056,-1.9964752197265625,15,0.14787793159484863,0.8109024167060852,0.0003,16
50.0,899,-43.10026705,1000,50,-0.8910275101661682,-1.845158338546753,19,0.10234420001506805,0.7638617753982544,0.0003,20
50.0,1099,-41.780938666666664,1200,50,-1.0508195161819458,-2.0371158123016357,23,0.09616288542747498,0.719982922077179,0.0003,24
50.0,1299,-40.93125353571428,1400,49,-1.206974983215332,-2.0848913192749023,28,0.10149981826543808,0.6789320111274719,0.0003,28
50.0,1499,-40.3660950625,1600,48,-1.448625922203064,-2.081385612487793,33,0.06219029426574707,0.6402705907821655,0.0003,32
50.0,1699,-39.87053966666667,1800,47,-1.5848262310028076,-1.981877326965332,37,0.05462456867098808,0.6038972735404968,0.0003,36
50.0,1899,-38.7604833,2000,47,-1.7549329996109009,-1.9019230604171753,42,0.03771345317363739,0.5696840286254883,0.0003,40
50.0,2099,-37.88248361363636,2200,47,-1.8494377136230469,-1.708611011505127,46,0.04983840882778168,0.5375055074691772,0.0003,44
50.0,2299,-37.41449822916667,2400,46,-2.087186813354492,-1.584151268005371,51,0.02438345178961754,0.5071449875831604,0.0003,48
50.0,2499,-36.54116938461539,2600,46,-2.223357915878296,-1.507549524307251,55,0.03022625669836998,0.478641539812088,0.0003,52
50.0,2699,-35.88376985714286,2800,46,-2.2445693016052246,-1.3390910625457764,60,0.033805545419454575,0.4518543779850006,0.0003,56
50.0,2899,-35.090729200000006,3000,46,-2.512183666229248,-0.9739357233047485,64,0.027430860325694084,0.42667385935783386,0.0003,60
50.0,3099,-34.640513312500005,3200,45,-2.7625677585601807,-0.8056484460830688,69,0.03538636863231659,0.4029383063316345,0.0003,64
50.0,3299,-34.081509720588244,3400,45,-2.8943240642547607,-0.7512866854667664,74,0.019118282943964005,0.38062548637390137,0.0003,68
50.0,3499,-33.665513097222224,3600,45,-2.9530816078186035,-0.43320244550704956,78,0.01594388484954834,0.3595670163631439,0.0003,72
50.0,3699,-33.21853982894737,3800,45,-2.9877467155456543,-0.188602477312088,82,0.014774824492633343,0.3398023545742035,0.0003,76
50.0,3899,-32.4911193,4000,45,-3.1061177253723145,0.06393322348594666,87,0.0179910808801651,0.32124975323677063,0.0003,80
50.0,4099,-32.075219976190475,4200,45,-3.2921268939971924,0.24603313207626343,91,0.017267316579818726,0.3037629723548889,0.0003,84
50.0,4299,-31.67507714772727,4400,45,-3.235619068145752,0.4278617203235626,96,0.02451557293534279,0.28728705644607544,0.0003,88
50.0,4499,-31.146470402173907,4600,45,-3.686368227005005,0.7695983052253723,100,0.01339002512395382,0.27174466848373413,0.0003,92
50.0,4699,-30.679569270833337,4800,45,-3.5991029739379883,1.0045231580734253,104,0.03066444583237171,0.2570537328720093,0.0003,96
50.0,4899,-30.246683110000003,5000,45,-3.4656357765197754,1.383406639099121,109,0.012876031920313835,0.24322915077209473,0.0003,100
50.0,5099,-29.32854338,5200,45,-3.8427717685699463,1.7298476696014404,113,0.021459532901644707,0.23019742965698242,0.0003,104
50.0,5299,-28.261003280000004,5400,45,-3.8312175273895264,1.756165623664856,118,0.015459194779396057,0.21785035729408264,0.0003,108
50.0,5499,-27.24620866,5600,45,-3.491961717605591,2.112821578979492,122,0.010811623185873032,0.2062520980834961,0.0003,112
50.0,5699,-26.15031614,5800,45,-3.67830228805542,2.3985555171966553,127,0.009025583043694496,0.1952860802412033,0.0003,116
50.0,5899,-25.233167790000003,6000,45,-3.9949774742126465,2.693272113800049,131,0.012260864488780499,0.18493089079856873,0.0003,120
50.0,6099,-24.519852569999998,6200,45,-4.00908088684082,2.727935552597046,135,0.014074002392590046,0.1751355677843094,0.0003,124
50.0,6299,-23.696664660000007,6400,45,-3.722148895263672,2.917417049407959,140,0.026754707098007202,0.1659008413553238,0.0003,128
50.0,6499,-22.848733020000008,6600,45,-3.792039394378662,3.0492024421691895,144,0.019451268017292023,0.157193124294281,0.0003,132
50.0,6699,-22.049535520000003,6800,45,-4.141972064971924,3.481170654296875,148,0.01449049822986126,0.14896605908870697,0.0003,136
50.0,6899,-21.59282211,7000,45,-3.912583827972412,3.757652521133423,153,0.014410271309316158,0.14117638766765594,0.0003,140
50.0,7099,-20.94008354,7200,45,-3.913121223449707,3.8958494663238525,157,0.013922096230089664,0.13382665812969208,0.0003,144
50.0,7299,-20.157133419999997,7400,45,-3.977123975753784,4.173762798309326,161,0.01497206836938858,0.12689976394176483,0.0003,148
50.0,7499,-19.69594718,7600,45,-3.814570903778076,4.376011371612549,165,0.008956484496593475,0.12035858631134033,0.0003,152
