train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,26.431304931640625,-0.32851850986480713,57,0.3754088282585144,200.0,0.8140592575073242,-1455.94422575,0.0003,4,13
1499,1600,50.970157623291016,-0.624695897102356,52,0.2818620800971985,200.0,0.6463587284088135,-1487.917235125,0.0003,8,30
2299,2400,67.6571044921875,-0.5663487315177917,51,0.32205721735954285,200.0,0.527979850769043,-1374.7024144999998,0.0003,12,46
3099,3200,79.87870788574219,-0.5294219851493835,50,0.9608648419380188,200.0,0.44706183671951294,-1235.4765729375,0.0003,16,63
3899,4000,83.0907211303711,-0.5229902267456055,50,1.4467864036560059,200.0,0.3868008255958557,-1086.5782155000002,0.0003,20,79
4699,4800,96.17453002929688,-0.5862590074539185,49,2.225088119506836,200.0,0.3356066048145294,-951.790831875,0.0003,24,96
5499,5600,86.06720733642578,-0.4534004032611847,49,2.197065591812134,200.0,0.28485020995140076,-842.0195939642856,0.0003,28,112
6299,6400,86.41986083984375,-0.5838271975517273,49,1.7749323844909668,200.0,0.24407976865768433,-763.5390398125,0.0003,32,129
7099,7200,90.40442657470703,-0.3467215299606323,49,1.9400476217269897,200.0,0.20907042920589447,-692.4335115277778,0.0003,36,146
7899,8000,94.92827606201172,0.3808111548423767,48,3.365753173828125,200.0,0.18236230313777924,-638.496264,0.0003,40,163
8699,8800,67.5947265625,-0.9613043069839478,48,1.8424906730651855,200.0,0.1572035849094391,-583.410891,0.0003,44,180
9499,9600,84.70651245117188,-0.7219593524932861,48,1.0708954334259033,200.0,0.13648055493831635,-544.9418214375,0.0003,48,197
10299,10400,62.21391296386719,-0.14174675941467285,48,3.9664926528930664,200.0,0.12465429306030273,-518.0992129615383,0.0003,52,213
11099,11200,65.69429016113281,0.23400145769119263,48,1.390018105506897,200.0,0.11562126129865646,-491.8857252857142,0.0003,56,230
11899,12000,57.92323684692383,-0.6835342049598694,48,5.847843647003174,200.0,0.10567548125982285,-467.34536521666655,0.0003,60,246
12699,12800,65.34139251708984,0.7324821949005127,48,4.403674125671387,200.0,0.09805487841367722,-447.231791484375,0.0003,64,263
13499,13600,64.52699279785156,-1.2986730337142944,48,2.620110034942627,200.0,0.0898001492023468,-428.7205708382353,0.0003,68,279
14299,14400,70.46450805664062,-0.21997098624706268,48,1.8033220767974854,200.0,0.08369653671979904,-411.57320979166667,0.0003,72,296
15099,15200,50.263916015625,0.06247485429048538,48,0.8807306289672852,200.0,0.08115023374557495,-400.68854125,0.0003,76,312
15899,16000,44.736114501953125,-0.4852239787578583,48,1.5276949405670166,200.0,0.07492613047361374,-389.64901439999994,0.0003,80,329
16699,16800,33.743873596191406,-0.09667885303497314,48,2.088510513305664,200.0,0.07162287086248398,-375.45156244047615,0.0003,84,346
17499,17600,53.4521484375,-0.0752636194229126,48,1.1084448099136353,200.0,0.0680508241057396,-362.60481863636363,0.0003,88,362
18299,18400,49.698726654052734,0.07301747798919678,48,1.2538344860076904,200.0,0.06230970472097397,-352.13790089130435,0.0003,92,379
19099,19200,38.96418380737305,-0.7212552428245544,48,1.4440762996673584,200.0,0.05987381562590599,-344.7890985416666,0.0003,96,396
19899,20000,42.636165618896484,-0.06278768181800842,48,1.966127872467041,200.0,0.056277286261320114,-336.8867324799999,0.0003,100,412
20699,20800,37.683712005615234,-0.5472930073738098,48,0.6994298696517944,200.0,0.05299653112888336,-287.02755927,0.0003,104,429
21499,21600,39.668495178222656,-0.42114466428756714,48,0.865370512008667,200.0,0.05018330737948418,-235.43025414,0.0003,108,445
22299,22400,36.60679244995117,-0.16983941197395325,48,2.021883487701416,200.0,0.047057487070560455,-196.59118334000001,0.0003,112,461
23099,23200,45.41908645629883,-0.5587313175201416,48,0.7843614816665649,200.0,0.04450366273522377,-167.51478441999998,0.0003,116,478
23899,24000,29.544490814208984,-0.3701680600643158,48,3.9710659980773926,200.0,0.04113838076591492,-155.66150530000002,0.0003,120,495
24699,24800,32.770938873291016,-1.1348838806152344,48,1.4969353675842285,200.0,0.0389619842171669,-149.19112351,0.0003,124,511
25499,25600,39.387420654296875,-0.00471147894859314,48,1.9555532932281494,200.0,0.03632484748959541,-147.93341738000004,0.0003,128,527
26299,26400,32.062644958496094,-0.13613122701644897,48,1.4646352529525757,200.0,0.035042524337768555,-142.954313,0.0003,132,543
27099,27200,28.783817291259766,-1.7935237884521484,48,1.2267154455184937,200.0,0.033113397657871246,-145.19774217,0.0003,136,560
27899,28000,33.95930099487305,-0.8937920331954956,48,0.7721190452575684,200.0,0.03108358196914196,-146.24414936,0.0003,140,576
28699,28800,40.61447525024414,-0.07839414477348328,48,0.8340582847595215,200.0,0.02970304526388645,-149.68559760999997,0.0003,144,592
29499,29600,42.68611145019531,1.130001187324524,48,1.5414519309997559,200.0,0.028537264093756676,-152.04493704,0.0003,148,610
