time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
51,0.37001752853393555,3329,-6.19625997543335,0.0003,66,857.5,-1.5741677284240723,4,0.06664913147687912,3430,-13.09181125
49,0.11453160643577576,7279,-8.89920711517334,0.0003,150,922.5,-3.1159019470214844,8,0.9313036203384399,7380,-3.0542457499999998
48,0.03802969679236412,11275,-7.956480979919434,0.0003,235,948.0,-2.9317662715911865,12,0.8459988832473755,11376,-16.92118258333333
48,0.021248437464237213,14583,-7.000100135803223,0.0003,305,917.75,-0.23504477739334106,16,0.6300139427185059,14684,-14.28213975
47,0.016157260164618492,17232,-7.045416831970215,0.0003,361,866.65,-0.48419663310050964,20,0.6801789999008179,17333,3.0329272499999997
47,0.013311898335814476,19217,-6.419408798217773,0.0003,404,804.9166666666666,-0.7367377281188965,24,0.5398130416870117,19318,16.10609175
47,0.01992316171526909,20731,-8.627784729003906,0.0003,437,744.0,0.6249865889549255,28,0.3753446638584137,20832,25.706745964285716
47,0.035674404352903366,22854,-9.875911712646484,0.0003,483,717.34375,1.8133326768875122,32,0.28264206647872925,22955,28.475459750000002
47,0.04622785374522209,24043,-8.628120422363281,0.0003,509,670.6666666666666,-0.22806185483932495,36,0.6159646511077881,24144,34.84283416666667
47,0.04520002007484436,24976,-15.226652145385742,0.0003,529,626.925,-0.9216716289520264,40,0.7772925496101379,25077,39.912843575
47,0.04598252847790718,26427,-15.32944393157959,0.0003,560,602.9090909090909,-0.8046627044677734,44,0.5050396919250488,26528,41.14372704545454
47,0.051511965692043304,26717,-19.443103790283203,0.0003,567,558.7083333333334,0.9375590085983276,48,0.2607782185077667,26818,45.589951250000006
47,0.061376962810754776,27148,-15.437435150146484,0.0003,577,524.0192307692307,2.588228464126587,52,6.328196048736572,27249,49.243312557692306
47,0.07128562778234482,27593,-18.69577407836914,0.0003,587,494.5357142857143,2.10121488571167,56,0.5745863914489746,27694,52.43852028571429
47,0.08032913506031036,27978,-16.027315139770508,0.0003,595,467.98333333333335,1.0405484437942505,60,0.39413368701934814,28079,55.26215181666667
47,0.10889852792024612,29253,-21.912336349487305,0.0003,623,458.65625,-0.9178217649459839,64,0.4004024565219879,29354,54.873222203124996
47,0.1149807721376419,29549,-22.553211212158203,0.0003,630,436.02941176470586,0.641679048538208,68,0.4686862528324127,29650,57.22303257352941
47,0.12590567767620087,29975,-27.45893096923828,0.0003,639,417.72222222222223,0.8951816558837891,72,1.095245122909546,30076,59.19847555555556
47,0.1330687254667282,30274,-25.51593780517578,0.0003,646,399.67105263157896,1.1654043197631836,76,0.6084672808647156,30375,61.03141085526316
46,0.14354991912841797,30696,-33.26251983642578,0.0003,655,384.9625,0.5565060973167419,80,0.6298197507858276,30797,62.6665012875
46,0.15064382553100586,31060,-30.89768409729004,0.0003,663,370.9642857142857,0.14199304580688477,84,0.7976529598236084,31161,64.1479305357143
46,0.15855863690376282,31362,-39.56932830810547,0.0003,669,357.53409090909093,0.9944131970405579,88,1.125245213508606,31463,65.53927852272727
46,0.16453324258327484,31681,-28.689701080322266,0.0003,676,345.45652173913044,0.4654468297958374,92,0.4220658540725708,31782,66.79616025
46,0.17180129885673523,32057,-26.951431274414062,0.0003,686,334.9791666666667,-0.6465206742286682,96,0.7931076288223267,32158,67.93312927083333
46,0.18021242320537567,32457,-33.96730041503906,0.0003,695,325.58,0.1299496293067932,100,16.08517837524414,32558,68.9542819
46,0.18652629852294922,32864,-36.96329879760742,0.0003,703,295.35,0.40304452180862427,104,1.230879545211792,32965,73.23203034
46,0.19675706326961517,33430,-31.83111000061035,0.0003,716,261.51,0.3132014870643616,108,0.8252111673355103,33531,76.64544983
46,0.19873206317424774,33745,-40.17826461791992,0.0003,723,224.7,-0.1309036910533905,112,1.9829201698303223,33846,82.19008281999999
46,0.19801770150661469,34123,-37.732852935791016,0.0003,731,195.4,-0.11000493168830872,116,0.79270339012146,34224,86.1998992
46,0.1966380625963211,34467,-40.740943908691406,0.0003,739,172.35,-0.3785351514816284,120,0.7608309984207153,34568,87.05965001999998
46,0.19071902334690094,34872,-36.60560607910156,0.0003,749,156.55,-0.024128487333655357,124,0.5162824392318726,34973,87.53596676
46,0.18728598952293396,35179,-39.65571594238281,0.0003,755,144.48,0.11670462787151337,128,0.46252405643463135,35280,87.96452986999999
46,0.18454135954380035,35569,-36.859886169433594,0.0003,764,127.15,-0.37489914894104004,132,0.40844815969467163,35670,89.77381318000002
46,0.17384064197540283,36042,-39.05997085571289,0.0003,774,119.99,-0.12708643078804016,136,0.35883939266204834,36143,90.08038270000003
46,0.16949015855789185,36346,-36.90977096557617,0.0003,781,113.7,0.0643310397863388,140,0.6385653614997864,36447,90.45373021000003
46,0.16165009140968323,36664,-41.350067138671875,0.0003,788,102.37,-0.6594370603561401,144,0.796122133731842,36765,92.11100852999999
46,0.15398406982421875,36971,-38.790775299072266,0.0003,795,102.54,-0.614945650100708,148,0.4146968424320221,37072,92.11108983999999
46,0.13622045516967773,37608,-45.4698371887207,0.0003,810,104.6,-0.37333065271377563,152,1.9270222187042236,37709,91.97330752999999
46,0.1271931529045105,37973,-44.25851821899414,0.0003,818,103.8,-0.21010401844978333,156,0.38845065236091614,38074,91.98121461999999
46,0.11701716482639313,38403,-41.60807800292969,0.0003,828,104.25,-0.5001811981201172,160,0.36119523644447327,38504,91.9554618
46,0.09961595386266708,39088,-42.74739074707031,0.0003,842,98.35,-0.8750790357589722,164,0.6278759241104126,39189,93.62165289000002
