rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-39.2784565,200,95,-0.09862750768661499,-1.6648423671722412,2,0.16827461123466492,0.9709554314613342,0.0003,4
50.0,299,-42.404949625,400,68,-0.30637025833129883,-2.0256736278533936,5,0.18361786007881165,0.914265513420105,0.0003,8
50.0,499,-42.486715249999996,600,60,-0.5009894371032715,-2.007058620452881,9,0.2072366178035736,0.8609579205513,0.0003,12
50.0,699,-42.9420478125,800,54,-0.7040016055107117,-2.2260184288024902,14,0.18857750296592712,0.810742199420929,0.0003,16
50.0,899,-42.744793200000004,1000,52,-0.8919548988342285,-2.265795946121216,18,0.09915045648813248,0.7636533379554749,0.0003,20
50.0,1099,-41.223514,1200,52,-1.0467617511749268,-2.3128316402435303,22,0.10679399967193604,0.7196307182312012,0.0003,24
50.0,1299,-40.44167796428571,1400,52,-1.2297850847244263,-2.3258402347564697,26,0.0949479341506958,0.6784605979919434,0.0003,28
50.0,1499,-39.903671218750006,1600,52,-1.4323310852050781,-2.412231683731079,30,0.13484427332878113,0.6398434638977051,0.0003,32
50.0,1699,-39.36632600000001,1800,51,-1.6126333475112915,-2.31972599029541,34,0.0768136978149414,0.6035339832305908,0.0003,36
50.0,1899,-38.488869075000004,2000,51,-1.7804135084152222,-2.147122859954834,38,0.033545076847076416,0.5693000555038452,0.0003,40
50.0,2099,-37.69678368181818,2200,51,-1.99393630027771,-1.978227138519287,42,0.0473252572119236,0.5370595455169678,0.0003,44
50.0,2299,-37.24515379166667,2400,51,-2.084057331085205,-1.9353657960891724,46,0.032566383481025696,0.5067721009254456,0.0003,48
50.0,2499,-36.643926673076926,2600,51,-2.1672024726867676,-1.759595274925232,50,0.024423999711871147,0.4782480299472809,0.0003,52
50.0,2699,-36.094387375000004,2800,51,-2.3898191452026367,-1.709987759590149,54,0.03268023207783699,0.45145630836486816,0.0003,56
50.0,2899,-35.523244266666666,3000,51,-2.4511935710906982,-1.3759125471115112,58,0.03668386861681938,0.4262661337852478,0.0003,60
50.0,3099,-35.106419375,3200,51,-2.6709327697753906,-1.1803218126296997,62,0.0211622454226017,0.4025191068649292,0.0003,64
50.0,3299,-34.498778014705884,3400,51,-2.7051548957824707,-0.9944595098495483,66,0.02613868936896324,0.38018175959587097,0.0003,68
50.0,3499,-33.929273208333335,3600,51,-2.8499257564544678,-0.8194682598114014,69,0.05853851139545441,0.35919833183288574,0.0003,72
50.0,3699,-33.43458630263158,3800,51,-2.9882335662841797,-0.6059256196022034,73,0.027415519580245018,0.3394649028778076,0.0003,76
50.0,3899,-32.7430752125,4000,51,-3.142001152038574,-0.352952778339386,78,0.021619733422994614,0.320923388004303,0.0003,80
50.0,4099,-32.247421357142855,4200,51,-3.424105644226074,-0.09425085037946701,82,0.019145112484693527,0.30355456471443176,0.0003,84
50.0,4299,-31.866897102272727,4400,51,-3.31473970413208,0.2697007358074188,86,0.017965134233236313,0.28700411319732666,0.0003,88
50.0,4499,-31.417043130434777,4600,51,-3.441094398498535,0.32881397008895874,89,0.019076161086559296,0.2715156376361847,0.0003,92
50.0,4699,-30.93721069791667,4800,51,-3.4003772735595703,0.6798827648162842,93,0.016883473843336105,0.25688600540161133,0.0003,96
50.0,4899,-30.499360590000002,5000,51,-3.3605031967163086,0.8610065579414368,97,0.013275960460305214,0.24304649233818054,0.0003,100
50.0,5099,-29.721424969999998,5200,51,-3.4718685150146484,1.1491013765335083,101,0.012399386614561081,0.22998784482479095,0.0003,104
50.0,5299,-28.555070299999997,5400,51,-3.6902077198028564,1.3189301490783691,105,0.01749330200254917,0.2176860272884369,0.0003,108
50.0,5499,-27.504431660000005,5600,51,-3.60336971282959,1.615347981452942,109,0.012340983375906944,0.20611974596977234,0.0003,112
50.0,5699,-26.455924590000006,5800,51,-3.815096378326416,2.166656970977783,113,0.017879746854305267,0.19522109627723694,0.0003,116
50.0,5899,-25.57214249,6000,51,-3.640263557434082,2.1783456802368164,117,0.012256691232323647,0.1849011480808258,0.0003,120
50.0,6099,-24.840990899999998,6200,51,-3.5432326793670654,2.421651601791382,121,0.016093667596578598,0.17516674101352692,0.0003,124
50.0,6299,-23.965468060000003,6400,51,-4.21975040435791,2.6988697052001953,125,0.014835970476269722,0.16598355770111084,0.0003,128
50.0,6499,-23.100458189999998,6600,51,-3.81138277053833,2.7215301990509033,129,0.01184428483247757,0.1572963148355484,0.0003,132
50.0,6699,-22.29186613,6800,51,-3.9486353397369385,3.031480073928833,133,0.016432493925094604,0.14905332028865814,0.0003,136
50.0,6899,-21.7566787,7000,50,-4.436201572418213,3.089658260345459,137,0.01436900720000267,0.1412891298532486,0.0003,140
50.0,7099,-21.188968249999988,7200,50,-3.8437509536743164,3.7692322731018066,141,0.0165487602353096,0.13392901420593262,0.0003,144
50.0,7299,-20.53382584,7400,50,-4.000322341918945,3.7393712997436523,145,0.018074672669172287,0.12696945667266846,0.0003,148
50.0,7499,-19.93639799,7600,50,-3.893475294113159,4.15098237991333,149,0.01735001802444458,0.12042038142681122,0.0003,152
50.0,7699,-19.422605870000005,7800,50,-3.703918933868408,4.229622840881348,153,0.01866287738084793,0.11422460526227951,0.0003,156
50.0,7899,-18.91102141,8000,50,-4.48159646987915,4.6907525062561035,157,0.014598065987229347,0.10836519300937653,0.0003,160
50.0,8099,-18.327061620000002,8200,50,-4.071301460266113,4.7766947746276855,161,0.01810978353023529,0.10281483829021454,0.0003,164
50.0,8299,-17.88019852,8400,50,-3.762777328491211,4.765867710113525,165,0.014334455132484436,0.0975935235619545,0.0003,168
