rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-43.04155325,200,73,-0.09720846265554428,-1.8287510871887207,2,0.2373121678829193,0.9709653854370117,0.0003,4
50.0,299,-43.561413,400,44,-0.30402183532714844,-2.186616897583008,9,0.2259868085384369,0.9143609404563904,0.0003,8
50.0,499,-43.40838825,600,43,-0.4961991012096405,-2.2138478755950928,13,0.17100641131401062,0.8610058426856995,0.0003,12
50.0,699,-43.6117019375,800,42,-0.7004324793815613,-2.3849093914031982,18,0.10936185717582703,0.8108825087547302,0.0003,16
50.0,899,-43.24197794999999,1000,42,-0.9220365285873413,-2.546485185623169,23,0.0948491096496582,0.7637770771980286,0.0003,20
50.0,1099,-42.27461379166667,1200,41,-1.0839844942092896,-2.424555778503418,28,0.06762266904115677,0.7196739315986633,0.0003,24
50.0,1299,-41.27708567857143,1400,41,-1.2682945728302002,-2.5518085956573486,33,0.08663520216941833,0.6785030364990234,0.0003,28
50.0,1499,-40.158536,1600,42,-1.4304029941558838,-2.321880578994751,38,0.09541614353656769,0.6398434042930603,0.0003,32
50.0,1699,-39.29933777777777,1800,42,-1.6278302669525146,-2.4469339847564697,42,0.04852490499615669,0.6034982204437256,0.0003,36
50.0,1899,-38.345333800000006,2000,42,-1.7749426364898682,-2.165318489074707,47,0.061037495732307434,0.5693295001983643,0.0003,40
50.0,2099,-37.58607504545455,2200,41,-1.972596287727356,-2.236643075942993,52,0.05142436921596527,0.537122905254364,0.0003,44
50.0,2299,-37.104214291666665,2400,41,-2.0263113975524902,-2.130927801132202,57,0.0698600560426712,0.5068765878677368,0.0003,48
50.0,2499,-36.59913676923077,2600,41,-2.224199056625366,-1.9136849641799927,62,0.03987885266542435,0.4783230125904083,0.0003,52
50.0,2699,-35.909732874999996,2800,41,-2.4659695625305176,-1.6809757947921753,67,0.025778092443943024,0.45150792598724365,0.0003,56
50.0,2899,-35.130726766666655,3000,41,-2.58014178276062,-1.4078260660171509,71,0.017649192363023758,0.42629876732826233,0.0003,60
50.0,3099,-34.63433353125,3200,41,-2.6069154739379883,-1.4071589708328247,77,0.03209357708692551,0.40262022614479065,0.0003,64
50.0,3299,-34.03028576470587,3400,41,-2.6960482597351074,-1.1704000234603882,81,0.021250246092677116,0.3802431523799896,0.0003,68
50.0,3499,-33.402526375,3600,41,-2.823352336883545,-0.8634164333343506,87,0.01993025839328766,0.3592529296875,0.0003,72
50.0,3699,-32.870837697368415,3800,41,-3.151844024658203,-0.6905747652053833,92,0.020572882145643234,0.3395169675350189,0.0003,76
50.0,3899,-32.2974718875,4000,41,-3.2667829990386963,-0.4020920991897583,96,0.01962484046816826,0.32093873620033264,0.0003,80
50.0,4099,-31.92654925,4200,41,-3.181856870651245,-0.12576653063297272,101,0.018062230199575424,0.30341845750808716,0.0003,84
50.0,4299,-31.468984204545453,4400,41,-3.4582247734069824,-0.029706940054893494,106,0.021228257566690445,0.28689324855804443,0.0003,88
50.0,4499,-30.893404934782613,4600,41,-3.350831985473633,0.2519935965538025,110,0.01238793320953846,0.27135223150253296,0.0003,92
50.0,4699,-30.287766458333333,4800,41,-3.387714147567749,0.6990762948989868,116,0.01623179018497467,0.256651908159256,0.0003,96
50.0,4899,-29.956515909999993,5000,41,-3.457045555114746,0.7644782662391663,121,0.019080668687820435,0.2428494095802307,0.0003,100
50.0,5099,-28.952565789999998,5200,41,-3.6726930141448975,1.197547197341919,125,0.021656911820173264,0.22983995079994202,0.0003,104
50.0,5299,-27.971673080000002,5400,41,-3.510319948196411,1.2931513786315918,130,0.018465939909219742,0.21750235557556152,0.0003,108
50.0,5499,-26.97835206,5600,41,-3.9677388668060303,1.7923446893692017,135,0.017873285338282585,0.20589368045330048,0.0003,112
50.0,5699,-25.818651719999995,5800,41,-3.6053805351257324,1.9299513101577759,139,0.00847562961280346,0.19491946697235107,0.0003,116
50.0,5899,-24.76554932,6000,41,-3.9107625484466553,2.019230365753174,145,0.025562932714819908,0.18461163341999054,0.0003,120
50.0,6099,-23.911827640000002,6200,41,-3.829387664794922,2.2359366416931152,150,0.017712078988552094,0.17485463619232178,0.0003,124
50.0,6299,-23.20069939,6400,41,-3.784623861312866,2.5677847862243652,154,0.016187423840165138,0.16567020118236542,0.0003,128
50.0,6499,-22.59411292,6600,41,-4.503171443939209,2.6571571826934814,159,0.012586531229317188,0.15696458518505096,0.0003,132
50.0,6699,-22.038987480000007,6800,41,-3.797865152359009,2.945420742034912,163,0.013601457700133324,0.14872126281261444,0.0003,136
50.0,6899,-21.41905358,7000,41,-3.68998646736145,3.393126964569092,168,0.010916925966739655,0.1409384310245514,0.0003,140
50.0,7099,-20.78741458,7200,41,-4.043274879455566,3.297407627105713,173,0.020767560228705406,0.13360030949115753,0.0003,144
50.0,7299,-20.06603561,7400,41,-3.8971543312072754,3.6016757488250732,178,0.012518658302724361,0.12669368088245392,0.0003,148
50.0,7499,-19.367792289999997,7600,41,-4.245179653167725,3.915321111679077,182,0.015516730956733227,0.1201910600066185,0.0003,152
50.0,7699,-18.82534702,7800,41,-3.5549731254577637,3.9038166999816895,188,0.02745049074292183,0.11401210725307465,0.0003,156
50.0,7899,-18.292661889999998,8000,41,-3.466063976287842,4.314745903015137,193,0.013093601912260056,0.1081935465335846,0.0003,160
50.0,8099,-17.71553033,8200,41,-3.75795841217041,4.60857629776001,198,0.013323668390512466,0.10272366553544998,0.0003,164
50.0,8299,-17.246295799999995,8400,41,-3.5874927043914795,4.765219688415527,204,0.026705844327807426,0.0975290909409523,0.0003,168
50.0,8499,-16.95344846,8600,41,-3.4058854579925537,4.961347579956055,208,0.01809748448431492,0.09264929592609406,0.0003,172
50.0,8699,-16.49718355,8800,41,-3.8287172317504883,5.187232494354248,213,0.01861235685646534,0.08799441903829575,0.0003,176
50.0,8899,-16.12502902,9000,41,-3.5101561546325684,5.2752885818481445,217,0.020068621262907982,0.08362189680337906,0.0003,180
50.0,9099,-15.61702951,9200,41,-4.344123840332031,5.862397193908691,221,0.020308908075094223,0.07950247079133987,0.0003,184
50.0,9299,-15.131004900000002,9400,41,-4.050534725189209,5.815605163574219,225,0.018548522144556046,0.07558626681566238,0.0003,188
50.0,9499,-14.888006110000001,9600,41,-3.808143138885498,5.924478530883789,229,0.01808267831802368,0.07191809266805649,0.0003,192
50.0,9699,-14.68574202,9800,41,-3.410951614379883,5.983335494995117,234,0.02021484449505806,0.06845121830701828,0.0003,196
50.0,9899,-14.248462219999999,10000,41,-3.4961724281311035,6.154491901397705,238,0.02123415842652321,0.06519192457199097,0.0003,200
50.0,10099,-14.11775206,10200,42,-3.203822612762451,6.363461017608643,242,0.018561815842986107,0.06204853951931,0.0003,204
50.0,10299,-13.787154329999998,10400,42,-2.9931702613830566,6.818567752838135,246,0.018425293266773224,0.059108469635248184,0.0003,208
50.0,10499,-13.347280699999999,10600,42,-3.2009427547454834,6.615359306335449,250,0.015970084816217422,0.056340813636779785,0.0003,212
