train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,22.193557739257812,-0.3249875605106354,60,0.3553283214569092,200.0,0.8141864538192749,-1364.7550625,0.0003,4,13
1499,1600,48.04423141479492,-0.637704610824585,53,0.18698187172412872,200.0,0.6464698314666748,-1479.97681675,0.0003,8,29
2299,2400,67.33688354492188,-0.7105845212936401,51,0.7785547971725464,200.0,0.5251186490058899,-1373.390293083333,0.0003,12,46
3099,3200,81.54935455322266,-0.9171078205108643,51,1.1897766590118408,200.0,0.4415760338306427,-1227.2450170000002,0.0003,16,62
3899,4000,86.95671844482422,-0.6248100399971008,49,1.1342177391052246,200.0,0.38211753964424133,-1084.8611753500004,0.0003,20,80
4699,4800,87.78854370117188,-0.24234841763973236,49,2.584902286529541,200.0,0.3349621891975403,-947.67071675,0.0003,24,96
5499,5600,99.6142349243164,-0.18197965621948242,49,2.6598148345947266,200.0,0.28683245182037354,-838.6260027142858,0.0003,28,112
6299,6400,97.69303894042969,-0.06345696747303009,49,2.6320059299468994,200.0,0.2485758513212204,-756.67498146875,0.0003,32,129
7099,7200,91.50601196289062,-0.2866770029067993,48,2.3909754753112793,200.0,0.22028286755084991,-686.410496638889,0.0003,36,148
7899,8000,79.94352722167969,-0.08839032053947449,48,4.412221431732178,200.0,0.19469541311264038,-633.110453975,0.0003,40,165
8699,8800,81.70114135742188,-0.7046234607696533,47,2.4010696411132812,200.0,0.1718761920928955,-578.5504508181817,0.0003,44,183
9499,9600,54.49213409423828,-0.7389532923698425,47,13.047563552856445,200.0,0.14993928372859955,-540.6337886041666,0.0003,48,202
10299,10400,66.18379211425781,0.1695491075515747,47,2.2164993286132812,200.0,0.13625037670135498,-514.096914,0.0003,52,221
11099,11200,63.21536636352539,-0.21506132185459137,46,1.9289222955703735,200.0,0.13131798803806305,-488.1945139642857,0.0003,56,240
11899,12000,67.31144714355469,-0.08434049785137177,46,1.7406431436538696,200.0,0.13205914199352264,-463.9342940833333,0.0003,60,258
12699,12800,34.76215744018555,-0.36109983921051025,46,1.483154058456421,200.0,0.12238986045122147,-444.06712567187503,0.0003,64,276
13499,13600,39.25578689575195,-0.7185565829277039,46,1.1476919651031494,200.0,0.1082441434264183,-425.7797148235295,0.0003,68,295
14299,14400,40.07746505737305,-0.5154567956924438,45,4.821535110473633,200.0,0.09849506616592407,-408.8214819722222,0.0003,72,314
15099,15200,51.70248031616211,-0.24317128956317902,45,1.4077967405319214,200.0,0.08838111907243729,-397.9165844342105,0.0003,76,332
15899,16000,38.67560958862305,-0.08999812602996826,45,1.5853843688964844,200.0,0.07968740165233612,-387.073614,0.0003,80,351
16699,16800,50.8869743347168,-0.16008257865905762,45,1.9736571311950684,200.0,0.07276460528373718,-373.0205595595238,0.0003,84,369
17499,17600,47.547149658203125,-0.42888808250427246,45,1.5410370826721191,200.0,0.06440824270248413,-360.2929900681818,0.0003,88,388
18299,18400,35.0084114074707,-1.2489064931869507,45,0.84456866979599,200.0,0.05786864459514618,-351.23382577173913,0.0003,92,406
19099,19200,31.99806022644043,-0.4412851929664612,45,1.1413488388061523,200.0,0.05409518629312515,-343.9391716875,0.0003,96,424
19899,20000,33.47911834716797,-0.34551572799682617,45,0.7665570974349976,200.0,0.0502038449048996,-336.09038412999996,0.0003,100,441
20699,20800,30.00674057006836,-1.8829220533370972,45,2.737140417098999,200.0,0.0463959202170372,-289.68936827,0.0003,104,459
21499,21600,34.8537483215332,0.4231775104999542,45,0.8807353377342224,200.0,0.042517438530921936,-235.09293054999995,0.0003,108,478
22299,22400,45.314151763916016,1.45027756690979,45,1.219330072402954,200.0,0.04105750098824501,-195.80213381,0.0003,112,496
23099,23200,39.878501892089844,1.2695045471191406,45,1.494229793548584,200.0,0.03702904284000397,-167.93110776,0.0003,116,515
23899,24000,25.735149383544922,-0.21815656125545502,44,0.8551245927810669,200.0,0.035366490483284,-155.09403013,0.0003,120,533
24699,24800,25.701894760131836,-0.4971805512905121,44,0.9496701955795288,200.0,0.035323623567819595,-149.27813862,0.0003,124,551
25499,25600,35.739501953125,-0.11275239288806915,44,0.7823750972747803,200.0,0.03489338606595993,-149.26522172,0.0003,128,570
26299,26400,24.86467742919922,-0.6962066888809204,44,0.632481575012207,200.0,0.03298243507742882,-145.59365454000002,0.0003,132,588
27099,27200,30.301807403564453,-0.7001615166664124,44,0.6927284002304077,200.0,0.029925040900707245,-147.80287234,0.0003,136,606
27899,28000,35.64906692504883,-1.1952762603759766,44,1.8962428569793701,200.0,0.026223471388220787,-148.81690699,0.0003,140,625
28699,28800,35.47930908203125,2.408169984817505,44,0.7080420851707458,200.0,0.03627834469079971,-152.34194068,0.0003,144,643
29499,29600,30.217979431152344,2.5134193897247314,44,1.2233870029449463,200.0,0.04232310131192207,-154.7148018,0.0003,148,662
