train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.279512405395508,68,0.0018976223655045033,-1.7109142541885376,3394,0.0003,50,-17.748282999999997,3495,873.75,0.3612686097621918,4
-7.270764350891113,153,0.02609328180551529,-3.3678531646728516,7247,0.0003,47,-22.294681125,7348,918.5,0.11618775129318237,8
-6.055090427398682,236,0.052707795053720474,-4.3312153816223145,11243,0.0003,48,-27.165884333333334,11344,945.3333333333334,0.03676554933190346,12
-6.0797119140625,292,0.09666437655687332,-3.216090440750122,13929,0.0003,47,-8.8723715,14030,876.875,0.018600275740027428,16
-4.852604866027832,358,0.22080832719802856,-2.020620822906494,17115,0.0003,47,0.5171463500000009,17216,860.8,0.020789137110114098,20
-6.824217796325684,400,0.7927038669586182,0.3019580841064453,19079,0.0003,47,13.460087625,19180,799.1666666666666,0.013471107929944992,24
-6.458106517791748,429,1.105855107307434,-0.09819819033145905,20512,0.0003,47,22.658283535714286,20613,736.1785714285714,0.013014408759772778,28
-6.696554183959961,452,0.626605212688446,0.02326589822769165,21521,0.0003,47,30.74079546875,21622,675.6875,0.01533311977982521,32
-6.674995422363281,470,1.1175053119659424,-0.223201185464859,22411,0.0003,47,37.44015211111111,22512,625.3333333333334,0.016522319987416267,36
-7.941982269287109,490,0.2687705159187317,0.4498021602630615,23387,0.0003,47,42.789530825,23488,587.2,0.0187731571495533,40
-5.934321403503418,510,0.7060517072677612,1.8310896158218384,24298,0.0003,47,47.22022454545454,24399,554.5227272727273,0.023235362023115158,44
-8.778020858764648,522,0.5722916126251221,2.9212875366210938,24886,0.0003,47,50.87654222916667,24987,520.5625,0.028733134269714355,48
-7.766020774841309,537,0.6599584817886353,2.1410515308380127,25605,0.0003,47,54.054696846153846,25706,494.34615384615387,0.03780875355005264,52
