train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,25.57976531982422,-0.3472124934196472,60,0.17785009741783142,200.0,0.8126074075698853,-1572.6238165,0.0003,4,13
1499,1600,52.35215377807617,-0.5634092092514038,54,0.30547893047332764,200.0,0.6457152962684631,-1544.92231825,0.0003,8,29
2299,2400,73.69837188720703,-0.586637556552887,52,0.46021008491516113,200.0,0.5292278528213501,-1431.3930258333332,0.0003,12,45
3099,3200,90.19255828857422,-0.5936915278434753,51,0.5986119508743286,200.0,0.44978705048561096,-1300.4115835624998,0.0003,16,62
3899,4000,96.19621276855469,-0.5483208298683167,50,1.5959413051605225,200.0,0.38820862770080566,-1233.8124269999998,0.0003,20,78
4699,4800,108.43511962890625,-0.19632689654827118,50,1.4799721240997314,200.0,0.34409263730049133,-1069.6112478750001,0.0003,24,95
5499,5600,114.9211196899414,0.36157041788101196,49,2.253204345703125,200.0,0.30794283747673035,-939.1325820714286,0.0003,28,112
6299,6400,109.77555084228516,0.34966105222702026,49,2.4504294395446777,200.0,0.2735227048397064,-833.1060862812499,0.0003,32,129
7099,7200,95.80470275878906,-0.42928600311279297,48,2.043778419494629,200.0,0.23933711647987366,-754.3693211944443,0.0003,36,146
7899,8000,84.3204345703125,0.03339271619915962,48,2.0413012504577637,200.0,0.21239402890205383,-693.7203357750001,0.0003,40,164
8699,8800,89.47900390625,-0.01716502010822296,47,3.060666084289551,200.0,0.19029547274112701,-636.2331555227274,0.0003,44,184
9499,9600,91.8945083618164,-0.36700549721717834,46,1.3958673477172852,200.0,0.16904659569263458,-590.83518575,0.0003,48,204
10299,10400,88.42322540283203,-0.2551538944244385,46,2.8834574222564697,200.0,0.15471135079860687,-560.9998393846154,0.0003,52,222
11099,11200,85.84246063232422,-0.002378717064857483,46,3.06583309173584,200.0,0.14134304225444794,-527.5187887321428,0.0003,56,241
11899,12000,67.34546661376953,-0.9020106792449951,46,3.2379188537597656,200.0,0.12826989591121674,-504.36843529999993,0.0003,60,258
12699,12800,74.68160247802734,0.04946960508823395,46,1.9112203121185303,200.0,0.11803339421749115,-486.840868296875,0.0003,64,276
13499,13600,82.15731811523438,0.3981398046016693,46,1.6675776243209839,200.0,0.11118657886981964,-467.3230509264706,0.0003,68,294
14299,14400,60.77735900878906,-0.5263503789901733,46,1.8587892055511475,200.0,0.1035822257399559,-446.46187274999994,0.0003,72,311
15099,15200,73.94029235839844,0.6159067153930664,45,2.300548553466797,200.0,0.09857360273599625,-433.72755402631583,0.0003,76,331
15899,16000,70.29330444335938,-0.4315752387046814,45,1.5081758499145508,200.0,0.09331562370061874,-418.0980443999999,0.0003,80,354
16699,16800,77.31614685058594,-0.5444067716598511,44,0.7203735113143921,200.0,0.08671995997428894,-404.7181243809522,0.0003,84,376
17499,17600,54.54904556274414,-0.46808090806007385,44,1.069961428642273,200.0,0.08006523549556732,-390.4231683863636,0.0003,88,397
18299,18400,55.40912628173828,0.08062618225812912,43,0.5959634184837341,200.0,0.07430477440357208,-379.98547302173915,0.0003,92,420
19099,19200,52.6683235168457,-0.016191892325878143,43,2.254103660583496,200.0,0.06846790015697479,-367.8670908229167,0.0003,96,442
19899,20000,62.98954772949219,0.17016500234603882,42,1.4413566589355469,200.0,0.062091365456581116,-359.2644216399999,0.0003,100,466
20699,20800,36.16411209106445,-0.4385247528553009,42,0.7424313426017761,200.0,0.057291436940431595,-302.26601524000006,0.0003,104,490
21499,21600,44.12994384765625,-1.2353965044021606,42,1.547467827796936,200.0,0.052393876016139984,-246.46351353000003,0.0003,108,511
22299,22400,41.955787658691406,-0.4630615711212158,41,0.9704803228378296,200.0,0.048466604202985764,-203.11471400000002,0.0003,112,534
23099,23200,39.72447204589844,-0.5196493268013,41,2.2366199493408203,200.0,0.04370889067649841,-171.75411145,0.0003,116,555
23899,24000,39.690792083740234,-0.5018059015274048,41,0.8387221097946167,200.0,0.04099102318286896,-138.87279206000002,0.0003,120,577
24699,24800,32.4247932434082,0.11514519155025482,41,0.9754480123519897,200.0,0.03648778051137924,-134.97982732,0.0003,124,600
25499,25600,41.388710021972656,-0.3784906566143036,41,0.6244367361068726,200.0,0.03388681262731552,-134.65752324,0.0003,128,623
26299,26400,26.54595947265625,-0.3625972270965576,40,1.1762721538543701,200.0,0.033180419355630875,-135.83648743,0.0003,132,646
27099,27200,23.542192459106445,-1.0850924253463745,40,0.5874814391136169,200.0,0.03169701248407364,-136.99802403000004,0.0003,136,669
27899,28000,37.759033203125,0.011585891246795654,40,0.9619817733764648,200.0,0.029542187228798866,-138.53799592,0.0003,140,691
28699,28800,41.85809326171875,-0.06019173562526703,40,0.9308269023895264,200.0,0.027543818578124046,-139.66639549,0.0003,144,713
29499,29600,26.389333724975586,-0.8802779912948608,40,0.33129340410232544,200.0,0.02553681842982769,-140.88703606,0.0003,148,735
