rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.72265925000001,200,108,-0.0969562828540802,-1.7442896366119385,1,0.23938538134098053,0.970956027507782,0.0003,4
50.0,299,-43.55085637500001,400,77,-0.30341246724128723,-2.12454891204834,5,0.1955062299966812,0.9143752455711365,0.0003,8
50.0,499,-43.364041500000006,600,69,-0.49742627143859863,-2.1927273273468018,8,0.19179102778434753,0.8611583709716797,0.0003,12
50.0,699,-43.6944673125,800,66,-0.6883560419082642,-2.309314250946045,11,0.12181911617517471,0.8109626173973083,0.0003,16
50.0,899,-43.10670765,1000,64,-0.9075967669487,-2.250607490539551,15,0.13222450017929077,0.763963520526886,0.0003,20
50.0,1099,-42.107477249999995,1200,62,-1.051465392112732,-2.4793007373809814,19,0.0958762988448143,0.7198826670646667,0.0003,24
50.0,1299,-41.23449035714286,1400,62,-1.2594995498657227,-2.5254173278808594,22,0.08206391334533691,0.6786943674087524,0.0003,28
50.0,1499,-40.1572155625,1600,61,-1.4286491870880127,-2.4492106437683105,25,0.14960721135139465,0.6400587558746338,0.0003,32
50.0,1699,-39.4927125,1800,61,-1.5840861797332764,-2.22025728225708,29,0.055034395307302475,0.6037110090255737,0.0003,36
50.0,1899,-38.492626925,2000,61,-1.7590153217315674,-2.1485273838043213,32,0.03465094044804573,0.5695217251777649,0.0003,40
50.0,2099,-37.73135945454545,2200,61,-1.9467082023620605,-2.1145830154418945,36,0.04801664501428604,0.5373903512954712,0.0003,44
50.0,2299,-37.30691389583333,2400,60,-2.004831314086914,-1.924379825592041,39,0.061574649065732956,0.5071360468864441,0.0003,48
50.0,2499,-36.72660167307692,2600,60,-2.228041648864746,-1.8447446823120117,42,0.043633345514535904,0.4786278307437897,0.0003,52
50.0,2699,-35.9226445,2800,60,-2.441943407058716,-1.612673044204712,46,0.038790181279182434,0.45185238122940063,0.0003,56
50.0,2899,-35.20863956666667,3000,60,-2.579657554626465,-1.4327183961868286,49,0.02247520163655281,0.42661064863204956,0.0003,60
50.0,3099,-34.761591359375004,3200,60,-2.5858168601989746,-1.1945412158966064,53,0.030885476619005203,0.40292268991470337,0.0003,64
50.0,3299,-34.10609573529412,3400,60,-2.64406681060791,-1.018166184425354,56,0.017775483429431915,0.380582332611084,0.0003,68
50.0,3499,-33.55629536111111,3600,60,-2.8160643577575684,-0.7443923950195312,59,0.020151320844888687,0.35957276821136475,0.0003,72
50.0,3699,-32.98612634210526,3800,60,-3.116363048553467,-0.5016564130783081,63,0.018161004409193993,0.33984678983688354,0.0003,76
50.0,3899,-32.5062356625,4000,59,-3.2351739406585693,-0.20435379445552826,66,0.02217034623026848,0.3212917745113373,0.0003,80
50.0,4099,-32.11292521428571,4200,59,-3.1970322132110596,0.02791975438594818,70,0.020095687359571457,0.30379289388656616,0.0003,84
50.0,4299,-31.686018579545454,4400,59,-3.397350311279297,0.3380396366119385,73,0.020697206258773804,0.28727418184280396,0.0003,88
50.0,4499,-31.094932380434784,4600,59,-3.339594841003418,0.5081387758255005,77,0.020305126905441284,0.27171245217323303,0.0003,92
50.0,4699,-30.622275895833337,4800,59,-3.418962240219116,0.9827908873558044,81,0.012432492338120937,0.25705862045288086,0.0003,96
50.0,4899,-30.290757069999998,5000,59,-3.415745258331299,1.0008774995803833,84,0.013759233057498932,0.2432304322719574,0.0003,100
50.0,5099,-29.283486340000003,5200,59,-3.6296463012695312,1.2507702112197876,88,0.018903473392128944,0.2301688939332962,0.0003,104
50.0,5299,-28.316298130000003,5400,59,-3.4809553623199463,1.339673638343811,91,0.013494392856955528,0.21783709526062012,0.0003,108
50.0,5499,-27.3551159,5600,59,-3.8881478309631348,1.7892043590545654,94,0.025614779442548752,0.2062189131975174,0.0003,112
50.0,5699,-26.18167034,5800,59,-3.359706401824951,2.083895444869995,98,0.014989681541919708,0.19525966048240662,0.0003,116
50.0,5899,-25.16567154,6000,59,-3.922114849090576,2.581814765930176,101,0.017185989767313004,0.1849069893360138,0.0003,120
50.0,6099,-24.353050590000006,6200,59,-3.9162163734436035,2.7961716651916504,104,0.021906079724431038,0.17514756321907043,0.0003,124
50.0,6299,-23.620706199999994,6400,59,-3.651395797729492,2.736989974975586,108,0.01598631963133812,0.16592836380004883,0.0003,128
