train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,25.449594497680664,-0.3362288475036621,67,0.16041332483291626,200.0,0.8122158050537109,-1549.10881075,0.0003,4,11
1499,1600,50.99579620361328,-0.6351304054260254,61,0.23447345197200775,200.0,0.644995927810669,-1497.7860635,0.0003,8,26
2299,2400,69.81990051269531,-0.7169883847236633,58,0.41108155250549316,200.0,0.5267794728279114,-1387.00483025,0.0003,12,40
3099,3200,83.98302459716797,-0.4783692955970764,58,0.7397263050079346,200.0,0.44410285353660583,-1259.0290560625,0.0003,16,55
3899,4000,101.80096435546875,-0.6318011283874512,57,1.2805792093276978,200.0,0.3820117115974426,-1177.04626685,0.0003,20,70
4699,4800,103.90718078613281,-0.12994803488254547,56,1.097278356552124,200.0,0.33087003231048584,-1038.1793355,0.0003,24,84
5499,5600,114.66394805908203,-0.2025640904903412,56,2.969919204711914,200.0,0.2891291081905365,-912.3100361071428,0.0003,28,99
6299,6400,118.44780731201172,-0.14230461418628693,56,1.137904405593872,200.0,0.25548043847084045,-809.631660625,0.0003,32,113
7099,7200,114.610107421875,-0.03335142135620117,55,1.3034007549285889,200.0,0.22710439562797546,-733.5423945277777,0.0003,36,128
7899,8000,108.08045959472656,-0.48673927783966064,55,2.92250919342041,200.0,0.20482972264289856,-677.939883275,0.0003,40,142
8699,8800,99.63155364990234,-0.6525062918663025,55,2.508833885192871,200.0,0.18164052069187164,-621.8105642727272,0.0003,44,157
9499,9600,98.32839965820312,-0.30025413632392883,55,2.228149652481079,200.0,0.15955954790115356,-577.5759148541666,0.0003,48,171
10299,10400,91.03262329101562,-1.0590795278549194,55,5.452689170837402,200.0,0.14511317014694214,-548.717129173077,0.0003,52,186
11099,11200,83.33889770507812,-0.12597256898880005,55,5.209869384765625,200.0,0.13509894907474518,-516.1944218571429,0.0003,56,201
11899,12000,98.41419219970703,0.07984533905982971,55,2.643587589263916,200.0,0.12271928042173386,-493.7281166666668,0.0003,60,215
12699,12800,60.09021759033203,-0.9884246587753296,55,2.3419923782348633,200.0,0.113420769572258,-476.796532203125,0.0003,64,230
13499,13600,73.31929779052734,-0.29789215326309204,55,2.453540325164795,200.0,0.1061386689543724,-457.8430695882353,0.0003,68,245
14299,14400,69.5331039428711,-0.5767683386802673,55,2.261326789855957,200.0,0.09544166177511215,-437.5747891944445,0.0003,72,259
15099,15200,73.57281494140625,0.3333928883075714,55,1.9305776357650757,200.0,0.08550111204385757,-425.27582040789474,0.0003,76,273
15899,16000,64.7565689086914,-0.7214044332504272,55,2.7515623569488525,200.0,0.08043358474969864,-410.0776139625001,0.0003,80,287
16699,16800,76.93046569824219,0.34049996733665466,55,1.1167603731155396,200.0,0.07464686781167984,-397.1886827380953,0.0003,84,302
17499,17600,64.57990264892578,-0.9438215494155884,55,2.0191104412078857,200.0,0.06984606385231018,-383.2771765000001,0.0003,88,317
18299,18400,56.63337707519531,0.7927521467208862,55,1.0161840915679932,200.0,0.0645526573061943,-373.1376846413045,0.0003,92,331
19099,19200,61.48968505859375,0.8753941655158997,55,3.0453433990478516,200.0,0.06232453137636185,-361.3133981770834,0.0003,96,346
19899,20000,53.958885192871094,-0.06976033747196198,55,0.6145036816596985,200.0,0.05908847600221634,-352.98240106000003,0.0003,100,361
20699,20800,44.823753356933594,-0.8613283634185791,55,1.8821884393692017,200.0,0.055597227066755295,-296.88156570000007,0.0003,104,375
21499,21600,53.73908233642578,0.7025384306907654,55,2.75653076171875,200.0,0.05201316997408867,-243.86814259000002,0.0003,108,390
22299,22400,58.5550537109375,0.9589240550994873,55,1.1946544647216797,200.0,0.050462424755096436,-202.02020315000001,0.0003,112,404
23099,23200,54.226722717285156,1.0983681678771973,55,1.0483434200286865,200.0,0.051317378878593445,-171.93481687000002,0.0003,116,419
23899,24000,44.427345275878906,-0.22388973832130432,55,2.0060651302337646,200.0,0.04875938594341278,-143.77667212,0.0003,120,433
24699,24800,43.51410675048828,0.6784849166870117,55,1.8436927795410156,200.0,0.04606246575713158,-136.05829309,0.0003,124,447
25499,25600,48.53773498535156,-0.1347094476222992,55,1.090720534324646,200.0,0.04437977820634842,-135.66934565,0.0003,128,462
26299,26400,36.45657730102539,-0.382420152425766,55,0.9557451009750366,200.0,0.040390968322753906,-136.76955357000003,0.0003,132,476
27099,27200,43.382015228271484,-0.3659278452396393,55,0.7644671201705933,200.0,0.037744101136922836,-137.91718003000003,0.0003,136,491
27899,28000,43.907711029052734,0.4263131618499756,55,5.038421630859375,200.0,0.034515999257564545,-138.15310731999998,0.0003,140,505
28699,28800,38.19354248046875,-0.28537216782569885,55,1.9892386198043823,200.0,0.031156277284026146,-139.28747982999997,0.0003,144,520
29499,29600,40.28517150878906,-1.1392008066177368,55,3.857151985168457,200.0,0.027870643883943558,-140.44289055,0.0003,148,534
