rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.386991249999994,200,93,-0.09661509841680527,-1.6836521625518799,2,0.2891917824745178,0.9707959294319153,0.0003,4
50.0,299,-43.054885875,400,73,-0.29513731598854065,-2.103713035583496,5,0.1494409143924713,0.9140965342521667,0.0003,8
50.0,499,-43.56451499999999,600,68,-0.510959267616272,-2.214691638946533,8,0.16127780079841614,0.8606840968132019,0.0003,12
50.0,699,-43.7709694375,800,66,-0.696800172328949,-2.2036309242248535,12,0.17719832062721252,0.8104646801948547,0.0003,16
50.0,899,-43.9900252,1000,63,-0.8867304921150208,-2.3335752487182617,15,0.09486344456672668,0.7632976770401001,0.0003,20
50.0,1099,-43.09164295833333,1200,63,-1.0874063968658447,-2.4946095943450928,18,0.08087457716464996,0.7191535830497742,0.0003,24
50.0,1299,-42.30118867857143,1400,62,-1.239072561264038,-2.502744674682617,22,0.08349107205867767,0.6779516339302063,0.0003,28
50.0,1499,-41.21187475,1600,62,-1.3673193454742432,-2.3255951404571533,25,0.08526608347892761,0.6393457055091858,0.0003,32
50.0,1699,-40.55920705555556,1800,61,-1.6279200315475464,-2.3336939811706543,29,0.06846566498279572,0.6030187010765076,0.0003,36
50.0,1899,-39.496006724999994,2000,61,-1.7162134647369385,-2.004875898361206,32,0.04208093136548996,0.5688778758049011,0.0003,40
50.0,2099,-38.64689463636363,2200,60,-1.9001458883285522,-2.2156074047088623,36,0.03045053966343403,0.5367683172225952,0.0003,44
50.0,2299,-37.943327333333336,2400,60,-2.1973958015441895,-2.197322368621826,39,0.11166968196630478,0.5064285397529602,0.0003,48
50.0,2499,-37.67048557692308,2600,60,-2.2635393142700195,-1.9561885595321655,42,0.03616286814212799,0.4779394865036011,0.0003,52
50.0,2699,-37.02745342857143,2800,60,-2.502211332321167,-1.706373691558838,46,0.04253271222114563,0.45117196440696716,0.0003,56
50.0,2899,-36.42154429999999,3000,60,-2.481858015060425,-1.6679871082305908,49,0.0267014279961586,0.42603859305381775,0.0003,60
50.0,3099,-35.89634365625,3200,60,-2.6726877689361572,-1.4475576877593994,53,0.044180817902088165,0.4024428725242615,0.0003,64
50.0,3299,-35.287007970588235,3400,60,-2.8436226844787598,-1.146415114402771,56,0.026252280920743942,0.3801698386669159,0.0003,68
50.0,3499,-34.797750125,3600,60,-2.8947689533233643,-0.8572404384613037,59,0.023104842752218246,0.35924237966537476,0.0003,72
50.0,3699,-34.17520281578948,3800,59,-3.013974666595459,-0.8081895709037781,63,0.0251728817820549,0.3394725024700165,0.0003,76
50.0,3899,-33.5005388375,4000,59,-3.1730475425720215,-0.5395131707191467,67,0.0274491049349308,0.32088804244995117,0.0003,80
50.0,4099,-32.93875777380953,4200,59,-3.205861806869507,-0.39282459020614624,70,0.0282948836684227,0.3033739924430847,0.0003,84
50.0,4299,-32.49409601136363,4400,59,-3.576544761657715,0.03416625037789345,73,0.01733729988336563,0.28685614466667175,0.0003,88
50.0,4499,-31.968440934782606,4600,59,-3.406827211380005,0.04223599657416344,77,0.021979395300149918,0.27131521701812744,0.0003,92
50.0,4699,-31.529283145833332,4800,59,-3.2612464427948,0.4845101535320282,80,0.01590215042233467,0.25661927461624146,0.0003,96
50.0,4899,-31.026525059999997,5000,59,-3.5580716133117676,0.6530883312225342,84,0.013882715255022049,0.24283011257648468,0.0003,100
50.0,5099,-30.09821150999999,5200,59,-3.46563982963562,0.9046171307563782,87,0.016367657110095024,0.2297797054052353,0.0003,104
50.0,5299,-29.107426150000002,5400,59,-3.787224769592285,1.0021597146987915,91,0.023143470287322998,0.21752141416072845,0.0003,108
50.0,5499,-28.010543229999993,5600,59,-3.8366827964782715,1.3875081539154053,94,0.02040242962539196,0.20590288937091827,0.0003,112
50.0,5699,-26.989472589999995,5800,59,-3.98089337348938,1.4953575134277344,98,0.020556632429361343,0.19495625793933868,0.0003,116
50.0,5899,-25.919872289999997,6000,58,-3.7086915969848633,1.9773871898651123,101,0.018413754180073738,0.18459086120128632,0.0003,120
50.0,6099,-25.029419979999997,6200,58,-4.074724197387695,2.3511927127838135,105,0.01751069352030754,0.17479868233203888,0.0003,124
50.0,6299,-24.088292029999998,6400,58,-4.583337783813477,2.300915241241455,108,0.012193366885185242,0.16554345190525055,0.0003,128
50.0,6499,-23.360700199999997,6600,58,-4.253178596496582,2.3761849403381348,112,0.01247449591755867,0.15681056678295135,0.0003,132
50.0,6699,-22.536853110000003,6800,58,-3.805114269256592,2.6899900436401367,115,0.01864885911345482,0.14857642352581024,0.0003,136
50.0,6899,-22.026596650000002,7000,58,-4.214966297149658,2.8229310512542725,119,0.0170554481446743,0.140788272023201,0.0003,140
50.0,7099,-21.426804060000006,7200,58,-3.8532297611236572,3.151550054550171,123,0.021156568080186844,0.13344533741474152,0.0003,144
50.0,7299,-20.761891960000003,7400,58,-3.707237720489502,3.4799585342407227,126,0.018594594672322273,0.1265173703432083,0.0003,148
50.0,7499,-19.996072369999997,7600,58,-3.98329496383667,3.895608901977539,129,0.01300153136253357,0.11996878683567047,0.0003,152
50.0,7699,-19.50914205,7800,58,-3.9363319873809814,3.9920499324798584,133,0.020242102444171906,0.113793283700943,0.0003,156
50.0,7899,-18.961586229999998,8000,58,-4.843587875366211,4.198917388916016,136,0.019671954214572906,0.10796114802360535,0.0003,160
50.0,8099,-18.41528188,8200,58,-4.594665050506592,4.915679931640625,140,0.01609238237142563,0.10245354473590851,0.0003,164
50.0,8299,-17.85709304,8400,58,-3.7948384284973145,4.670985221862793,143,0.014116370119154453,0.0972905084490776,0.0003,168
50.0,8499,-17.38941503,8600,58,-3.6063976287841797,4.942046165466309,147,0.015470494516193867,0.09241604059934616,0.0003,172
50.0,8699,-16.98686919,8800,58,-3.751312255859375,5.130945682525635,150,0.01458260789513588,0.08779803663492203,0.0003,176
50.0,8899,-16.59338299,9000,58,-3.5026018619537354,5.348320007324219,154,0.016700509935617447,0.08345644176006317,0.0003,180
50.0,9099,-16.28903682,9200,58,-3.9954845905303955,5.728261947631836,157,0.01689091883599758,0.07931853830814362,0.0003,184
50.0,9299,-15.781327660000002,9400,58,-3.3858072757720947,5.711040496826172,160,0.018808359280228615,0.07545556128025055,0.0003,188
50.0,9499,-15.3741272,9600,58,-3.2483816146850586,5.64453649520874,164,0.018040386959910393,0.07177230715751648,0.0003,192
50.0,9699,-15.003048560000002,9800,58,-3.09270977973938,6.106068134307861,167,0.020433476194739342,0.0682910904288292,0.0003,196
50.0,9899,-14.750548910000003,10000,58,-3.314711332321167,6.369972229003906,171,0.019307931885123253,0.0649719312787056,0.0003,200
50.0,10099,-14.44251061,10200,58,-3.0072436332702637,6.194780349731445,174,0.015325304120779037,0.061876505613327026,0.0003,204
50.0,10299,-14.13353332,10400,58,-4.104643821716309,6.615356922149658,178,0.017178386449813843,0.05894291773438454,0.0003,208
50.0,10499,-13.85758556,10600,58,-2.8679845333099365,6.851344108581543,182,0.020646583288908005,0.05617975816130638,0.0003,212
50.0,10699,-13.50467087,10800,58,-3.4715611934661865,7.104087829589844,185,0.01831439882516861,0.0535256452858448,0.0003,216
50.0,10899,-13.07578125,11000,58,-3.1488919258117676,7.03603982925415,189,0.024192601442337036,0.0510232113301754,0.0003,220
50.0,11099,-12.803473630000001,11200,58,-2.3167781829833984,7.109729290008545,192,0.01691119745373726,0.04870333895087242,0.0003,224
50.0,11299,-12.60134298,11400,58,-2.6850733757019043,7.507757663726807,195,0.02252984419465065,0.04651223495602608,0.0003,228
50.0,11499,-12.411235400000002,11600,58,-3.1284353733062744,7.365133285522461,199,0.021021094173192978,0.04441821202635765,0.0003,232
50.0,11699,-12.23353348,11800,58,-2.3981592655181885,7.781824588775635,202,0.019239425659179688,0.04243074357509613,0.0003,236
50.0,11899,-11.948951520000003,12000,58,-2.68916916847229,7.757556915283203,206,0.020987452939152718,0.04058815538883209,0.0003,240
50.0,12099,-11.721470239999997,12200,58,-3.0465054512023926,8.115449905395508,210,0.01540045440196991,0.038867950439453125,0.0003,244
50.0,12299,-11.516949129999999,12400,58,-1.9356881380081177,8.130538940429688,213,0.02375734969973564,0.037219732999801636,0.0003,248
50.0,12499,-11.256963390000001,12600,58,-1.7929450273513794,8.07073974609375,217,0.0192425474524498,0.0356847308576107,0.0003,252
50.0,12699,-10.995948829999998,12800,58,-2.0789639949798584,8.440018653869629,220,0.017439816147089005,0.03422750160098076,0.0003,256
50.0,12899,-10.7601778,13000,58,-1.469274640083313,8.309870719909668,224,0.01680956594645977,0.03284253925085068,0.0003,260
50.0,13099,-10.57656328,13200,58,-2.221694231033325,8.48190975189209,227,0.010110906325280666,0.03155405819416046,0.0003,264
50.0,13299,-10.434501580000001,13400,58,-0.8851004242897034,8.607234954833984,230,0.014168416149914265,0.030348563566803932,0.0003,268
