time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
45,0.35850855708122253,3426,-6.488005638122559,0.0003,77,881.75,-1.6725363731384277,4,0.033486366271972656,3527,-16.965880749999997
39,0.13211920857429504,6834,-8.002077102661133,0.0003,173,866.875,-2.561877727508545,8,0.06715117394924164,6935,-2.856688499999997
39,0.04954829066991806,10345,-7.096521377563477,0.0003,266,870.5,-3.4474902153015137,12,0.2504921555519104,10446,1.3272639166666689
38,0.029735786840319633,12376,-8.102331161499023,0.0003,320,779.8125,-1.8023841381072998,16,0.1443449854850769,12477,20.131799625
38,0.021649178117513657,13789,-9.171819686889648,0.0003,358,694.5,-1.0452595949172974,20,0.7826240062713623,13890,32.24481285
38,0.017615901306271553,14812,-7.984392166137695,0.0003,386,621.375,-2.331738233566284,24,1.4393279552459717,14913,42.098435916666666
38,0.01587837003171444,15425,-11.988055229187012,0.0003,406,554.5,0.06374208629131317,28,2.1080198287963867,15526,49.618967714285716
37,0.014727580361068249,16016,-11.217890739440918,0.0003,424,503.65625,0.8927357792854309,32,0.9880005121231079,16117,55.30505690625
38,0.01492015365511179,16610,-12.989242553710938,0.0003,439,464.19444444444446,0.8950928449630737,36,2.246023654937744,16711,59.611746305555556
38,0.017405854538083076,17469,-10.538956642150879,0.0003,460,439.25,0.1744844615459442,40,1.991187572479248,17570,62.728778675
38,0.01908876933157444,18024,-8.197783470153809,0.0003,476,411.9318181818182,0.24019885063171387,44,0.6778446435928345,18125,65.62247763636364
38,0.021343786269426346,18490,-8.372450828552246,0.0003,488,387.3125,0.8094841241836548,48,0.8523358106613159,18591,67.94586422916666
38,0.025621166452765465,19023,-16.167675018310547,0.0003,502,367.7692307692308,1.084732174873352,52,1.7295937538146973,19124,69.8805554423077
38,0.0299978107213974,19577,-12.187417030334473,0.0003,515,351.39285714285717,0.530194878578186,56,1.3905936479568481,19678,71.41443871428571
38,0.03271764889359474,20118,-14.118770599365234,0.0003,530,336.98333333333335,0.15927261114120483,60,5.133773326873779,20219,72.76143718333333
38,0.03633793443441391,20663,-11.716466903686523,0.0003,543,324.4375,0.7150935530662537,64,0.4732830226421356,20764,74.025493671875
38,0.039660245180130005,21191,-15.082140922546387,0.0003,557,313.11764705882354,0.4393234848976135,68,0.8810222148895264,21292,75.10310704411764
38,0.042324796319007874,21570,-16.024866104125977,0.0003,566,300.9861111111111,-0.46863991022109985,72,0.3989531695842743,21671,76.16629993055555
38,0.04589312523603439,22238,-17.154094696044922,0.0003,583,293.9342105263158,0.7398158311843872,76,0.5299811363220215,22339,76.80725863157895
38,0.04748702794313431,22692,-20.30314826965332,0.0003,595,284.9125,0.7182868719100952,80,0.675426721572876,22793,77.6775163375
38,0.04987635090947151,23062,-23.468320846557617,0.0003,605,275.75,0.23745059967041016,84,0.6849286556243896,23163,78.46946242857142
38,0.057759739458560944,23746,-22.79739761352539,0.0003,622,270.9886363636364,0.7637571692466736,88,0.5253647565841675,23847,79.07791913636363
38,0.06542138755321503,24407,-19.201780319213867,0.0003,640,266.39130434782606,-0.11153732240200043,92,0.7408158183097839,24508,79.61237565217391
38,0.07138513773679733,24714,-25.351001739501953,0.0003,651,258.4895833333333,2.3988771438598633,96,2.4918572902679443,24815,80.247860125
38,0.08473248034715652,25417,-25.300521850585938,0.0003,671,255.18,1.2134387493133545,100,1.632941484451294,25518,80.67239157
37,0.1060347929596901,26636,-25.910709381103516,0.0003,705,232.1,0.11778391152620316,104,0.7116796374320984,26737,83.37907755
37,0.1109844222664833,27019,-27.333765029907227,0.0003,716,201.85,0.018448002636432648,108,0.7621357440948486,27120,86.69699421000001
37,0.11611303687095642,27343,-26.049087524414062,0.0003,724,169.98,-0.38498473167419434,112,0.44343483448028564,27444,90.10338845999996
37,0.12450964003801346,28000,-27.448684692382812,0.0003,741,156.24,-0.15646180510520935,116,1.3226864337921143,28101,90.69913763000001
37,0.13117314875125885,29330,-34.13825607299805,0.0003,776,155.41,-0.5005041360855103,120,0.6014145612716675,29431,89.49115148000001
37,0.13105669617652893,29653,-34.61066818237305,0.0003,784,148.41,0.39074504375457764,124,6.071734428405762,29754,89.60885976
37,0.12816034257411957,29959,-34.755821228027344,0.0003,793,145.34,0.23595435917377472,128,1.5335729122161865,30060,89.60072683000003
37,0.1257074773311615,30271,-32.20572280883789,0.0003,801,142.55,1.0260833501815796,132,0.5592873096466064,30372,89.57754742000002
37,0.1217733845114708,30576,-34.19829559326172,0.0003,808,139.66,-0.5810495018959045,136,0.5770968198776245,30677,89.61516852000001
37,0.11879008263349533,30885,-38.796791076660156,0.0003,817,134.16,-0.2735987901687622,140,0.4386672377586365,30986,89.77923281
37,0.11563730239868164,31183,-38.31939697265625,0.0003,825,131.59,0.336357980966568,144,1.0800952911376953,31284,89.79173549999997
38,0.10610385239124298,32146,-44.097442626953125,0.0003,847,136.56,-0.0568823516368866,148,4.925701141357422,32247,89.54979601
38,0.10225314646959305,32610,-38.60091781616211,0.0003,859,135.87,0.4644410014152527,152,0.4028479754924774,32711,89.55688456
