train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,22.12381362915039,-0.31252655386924744,50,0.4132111668586731,200.0,0.812796950340271,-1438.5635052500002,0.0003,4,15
1499,1600,48.27698516845703,-0.6295750141143799,46,0.3053085207939148,200.0,0.6453148126602173,-1551.788980875,0.0003,8,34
2299,2400,68.218994140625,-0.6678540706634521,44,0.2717072069644928,200.0,0.524836003780365,-1430.4037974166667,0.0003,12,53
3099,3200,83.57882690429688,-0.6758180856704712,44,0.9875380992889404,200.0,0.4409347176551819,-1341.059530875,0.0003,16,72
3899,4000,103.34917449951172,-0.48249444365501404,44,0.9789748191833496,200.0,0.37703102827072144,-1243.1558011500001,0.0003,20,90
4699,4800,106.01973724365234,-0.3540070652961731,44,1.2643693685531616,200.0,0.3261774778366089,-1105.631129,0.0003,24,108
5499,5600,109.31367492675781,-0.6688255071640015,44,2.0006518363952637,200.0,0.2842673659324646,-977.6777997857143,0.0003,28,126
6299,6400,104.41480255126953,-0.32568109035491943,44,2.406414270401001,200.0,0.25340238213539124,-863.37232715625,0.0003,32,143
7099,7200,108.15029907226562,-0.24092021584510803,44,1.3797343969345093,200.0,0.23195677995681763,-791.1582785833333,0.0003,36,161
7899,8000,106.34980010986328,-0.2839931845664978,44,2.6903960704803467,200.0,0.21483688056468964,-722.2818086499999,0.0003,40,179
8699,8800,101.0149917602539,-0.6752773523330688,44,7.045576095581055,200.0,0.19989663362503052,-679.5751277954545,0.0003,44,197
9499,9600,107.00151062011719,-0.32028084993362427,44,1.5789179801940918,200.0,0.18226969242095947,-628.0587514166666,0.0003,48,215
10299,10400,97.53672790527344,-0.730762243270874,44,3.0574350357055664,200.0,0.16415689885616302,-589.1058958461538,0.0003,52,233
11099,11200,95.44956970214844,-0.10006469488143921,44,1.3757914304733276,200.0,0.15153852105140686,-553.383002875,0.0003,56,254
11899,12000,100.21553039550781,0.1173057109117508,44,3.9052772521972656,200.0,0.14450380206108093,-526.2967224666668,0.0003,60,271
12699,12800,102.94213104248047,0.09127869457006454,44,2.1590359210968018,200.0,0.1378611922264099,-506.255182359375,0.0003,64,288
13499,13600,95.0232162475586,0.42099806666374207,44,3.9876089096069336,200.0,0.1302659958600998,-478.2667126176471,0.0003,68,307
14299,14400,74.91149139404297,0.10153146088123322,44,3.289381504058838,200.0,0.12439404428005219,-461.6819209166667,0.0003,72,325
15099,15200,81.27082061767578,0.12074253708124161,44,2.335594654083252,200.0,0.11748014390468597,-446.48385460526305,0.0003,76,343
15899,16000,66.11410522460938,-1.5436995029449463,44,0.7144176959991455,200.0,0.11130908876657486,-434.65805386249997,0.0003,80,361
16699,16800,63.32512283325195,-1.189635992050171,44,0.7308778762817383,200.0,0.10625604540109634,-419.8121030833333,0.0003,84,378
17499,17600,63.689395904541016,-0.8378962874412537,44,2.43819522857666,200.0,0.10127991437911987,-403.5354357159091,0.0003,88,396
18299,18400,56.36707305908203,0.8089271187782288,44,3.7884793281555176,200.0,0.09975365549325943,-392.5330626304348,0.0003,92,417
19099,19200,45.914337158203125,-0.7473734021186829,44,0.9614778757095337,200.0,0.09735967963933945,-382.29443763541667,0.0003,96,435
19899,20000,66.18976593017578,-0.4486779570579529,44,0.7781468629837036,200.0,0.0894666463136673,-373.0436981800001,0.0003,100,453
20699,20800,32.94660186767578,-1.0872777700424194,44,2.0603747367858887,200.0,0.08265329152345657,-319.07448862,0.0003,104,471
21499,21600,62.16147994995117,1.3138374090194702,44,5.734396934509277,200.0,0.0756305381655693,-260.13865909,0.0003,108,489
22299,22400,57.04117965698242,-0.13840119540691376,44,2.067718029022217,200.0,0.07060851901769638,-220.94665752,0.0003,112,507
23099,23200,45.13643264770508,-1.3744595050811768,44,1.0568068027496338,200.0,0.06555907428264618,-186.56202457999999,0.0003,116,524
23899,24000,40.2359733581543,-0.8949381709098816,44,0.347162127494812,200.0,0.06309020519256592,-157.23284234,0.0003,120,542
24699,24800,56.570960998535156,0.16227713227272034,44,1.5027351379394531,200.0,0.05895856022834778,-145.27064955,0.0003,124,559
25499,25600,41.86927032470703,-0.26359325647354126,44,1.1159427165985107,200.0,0.055202603340148926,-144.07885069,0.0003,128,577
26299,26400,40.568199157714844,0.4204142987728119,44,1.408660650253296,200.0,0.05255209654569626,-147.42679305,0.0003,132,594
27099,27200,40.31394958496094,0.7274380922317505,44,1.2386677265167236,200.0,0.04887250065803528,-143.76594841999997,0.0003,136,612
27899,28000,42.90389633178711,0.24041377007961273,44,1.3050501346588135,200.0,0.04575631767511368,-148.03268353,0.0003,140,629
28699,28800,40.900596618652344,-1.2746878862380981,44,0.9256994724273682,200.0,0.04348692670464516,-145.17980007000003,0.0003,144,647
29499,29600,38.6196174621582,-1.2264429330825806,44,2.561842441558838,200.0,0.03993653506040573,-149.72564078000002,0.0003,148,665
