time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
51,0.31097546219825745,3895,-6.417270660400391,0.0003,77,999.0,-1.950613021850586,4,0.0023171850480139256,3996,-53.92721075
49,0.09424251317977905,7891,-6.595695495605469,0.0003,160,999.0,-3.868482828140259,8,0.00022638820519205183,7992,-51.7261955
49,0.029478302225470543,11887,-5.516277313232422,0.0003,242,999.0,-4.877961158752441,12,2.0437997591216117e-05,11988,-51.550097083333334
49,0.010774229653179646,15680,-4.488248825073242,0.0003,321,986.3125,-3.3293092250823975,16,0.0001611620537005365,15781,-42.3248175625
48,0.00442508002743125,19676,-3.6411595344543457,0.0003,406,988.85,-0.07299605011940002,20,0.0005553092923946679,19777,-42.751466750000006
48,0.004046075511723757,23672,-3.129908323287964,0.0003,489,990.5416666666666,1.7936348915100098,24,0.006733253598213196,23773,-43.97149116666666
48,0.007732579484581947,27483,-2.6498982906341553,0.0003,570,985.1428571428571,1.0405986309051514,28,0.005801904946565628,27584,-37.121199999999995
48,0.008069352246820927,31479,-2.3036489486694336,0.0003,655,986.875,0.7505069971084595,32,0.016191868111491203,31580,-40.15376740625
48,0.009058165363967419,34647,-1.1956872940063477,0.0003,723,965.2222222222222,-0.3364952802658081,36,0.025387387722730637,34748,-33.29710163888888
47,0.013846448622643948,36707,-2.8365933895111084,0.0003,767,920.2,-0.8322885632514954,40,0.09518870711326599,36808,-22.21335365
47,0.013406961224973202,38380,-0.44051992893218994,0.0003,803,874.5681818181819,0.2427704930305481,44,0.18964272737503052,38481,-13.248159204545454
47,0.012751883827149868,40534,-3.725771188735962,0.0003,850,846.5625,0.1815938949584961,48,0.5774154663085938,40635,-8.305449270833332
47,0.02477088011801243,42525,0.2372860163450241,0.0003,893,819.7307692307693,3.8479740619659424,52,0.18243613839149475,42626,-4.401072076923076
47,0.056171294301748276,45306,-4.696557998657227,0.0003,953,810.8392857142857,2.0020174980163574,56,0.2719354033470154,45407,-1.7962092142857138
47,0.07078742235898972,47269,-4.330236434936523,0.0003,995,789.5,-0.20342496037483215,60,0.26700252294540405,47370,3.6062336666666672
47,0.0831286832690239,48393,-8.053977012634277,0.0003,1021,757.71875,0.5691165924072266,64,0.47735321521759033,48494,8.477527578125
47,0.0700967013835907,49328,-10.62500286102295,0.0003,1041,726.8970588235294,-0.617495059967041,68,1.3192886114120483,49429,13.211754014705882
