train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.451322078704834,78,0.001078353845514357,-1.9831085205078125,3895,0.0003,50,-47.68300475,3996,999.0,0.3109653890132904,4
-6.602815628051758,163,0.0009507696377113461,-3.9224915504455566,7891,0.0003,48,-45.284805000000006,7992,999.0,0.09423116594552994,8
-5.50726318359375,248,1.3151320672477596e-05,-4.847159385681152,11887,0.0003,48,-45.255825416666674,11988,999.0,0.029474254697561264,12
-4.392858028411865,335,7.099464255588828e-06,-4.177496433258057,15883,0.0003,47,-39.5766536875,15984,999.0,0.009921828284859657,16
-3.504723072052002,421,1.299482028116472e-05,-3.3367292881011963,19879,0.0003,47,-39.6297751,19980,999.0,0.0036980544682592154,20
-2.7984366416931152,508,7.349488441832364e-06,0.10568489134311676,23875,0.0003,47,-38.444807,23976,999.0,0.0018336278153583407,24
-2.2412941455841064,595,3.418037294977694e-06,0.2258257269859314,27871,0.0003,46,-36.76132382142857,27972,999.0,0.0015992255648598075,28
-1.8273236751556396,673,7.653535249119159e-06,-1.1266560554504395,31448,0.0003,46,-31.500577687499998,31549,985.90625,0.001597916823811829,32
-1.6258246898651123,735,0.0017345137894153595,0.9450589418411255,34301,0.0003,46,-23.092367194444442,34402,955.6111111111111,0.002198538975790143,36
-1.657839298248291,821,0.0227475855499506,-0.661657989025116,38225,0.0003,46,-24.483367174999998,38326,958.15,0.004153740592300892,40
-0.8599019646644592,908,0.017930740490555763,1.7215089797973633,42221,0.0003,46,-27.23326872727273,42322,961.8636363636364,0.013473272323608398,44
-1.2121679782867432,992,0.1307782679796219,-0.5232290625572205,46026,0.0003,46,-26.968731166666668,46127,960.9791666666666,0.007817378267645836,48
-0.4801298677921295,1055,0.11810465157032013,-0.6135948896408081,48893,0.0003,46,-23.980181288461537,48994,942.1923076923077,0.00937237124890089,52
0.5126561522483826,1088,0.02357315458357334,-1.0241543054580688,50358,0.0003,46,-15.887925535714285,50459,901.0535714285714,0.008243872784078121,56
-1.4527714252471924,1125,0.39083313941955566,0.8695567846298218,52011,0.0003,46,-9.425059266666663,52112,868.5333333333333,0.009375241585075855,60
-2.8815886974334717,1144,1.6323126554489136,1.2367665767669678,52860,0.0003,46,-3.0684877187499993,52961,827.515625,0.011537337675690651,64
-1.4474021196365356,1157,0.23152731359004974,1.2714576721191406,53426,0.0003,46,2.494359720588236,53527,787.1617647058823,0.013197752647101879,68
-7.100533485412598,1176,143.13462829589844,0.9124801158905029,54270,0.0003,46,7.418927444444445,54371,755.1527777777778,0.015993110835552216,72
-6.49110221862793,1192,0.7774378657341003,1.0340089797973633,54978,0.0003,46,11.898017763157894,55079,724.7236842105264,0.018338941037654877,76
-10.697525978088379,1226,1.158470630645752,0.03327592462301254,56473,0.0003,46,14.064466825,56574,707.175,0.024143613874912262,80
-11.259504318237305,1243,0.4424442648887634,0.18105743825435638,57198,0.0003,46,17.783383142857144,57299,682.1309523809524,0.028454948216676712,84
-7.537362575531006,1257,0.5337188243865967,1.721396565437317,57850,0.0003,46,21.128041318181815,57951,658.5340909090909,0.03243760019540787,88
-10.543877601623535,1273,0.2719374895095825,-0.02487596869468689,58566,0.0003,46,24.105425641304347,58667,637.6847826086956,0.036406826227903366,92
-7.779233932495117,1292,0.22925502061843872,-1.2391914129257202,59319,0.0003,45,26.837915927083333,59420,618.9583333333334,0.03800167888402939,96
-7.698287010192871,1307,0.6978772878646851,-0.05302208662033081,60007,0.0003,45,29.48093928,60108,601.08,0.03710459545254707,100
-16.735877990722656,1319,0.6303367018699646,-0.965715765953064,60535,0.0003,45,35.07244516,60636,566.4,0.03569609299302101,104
-20.59744644165039,1332,1.0643093585968018,-1.2202026844024658,61065,0.0003,45,40.508674490000004,61166,531.74,0.0331282801926136,108
-13.091350555419922,1340,0.8848525285720825,-0.40922603011131287,61421,0.0003,45,46.11955954000001,61522,495.34,0.031179195269942284,112
-18.05569839477539,1356,1.4543296098709106,0.02396109700202942,62054,0.0003,45,50.67390723000001,62155,461.71,0.03293333202600479,116
-21.659835815429688,1363,3.818141460418701,2.6053411960601807,62345,0.0003,45,56.04923620999999,62446,424.66,0.03740537539124489,120
-18.066537857055664,1370,1.1970183849334717,2.043964147567749,62650,0.0003,45,61.12171773,62751,387.75,0.043534085154533386,124
-19.491758346557617,1378,1.3008232116699219,1.8120732307434082,63017,0.0003,45,65.94210020999999,63118,351.46,0.05048176273703575,128
-23.89238166809082,1388,0.3756537437438965,2.3906941413879395,63451,0.0003,45,69.5008626,63552,320.03,0.05942746624350548,132
-22.13136100769043,1395,1.9163857698440552,2.1378226280212402,63753,0.0003,45,71.50028724999999,63854,294.52,0.06646935641765594,136
-24.680009841918945,1402,1.150552749633789,2.0741162300109863,64055,0.0003,45,76.77663822000001,64156,258.3,0.07376746088266373,140
-20.95372200012207,1410,0.5161910057067871,2.0785956382751465,64357,0.0003,45,82.7504707,64458,221.36,0.08117246627807617,144
-20.15984535217285,1417,0.5142866373062134,1.443084955215454,64663,0.0003,45,87.46762497999998,64764,186.37,0.0890059620141983,148
-33.3583984375,1428,0.4956309199333191,1.148863673210144,65108,0.0003,45,90.73864376000002,65209,162.15,0.10149142146110535,152
-26.67019271850586,1435,0.5147440433502197,1.3321067094802856,65417,0.0003,45,90.93351120999999,65518,150.59,0.11057527363300323,156
-38.10099792480469,1465,4.252584457397461,1.2797988653182983,66667,0.0003,45,89.86105267000002,66768,146.56,0.14566022157669067,160
