time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
41,0.31097379326820374,3895,-6.454512596130371,0.0003,95,999.0,-1.9837331771850586,4,0.0011479496024549007,3996,-42.25660175
41,0.09423384070396423,7891,-6.610929489135742,0.0003,190,999.0,-3.9155120849609375,8,0.001014531240798533,7992,-46.4269605
41,0.02947394549846649,11887,-5.513130187988281,0.0003,292,999.0,-4.836594581604004,12,2.3507447622250766e-05,11988,-44.166345250000006
41,0.009925477206707,15883,-4.401360511779785,0.0003,388,999.0,-3.995697498321533,16,2.560515349614434e-05,15984,-45.953635625
40,0.003698971588164568,19879,-3.51031494140625,0.0003,491,999.0,-3.233149290084839,20,1.0961874068016186e-05,19980,-46.27396494999999
40,0.001807742053642869,23875,-2.806619882583618,0.0003,586,999.0,-0.10796244442462921,24,2.7236578716838267e-06,23976,-43.103077625000005
40,0.0017944542923942208,27610,-2.312814950942993,0.0003,681,989.6785714285714,2.5510401725769043,28,9.672508895164356e-05,27711,-37.27047714285715
40,0.004151053726673126,30860,-2.044635057449341,0.0003,761,967.53125,1.2098618745803833,32,0.0007235833909362555,30961,-31.75172615625
40,0.003704286180436611,34052,-1.8786253929138184,0.0003,841,948.6944444444445,-1.7825937271118164,36,0.06731373071670532,34153,-26.815176999999995
40,0.008845130912959576,37415,-2.2337357997894287,0.0003,925,937.9,4.279480457305908,40,0.00563473766669631,37516,-26.113584475
40,0.014489180408418179,40807,-2.590541362762451,0.0003,1014,929.7272727272727,0.534351646900177,44,0.0441349521279335,40908,-24.279335659090908
40,0.008662262931466103,43245,-1.434197187423706,0.0003,1074,903.0416666666666,0.4938869774341583,48,0.15321016311645508,43346,-18.955686604166665
40,0.015381605364382267,45127,-1.7833212614059448,0.0003,1121,869.7692307692307,0.9983694553375244,52,0.2034192681312561,45228,-11.600501788461536
40,0.015587805770337582,46550,-3.7587170600891113,0.0003,1157,833.0535714285714,-0.03528352826833725,56,0.5416213870048523,46651,-4.824752660714284
40,0.018089864403009415,48187,-5.87064266204834,0.0003,1200,804.8,0.8373451232910156,60,0.6724045276641846,48288,0.7892140666666673
40,0.024481140077114105,49032,-5.137646198272705,0.0003,1223,767.703125,1.2906030416488647,64,0.47154176235198975,49133,6.271269125000001
40,0.0349128320813179,50077,-3.8909265995025635,0.0003,1251,737.9117647058823,0.5720018744468689,68,0.1521955132484436,50178,11.067248882352942
39,0.04452945291996002,51055,-6.254853248596191,0.0003,1279,710.5,1.746826410293579,72,1.3850905895233154,51156,15.210118416666667
39,0.060443904250860214,52984,-11.576960563659668,0.0003,1327,698.4868421052631,-0.07998326420783997,76,2.9688448905944824,53085,17.083552500000003
39,0.06511139869689941,53572,-8.883756637573242,0.0003,1343,670.9125,0.6579838395118713,80,0.9106454253196716,53673,20.847578325
39,0.06634616106748581,54027,-13.733154296875,0.0003,1356,644.3809523809524,1.1191918849945068,84,0.7106926441192627,54128,24.277704857142858
39,0.06709527969360352,54935,-21.31659507751465,0.0003,1380,625.4090909090909,0.8761009573936462,88,0.6247800588607788,55036,27.157086397727277
39,0.06557392328977585,55425,-9.447962760925293,0.0003,1393,603.5434782608696,-0.6255016922950745,92,0.6564480066299438,55526,30.073088239130442
39,0.06585630029439926,55815,-15.169755935668945,0.0003,1403,582.4583333333334,0.27873969078063965,96,0.4370659291744232,55916,32.733312364583334
39,0.07045529037714005,56224,-12.116592407226562,0.0003,1414,563.25,0.8605640530586243,100,0.3544897437095642,56325,35.16652132
39,0.07622727751731873,56593,-19.4770450592041,0.0003,1424,526.98,0.812628448009491,104,2.4842147827148438,56694,40.6248371
39,0.08279091119766235,56885,-20.664932250976562,0.0003,1432,489.94,-0.027125239372253418,108,0.5173838138580322,56986,46.44241572
39,0.09533368051052094,57378,-15.030682563781738,0.0003,1446,454.91,0.510381281375885,112,0.5709231495857239,57479,51.729673059999996
39,0.10705631226301193,57728,-19.8912410736084,0.0003,1457,418.45,1.0939466953277588,116,0.85929274559021,57829,57.557906280000005
39,0.12020335346460342,58173,-24.089712142944336,0.0003,1469,382.94,0.4216531813144684,120,1.5819615125656128,58274,63.23235908000001
39,0.1297987401485443,58542,-19.813159942626953,0.0003,1479,346.67,1.3919379711151123,124,0.6699938774108887,58643,68.06684305
39,0.13591688871383667,58838,-26.973159790039062,0.0003,1488,312.28,-0.3248523473739624,128,10.606487274169922,58939,71.95814114000001
39,0.1427060067653656,59138,-20.161821365356445,0.0003,1496,282.78,0.7616916298866272,132,0.8010395169258118,59239,75.47510551
39,0.15056532621383667,59703,-24.933521270751953,0.0003,1512,256.51,0.5721920132637024,136,0.5517768263816833,59804,78.58434445
39,0.15534992516040802,60021,-30.545169830322266,0.0003,1521,226.06,0.4142308831214905,140,0.6638643741607666,60122,83.1742846
39,0.16013890504837036,60409,-33.056663513183594,0.0003,1532,196.02,-0.6315183043479919,144,1.4723296165466309,60510,87.17163298999999
39,0.1648138016462326,60825,-24.419042587280273,0.0003,1543,175.8,-0.6789305210113525,148,0.5916308760643005,60926,89.33653351000001
39,0.16536083817481995,61128,-36.72667694091797,0.0003,1551,160.01,0.5576817989349365,152,0.9675334692001343,61229,90.04054402
39,0.1696607619524002,61612,-32.29972457885742,0.0003,1564,150.62,0.8649502992630005,156,0.4855291545391083,61713,90.39980881999998
39,0.17485587298870087,62054,-32.79441452026367,0.0003,1577,138.67,-0.6499125361442566,160,0.6011699438095093,62155,90.92720657000001
39,0.18064522743225098,62938,-36.84437942504883,0.0003,1602,139.06,0.3826882839202881,164,0.49785783886909485,63039,90.85287528999999
39,0.19235959649085999,64164,-40.87041091918945,0.0003,1636,140.87,0.020247817039489746,168,0.8063236474990845,64265,89.54145339000003
39,0.19598476588726044,64562,-44.098899841308594,0.0003,1646,135.07,-0.04566416144371033,172,0.4066915810108185,64663,89.87907331000001
39,0.1968402862548828,64876,-46.520286560058594,0.0003,1655,118.92,-0.0799950659275055,176,0.379119873046875,64977,91.64250853
39,0.1713094860315323,66117,-42.44890594482422,0.0003,1688,125.45,-0.5341199040412903,180,6.026297569274902,66218,90.25666750000002
39,0.1560206413269043,66562,-43.83894729614258,0.0003,1701,125.35,-0.4286065101623535,184,1.005795955657959,66663,90.26166375000003
39,0.15074817836284637,66859,-47.90412521362305,0.0003,1710,119.24,0.5243909955024719,188,0.44162023067474365,66960,90.52634076
39,0.142051100730896,67162,-44.92799758911133,0.0003,1718,117.37,-0.6932925581932068,192,0.4701341986656189,67263,90.52958793000002
39,0.1330719292163849,67459,-45.165184020996094,0.0003,1726,116.44,-0.2653130888938904,196,0.34853190183639526,67560,90.56320454
39,0.12533952295780182,67763,-41.66022872924805,0.0003,1734,115.39,-0.8680920004844666,200,0.3900098502635956,67864,90.59152970999999
39,0.11614067107439041,68118,-41.82616424560547,0.0003,1743,115.25,-0.809349000453949,204,0.26668697595596313,68219,90.57334594999999
39,0.10659171640872955,68619,-48.71774673461914,0.0003,1758,117.34,-0.17369891703128815,208,0.31570059061050415,68720,90.46849590000002
39,0.10195209085941315,68994,-50.275474548339844,0.0003,1771,116.16,0.16081948578357697,212,0.3874591588973999,69095,90.52170396999998
38,0.09609312564134598,69429,-44.13836669921875,0.0003,1783,117.01,-0.2301524579524994,216,0.732210636138916,69530,90.49711232999998
38,0.09443538635969162,69755,-43.946990966796875,0.0003,1793,115.82,-0.4156661629676819,220,0.3424820303916931,69856,90.49507424
38,0.09428399801254272,70112,-49.82283020019531,0.0003,1805,115.7,-0.32816988229751587,224,0.6145188808441162,70213,90.52078182999998
38,0.0944700837135315,70528,-46.94096374511719,0.0003,1818,116.9,-0.6462375521659851,228,0.37389302253723145,70629,90.46014536999999
38,0.09218374639749527,70942,-45.90972900390625,0.0003,1830,118.04,-0.03443705290555954,232,0.21449562907218933,71043,90.40653498
38,0.09150082617998123,71424,-49.868255615234375,0.0003,1844,117.21,1.2588422298431396,236,0.27623075246810913,71525,90.48781504
38,0.08979301899671555,71845,-47.400108337402344,0.0003,1855,118.24,-1.0689855813980103,240,0.35049140453338623,71946,90.41010924
38,0.08958457410335541,72263,-47.732364654541016,0.0003,1867,118.54,0.25452739000320435,244,0.3551374077796936,72364,90.39593843
38,0.09054484218358994,72683,-49.50572967529297,0.0003,1880,118.58,0.44399169087409973,248,2.519646167755127,72784,90.39599924999999
38,0.09259656071662903,73113,-45.8457145690918,0.0003,1893,119.85,-0.9513155221939087,252,1.2494302988052368,73214,90.32326709
38,0.09064733237028122,73548,-49.33684539794922,0.0003,1906,119.36,-0.05131608992815018,256,0.37574514746665955,73649,90.30922303999999
38,0.08939918130636215,73981,-46.70633316040039,0.0003,1918,119.27,-0.27585455775260925,260,0.2563258409500122,74082,90.31723131000001
38,0.08692874014377594,74636,-50.825416564941406,0.0003,1937,116.98,0.062155455350875854,264,1.6467205286026,74737,90.49225969
